# ljz_20131022_MR_Chym1_ELUTE.mzML
#
# index: 4942
# id: controllerType=0 controllerNumber=1 scan=11249
# scanNumber: 11249
# massAnalyzerType: quadrupole
# scanEvent: 2
# msLevel: 2
# retentionTime: 2746.3
# filterString: FTMS + p NSI d Full ms2 558.24@hcd28.00 [100.00-1160.00]
# mzLow: 99.0036
# mzHigh: 1171.83
# basePeakMZ: 173.129
# basePeakIntensity: 91176.6
# totalIonCurrent: 405423
# precursorCount: 1
# precursor 0: 558.24 290420
# binary (1154): 
     99.0036	      0.0000
     99.0046	      0.0000
     99.0055	      0.0000
     99.0064	      0.0000
    100.1069	      0.0000
    100.1079	      0.0000
    100.1088	      0.0000
    100.1098	      0.0000
    100.1107	    523.4022
    100.1117	    896.2023
    100.1126	   1102.0631
    100.1136	   1025.3748
    100.1145	    723.8412
    100.1155	      0.0000
    100.1164	      0.0000
    100.1174	      0.0000
    100.1183	      0.0000
    101.0002	      0.0000
    101.0012	      0.0000
    101.0022	      0.0000
    101.0031	      0.0000
    101.0041	    687.4883
    101.0050	   1197.9093
    101.0060	   1474.6270
    101.0070	   1301.5446
    101.0079	    792.1307
    101.0089	    281.7572
    101.0099	      0.0000
    101.0108	      0.0000
    101.0118	      0.0000
    101.0128	      0.0000
    101.0648	      0.0000
    101.0657	      0.0000
    101.0667	      0.0000
    101.0677	      0.0000
    101.0686	    252.9280
    101.0696	    795.1627
    101.0706	   1500.7665
    101.0715	   1927.0293
    101.0725	   1815.9445
    101.0734	   1283.7202
    101.0744	    663.5761
    101.0754	      0.0000
    101.0763	      0.0000
    101.0773	      0.0000
    101.0782	      0.0000
    103.0152	      0.0000
    103.0162	      0.0000
    103.0172	      0.0000
    103.0182	      0.0000
    103.0192	    368.5675
    103.0202	    956.1937
    103.0211	   1585.3557
    103.0221	   1810.1266
    103.0231	   1426.2537
    103.0241	    712.1149
    103.0251	      0.0000
    103.0261	      0.0000
    103.0271	      0.0000
    103.0281	      0.0000
    105.0594	      0.0000
    105.0604	      0.0000
    105.0614	      0.0000
    105.0625	      0.0000
    105.0635	    196.5036
    105.0645	    800.7758
    105.0655	   1585.4395
    105.0665	   2088.4436
    105.0676	   1964.7083
    105.0686	   1329.9550
    105.0696	    636.3710
    105.0708	      0.0000
    105.0718	      0.0000
    105.0729	      0.0000
    105.0739	      0.0000
    110.0629	      0.0000
    110.0640	      0.0000
    110.0651	      0.0000
    110.0662	      0.0000
    110.0673	    759.8361
    110.0684	   2198.1633
    110.0695	   7120.1323
    110.0705	  13500.9434
    110.0716	  19670.7246
    110.0727	  17695.0645
    110.0738	  10747.5752
    110.0749	   4281.1763
    110.0760	    763.8626
    110.0769	      0.0000
    110.0780	      0.0000
    110.0791	      0.0000
    110.0802	      0.0000
    111.0695	      0.0000
    111.0706	      0.0000
    111.0717	      0.0000
    111.0728	      0.0000
    111.0739	    678.0244
    111.0750	   1174.0066
    111.0761	   1278.3701
    111.0772	    949.3694
    111.0783	    468.2617
    111.0794	      0.0000
    111.0805	      0.0000
    111.0816	      0.0000
    111.0828	      0.0000
    115.0296	      0.0000
    115.0307	      0.0000
    115.0319	      0.0000
    115.0331	      0.0000
    115.0342	    437.7596
    115.0354	    881.4796
    115.0366	   1184.7092
    115.0377	   1135.0403
    115.0389	    758.1123
    115.0401	      0.0000
    115.0413	      0.0000
    115.0424	      0.0000
    115.0436	      0.0000
    115.4932	      0.0000
    115.4944	      0.0000
    115.4955	      0.0000
    115.4967	      0.0000
    115.4979	    524.3042
    115.4991	    886.6146
    115.5003	   1034.4744
    115.5014	    866.7055
    115.5026	    496.6366
    115.5038	      0.0000
    115.5049	      0.0000
    115.5061	      0.0000
    115.5073	      0.0000
    118.9908	      0.0000
    118.9920	      0.0000
    118.9932	      0.0000
    118.9944	      0.0000
    118.9957	    690.7902
    118.9969	   1456.3169
    118.9981	   2165.5654
    118.9994	   2336.7385
    119.0006	   1814.6201
    119.0018	    964.0807
    119.0031	    321.5834
    119.0047	      0.0000
    119.0059	      0.0000
    119.0072	      0.0000
    119.0084	      0.0000
    120.0721	      0.0000
    120.0733	      0.0000
    120.0746	      0.0000
    120.0758	      0.0000
    120.0771	    740.0453
    120.0783	   2565.4031
    120.0796	   5692.6279
    120.0808	   9092.4912
    120.0821	   9551.8203
    120.0833	   6174.6084
    120.0846	   2834.8328
    120.0858	    416.1013
    120.0866	      0.0000
    120.0878	      0.0000
    120.0891	      0.0000
    120.0903	      0.0000
    128.0982	      0.0000
    128.0995	      0.0000
    128.1009	      0.0000
    128.1023	      0.0000
    128.1037	    452.9240
    128.1050	   1319.8726
    128.1064	   2291.4995
    128.1078	   3888.3625
    128.1092	   2185.5254
    128.1105	   1217.0146
    128.1119	    432.6438
    128.1139	      0.0000
    128.1153	      0.0000
    128.1166	      0.0000
    128.1180	      0.0000
    129.0919	      0.0000
    129.0933	      0.0000
    129.0947	      0.0000
    129.0961	      0.0000
    129.0975	    346.8598
    129.0989	   1069.3951
    129.1002	   3133.3059
    129.1016	   5609.4854
    129.1030	   7521.9868
    129.1044	   5993.6323
    129.1058	   3416.5881
    129.1072	    845.9425
    129.1086	      0.0000
    129.1094	      0.0000
    129.1108	      0.0000
    129.1121	      0.0000
    129.1135	      0.0000
    132.0273	      0.0000
    132.0287	      0.0000
    132.0301	      0.0000
    132.0316	      0.0000
    132.0330	    538.1805
    132.0345	   1003.5980
    132.0359	   1413.2184
    132.0373	   1519.9747
    132.0388	   1220.1298
    132.0402	    662.0627
    132.0420	      0.0000
    132.0434	      0.0000
    132.0449	      0.0000
    132.0463	      0.0000
    132.0909	      0.0000
    132.0924	      0.0000
    132.0938	      0.0000
    132.0952	      0.0000
    132.0967	    532.1918
    132.0981	   1786.2036
    132.0996	   5742.6230
    132.1010	  10308.0029
    132.1024	  14037.3584
    132.1039	  11310.6494
    132.1053	   6543.0068
    132.1068	   2030.8312
    132.1082	    221.8781
    132.1093	      0.0000
    132.1107	      0.0000
    132.1122	      0.0000
    132.1136	      0.0000
    134.9827	      0.0000
    134.9842	      0.0000
    134.9857	      0.0000
    134.9872	      0.0000
    134.9886	    500.2907
    134.9901	   1281.6122
    134.9916	   3059.9280
    134.9931	   4311.3384
    134.9946	   3596.7773
    134.9961	   2076.6458
    134.9976	    805.8334
    134.9990	      0.0000
    135.0005	      0.0000
    135.0020	      0.0000
    135.0035	      0.0000
    136.0662	      0.0000
    136.0677	      0.0000
    136.0692	      0.0000
    136.0707	      0.0000
    136.0722	    406.0074
    136.0737	   1072.6287
    136.0752	   1687.7261
    136.0767	   1839.8042
    136.0782	   1427.0944
    136.0797	    768.7698
    136.0812	      0.0000
    136.0827	      0.0000
    136.0842	      0.0000
    136.0857	      0.0000
    155.1052	      0.0000
    155.1070	      0.0000
    155.1088	      0.0000
    155.1107	      0.0000
    155.1125	    596.3311
    155.1143	   1384.0566
    155.1162	   2179.8608
    155.1180	   2434.5544
    155.1198	   1936.2125
    155.1217	   1044.6116
    155.1235	    346.3353
    155.1254	      0.0000
    155.1272	      0.0000
    155.1291	      0.0000
    155.1309	      0.0000
    166.0731	      0.0000
    166.0752	      0.0000
    166.0772	      0.0000
    166.0792	      0.0000
    166.0812	    577.0689
    166.0833	   1427.0183
    166.0853	   2322.2844
    166.0873	   2568.0066
    166.0894	   1970.8352
    166.0914	   1007.8492
    166.0934	    311.4581
    166.0954	      0.0000
    166.0975	      0.0000
    166.0995	      0.0000
    166.1015	      0.0000
    171.0991	      0.0000
    171.1012	      0.0000
    171.1034	      0.0000
    171.1055	      0.0000
    171.1076	    369.8077
    171.1097	   1001.8175
    171.1119	   1615.7130
    171.1140	   1803.7356
    171.1161	   1442.8766
    171.1182	    808.2881
    171.1206	      0.0000
    171.1227	      0.0000
    171.1248	      0.0000
    171.1269	      0.0000
    173.1038	      0.0000
    173.1060	      0.0000
    173.1081	      0.0000
    173.1103	      0.0000
    173.1125	    801.3646
    173.1146	    876.1065
    173.1168	   1817.1853
    173.1189	   2629.5693
    173.1211	   6937.4702
    173.1233	  22939.1406
    173.1254	  51299.2500
    173.1276	  82097.3125
    173.1297	  89624.9844
    173.1319	  60877.2227
    173.1341	  31372.6523
    173.1362	   8611.9443
    173.1384	   1973.2219
    173.1405	   1280.5421
    173.1427	    968.5945
    173.1447	   1879.2843
    173.1469	    161.0984
    173.1501	      0.0000
    173.1522	      0.0000
    173.1544	      0.0000
    173.1566	      0.0000
    174.1158	      0.0000
    174.1180	      0.0000
    174.1202	      0.0000
    174.1224	      0.0000
    174.1245	    462.2420
    174.1267	   1437.1536
    174.1289	   3650.3032
    174.1311	   6117.3325
    174.1333	   7660.4380
    174.1354	   5846.5933
    174.1376	   3334.9265
    174.1398	    855.9945
    174.1420	      0.0000
    174.1431	      0.0000
    174.1453	      0.0000
    174.1474	      0.0000
    174.1496	      0.0000
    178.0394	      0.0000
    178.0416	      0.0000
    178.0439	      0.0000
    178.0461	      0.0000
    178.0484	    448.3546
    178.0506	    924.5880
    178.0529	   1288.4386
    178.0551	   1270.4856
    178.0574	    861.6658
    178.0596	    350.2238
    178.0620	      0.0000
    178.0642	      0.0000
    178.0665	      0.0000
    178.0687	      0.0000
    195.0971	      0.0000
    195.0997	      0.0000
    195.1023	      0.0000
    195.1049	      0.0000
    195.1075	    338.6827
    195.1100	    856.1560
    195.1126	   1236.4891
    195.1152	   1198.6091
    195.1178	    782.2633
    195.1204	      0.0000
    195.1230	      0.0000
    195.1255	      0.0000
    195.1281	      0.0000
    197.0608	      0.0000
    197.0634	      0.0000
    197.0660	      0.0000
    197.0686	      0.0000
    197.0713	    678.7034
    197.0739	   1514.1830
    197.0765	   3012.8987
    197.0791	   4310.1733
    197.0818	   3676.7432
    197.0844	   1617.5339
    197.0870	    757.5245
    197.0896	      0.0000
    197.0923	      0.0000
    197.0949	      0.0000
    197.0975	    467.3677
    197.1001	    873.9998
    197.1028	   1197.3624
    197.1054	   1169.9001
    197.1080	    784.6578
    197.1109	      0.0000
    197.1135	      0.0000
    197.1161	      0.0000
    197.1187	      0.0000
    200.1163	      0.0000
    200.1189	      0.0000
    200.1216	      0.0000
    200.1243	      0.0000
    200.1270	    564.9730
    200.1297	   1114.8090
    200.1324	   3834.6667
    200.1351	  10192.7529
    200.1377	  17051.7344
    200.1404	  20487.5625
    200.1431	  14712.8916
    200.1458	   7914.5620
    200.1485	   1997.7314
    200.1512	    107.1782
    200.1534	      0.0000
    200.1560	      0.0000
    200.1587	      0.0000
    200.1614	      0.0000
    201.1022	      0.0000
    201.1049	      0.0000
    201.1076	      0.0000
    201.1103	      0.0000
    201.1130	    291.3790
    201.1157	   1479.7297
    201.1184	   5611.6841
    201.1211	  10040.7051
    201.1238	  13164.3652
    201.1265	  10139.3428
    201.1292	   5857.8633
    201.1319	   1887.8839
    201.1346	    702.8752
    201.1376	    869.0361
    201.1403	   1675.6758
    201.1430	   1457.0040
    201.1457	    884.1973
    201.1484	    344.1526
    201.1512	      0.0000
    201.1539	      0.0000
    201.1566	      0.0000
    201.1593	      0.0000
    203.1221	      0.0000
    203.1248	      0.0000
    203.1276	      0.0000
    203.1303	      0.0000
    203.1331	    391.7068
    203.1358	   1109.4729
    203.1386	   1789.3500
    203.1413	   1913.7073
    203.1440	   1388.0925
    203.1468	    647.1948
    203.1504	      0.0000
    203.1531	      0.0000
    203.1559	      0.0000
    203.1586	      0.0000
    207.0903	      0.0000
    207.0931	      0.0000
    207.0960	      0.0000
    207.0988	      0.0000
    207.1016	    198.8191
    207.1045	   1135.5782
    207.1073	   3966.5662
    207.1101	   7683.9126
    207.1129	  11348.1641
    207.1158	  10311.2656
    207.1186	   6224.8242
    207.1214	   2411.7471
    207.1242	    277.9927
    207.1262	      0.0000
    207.1291	      0.0000
    207.1319	      0.0000
    207.1347	      0.0000
    208.0966	      0.0000
    208.0995	      0.0000
    208.1023	      0.0000
    208.1052	      0.0000
    208.1080	    529.5956
    208.1109	    996.4185
    208.1137	   1387.3513
    208.1166	   1444.3472
    208.1194	   1091.2628
    208.1223	    536.4094
    208.1251	      0.0000
    208.1280	      0.0000
    208.1308	      0.0000
    208.1337	      0.0000
    210.0061	      0.0000
    210.0090	      0.0000
    210.0118	      0.0000
    210.0147	      0.0000
    210.0176	    806.6699
    210.0205	   2111.4741
    210.0234	   3726.8662
    210.0263	   4349.8315
    210.0292	   2994.4241
    210.0320	   1197.5568
    210.0349	    407.2751
    210.0379	      0.0000
    210.0408	      0.0000
    210.0437	      0.0000
    210.0466	      0.0000
    216.0815	      0.0000
    216.0845	      0.0000
    216.0875	      0.0000
    216.0905	      0.0000
    216.0935	    815.8898
    216.0966	   1298.7369
    216.0996	   1447.3479
    216.1026	   1167.7832
    216.1056	    660.0210
    216.1086	      0.0000
    216.1116	      0.0000
    216.1146	      0.0000
    216.1176	      0.0000
    225.0751	      0.0000
    225.0783	      0.0000
    225.0815	      0.0000
    225.0847	      0.0000
    225.0879	    639.6132
    225.0911	   2372.8813
    225.0943	   4637.6167
    225.0975	   6886.3311
    225.1007	   6487.1606
    225.1039	   4061.3733
    225.1071	   1794.7979
    225.1103	    633.6413
    225.1140	      0.0000
    225.1172	      0.0000
    225.1204	      0.0000
    225.1236	      0.0000
    228.1102	      0.0000
    228.1135	      0.0000
    228.1168	      0.0000
    228.1200	      0.0000
    228.1233	    449.3293
    228.1266	   2223.2783
    228.1298	   5298.1187
    228.1331	   8648.9014
    228.1364	   9345.8359
    228.1396	   6197.7939
    228.1429	   3013.1296
    228.1462	    603.7453
    228.1491	      0.0000
    228.1524	      0.0000
    228.1557	      0.0000
    228.1589	      0.0000
    229.1000	      0.0000
    229.1033	      0.0000
    229.1066	      0.0000
    229.1099	      0.0000
    229.1132	    826.0582
    229.1165	   1345.8335
    229.1198	   1395.6716
    229.1231	    913.0875
    229.1263	    282.5309
    229.1296	      0.0000
    229.1329	      0.0000
    229.1362	      0.0000
    229.1395	      0.0000
    231.1497	      0.0000
    231.1530	      0.0000
    231.1564	      0.0000
    231.1597	      0.0000
    231.1630	    322.5839
    231.1664	    967.7928
    231.1697	   1504.0692
    231.1730	   1528.0267
    231.1764	   1041.9314
    231.1797	    444.2078
    231.1830	      0.0000
    231.1864	      0.0000
    231.1897	      0.0000
    231.1930	      0.0000
    235.0861	      0.0000
    235.0895	      0.0000
    235.0929	      0.0000
    235.0963	      0.0000
    235.0998	    770.4505
    235.1032	   1464.9017
    235.1066	   1938.9259
    235.1100	   1841.9640
    235.1134	   1229.9634
    235.1169	    518.1088
    235.1202	      0.0000
    235.1237	      0.0000
    235.1271	      0.0000
    235.1305	      0.0000
    242.1297	      0.0000
    242.1333	      0.0000
    242.1369	      0.0000
    242.1404	      0.0000
    242.1440	    798.0850
    242.1476	   1287.2914
    242.1512	   1381.9047
    242.1547	   1012.0128
    242.1583	    471.0499
    242.1620	      0.0000
    242.1655	      0.0000
    242.1691	      0.0000
    242.1727	      0.0000
    253.0652	      0.0000
    253.0690	      0.0000
    253.0728	      0.0000
    253.0767	      0.0000
    253.0805	    361.1902
    253.0843	    959.0445
    253.0881	   1724.6586
    253.0919	   2251.9888
    253.0958	   2179.2283
    253.0996	   1540.6893
    253.1034	    758.5960
    253.1073	      0.0000
    253.1111	      0.0000
    253.1150	      0.0000
    253.1188	      0.0000
    258.1192	      0.0000
    258.1232	      0.0000
    258.1271	      0.0000
    258.1310	      0.0000
    258.1350	    579.3651
    258.1389	   1391.2852
    258.1428	   2133.2986
    258.1468	   2304.6028
    258.1507	   1790.5325
    258.1546	    974.7405
    258.1586	    352.8826
    258.1625	      0.0000
    258.1664	      0.0000
    258.1703	      0.0000
    258.1743	      0.0000
    267.0494	      0.0000
    267.0535	      0.0000
    267.0577	      0.0000
    267.0618	      0.0000
    267.0660	    349.0310
    267.0701	    958.4376
    267.0742	   1737.4935
