# ljz_20131022_MR_Chym1_ELUTE.mzML
#
# index: 7025
# id: controllerType=0 controllerNumber=1 scan=15052
# scanNumber: 15052
# massAnalyzerType: quadrupole
# scanEvent: 2
# msLevel: 2
# retentionTime: 3612.12
# filterString: FTMS + p NSI d Full ms2 365.66@hcd28.00 [100.00-765.00]
# mzLow: 99.0036
# mzHigh: 772.78
# basePeakMZ: 207.113
# basePeakIntensity: 74549.3
# totalIonCurrent: 509169
# precursorCount: 1
# precursor 0: 365.663 366527
# binary (1445): 
     99.0036	      0.0000
     99.0045	      0.0000
     99.0055	      0.0000
     99.0064	      0.0000
    101.0542	      0.0000
    101.0551	      0.0000
    101.0561	      0.0000
    101.0571	      0.0000
    101.0580	    501.7738
    101.0590	    982.8394
    101.0600	   1345.7546
    101.0609	   1378.0948
    101.0619	   1073.3295
    101.0628	    619.5535
    101.0637	      0.0000
    101.0647	      0.0000
    101.0657	      0.0000
    101.0666	      0.0000
    107.0799	      0.0000
    107.0809	      0.0000
    107.0820	      0.0000
    107.0830	      0.0000
    107.0841	    288.2543
    107.0851	    733.1601
    107.0862	   1070.9462
    107.0872	   1066.9435
    107.0883	    734.7618
    107.0893	    316.4128
    107.0903	      0.0000
    107.0914	      0.0000
    107.0924	      0.0000
    107.0935	      0.0000
    112.0800	      0.0000
    112.0812	      0.0000
    112.0823	      0.0000
    112.0834	      0.0000
    112.0845	    486.0267
    112.0857	   1156.3870
    112.0868	   1759.9374
    112.0879	   1889.5039
    112.0890	   1458.4321
    112.0902	    783.0384
    112.0913	    272.0160
    112.0924	      0.0000
    112.0935	      0.0000
    112.0947	      0.0000
    112.0958	      0.0000
    113.0508	      0.0000
    113.0520	      0.0000
    113.0531	      0.0000
    113.0543	      0.0000
    113.0554	    193.9411
    113.0566	    671.3466
    113.0577	   2478.7395
    113.0588	   4263.1211
    113.0600	   5653.9648
    113.0611	   4494.9995
    113.0623	   2529.2332
    113.0634	    628.2327
    113.0645	      0.0000
    113.0657	      0.0000
    113.0668	      0.0000
    113.0679	      0.0000
    115.0295	      0.0000
    115.0307	      0.0000
    115.0319	      0.0000
    115.0331	      0.0000
    115.0342	    575.6812
    115.0354	   1133.4918
    115.0366	   1616.2701
    115.0377	   1745.8594
    115.0389	   1433.7588
    115.0401	    869.9660
    115.0412	    375.1609
    115.0424	      0.0000
    115.0436	      0.0000
    115.0448	      0.0000
    115.0459	      0.0000
    115.0670	      0.0000
    115.0682	      0.0000
    115.0693	      0.0000
    115.0705	      0.0000
    115.0717	    521.2869
    115.0729	   1639.3136
    115.0740	   3671.9580
    115.0752	   5878.9575
    115.0764	   6110.1758
    115.0775	   3931.9536
    115.0787	   1835.9122
    115.0799	    329.9121
    115.0810	      0.0000
    115.0822	      0.0000
    115.0834	      0.0000
    115.0845	      0.0000
    119.0400	      0.0000
    119.0412	      0.0000
    119.0425	      0.0000
    119.0437	      0.0000
    119.0449	    251.1700
    119.0462	    750.1754
    119.0474	   2559.3740
    119.0486	   4204.8516
    119.0499	   4619.3872
    119.0511	   3008.9070
    119.0523	   1355.1136
    119.0536	    111.1596
    119.0550	      0.0000
    119.0563	      0.0000
    119.0575	      0.0000
    119.0587	      0.0000
    120.0706	      0.0000
    120.0719	      0.0000
    120.0731	      0.0000
    120.0744	      0.0000
    120.0756	    292.2250
    120.0769	   1011.6027
    120.0781	   3507.5752
    120.0794	   7582.7007
    120.0806	  12007.1963
    120.0819	  12608.0176
    120.0831	   8292.5889
    120.0844	   4041.4529
    120.0856	    854.6188
    120.0869	     70.2338
    120.0879	      0.0000
    120.0891	      0.0000
    120.0904	      0.0000
    120.0916	      0.0000
    121.0940	      0.0000
    121.0953	      0.0000
    121.0965	      0.0000
    121.0978	      0.0000
    121.0991	    517.3043
    121.1003	    746.3291
    121.1016	    810.0032
    121.1029	    686.4976
    121.1041	    447.0968
    121.1054	      0.0000
    121.1066	      0.0000
    121.1079	      0.0000
    121.1092	      0.0000
    123.0345	      0.0000
    123.0358	      0.0000
    123.0371	      0.0000
    123.0384	      0.0000
    123.0397	    405.8531
    123.0409	    872.8164
    123.0422	   1342.4100
    123.0435	   1559.7603
    123.0448	   1376.7676
    123.0461	    895.0996
    123.0474	    386.5679
    123.0487	      0.0000
    123.0500	      0.0000
    123.0513	      0.0000
    123.0526	      0.0000
    123.0720	      0.0000
    123.0733	      0.0000
    123.0746	      0.0000
    123.0759	      0.0000
    123.0772	    376.8341
    123.0785	   1051.9033
    123.0798	   1832.5159
    123.0811	   2227.8506
    123.0824	   1942.9532
    123.0837	   1194.8951
    123.0850	    498.9104
    123.0863	      0.0000
    123.0876	      0.0000
    123.0889	      0.0000
    123.0902	      0.0000
    123.1096	      0.0000
    123.1109	      0.0000
    123.1122	      0.0000
    123.1135	      0.0000
    123.1148	    628.3569
    123.1161	   1134.1348
    123.1174	   1436.9520
    123.1187	   1321.5073
    123.1200	    864.8605
    123.1213	    373.5164
    123.1225	      0.0000
    123.1238	      0.0000
    123.1251	      0.0000
    123.1264	      0.0000
    129.0927	      0.0000
    129.0941	      0.0000
    129.0955	      0.0000
    129.0969	      0.0000
    129.0983	    419.8699
    129.0996	   1522.9115
    129.1010	   3001.5513
    129.1024	   4413.3496
    129.1038	   4004.3418
    129.1052	   2453.3708
    129.1066	    863.3643
    129.1080	    292.2380
    129.1094	      0.0000
    129.1108	      0.0000
    129.1121	      0.0000
    129.1135	      0.0000
    132.0935	      0.0000
    132.0949	      0.0000
    132.0964	      0.0000
    132.0978	      0.0000
    132.0992	    458.3892
    132.1007	    962.3784
    132.1021	   1399.8549
    132.1036	   1478.8884
    132.1050	   1133.7312
    132.1064	    598.9756
    132.1081	      0.0000
    132.1095	      0.0000
    132.1109	      0.0000
    132.1124	      0.0000
    136.0573	      0.0000
    136.0588	      0.0000
    136.0604	      0.0000
    136.0619	      0.0000
    136.0634	      0.0000
    136.0649	    838.9224
    136.0664	   1059.3130
    136.0679	   1878.4459
    136.0694	   2657.6807
    136.0709	   6333.5229
    136.0724	  19816.9336
    136.0739	  40913.4766
    136.0754	  63523.4648
    136.0769	  64616.3398
    136.0784	  41773.1133
    136.0799	  20019.9023
    136.0814	   4831.2939
    136.0829	    902.1280
    136.0842	      0.0000
    136.0857	      0.0000
    136.0872	   1430.0625
    136.0887	      0.0000
    136.0902	      0.0000
    136.0917	      0.0000
    136.0932	      0.0000
    136.0948	      0.0000
    137.0683	      0.0000
    137.0698	      0.0000
    137.0713	      0.0000
    137.0729	      0.0000
    137.0744	    657.2444
    137.0759	   2210.8879
    137.0774	   4124.7725
    137.0790	   5951.0088
    137.0805	   5352.6431
    137.0820	   3194.8535
    137.0835	   1182.4529
    137.0850	      0.0000
    137.0866	      0.0000
    137.0881	      0.0000
    137.0896	      0.0000
    137.0911	      0.0000
    137.0927	    497.6955
    137.0942	    860.9836
    137.0957	   1013.9516
    137.0972	    805.5220
    137.0987	    394.5787
    137.1003	      0.0000
    137.1018	      0.0000
    137.1033	      0.0000
    137.1048	      0.0000
    143.0848	      0.0000
    143.0864	      0.0000
    143.0880	      0.0000
    143.0896	      0.0000
    143.0913	    528.6578
    143.0929	    824.5363
    143.0945	    921.5738
    143.0961	    743.7106
    143.0978	    399.3448
    143.0994	      0.0000
    143.1010	      0.0000
    143.1026	      0.0000
    143.1042	      0.0000
    144.0704	      0.0000
    144.0720	      0.0000
    144.0737	      0.0000
    144.0753	      0.0000
    144.0770	    622.5752
    144.0786	   1136.4644
    144.0802	   1506.1781
    144.0819	   1487.2603
    144.0835	   1071.7454
    144.0852	    521.8483
    144.0868	      0.0000
    144.0884	      0.0000
    144.0901	      0.0000
    144.0917	      0.0000
    147.0317	      0.0000
    147.0334	      0.0000
    147.0351	      0.0000
    147.0368	      0.0000
    147.0385	    353.0844
    147.0402	    843.6559
    147.0418	   1384.0035
    147.0435	   1654.1799
    147.0452	   1483.5460
    147.0469	    992.2359
    147.0486	    470.2168
    147.0504	      0.0000
    147.0521	      0.0000
    147.0537	      0.0000
    147.0554	      0.0000
    149.0115	      0.0000
    149.0133	      0.0000
    149.0150	      0.0000
    149.0167	      0.0000
    149.0184	    293.3763
    149.0202	    887.6860
    149.0219	   1560.4973
    149.0236	   1836.5386
    149.0253	   1514.6833
    149.0271	    861.0416
    149.0288	    313.5105
    149.0305	      0.0000
    149.0322	      0.0000
    149.0340	      0.0000
    149.0357	      0.0000
    150.0156	      0.0000
    150.0173	      0.0000
    150.0191	      0.0000
    150.0208	      0.0000
    150.0226	    249.9851
    150.0243	    737.4332
    150.0260	   1179.1970
    150.0278	   1253.4869
    150.0295	    899.4033
    150.0313	    380.3924
    150.0330	      0.0000
    150.0347	      0.0000
    150.0365	      0.0000
    150.0382	      0.0000
    162.0764	      0.0000
    162.0784	      0.0000
    162.0803	      0.0000
    162.0823	      0.0000
    162.0843	    302.5465
    162.0862	    852.4716
    162.0882	   2283.3926
    162.0901	   3675.1306
    162.0921	   3992.5391
    162.0940	   2676.4585
    162.0960	    994.8151
    162.0980	    315.3506
    162.0999	      0.0000
    162.1019	      0.0000
    162.1038	      0.0000
    162.1058	      0.0000
    163.0615	      0.0000
    163.0634	      0.0000
    163.0654	      0.0000
    163.0674	      0.0000
    163.0694	    528.4919
    163.0713	   1080.3788
    163.0733	   1415.5717
    163.0753	   1271.8245
    163.0773	    756.7119
    163.0792	    248.9081
    163.0815	      0.0000
    163.0835	      0.0000
    163.0854	      0.0000
    163.0874	      0.0000
    165.0388	      0.0000
    165.0408	      0.0000
    165.0428	      0.0000
    165.0448	      0.0000
    165.0469	    541.8828
    165.0489	   2571.7593
    165.0509	   8151.7393
    165.0529	  14347.3379
    165.0549	  19125.2598
    165.0569	  15252.4893
    165.0589	   8968.7236
    165.0609	   2980.1726
    165.0630	    651.4208
    165.0647	      0.0000
    165.0668	      0.0000
    165.0688	      0.0000
    165.0708	      0.0000
    166.0447	      0.0000
    166.0467	      0.0000
    166.0488	      0.0000
    166.0508	      0.0000
    166.0528	    497.1349
    166.0549	    981.6187
    166.0569	   1370.2390
    166.0589	   1391.3864
    166.0609	   1015.7609
    166.0630	    493.5736
    166.0650	      0.0000
    166.0670	      0.0000
    166.0690	      0.0000
    166.0711	      0.0000
    170.9676	      0.0000
    170.9697	      0.0000
    170.9718	      0.0000
    170.9739	      0.0000
    170.9761	    526.1950
    170.9782	    804.1646
    170.9803	    893.3904
    170.9824	    738.8761
    170.9845	    435.5424
    170.9867	      0.0000
    170.9888	      0.0000
    170.9909	      0.0000
    170.9931	      0.0000
    178.1228	      0.0000
    178.1250	      0.0000
    178.1273	      0.0000
    178.1295	      0.0000
    178.1318	    464.8433
    178.1340	    769.1257
    178.1363	    905.4384
    178.1385	    775.1669
    178.1408	    455.2350
    178.1432	      0.0000
    178.1454	      0.0000
    178.1477	      0.0000
    178.1499	      0.0000
    182.0633	      0.0000
    182.0657	      0.0000
    182.0680	      0.0000
    182.0703	      0.0000
    182.0727	    626.4456
    182.0750	   2656.3596
    182.0773	   7605.3081
    182.0797	  12910.3271
    182.0820	  15981.6084
    182.0843	  11898.3516
    182.0866	   6702.0186
    182.0890	   2045.2451
    182.0913	    609.8278
    182.0936	      0.0000
    182.0959	      0.0000
    182.0982	      0.0000
    182.1006	      0.0000
    183.0694	      0.0000
    183.0718	      0.0000
    183.0741	      0.0000
    183.0765	      0.0000
    183.0788	    419.2740
    183.0812	    805.9413
    183.0835	   1086.8007
    183.0859	   1091.9949
    183.0882	    814.9553
    183.0906	    426.6453
    183.0929	      0.0000
    183.0952	      0.0000
    183.0976	      0.0000
    183.0999	      0.0000
    185.0376	      0.0000
    185.0400	      0.0000
    185.0424	      0.0000
    185.0447	      0.0000
    185.0471	    419.7874
    185.0495	    742.3581
    185.0519	   2301.3193
    185.0543	   4062.0544
    185.0567	   5308.5576
    185.0591	   4193.6909
    185.0615	   2355.0789
    185.0638	    614.6841
    185.0663	      0.0000
    185.0687	      0.0000
    185.0710	      0.0000
    185.0734	      0.0000
    195.0273	      0.0000
    195.0299	      0.0000
    195.0325	      0.0000
    195.0351	      0.0000
    195.0377	    720.0533
    195.0403	   1064.3541
    195.0428	   1094.9268
    195.0454	    806.8960
    195.0480	    401.6283
    195.0505	      0.0000
    195.0531	      0.0000
    195.0557	      0.0000
    195.0583	      0.0000
    202.0907	      0.0000
    202.0934	      0.0000
    202.0961	      0.0000
    202.0989	      0.0000
    202.1016	    589.7940
    202.1043	   1201.3163
    202.1070	   1646.9856
    202.1098	   1599.1350
    202.1125	   1082.3601
    202.1152	    471.3399
    202.1179	      0.0000
    202.1207	      0.0000
    202.1234	      0.0000
    202.1261	      0.0000
    203.0341	      0.0000
    203.0369	      0.0000
    203.0396	      0.0000
    203.0424	      0.0000
    203.0451	    357.2589
    203.0478	    818.3972
    203.0506	   1150.1973
    203.0533	   1098.2739
    203.0561	    687.5513
    203.0589	      0.0000
    203.0616	      0.0000
    203.0644	      0.0000
    203.0671	      0.0000
    207.0782	      0.0000
    207.0810	      0.0000
    207.0838	      0.0000
    207.0866	      0.0000
    207.0895	      0.0000
    207.0923	      0.0000
    207.0951	      0.0000
    207.0983	   1769.0135
    207.1012	   2758.7070
    207.1040	   7876.5747
    207.1068	  25360.4238
    207.1097	  49054.9414
    207.1125	  72953.3203
    207.1153	  68186.0938
    207.1181	  42436.8945
    207.1210	  18649.0586
    207.1238	   4412.6953
    207.1266	    954.6302
    207.1290	   1075.6656
    207.1319	    817.3129
    207.1347	   1174.5016
    207.1375	    126.2768
    207.1403	      0.0000
    207.1432	      0.0000
    207.1460	      0.0000
    207.1488	      0.0000
    213.0319	      0.0000
    213.0348	      0.0000
    213.0378	      0.0000
    213.0407	      0.0000
    213.0437	    554.2502
    213.0466	   1087.3024
    213.0496	   1454.0002
    213.0525	   1386.8391
    213.0555	    920.7837
    213.0584	    382.2227
    213.0615	      0.0000
    213.0644	      0.0000
    213.0674	      0.0000
    213.0703	      0.0000
    215.1086	      0.0000
    215.1116	      0.0000
    215.1146	      0.0000
    215.1176	      0.0000
    215.1206	    496.3342
    215.1236	   1100.8453
    215.1266	   1637.4779
    215.1296	   1698.0013
    215.1326	   1243.4570
    215.1355	    609.0115
    215.1394	      0.0000
    215.1424	      0.0000
    215.1454	      0.0000
    215.1484	      0.0000
    222.5795	      0.0000
    222.5826	      0.0000
    222.5858	      0.0000
    222.5889	      0.0000
    222.5921	    397.9331
    222.5952	   1448.8502
    222.5984	   3613.8945
    222.6015	   6034.6504
    222.6047	   7504.5098
    222.6078	   5620.7280
    222.6110	   3153.2922
    222.6141	    832.7296
    222.6173	      0.0000
    222.6217	      0.0000
    222.6248	      0.0000
