# ljz_20131022_MR_Chym1_ELUTE.mzML
#
# index: 4952
# id: controllerType=0 controllerNumber=1 scan=11260
# scanNumber: 11260
# massAnalyzerType: quadrupole
# scanEvent: 2
# msLevel: 2
# retentionTime: 2748.05
# filterString: FTMS + p NSI d Full ms2 869.75@hcd28.00 [100.00-2685.00]
# mzLow: 99.0036
# mzHigh: 2712.51
# basePeakMZ: 126.056
# basePeakIntensity: 173651
# totalIonCurrent: 1.75995e+006
# precursorCount: 1
# precursor 0: 869.42 1.28779e+006
# binary (2641): 
     99.0036	      0.0000
     99.0045	      0.0000
     99.0054	      0.0000
     99.0064	      0.0000
    104.9155	      0.0000
    104.9165	      0.0000
    104.9175	      0.0000
    104.9186	      0.0000
    104.9196	    635.4680
    104.9206	   1216.5778
    104.9216	   1513.0883
    104.9226	   1321.0387
    104.9237	    778.6428
    104.9246	      0.0000
    104.9257	      0.0000
    104.9267	      0.0000
    104.9277	      0.0000
    109.0208	      0.0000
    109.0219	      0.0000
    109.0230	      0.0000
    109.0241	      0.0000
    109.0251	    572.2564
    109.0262	   1427.9628
    109.0273	   2658.1631
    109.0284	   5102.0313
    109.0295	   4984.6270
    109.0305	   2584.0791
    109.0316	   1336.7737
    109.0327	    505.8596
    109.0338	      0.0000
    109.0349	      0.0000
    109.0359	      0.0000
    109.0370	      0.0000
    110.0637	      0.0000
    110.0648	      0.0000
    110.0659	      0.0000
    110.0670	      0.0000
    110.0681	    589.8025
    110.0692	   1594.6405
    110.0703	   2809.0576
    110.0714	   3472.4375
    110.0725	   3111.1641
    110.0736	   2004.4619
    110.0747	    891.3629
    110.0758	      0.0000
    110.0769	      0.0000
    110.0780	      0.0000
    110.0790	      0.0000
    111.2674	      0.0000
    111.2685	      0.0000
    111.2696	      0.0000
    111.2707	      0.0000
    111.2718	      0.0000
    111.2729	      0.0000
    111.2740	      0.0000
    111.2751	      0.0000
    111.2763	      0.0000
    111.2774	      0.0000
    111.2785	      0.0000
    111.2796	      0.0000
    111.2807	      0.0000
    111.2818	      0.0000
    111.2829	      0.0000
    111.2841	      0.0000
    111.2852	      0.0000
    111.2863	      0.0000
    111.2874	      0.0000
    111.2885	      0.0000
    111.3843	      0.0000
    111.3855	      0.0000
    111.3866	      0.0000
    111.3877	      0.0000
    111.3888	      0.0000
    111.3899	      0.0000
    111.3910	      0.0000
    111.3921	      0.0000
    111.3933	      0.0000
    111.3944	      0.0000
    111.3955	      0.0000
    111.3966	      0.0000
    111.3977	      0.0000
    111.3988	      0.0000
    115.0307	      0.0000
    115.0319	      0.0000
    115.0330	      0.0000
    115.0342	      0.0000
    115.0354	    346.4491
    115.0366	   1136.9033
    115.0377	   2129.8350
    115.0389	   2675.7998
    115.0401	   2380.8289
    115.0412	   1485.0012
    115.0424	    599.3697
    115.0435	      0.0000
    115.0447	      0.0000
    115.0459	      0.0000
    115.0470	      0.0000
    119.7565	      0.0000
    119.7578	      0.0000
    119.7590	      0.0000
    119.7602	      0.0000
    119.7615	    586.6104
    119.7627	   1082.5009
    119.7640	   1329.6929
    119.7652	   1161.9634
    119.7665	    707.4792
    119.7678	      0.0000
    119.7691	      0.0000
    119.7703	      0.0000
    119.7716	      0.0000
    126.0387	      0.0000
    126.0400	      0.0000
    126.0414	      0.0000
    126.0427	      0.0000
    126.0440	    192.4714
    126.0454	   1780.9598
    126.0467	   2580.0093
    126.0481	   4685.6050
    126.0494	   6559.8149
    126.0508	  15528.4980
    126.0521	  47880.3906
    126.0534	 101773.0781
    126.0548	 160084.3594
    126.0561	 169357.4844
    126.0575	 112383.4922
    126.0588	  56286.0977
    126.0602	  13977.6377
    126.0615	   1645.4696
    126.0628	    751.2960
    126.0640	      0.0000
    126.0654	      0.0000
    126.0667	      0.0000
    126.0680	      0.0000
    126.0694	      0.0000
    126.0707	      0.0000
    126.0721	      0.0000
    126.0737	      0.0000
    126.0750	      0.0000
    126.0764	      0.0000
    126.0777	      0.0000
    127.0284	      0.0000
    127.0298	      0.0000
    127.0311	      0.0000
    127.0325	      0.0000
    127.0338	    560.9593
    127.0352	   1443.1991
    127.0366	   4932.7168
    127.0379	  10100.6836
    127.0393	  15291.6553
    127.0406	  14348.5605
    127.0420	   8808.6387
    127.0434	   3654.8586
    127.0447	    479.7301
    127.0459	      0.0000
    127.0473	      0.0000
    127.0486	      0.0000
    127.0500	      0.0000
    127.0513	      0.0000
    127.0527	      0.0000
    127.0541	    833.6237
    127.0554	   3467.9011
    127.0568	   7428.6323
    127.0581	  11761.5957
    127.0595	  12229.3955
    127.0609	   7835.5122
    127.0622	   3614.8130
    127.0636	    669.2343
    127.0648	      0.0000
    127.0661	      0.0000
    127.0675	      0.0000
    127.0688	      0.0000
    129.0927	      0.0000
    129.0941	      0.0000
    129.0955	      0.0000
    129.0969	      0.0000
    129.0982	    874.9273
    129.0996	   3470.8711
    129.1010	   6550.0674
    129.1024	   9249.7363
    129.1038	   7949.6221
    129.1052	   4820.0703
    129.1066	   1824.0679
    129.1080	    266.5437
    129.1093	      0.0000
    129.1107	      0.0000
    129.1121	      0.0000
    129.1135	      0.0000
    132.0935	      0.0000
    132.0949	      0.0000
    132.0964	      0.0000
    132.0978	      0.0000
    132.0992	    614.0296
    132.1007	   1130.2250
    132.1021	   1394.3278
    132.1036	   1215.5112
    132.1050	    708.5977
    132.1067	      0.0000
    132.1081	      0.0000
    132.1095	      0.0000
    132.1110	      0.0000
    138.0403	      0.0000
    138.0418	      0.0000
    138.0434	      0.0000
    138.0449	      0.0000
    138.0464	    520.8511
    138.0480	   1873.4604
    138.0495	   5476.5654
    138.0510	  17016.1035
    138.0526	  43975.0430
    138.0541	  73535.3906
    138.0557	  90566.6797
    138.0572	  67294.2500
    138.0587	  37933.5664
    138.0603	  10916.8975
    138.0618	   1680.3743
    138.0634	    332.6177
    138.0646	      0.0000
    138.0661	      0.0000
    138.0677	      0.0000
    138.0692	      0.0000
    139.0470	      0.0000
    139.0485	      0.0000
    139.0501	      0.0000
    139.0516	      0.0000
    139.0532	    362.2765
    139.0547	   1171.9952
    139.0563	   2548.6768
    139.0578	   5173.2285
    139.0594	   5179.6216
    139.0610	   3186.9138
    139.0625	   1294.3875
    139.0641	    443.2856
    139.0656	      0.0000
    139.0672	      0.0000
    139.0687	      0.0000
    139.0703	      0.0000
    141.0926	      0.0000
    141.0942	      0.0000
    141.0958	      0.0000
    141.0974	      0.0000
    141.0990	    558.6301
    141.1006	   1248.8846
    141.1022	   1680.1283
    141.1037	   1515.6182
    141.1053	    885.9011
    141.1074	      0.0000
    141.1090	      0.0000
    141.1106	      0.0000
    141.1122	      0.0000
    144.0528	      0.0000
    144.0545	      0.0000
    144.0561	      0.0000
    144.0577	      0.0000
    144.0594	    654.5218
    144.0610	   1826.3539
    144.0627	   5272.3110
    144.0643	   9302.2354
    144.0659	  12687.4492
    144.0676	  10664.5361
    144.0692	   6266.0356
    144.0709	   2174.3315
    144.0725	      0.0000
    144.0737	      0.0000
    144.0753	      0.0000
    144.0769	      0.0000
    144.0786	      0.0000
    144.9007	      0.0000
    144.9023	      0.0000
    144.9040	      0.0000
    144.9056	      0.0000
    144.9073	    895.4001
    144.9089	   1334.2126
    144.9106	   1440.3424
    144.9122	   1140.6918
    144.9139	    615.2709
    144.9161	      0.0000
    144.9177	      0.0000
    144.9194	      0.0000
    144.9210	      0.0000
    145.0369	      0.0000
    145.0386	      0.0000
    145.0402	      0.0000
    145.0419	      0.0000
    145.0436	    416.0443
    145.0452	   1651.8207
    145.0469	   5549.1323
    145.0485	   9914.2686
    145.0502	  13307.9512
    145.0518	  10439.9932
    145.0535	   5885.9141
    145.0552	   1444.4636
    145.0568	      0.0000
    145.0580	      0.0000
    145.0597	      0.0000
    145.0613	      0.0000
    145.0630	      0.0000
    157.1219	      0.0000
    157.1238	      0.0000
    157.1256	      0.0000
    157.1275	      0.0000
    157.1294	    485.8047
    157.1312	   1154.8994
    157.1331	   1655.4580
    157.1350	   1646.4602
    157.1368	   1150.4470
    157.1387	    516.9209
    157.1406	      0.0000
    157.1425	      0.0000
    157.1444	      0.0000
    157.1463	      0.0000
    163.0458	      0.0000
    163.0477	      0.0000
    163.0497	      0.0000
    163.0517	      0.0000
    163.0537	   1004.2421
    163.0556	   3435.6602
    163.0576	   7392.5698
    163.0596	  11653.6279
    163.0616	  11900.5557
    163.0635	   7532.5483
    163.0655	   3428.1123
    163.0675	    595.6755
    163.0694	      0.0000
    163.0714	      0.0000
    163.0733	      0.0000
    163.0753	      0.0000
    167.0682	      0.0000
    167.0703	      0.0000
    167.0723	      0.0000
    167.0744	      0.0000
    167.0764	    627.6698
    167.0785	   1567.6985
    167.0805	   2459.4387
    167.0826	   2696.1875
    167.0846	   2084.7393
    167.0867	   1092.3452
    167.0889	      0.0000
    167.0909	      0.0000
    167.0930	      0.0000
    167.0950	      0.0000
    168.0477	      0.0000
    168.0497	      0.0000
    168.0518	      0.0000
    168.0539	      0.0000
    168.0559	    827.1501
    168.0580	   2340.9307
    168.0601	   7862.0845
    168.0621	  21189.7227
    168.0642	  35771.4492
    168.0663	  43885.8438
    168.0683	  32197.6738
    168.0704	  17829.1738
    168.0725	   5107.4800
    168.0745	   1108.1660
    168.0764	      0.0000
    168.0785	      0.0000
    168.0806	      0.0000
    168.0826	      0.0000
    169.0563	      0.0000
    169.0583	      0.0000
    169.0604	      0.0000
    169.0625	      0.0000
    169.0646	      0.0000
    169.0667	      0.0000
    169.0688	      0.0000
    169.0709	      0.0000
    169.0729	      0.0000
    169.0750	      0.0000
    169.0771	      0.0000
    169.0792	      0.0000
    169.0813	      0.0000
    171.0609	      0.0000
    171.0630	      0.0000
    171.0651	      0.0000
    171.0673	      0.0000
    171.0694	    413.8637
    171.0715	   1247.5261
    171.0736	   2605.3618
    171.0758	   5163.1646
    171.0779	   5332.3994
    171.0800	   2574.9072
    171.0821	   1215.2705
    171.0842	    337.5663
    171.0864	      0.0000
    171.0886	      0.0000
    171.0907	      0.0000
    171.0928	      0.0000
    173.0799	      0.0000
    173.0820	      0.0000
    173.0842	      0.0000
    173.0864	      0.0000
    173.0885	    965.9932
    173.0907	   1891.9083
    173.0928	   2474.5696
    173.0950	   2311.9746
    173.0972	   1539.0039
    173.0993	    683.8528
    173.1015	      0.0000
    173.1037	      0.0000
    173.1058	      0.0000
    173.1080	      0.0000
    183.0952	      0.0000
    183.0976	      0.0000
    183.0999	      0.0000
    183.1023	      0.0000
    183.1046	    702.0483
    183.1070	   2021.2533
    183.1093	   4926.5527
    183.1117	   8068.8408
    183.1140	   8978.2393
    183.1164	   6160.2847
    183.1187	   3204.2146
    183.1211	    766.0328
    183.1236	      0.0000
    183.1260	      0.0000
    183.1283	      0.0000
    183.1307	      0.0000
    186.0566	      0.0000
    186.0590	      0.0000
    186.0615	      0.0000
    186.0639	      0.0000
    186.0663	    795.2894
    186.0687	   2869.6414
    186.0711	  10324.4834
    186.0735	  20029.7324
    186.0759	  29488.3320
    186.0783	  26631.7363
    186.0807	  16209.6963
    186.0831	   6608.9849
    186.0855	   1517.0868
    186.0879	    367.5857
    186.0901	      0.0000
    186.0926	      0.0000
    186.0950	      0.0000
    186.0974	      0.0000
    187.0643	      0.0000
    187.0668	      0.0000
    187.0692	      0.0000
    187.0716	      0.0000
    187.0741	   1017.2865
    187.0765	   1445.7972
    187.0789	   1508.6215
    187.0813	   1154.5619
    187.0838	    586.0986
    187.0862	      0.0000
    187.0886	      0.0000
    187.0911	      0.0000
    187.0935	      0.0000
    197.0608	      0.0000
    197.0634	      0.0000
    197.0660	      0.0000
    197.0686	      0.0000
    197.0712	    606.2518
    197.0739	   1582.1121
    197.0765	   2639.2275
    197.0791	   3005.3711
    197.0817	   2380.4041
    197.0844	   1241.2310
    197.0870	    369.3871
    197.0896	      0.0000
    197.0922	      0.0000
    197.0948	      0.0000
    197.0975	      0.0000
    201.0943	      0.0000
    201.0970	      0.0000
    201.0997	      0.0000
    201.1024	      0.0000
    201.1051	   1072.7678
    201.1078	   1325.4277
    201.1105	   1140.6648
    201.1137	   1218.7651
    201.1164	   2974.1802
    201.1191	   7557.9814
    201.1218	  12551.5137
    201.1245	  14895.8672
    201.1272	  10599.4082
    201.1299	   5633.0552
    201.1326	   1337.2996
    201.1354	    117.7920
    201.1376	      0.0000
    201.1403	      0.0000
    201.1430	      0.0000
    201.1457	      0.0000
    203.0506	      0.0000
    203.0533	      0.0000
    203.0561	      0.0000
    203.0588	      0.0000
    203.0616	    680.1719
    203.0643	   1296.3698
    203.0670	   1564.7809
    203.0698	   1301.7620
    203.0725	    718.0468
    203.0753	      0.0000
    203.0780	      0.0000
    203.0808	      0.0000
    203.0835	      0.0000
    203.0863	      0.0000
    203.0890	      0.0000
    203.0918	      0.0000
    203.0945	      0.0000
    203.0972	    644.2432
    203.1000	   1212.2755
    203.1027	   1506.0747
    203.1055	   1318.5267
    203.1082	    781.9377
    203.1114	      0.0000
    203.1142	      0.0000
    203.1169	      0.0000
    203.1197	      0.0000
    204.0565	      0.0000
    204.0593	      0.0000
    204.0620	      0.0000
    204.0648	      0.0000
    204.0676	    957.5203
    204.0703	   2531.9253
    204.0731	   3752.1602
    204.0759	   6666.0654
    204.0786	  19874.7070
    204.0814	  61583.7773
    204.0842	 111693.0625
    204.0869	 155910.6406
    204.0897	 132551.5469
    204.0925	  79600.8359
    204.0952	  30347.5371
    204.0980	   6939.1953
    204.1008	   2011.6765
    204.1031	      0.0000
    204.1059	      0.0000
    204.1087	      0.0000
    204.1114	      0.0000
    204.1146	      0.0000
    204.1174	      0.0000
    204.1202	      0.0000
    204.1229	      0.0000
    205.0667	      0.0000
    205.0695	      0.0000
    205.0723	      0.0000
    205.0751	      0.0000
    205.0779	    518.3204
    205.0806	   1206.0758
    205.0834	   3842.4976
    205.0862	   7375.6938
    205.0890	  11042.8047
    205.0918	  11160.2188
    205.0946	   7448.7534
    205.0974	   3784.6414
    205.1001	    897.5726
    205.1025	      0.0000
    205.1053	      0.0000
    205.1081	      0.0000
    205.1109	      0.0000
    207.0923	      0.0000
    207.0951	      0.0000
    207.0979	      0.0000
    207.1008	      0.0000
    207.1036	    658.6509
    207.1064	   2398.4231
    207.1092	   4778.6865
    207.1121	   7149.8037
    207.1149	   6647.7656
    207.1177	   4014.3523
    207.1205	   1610.5834
    207.1234	    635.4427
    207.1262	      0.0000
    207.1290	      0.0000
    207.1319	      0.0000
    207.1347	      0.0000
    208.0995	      0.0000
    208.1023	      0.0000
    208.1052	      0.0000
    208.1080	      0.0000
    208.1109	    685.1495
    208.1137	   1168.5093
    208.1165	   1454.9525
    208.1194	   1321.0527
