# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
32,controllerType=0 controllerNumber=1 scan=33,1,Unknown,ms1,10.54,24945.7676,996.0977,24945.7676
540,controllerType=0 controllerNumber=1 scan=543,1,Unknown,ms1,175.41,13339.6357,996.0982,13339.6357
880,controllerType=0 controllerNumber=1 scan=883,1,Unknown,ms1,286.45,21811.5039,996.0980,21811.5039
1500,controllerType=0 controllerNumber=1 scan=1506,1,Unknown,ms1,488.33,26273.5156,996.0980,26273.5156
1602,controllerType=0 controllerNumber=1 scan=1609,1,Unknown,ms1,521.62,16049.3418,996.0980,16049.3418
1808,controllerType=0 controllerNumber=1 scan=1822,1,Unknown,ms1,588.99,22827.4355,996.0979,22827.4355
1977,controllerType=0 controllerNumber=1 scan=1997,1,Unknown,ms1,645.61,22584.1582,996.0981,22584.1582
2818,controllerType=0 controllerNumber=1 scan=2874,1,Unknown,ms1,927.08,27747.1250,996.0979,27747.1250
3021,controllerType=0 controllerNumber=1 scan=3078,1,Unknown,ms1,994.04,13209.5928,996.0979,13209.5928
3651,controllerType=0 controllerNumber=1 scan=3731,1,Unknown,ms1,1202.39,31950.7715,996.0976,31950.7715
4044,controllerType=0 controllerNumber=1 scan=4161,1,Unknown,ms1,1335.01,33419.2617,996.0979,33419.2617
4972,controllerType=0 controllerNumber=1 scan=5375,1,Unknown,ms1,1679.26,95073.5156,996.0969,95073.5156
5243,controllerType=0 controllerNumber=1 scan=6465,1,Unknown,ms1,1883.30,39715.0820,996.0969,39715.0820
5260,controllerType=0 controllerNumber=1 scan=6571,1,Unknown,ms1,1901.74,81327.7969,996.0959,81327.7969
5263,controllerType=0 controllerNumber=1 scan=6582,1,Unknown,ms1,1903.86,121274.7031,996.0963,121274.7031
5264,controllerType=0 controllerNumber=1 scan=6587,1,Unknown,ms1,1904.71,88487.7891,996.0964,88487.7891
5267,controllerType=0 controllerNumber=1 scan=6604,1,Unknown,ms1,1907.77,50481.5781,996.0965,50481.5781
