# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
147,controllerType=0 controllerNumber=1 scan=150,1,Unknown,ms1,48.15,28608.5137,1196.1757,28608.5137
432,controllerType=0 controllerNumber=1 scan=435,1,Unknown,ms1,140.16,33603.2031,1196.1760,33603.2031
809,controllerType=0 controllerNumber=1 scan=812,1,Unknown,ms1,263.67,16168.7725,1196.1761,16168.7725
1390,controllerType=0 controllerNumber=1 scan=1394,1,Unknown,ms1,452.13,16278.5244,1196.1761,16278.5244
1895,controllerType=0 controllerNumber=1 scan=1912,1,Unknown,ms1,618.55,13335.5713,1196.1760,13335.5713
2644,controllerType=0 controllerNumber=1 scan=2697,1,Unknown,ms1,869.23,31070.1895,1196.1761,31070.1895
3374,controllerType=0 controllerNumber=1 scan=3440,1,Unknown,ms1,1109.49,20333.7754,1196.1757,20333.7754
3439,controllerType=0 controllerNumber=1 scan=3508,1,Unknown,ms1,1131.07,20080.9063,1196.1753,20080.9063
3736,controllerType=0 controllerNumber=1 scan=3820,1,Unknown,ms1,1230.24,45220.2109,1196.1755,45220.2109
3790,controllerType=0 controllerNumber=1 scan=3879,1,Unknown,ms1,1248.48,25156.5137,1196.1754,25156.5137
3803,controllerType=0 controllerNumber=1 scan=3894,1,Unknown,ms1,1252.93,38068.5195,1196.1756,38068.5195
3884,controllerType=0 controllerNumber=1 scan=3986,1,Unknown,ms1,1280.95,38190.6953,1196.1754,38190.6953
4033,controllerType=0 controllerNumber=1 scan=4148,1,Unknown,ms1,1331.23,29042.2402,1196.1758,29042.2402
4317,controllerType=0 controllerNumber=1 scan=4453,1,Unknown,ms1,1426.20,34472.5703,1196.1757,34472.5703
4376,controllerType=0 controllerNumber=1 scan=4515,1,Unknown,ms1,1446.12,23995.0840,1196.1756,23995.0840
4644,controllerType=0 controllerNumber=1 scan=4840,1,Unknown,ms1,1541.53,38245.6992,1196.1753,38245.6992
4660,controllerType=0 controllerNumber=1 scan=4861,1,Unknown,ms1,1547.59,44567.1055,1196.1755,44567.1055
4812,controllerType=0 controllerNumber=1 scan=5078,1,Unknown,ms1,1606.42,29454.1680,1196.1755,29454.1680
4966,controllerType=0 controllerNumber=1 scan=5358,1,Unknown,ms1,1675.68,37010.2734,1196.1747,37010.2734
4967,controllerType=0 controllerNumber=1 scan=5359,1,Unknown,ms1,1676.06,28605.8398,1196.1748,28605.8398
4968,controllerType=0 controllerNumber=1 scan=5364,1,Unknown,ms1,1676.97,42283.2500,1196.1743,42283.2500
4970,controllerType=0 controllerNumber=1 scan=5370,1,Unknown,ms1,1678.19,88248.5078,1196.1745,88248.5078
4972,controllerType=0 controllerNumber=1 scan=5375,1,Unknown,ms1,1679.26,75508.8828,1196.1746,75508.8828
4974,controllerType=0 controllerNumber=1 scan=5380,1,Unknown,ms1,1680.45,38476.3984,1196.1748,38476.3984
4977,controllerType=0 controllerNumber=1 scan=5393,1,Unknown,ms1,1682.92,90186.2422,1196.1747,90186.2422
4978,controllerType=0 controllerNumber=1 scan=5394,1,Unknown,ms1,1683.29,21500.3945,1196.1748,21500.3945
5109,controllerType=0 controllerNumber=1 scan=5900,1,Unknown,ms1,1778.52,55568.3633,1196.1742,55568.3633
5410,controllerType=0 controllerNumber=1 scan=7265,1,Unknown,ms1,2028.62,183298.7813,1196.1745,183298.7813
5415,controllerType=0 controllerNumber=1 scan=7293,1,Unknown,ms1,2033.59,108554.3125,1196.1746,108554.3125
5420,controllerType=0 controllerNumber=1 scan=7316,1,Unknown,ms1,2037.86,75999.8906,1196.1752,75999.8906
5556,controllerType=0 controllerNumber=1 scan=7916,1,Unknown,ms1,2146.21,744522.1875,1196.1749,744522.1875
5557,controllerType=0 controllerNumber=1 scan=7925,1,Unknown,ms1,2147.76,491350.0938,1196.1741,491350.0938
5558,controllerType=0 controllerNumber=1 scan=7932,1,Unknown,ms1,2148.93,547837.5000,1196.1736,547837.5000
5559,controllerType=0 controllerNumber=1 scan=7939,1,Unknown,ms1,2150.04,1473944.3750,1196.1686,755931.1250
5560,controllerType=0 controllerNumber=1 scan=7947,1,Unknown,ms1,2151.28,1921952.0625,1196.1678,1008970.7500
5561,controllerType=0 controllerNumber=1 scan=7953,1,Unknown,ms1,2152.37,607897.5000,1196.1745,607897.5000
5562,controllerType=0 controllerNumber=1 scan=7954,1,Unknown,ms1,2152.73,247662.6719,1196.1748,247662.6719
5563,controllerType=0 controllerNumber=1 scan=7961,1,Unknown,ms1,2153.83,752888.7500,1196.1700,752888.7500
5567,controllerType=0 controllerNumber=1 scan=7991,1,Unknown,ms1,2158.61,724724.8750,1196.1743,724724.8750
5571,controllerType=0 controllerNumber=1 scan=8009,1,Unknown,ms1,2161.86,487303.7813,1196.1743,487303.7813
5661,controllerType=0 controllerNumber=1 scan=8474,1,Unknown,ms1,2243.43,226052.6875,1196.1753,226052.6875
5829,controllerType=0 controllerNumber=1 scan=9087,1,Unknown,ms1,2357.99,805670.2500,1196.1746,805670.2500
5830,controllerType=0 controllerNumber=1 scan=9088,1,Unknown,ms1,2358.30,363462.5625,1196.1745,363462.5625
5834,controllerType=0 controllerNumber=1 scan=9099,1,Unknown,ms1,2360.58,375578.5000,1196.1748,375578.5000
6037,controllerType=0 controllerNumber=1 scan=9911,1,Unknown,ms1,2508.99,246440.8438,1196.1737,246440.8438
6038,controllerType=0 controllerNumber=1 scan=9918,1,Unknown,ms1,2510.08,200326.1719,1196.1734,200326.1719
6039,controllerType=0 controllerNumber=1 scan=9931,1,Unknown,ms1,2512.18,463456.2500,1196.1706,463456.2500
6040,controllerType=0 controllerNumber=1 scan=9937,1,Unknown,ms1,2513.38,938657.0625,1196.1752,938657.0625
6041,controllerType=0 controllerNumber=1 scan=9940,1,Unknown,ms1,2513.92,793164.4375,1196.1748,793164.4375
6042,controllerType=0 controllerNumber=1 scan=9949,1,Unknown,ms1,2515.33,736679.1250,1196.1719,736679.1250
6043,controllerType=0 controllerNumber=1 scan=9962,1,Unknown,ms1,2517.28,1242451.3750,1196.1729,1242451.3750
6044,controllerType=0 controllerNumber=1 scan=9964,1,Unknown,ms1,2517.67,941299.5625,1196.1754,941299.5625
6045,controllerType=0 controllerNumber=1 scan=9975,1,Unknown,ms1,2519.41,1225177.6250,1196.1708,1225177.6250
6046,controllerType=0 controllerNumber=1 scan=9985,1,Unknown,ms1,2521.04,1512844.0000,1196.1751,1512844.0000
6047,controllerType=0 controllerNumber=1 scan=9992,1,Unknown,ms1,2522.28,1430216.7500,1196.1747,1430216.7500
6048,controllerType=0 controllerNumber=1 scan=10000,1,Unknown,ms1,2523.60,1125819.8750,1196.1753,1125819.8750
6049,controllerType=0 controllerNumber=1 scan=10009,1,Unknown,ms1,2525.08,1109207.6250,1196.1748,1109207.6250
6050,controllerType=0 controllerNumber=1 scan=10022,1,Unknown,ms1,2527.18,741335.0625,1196.1742,741335.0625
6051,controllerType=0 controllerNumber=1 scan=10025,1,Unknown,ms1,2527.72,1101951.1250,1196.1740,1101951.1250
6052,controllerType=0 controllerNumber=1 scan=10029,1,Unknown,ms1,2528.38,325484.9063,1196.1718,325484.9063
6053,controllerType=0 controllerNumber=1 scan=10032,1,Unknown,ms1,2528.93,688855.1875,1196.1755,688855.1875
6054,controllerType=0 controllerNumber=1 scan=10038,1,Unknown,ms1,2529.93,309766.8125,1196.1735,309766.8125
6055,controllerType=0 controllerNumber=1 scan=10041,1,Unknown,ms1,2530.48,456239.5938,1196.1749,456239.5938
6057,controllerType=0 controllerNumber=1 scan=10056,1,Unknown,ms1,2532.96,86087.9063,1196.1705,86087.9063
6058,controllerType=0 controllerNumber=1 scan=10066,1,Unknown,ms1,2534.59,26514.7871,1196.1743,26514.7871
6209,controllerType=0 controllerNumber=1 scan=10763,1,Unknown,ms1,2657.51,40972.8281,1196.1757,40972.8281
6211,controllerType=0 controllerNumber=1 scan=10778,1,Unknown,ms1,2660.01,27918.8496,1196.1737,27918.8496
6212,controllerType=0 controllerNumber=1 scan=10781,1,Unknown,ms1,2660.53,26866.4805,1196.1731,26866.4805
6262,controllerType=0 controllerNumber=1 scan=11036,1,Unknown,ms1,2707.14,68906.3828,1196.1746,68906.3828
6306,controllerType=0 controllerNumber=1 scan=11252,1,Unknown,ms1,2746.73,65693.2813,1196.1742,65693.2813
6704,controllerType=0 controllerNumber=1 scan=12828,1,Unknown,ms1,3046.27,47886.4141,1196.1752,47886.4141
7000,controllerType=0 controllerNumber=1 scan=13422,1,Unknown,ms1,3187.90,30010.8809,1196.1750,30010.8809
7592,controllerType=0 controllerNumber=1 scan=14421,1,Unknown,ms1,3441.66,86297.7500,1196.1748,86297.7500
7628,controllerType=0 controllerNumber=1 scan=14474,1,Unknown,ms1,3455.87,25760.4844,1196.1756,25760.4844
7631,controllerType=0 controllerNumber=1 scan=14478,1,Unknown,ms1,3457.02,76399.0859,1196.1753,76399.0859
7644,controllerType=0 controllerNumber=1 scan=14498,1,Unknown,ms1,3462.20,33969.1367,1196.1752,33969.1367
7693,controllerType=0 controllerNumber=1 scan=14573,1,Unknown,ms1,3482.09,40229.2734,1196.1755,40229.2734
7696,controllerType=0 controllerNumber=1 scan=14578,1,Unknown,ms1,3483.36,72892.3438,1196.1751,72892.3438
7713,controllerType=0 controllerNumber=1 scan=14599,1,Unknown,ms1,3489.49,31670.5996,1196.1751,31670.5996
7762,controllerType=0 controllerNumber=1 scan=14668,1,Unknown,ms1,3508.70,77063.1641,1196.1749,77063.1641
7787,controllerType=0 controllerNumber=1 scan=14711,1,Unknown,ms1,3519.68,41496.8672,1196.1752,41496.8672
7819,controllerType=0 controllerNumber=1 scan=14758,1,Unknown,ms1,3532.30,32706.2832,1196.1749,32706.2832
7856,controllerType=0 controllerNumber=1 scan=14812,1,Unknown,ms1,3546.78,39514.5078,1196.1747,39514.5078
7892,controllerType=0 controllerNumber=1 scan=14861,1,Unknown,ms1,3560.34,33790.5820,1196.1747,33790.5820
7907,controllerType=0 controllerNumber=1 scan=14885,1,Unknown,ms1,3566.46,21430.4219,1196.1739,21430.4219
7913,controllerType=0 controllerNumber=1 scan=14891,1,Unknown,ms1,3568.35,44214.8906,1196.1741,44214.8906
7955,controllerType=0 controllerNumber=1 scan=14958,1,Unknown,ms1,3585.63,38299.4766,1196.1743,38299.4766
8053,controllerType=0 controllerNumber=1 scan=15088,1,Unknown,ms1,3622.19,74508.5156,1196.1740,74508.5156
8114,controllerType=0 controllerNumber=1 scan=15171,1,Unknown,ms1,3645.10,42902.8594,1196.1739,42902.8594
8141,controllerType=0 controllerNumber=1 scan=15202,1,Unknown,ms1,3654.37,30897.0391,1196.1739,30897.0391
8255,controllerType=0 controllerNumber=1 scan=15343,1,Unknown,ms1,3695.07,58886.3164,1196.1745,58886.3164
8313,controllerType=0 controllerNumber=1 scan=15413,1,Unknown,ms1,3716.03,118692.5547,1196.1743,118692.5547
8406,controllerType=0 controllerNumber=1 scan=15515,1,Unknown,ms1,3746.81,38884.6445,1196.1744,38884.6445
8410,controllerType=0 controllerNumber=1 scan=15519,1,Unknown,ms1,3748.11,320998.7188,1196.1743,320998.7188
8416,controllerType=0 controllerNumber=1 scan=15527,1,Unknown,ms1,3750.24,434474.7813,1196.1741,434474.7813
8423,controllerType=0 controllerNumber=1 scan=15534,1,Unknown,ms1,3752.47,330843.0625,1196.1717,330843.0625
8470,controllerType=0 controllerNumber=1 scan=15582,1,Unknown,ms1,3767.25,464575.4063,1196.1742,464575.4063
8478,controllerType=0 controllerNumber=1 scan=15591,1,Unknown,ms1,3769.90,362378.2813,1196.1743,362378.2813
8500,controllerType=0 controllerNumber=1 scan=15613,1,Unknown,ms1,3776.74,1140939.2500,1196.1743,1140939.2500
8503,controllerType=0 controllerNumber=1 scan=15616,1,Unknown,ms1,3777.67,1211695.2500,1196.1744,1211695.2500
8506,controllerType=0 controllerNumber=1 scan=15619,1,Unknown,ms1,3778.61,1174345.6250,1196.1743,1174345.6250
8546,controllerType=0 controllerNumber=1 scan=15662,1,Unknown,ms1,3791.64,1256629.3750,1196.1743,1256629.3750
8560,controllerType=0 controllerNumber=1 scan=15676,1,Unknown,ms1,3795.99,748979.1875,1196.1742,748979.1875
8564,controllerType=0 controllerNumber=1 scan=15680,1,Unknown,ms1,3797.24,668184.5000,1196.1768,668184.5000
8662,controllerType=0 controllerNumber=1 scan=15782,1,Unknown,ms1,3828.47,252641.7188,1196.1743,252641.7188
8700,controllerType=0 controllerNumber=1 scan=15823,1,Unknown,ms1,3840.87,944069.5000,1196.1744,944069.5000
8776,controllerType=0 controllerNumber=1 scan=15902,1,Unknown,ms1,3865.11,200446.7188,1196.1745,200446.7188
8799,controllerType=0 controllerNumber=1 scan=15927,1,Unknown,ms1,3872.62,970456.3750,1196.1744,970456.3750
8828,controllerType=0 controllerNumber=1 scan=15956,1,Unknown,ms1,3881.65,1002858.6875,1196.1746,1002858.6875
8849,controllerType=0 controllerNumber=1 scan=15978,1,Unknown,ms1,3888.36,2234410.7500,1196.1746,2234410.7500
8866,controllerType=0 controllerNumber=1 scan=15998,1,Unknown,ms1,3894.08,273260.6250,1196.1745,273260.6250
8929,controllerType=0 controllerNumber=1 scan=16066,1,Unknown,ms1,3914.59,532979.3125,1196.1744,532979.3125
8961,controllerType=0 controllerNumber=1 scan=16100,1,Unknown,ms1,3925.07,43187.2344,1196.1745,43187.2344
9013,controllerType=0 controllerNumber=1 scan=16159,1,Unknown,ms1,3942.56,254824.7656,1196.1744,254824.7656
9072,controllerType=0 controllerNumber=1 scan=16230,1,Unknown,ms1,3963.19,99664.8125,1196.1745,99664.8125
9150,controllerType=0 controllerNumber=1 scan=16318,1,Unknown,ms1,3989.52,305184.5625,1196.1745,305184.5625
9155,controllerType=0 controllerNumber=1 scan=16324,1,Unknown,ms1,3991.23,232497.1563,1196.1744,232497.1563
9208,controllerType=0 controllerNumber=1 scan=16385,1,Unknown,ms1,4009.98,102555.3516,1196.1750,102555.3516
9209,controllerType=0 controllerNumber=1 scan=16386,1,Unknown,ms1,4010.29,177076.4531,1196.1744,177076.4531
9225,controllerType=0 controllerNumber=1 scan=16407,1,Unknown,ms1,4016.32,255026.9219,1196.1745,255026.9219
9235,controllerType=0 controllerNumber=1 scan=16419,1,Unknown,ms1,4019.86,169451.3438,1196.1748,169451.3438
9245,controllerType=0 controllerNumber=1 scan=16431,1,Unknown,ms1,4023.38,231355.5938,1196.1745,231355.5938
9327,controllerType=0 controllerNumber=1 scan=16529,1,Unknown,ms1,4051.93,97393.4219,1196.1739,97393.4219
9440,controllerType=0 controllerNumber=1 scan=16668,1,Unknown,ms1,4092.72,69715.0391,1196.1742,69715.0391
9451,controllerType=0 controllerNumber=1 scan=16681,1,Unknown,ms1,4096.59,31713.5820,1196.1742,31713.5820
10736,controllerType=0 controllerNumber=1 scan=18007,1,Unknown,ms1,4510.98,42120.1953,1196.1739,42120.1953
10882,controllerType=0 controllerNumber=1 scan=18161,1,Unknown,ms1,4560.06,253424.3906,1196.1742,253424.3906
