# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
1466,controllerType=0 controllerNumber=1 scan=1471,1,Unknown,ms1,477.05,17068.0039,847.3650,17068.0039
2219,controllerType=0 controllerNumber=1 scan=2247,1,Unknown,ms1,725.27,7961.7007,847.3646,7961.7007
2225,controllerType=0 controllerNumber=1 scan=2255,1,Unknown,ms1,727.45,10146.6084,847.3646,10146.6084
2237,controllerType=0 controllerNumber=1 scan=2270,1,Unknown,ms1,731.86,12792.4717,847.3645,12792.4717
2256,controllerType=0 controllerNumber=1 scan=2291,1,Unknown,ms1,738.15,20245.7305,847.3644,20245.7305
2356,controllerType=0 controllerNumber=1 scan=2403,1,Unknown,ms1,773.64,26521.7363,847.3647,26521.7363
2826,controllerType=0 controllerNumber=1 scan=2882,1,Unknown,ms1,929.61,20152.1367,847.3649,20152.1367
3102,controllerType=0 controllerNumber=1 scan=3160,1,Unknown,ms1,1020.76,13075.8711,847.3646,13075.8711
3170,controllerType=0 controllerNumber=1 scan=3229,1,Unknown,ms1,1043.08,28941.1895,847.3650,28941.1895
3368,controllerType=0 controllerNumber=1 scan=3433,1,Unknown,ms1,1107.34,12371.0400,847.3649,12371.0400
3863,controllerType=0 controllerNumber=1 scan=3962,1,Unknown,ms1,1273.66,20015.5566,847.3646,20015.5566
3868,controllerType=0 controllerNumber=1 scan=3968,1,Unknown,ms1,1275.34,25063.2520,847.3644,25063.2520
3869,controllerType=0 controllerNumber=1 scan=3969,1,Unknown,ms1,1275.71,25965.0684,847.3645,25965.0684
3870,controllerType=0 controllerNumber=1 scan=3970,1,Unknown,ms1,1276.08,26493.1523,847.3646,26493.1523
3876,controllerType=0 controllerNumber=1 scan=3978,1,Unknown,ms1,1278.32,26404.3789,847.3646,26404.3789
3881,controllerType=0 controllerNumber=1 scan=3983,1,Unknown,ms1,1279.90,45001.7578,847.3645,45001.7578
3883,controllerType=0 controllerNumber=1 scan=3985,1,Unknown,ms1,1280.58,37727.6250,847.3646,37727.6250
3885,controllerType=0 controllerNumber=1 scan=3987,1,Unknown,ms1,1281.32,23896.9629,847.3648,23896.9629
3901,controllerType=0 controllerNumber=1 scan=4004,1,Unknown,ms1,1286.77,29629.9414,847.3647,29629.9414
3905,controllerType=0 controllerNumber=1 scan=4008,1,Unknown,ms1,1288.03,20835.6211,847.3647,20835.6211
3906,controllerType=0 controllerNumber=1 scan=4009,1,Unknown,ms1,1288.35,24843.6758,847.3647,24843.6758
3907,controllerType=0 controllerNumber=1 scan=4010,1,Unknown,ms1,1288.66,33154.6289,847.3646,33154.6289
3911,controllerType=0 controllerNumber=1 scan=4014,1,Unknown,ms1,1289.93,37762.4219,847.3646,37762.4219
3912,controllerType=0 controllerNumber=1 scan=4015,1,Unknown,ms1,1290.24,47265.5547,847.3647,47265.5547
3913,controllerType=0 controllerNumber=1 scan=4016,1,Unknown,ms1,1290.61,41125.4727,847.3646,41125.4727
3916,controllerType=0 controllerNumber=1 scan=4021,1,Unknown,ms1,1291.82,38029.8438,847.3647,38029.8438
3917,controllerType=0 controllerNumber=1 scan=4022,1,Unknown,ms1,1292.18,26763.8574,847.3646,26763.8574
3921,controllerType=0 controllerNumber=1 scan=4026,1,Unknown,ms1,1293.44,21269.3301,847.3647,21269.3301
3928,controllerType=0 controllerNumber=1 scan=4034,1,Unknown,ms1,1295.91,31107.5723,847.3647,31107.5723
3931,controllerType=0 controllerNumber=1 scan=4037,1,Unknown,ms1,1296.91,19960.9336,847.3648,19960.9336
3938,controllerType=0 controllerNumber=1 scan=4046,1,Unknown,ms1,1299.43,32052.4961,847.3648,32052.4961
3941,controllerType=0 controllerNumber=1 scan=4049,1,Unknown,ms1,1300.37,24214.2031,847.3648,24214.2031
3942,controllerType=0 controllerNumber=1 scan=4050,1,Unknown,ms1,1300.75,31630.7148,847.3648,31630.7148
3945,controllerType=0 controllerNumber=1 scan=4053,1,Unknown,ms1,1301.85,28791.9141,847.3647,28791.9141
3949,controllerType=0 controllerNumber=1 scan=4057,1,Unknown,ms1,1303.11,89114.2422,847.3648,89114.2422
3953,controllerType=0 controllerNumber=1 scan=4061,1,Unknown,ms1,1304.37,43267.3359,847.3646,43267.3359
3955,controllerType=0 controllerNumber=1 scan=4064,1,Unknown,ms1,1305.11,40804.9883,847.3647,40804.9883
3956,controllerType=0 controllerNumber=1 scan=4065,1,Unknown,ms1,1305.48,20652.0918,847.3647,20652.0918
3957,controllerType=0 controllerNumber=1 scan=4066,1,Unknown,ms1,1305.79,33854.1719,847.3647,33854.1719
3958,controllerType=0 controllerNumber=1 scan=4067,1,Unknown,ms1,1306.11,37029.0508,847.3649,37029.0508
