# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
38,controllerType=0 controllerNumber=1 scan=39,1,Unknown,ms1,12.54,28971.6914,896.0496,28971.6914
950,controllerType=0 controllerNumber=1 scan=953,1,Unknown,ms1,309.04,12331.3984,896.0501,12331.3984
1070,controllerType=0 controllerNumber=1 scan=1073,1,Unknown,ms1,347.92,15048.4150,896.0501,15048.4150
2143,controllerType=0 controllerNumber=1 scan=2166,1,Unknown,ms1,699.77,34890.0625,896.0500,34890.0625
2960,controllerType=0 controllerNumber=1 scan=3017,1,Unknown,ms1,974.28,27448.8594,896.0500,27448.8594
3403,controllerType=0 controllerNumber=1 scan=3471,1,Unknown,ms1,1119.16,30427.2949,896.0498,30427.2949
3506,controllerType=0 controllerNumber=1 scan=3577,1,Unknown,ms1,1153.17,32136.0508,896.0499,32136.0508
4210,controllerType=0 controllerNumber=1 scan=4338,1,Unknown,ms1,1389.84,27501.8320,896.0501,27501.8320
4239,controllerType=0 controllerNumber=1 scan=4369,1,Unknown,ms1,1399.57,14416.9258,896.0501,14416.9258
4409,controllerType=0 controllerNumber=1 scan=4553,1,Unknown,ms1,1457.61,20855.5781,896.0500,20855.5781
4605,controllerType=0 controllerNumber=1 scan=4779,1,Unknown,ms1,1525.63,31149.2676,896.0495,31149.2676
4619,controllerType=0 controllerNumber=1 scan=4802,1,Unknown,ms1,1531.43,25236.2129,896.0496,25236.2129
4705,controllerType=0 controllerNumber=1 scan=4924,1,Unknown,ms1,1564.66,30253.8535,896.0499,30253.8535
4730,controllerType=0 controllerNumber=1 scan=4956,1,Unknown,ms1,1573.78,40114.6914,896.0499,40114.6914
4760,controllerType=0 controllerNumber=1 scan=4997,1,Unknown,ms1,1585.13,35323.0469,896.0499,35323.0469
4831,controllerType=0 controllerNumber=1 scan=5102,1,Unknown,ms1,1613.25,34243.2734,896.0497,34243.2734
4838,controllerType=0 controllerNumber=1 scan=5110,1,Unknown,ms1,1615.72,23030.7676,896.0499,23030.7676
4847,controllerType=0 controllerNumber=1 scan=5129,1,Unknown,ms1,1620.14,31796.2852,896.0497,31796.2852
4849,controllerType=0 controllerNumber=1 scan=5131,1,Unknown,ms1,1620.88,26955.2051,896.0494,26955.2051
4853,controllerType=0 controllerNumber=1 scan=5140,1,Unknown,ms1,1622.95,19151.7168,896.0495,19151.7168
4856,controllerType=0 controllerNumber=1 scan=5146,1,Unknown,ms1,1624.27,103625.9180,896.0557,53375.1250
4873,controllerType=0 controllerNumber=1 scan=5179,1,Unknown,ms1,1632.10,108413.1250,896.0487,62708.0703
4879,controllerType=0 controllerNumber=1 scan=5189,1,Unknown,ms1,1634.82,35238.3242,896.0487,35238.3242
4882,controllerType=0 controllerNumber=1 scan=5194,1,Unknown,ms1,1636.17,93675.2539,896.0487,56366.3359
4884,controllerType=0 controllerNumber=1 scan=5196,1,Unknown,ms1,1636.90,72113.9668,896.0485,45594.5703
4900,controllerType=0 controllerNumber=1 scan=5223,1,Unknown,ms1,1643.69,52750.9668,896.0488,33226.1797
4931,controllerType=0 controllerNumber=1 scan=5277,1,Unknown,ms1,1657.45,83407.2188,896.0493,47190.0703
4932,controllerType=0 controllerNumber=1 scan=5279,1,Unknown,ms1,1657.88,74772.8438,896.0491,48400.9453
4934,controllerType=0 controllerNumber=1 scan=5281,1,Unknown,ms1,1658.56,99409.9180,896.0491,57048.4961
4937,controllerType=0 controllerNumber=1 scan=5288,1,Unknown,ms1,1660.10,172958.1367,896.0492,112075.8281
4943,controllerType=0 controllerNumber=1 scan=5300,1,Unknown,ms1,1662.81,82076.8633,896.0493,41976.8242
4948,controllerType=0 controllerNumber=1 scan=5312,1,Unknown,ms1,1665.54,111719.6172,896.0492,63676.1914
4951,controllerType=0 controllerNumber=1 scan=5318,1,Unknown,ms1,1666.97,99767.5117,896.0492,59714.4297
4954,controllerType=0 controllerNumber=1 scan=5327,1,Unknown,ms1,1668.89,72404.6367,896.0491,44675.0625
4955,controllerType=0 controllerNumber=1 scan=5328,1,Unknown,ms1,1669.26,275630.8438,896.0491,158385.0156
4958,controllerType=0 controllerNumber=1 scan=5333,1,Unknown,ms1,1670.68,22789.1035,896.0492,22789.1035
4959,controllerType=0 controllerNumber=1 scan=5334,1,Unknown,ms1,1671.00,102736.5625,896.0492,56782.8281
4962,controllerType=0 controllerNumber=1 scan=5344,1,Unknown,ms1,1672.98,132177.0078,896.0553,66297.4609
4963,controllerType=0 controllerNumber=1 scan=5345,1,Unknown,ms1,1673.35,72661.1602,896.0491,39049.6914
4964,controllerType=0 controllerNumber=1 scan=5350,1,Unknown,ms1,1674.20,100010.0898,896.0492,53131.8789
4967,controllerType=0 controllerNumber=1 scan=5359,1,Unknown,ms1,1676.06,199574.7344,896.0556,120952.6797
4968,controllerType=0 controllerNumber=1 scan=5364,1,Unknown,ms1,1676.97,282940.8125,896.0551,157831.9844
4969,controllerType=0 controllerNumber=1 scan=5365,1,Unknown,ms1,1677.34,170177.8633,896.0555,111217.2656
4970,controllerType=0 controllerNumber=1 scan=5370,1,Unknown,ms1,1678.19,173937.7422,896.0553,111379.0625
4971,controllerType=0 controllerNumber=1 scan=5371,1,Unknown,ms1,1678.56,281925.7344,896.0553,146247.0625
4972,controllerType=0 controllerNumber=1 scan=5375,1,Unknown,ms1,1679.26,309566.1406,896.0554,184989.0938
4973,controllerType=0 controllerNumber=1 scan=5379,1,Unknown,ms1,1680.09,145023.6875,896.0503,145023.6875
4974,controllerType=0 controllerNumber=1 scan=5380,1,Unknown,ms1,1680.45,240483.5078,896.0555,138475.8125
4975,controllerType=0 controllerNumber=1 scan=5384,1,Unknown,ms1,1681.15,414996.5313,896.0554,221866.1406
4976,controllerType=0 controllerNumber=1 scan=5389,1,Unknown,ms1,1682.15,269481.9688,896.0510,269481.9688
4977,controllerType=0 controllerNumber=1 scan=5393,1,Unknown,ms1,1682.92,242696.0625,896.0501,242696.0625
4978,controllerType=0 controllerNumber=1 scan=5394,1,Unknown,ms1,1683.29,449138.8438,896.0546,246754.3906
4979,controllerType=0 controllerNumber=1 scan=5398,1,Unknown,ms1,1683.91,291178.8125,896.0496,291178.8125
4980,controllerType=0 controllerNumber=1 scan=5403,1,Unknown,ms1,1684.90,371752.9688,896.0499,371752.9688
4981,controllerType=0 controllerNumber=1 scan=5409,1,Unknown,ms1,1685.99,833734.8750,896.0495,833734.8750
4982,controllerType=0 controllerNumber=1 scan=5410,1,Unknown,ms1,1686.37,802979.0625,896.0497,802979.0625
4983,controllerType=0 controllerNumber=1 scan=5418,1,Unknown,ms1,1687.70,3754361.8750,896.0557,2075088.5000
