# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
96,controllerType=0 controllerNumber=1 scan=99,1,Unknown,ms1,31.80,1196.1758,0.0000
141,controllerType=0 controllerNumber=1 scan=144,1,Unknown,ms1,46.26,1196.1759,0.0000
147,controllerType=0 controllerNumber=1 scan=150,1,Unknown,ms1,48.15,1196.1757,28608.5137
197,controllerType=0 controllerNumber=1 scan=200,1,Unknown,ms1,64.33,1196.1759,0.0000
225,controllerType=0 controllerNumber=1 scan=228,1,Unknown,ms1,73.47,1196.1759,0.0000
399,controllerType=0 controllerNumber=1 scan=402,1,Unknown,ms1,129.39,1196.1761,0.0000
402,controllerType=0 controllerNumber=1 scan=405,1,Unknown,ms1,130.33,1196.1762,0.0000
432,controllerType=0 controllerNumber=1 scan=435,1,Unknown,ms1,140.16,1196.1760,33603.2031
437,controllerType=0 controllerNumber=1 scan=440,1,Unknown,ms1,141.74,1196.1759,0.0000
576,controllerType=0 controllerNumber=1 scan=579,1,Unknown,ms1,187.52,1196.1758,0.0000
577,controllerType=0 controllerNumber=1 scan=580,1,Unknown,ms1,187.84,1196.1759,0.0000
809,controllerType=0 controllerNumber=1 scan=812,1,Unknown,ms1,263.67,1196.1761,16168.7725
967,controllerType=0 controllerNumber=1 scan=970,1,Unknown,ms1,314.40,1196.1758,0.0000
969,controllerType=0 controllerNumber=1 scan=972,1,Unknown,ms1,315.03,1196.1762,0.0000
1089,controllerType=0 controllerNumber=1 scan=1092,1,Unknown,ms1,353.91,1196.1759,0.0000
1166,controllerType=0 controllerNumber=1 scan=1169,1,Unknown,ms1,378.62,1196.1761,0.0000
1203,controllerType=0 controllerNumber=1 scan=1206,1,Unknown,ms1,390.34,1196.1761,0.0000
1390,controllerType=0 controllerNumber=1 scan=1394,1,Unknown,ms1,452.13,1196.1761,16278.5244
1472,controllerType=0 controllerNumber=1 scan=1477,1,Unknown,ms1,478.95,1196.1759,0.0000
1550,controllerType=0 controllerNumber=1 scan=1557,1,Unknown,ms1,504.91,1196.1758,0.0000
1684,controllerType=0 controllerNumber=1 scan=1693,1,Unknown,ms1,548.54,1196.1760,0.0000
1743,controllerType=0 controllerNumber=1 scan=1753,1,Unknown,ms1,567.50,1196.1760,0.0000
1881,controllerType=0 controllerNumber=1 scan=1897,1,Unknown,ms1,613.48,1196.1756,0.0000
1895,controllerType=0 controllerNumber=1 scan=1912,1,Unknown,ms1,618.55,1196.1760,13335.5713
1933,controllerType=0 controllerNumber=1 scan=1951,1,Unknown,ms1,630.87,1196.1757,0.0000
2151,controllerType=0 controllerNumber=1 scan=2174,1,Unknown,ms1,702.66,1196.1757,0.0000
2419,controllerType=0 controllerNumber=1 scan=2468,1,Unknown,ms1,794.64,1196.1758,0.0000
2455,controllerType=0 controllerNumber=1 scan=2505,1,Unknown,ms1,806.61,1196.1759,0.0000
2528,controllerType=0 controllerNumber=1 scan=2580,1,Unknown,ms1,831.03,1196.1758,0.0000
2644,controllerType=0 controllerNumber=1 scan=2697,1,Unknown,ms1,869.23,1196.1761,31070.1895
2994,controllerType=0 controllerNumber=1 scan=3051,1,Unknown,ms1,985.31,1196.1757,0.0000
3001,controllerType=0 controllerNumber=1 scan=3058,1,Unknown,ms1,987.73,1196.1759,0.0000
3009,controllerType=0 controllerNumber=1 scan=3066,1,Unknown,ms1,990.25,1196.1759,0.0000
3176,controllerType=0 controllerNumber=1 scan=3235,1,Unknown,ms1,1044.97,1196.1760,0.0000
3374,controllerType=0 controllerNumber=1 scan=3440,1,Unknown,ms1,1109.49,1196.1757,20333.7754
3439,controllerType=0 controllerNumber=1 scan=3508,1,Unknown,ms1,1131.07,1196.1753,20080.9063
3736,controllerType=0 controllerNumber=1 scan=3820,1,Unknown,ms1,1230.24,1196.1755,45220.2109
3790,controllerType=0 controllerNumber=1 scan=3879,1,Unknown,ms1,1248.48,1196.1754,25156.5137
3803,controllerType=0 controllerNumber=1 scan=3894,1,Unknown,ms1,1252.93,1196.1756,38068.5195
3884,controllerType=0 controllerNumber=1 scan=3986,1,Unknown,ms1,1280.95,1196.1754,38190.6953
4033,controllerType=0 controllerNumber=1 scan=4148,1,Unknown,ms1,1331.23,1196.1758,29042.2402
4139,controllerType=0 controllerNumber=1 scan=4263,1,Unknown,ms1,1366.52,1196.1759,0.0000
4263,controllerType=0 controllerNumber=1 scan=4395,1,Unknown,ms1,1407.69,1196.1760,0.0000
4317,controllerType=0 controllerNumber=1 scan=4453,1,Unknown,ms1,1426.20,1196.1757,34472.5703
4376,controllerType=0 controllerNumber=1 scan=4515,1,Unknown,ms1,1446.12,1196.1756,23995.0840
4401,controllerType=0 controllerNumber=1 scan=4544,1,Unknown,ms1,1454.78,1196.1758,0.0000
4588,controllerType=0 controllerNumber=1 scan=4758,1,Unknown,ms1,1519.52,1196.1753,0.0000
4638,controllerType=0 controllerNumber=1 scan=4832,1,Unknown,ms1,1539.29,1196.1755,0.0000
4644,controllerType=0 controllerNumber=1 scan=4840,1,Unknown,ms1,1541.53,1196.1753,38245.6992
4660,controllerType=0 controllerNumber=1 scan=4861,1,Unknown,ms1,1547.59,1196.1755,44567.1055
4805,controllerType=0 controllerNumber=1 scan=5066,1,Unknown,ms1,1603.29,1196.1754,0.0000
4812,controllerType=0 controllerNumber=1 scan=5078,1,Unknown,ms1,1606.42,1196.1755,29454.1680
4840,controllerType=0 controllerNumber=1 scan=5114,1,Unknown,ms1,1616.70,1196.1754,0.0000
4857,controllerType=0 controllerNumber=1 scan=5147,1,Unknown,ms1,1624.64,1196.1749,0.0000
4966,controllerType=0 controllerNumber=1 scan=5358,1,Unknown,ms1,1675.68,1196.1747,37010.2734
4967,controllerType=0 controllerNumber=1 scan=5359,1,Unknown,ms1,1676.06,1196.1748,28605.8398
4968,controllerType=0 controllerNumber=1 scan=5364,1,Unknown,ms1,1676.97,1196.1743,42283.2500
4970,controllerType=0 controllerNumber=1 scan=5370,1,Unknown,ms1,1678.19,1196.1745,88248.5078
4972,controllerType=0 controllerNumber=1 scan=5375,1,Unknown,ms1,1679.26,1196.1746,75508.8828
4974,controllerType=0 controllerNumber=1 scan=5380,1,Unknown,ms1,1680.45,1196.1748,38476.3984
4977,controllerType=0 controllerNumber=1 scan=5393,1,Unknown,ms1,1682.92,1196.1747,90186.2422
4978,controllerType=0 controllerNumber=1 scan=5394,1,Unknown,ms1,1683.29,1196.1748,21500.3945
5109,controllerType=0 controllerNumber=1 scan=5900,1,Unknown,ms1,1778.52,1196.1742,55568.3633
5188,controllerType=0 controllerNumber=1 scan=6186,1,Unknown,ms1,1833.31,1196.1750,0.0000
5373,controllerType=0 controllerNumber=1 scan=7149,1,Unknown,ms1,2005.17,1196.1734,0.0000
5410,controllerType=0 controllerNumber=1 scan=7265,1,Unknown,ms1,2028.62,1196.1745,183298.7813
5415,controllerType=0 controllerNumber=1 scan=7293,1,Unknown,ms1,2033.59,1196.1746,108554.3125
5420,controllerType=0 controllerNumber=1 scan=7316,1,Unknown,ms1,2037.86,1196.1752,75999.8906
5556,controllerType=0 controllerNumber=1 scan=7916,1,Unknown,ms1,2146.21,1196.1749,744522.1875
5557,controllerType=0 controllerNumber=1 scan=7925,1,Unknown,ms1,2147.76,1196.1741,491350.0938
5558,controllerType=0 controllerNumber=1 scan=7932,1,Unknown,ms1,2148.93,1196.1736,547837.5000
5559,controllerType=0 controllerNumber=1 scan=7939,1,Unknown,ms1,2150.04,1196.1686,755931.1250
5559,controllerType=0 controllerNumber=1 scan=7939,1,Unknown,ms1,2150.04,1196.1784,718013.2500
5560,controllerType=0 controllerNumber=1 scan=7947,1,Unknown,ms1,2151.28,1196.1678,1008970.7500
5560,controllerType=0 controllerNumber=1 scan=7947,1,Unknown,ms1,2151.28,1196.1776,912981.3125
5561,controllerType=0 controllerNumber=1 scan=7953,1,Unknown,ms1,2152.37,1196.1745,607897.5000
5562,controllerType=0 controllerNumber=1 scan=7954,1,Unknown,ms1,2152.73,1196.1748,247662.6719
5563,controllerType=0 controllerNumber=1 scan=7961,1,Unknown,ms1,2153.83,1196.1700,752888.7500
5567,controllerType=0 controllerNumber=1 scan=7991,1,Unknown,ms1,2158.61,1196.1743,724724.8750
5571,controllerType=0 controllerNumber=1 scan=8009,1,Unknown,ms1,2161.86,1196.1743,487303.7813
5650,controllerType=0 controllerNumber=1 scan=8440,1,Unknown,ms1,2236.71,1196.1736,0.0000
5656,controllerType=0 controllerNumber=1 scan=8460,1,Unknown,ms1,2240.40,1196.1747,0.0000
5657,controllerType=0 controllerNumber=1 scan=8465,1,Unknown,ms1,2241.32,1196.1750,0.0000
5661,controllerType=0 controllerNumber=1 scan=8474,1,Unknown,ms1,2243.43,1196.1753,226052.6875
5829,controllerType=0 controllerNumber=1 scan=9087,1,Unknown,ms1,2357.99,1196.1746,805670.2500
5830,controllerType=0 controllerNumber=1 scan=9088,1,Unknown,ms1,2358.30,1196.1745,363462.5625
5834,controllerType=0 controllerNumber=1 scan=9099,1,Unknown,ms1,2360.58,1196.1748,375578.5000
5930,controllerType=0 controllerNumber=1 scan=9558,1,Unknown,ms1,2440.87,1196.1751,0.0000
5935,controllerType=0 controllerNumber=1 scan=9565,1,Unknown,ms1,2442.76,1196.1676,0.0000
5935,controllerType=0 controllerNumber=1 scan=9565,1,Unknown,ms1,2442.76,1196.1774,0.0000
5945,controllerType=0 controllerNumber=1 scan=9580,1,Unknown,ms1,2446.85,1196.1744,0.0000
5947,controllerType=0 controllerNumber=1 scan=9582,1,Unknown,ms1,2447.58,1196.1747,0.0000
5949,controllerType=0 controllerNumber=1 scan=9587,1,Unknown,ms1,2448.69,1196.1748,0.0000
5960,controllerType=0 controllerNumber=1 scan=9606,1,Unknown,ms1,2453.25,1196.1746,0.0000
5966,controllerType=0 controllerNumber=1 scan=9620,1,Unknown,ms1,2456.35,1196.1745,0.0000
5975,controllerType=0 controllerNumber=1 scan=9651,1,Unknown,ms1,2462.02,1196.1744,0.0000
6002,controllerType=0 controllerNumber=1 scan=9752,1,Unknown,ms1,2480.74,1196.1740,0.0000
6037,controllerType=0 controllerNumber=1 scan=9911,1,Unknown,ms1,2508.99,1196.1737,246440.8438
6038,controllerType=0 controllerNumber=1 scan=9918,1,Unknown,ms1,2510.08,1196.1734,200326.1719
6039,controllerType=0 controllerNumber=1 scan=9931,1,Unknown,ms1,2512.18,1196.1706,463456.2500
6040,controllerType=0 controllerNumber=1 scan=9937,1,Unknown,ms1,2513.38,1196.1752,938657.0625
6041,controllerType=0 controllerNumber=1 scan=9940,1,Unknown,ms1,2513.92,1196.1748,793164.4375
6042,controllerType=0 controllerNumber=1 scan=9949,1,Unknown,ms1,2515.33,1196.1719,736679.1250
6043,controllerType=0 controllerNumber=1 scan=9962,1,Unknown,ms1,2517.28,1196.1729,1242451.3750
6044,controllerType=0 controllerNumber=1 scan=9964,1,Unknown,ms1,2517.67,1196.1754,941299.5625
6045,controllerType=0 controllerNumber=1 scan=9975,1,Unknown,ms1,2519.41,1196.1708,1225177.6250
6046,controllerType=0 controllerNumber=1 scan=9985,1,Unknown,ms1,2521.04,1196.1751,1512844.0000
6047,controllerType=0 controllerNumber=1 scan=9992,1,Unknown,ms1,2522.28,1196.1747,1430216.7500
6048,controllerType=0 controllerNumber=1 scan=10000,1,Unknown,ms1,2523.60,1196.1753,1125819.8750
6049,controllerType=0 controllerNumber=1 scan=10009,1,Unknown,ms1,2525.08,1196.1748,1109207.6250
6050,controllerType=0 controllerNumber=1 scan=10022,1,Unknown,ms1,2527.18,1196.1742,741335.0625
6051,controllerType=0 controllerNumber=1 scan=10025,1,Unknown,ms1,2527.72,1196.1740,1101951.1250
6052,controllerType=0 controllerNumber=1 scan=10029,1,Unknown,ms1,2528.38,1196.1718,325484.9063
6053,controllerType=0 controllerNumber=1 scan=10032,1,Unknown,ms1,2528.93,1196.1755,688855.1875
6054,controllerType=0 controllerNumber=1 scan=10038,1,Unknown,ms1,2529.93,1196.1735,309766.8125
6055,controllerType=0 controllerNumber=1 scan=10041,1,Unknown,ms1,2530.48,1196.1749,456239.5938
6056,controllerType=0 controllerNumber=1 scan=10047,1,Unknown,ms1,2531.65,1196.1753,0.0000
6057,controllerType=0 controllerNumber=1 scan=10056,1,Unknown,ms1,2532.96,1196.1705,86087.9063
6057,controllerType=0 controllerNumber=1 scan=10056,1,Unknown,ms1,2532.96,1196.1785,0.0000
6058,controllerType=0 controllerNumber=1 scan=10066,1,Unknown,ms1,2534.59,1196.1743,26514.7871
6060,controllerType=0 controllerNumber=1 scan=10082,1,Unknown,ms1,2536.73,1196.1757,0.0000
6100,controllerType=0 controllerNumber=1 scan=10273,1,Unknown,ms1,2568.73,1196.1741,0.0000
6107,controllerType=0 controllerNumber=1 scan=10311,1,Unknown,ms1,2575.20,1196.1742,0.0000
6114,controllerType=0 controllerNumber=1 scan=10345,1,Unknown,ms1,2581.40,1196.1737,0.0000
6206,controllerType=0 controllerNumber=1 scan=10740,1,Unknown,ms1,2653.63,1196.1740,0.0000
6207,controllerType=0 controllerNumber=1 scan=10743,1,Unknown,ms1,2654.16,1196.1741,0.0000
6208,controllerType=0 controllerNumber=1 scan=10756,1,Unknown,ms1,2656.26,1196.1747,0.0000
6209,controllerType=0 controllerNumber=1 scan=10763,1,Unknown,ms1,2657.51,1196.1757,40972.8281
6211,controllerType=0 controllerNumber=1 scan=10778,1,Unknown,ms1,2660.01,1196.1737,27918.8496
6212,controllerType=0 controllerNumber=1 scan=10781,1,Unknown,ms1,2660.53,1196.1731,26866.4805
6262,controllerType=0 controllerNumber=1 scan=11036,1,Unknown,ms1,2707.14,1196.1746,68906.3828
6288,controllerType=0 controllerNumber=1 scan=11165,1,Unknown,ms1,2730.64,1196.1741,0.0000
6306,controllerType=0 controllerNumber=1 scan=11252,1,Unknown,ms1,2746.73,1196.1742,65693.2813
6486,controllerType=0 controllerNumber=1 scan=12175,1,Unknown,ms1,2911.57,1196.1741,0.0000
6704,controllerType=0 controllerNumber=1 scan=12828,1,Unknown,ms1,3046.27,1196.1752,47886.4141
6821,controllerType=0 controllerNumber=1 scan=13112,1,Unknown,ms1,3109.79,1196.1750,0.0000
6888,controllerType=0 controllerNumber=1 scan=13227,1,Unknown,ms1,3138.69,1196.1750,0.0000
6890,controllerType=0 controllerNumber=1 scan=13231,1,Unknown,ms1,3139.71,1196.1752,0.0000
6894,controllerType=0 controllerNumber=1 scan=13237,1,Unknown,ms1,3141.20,1196.1754,0.0000
6902,controllerType=0 controllerNumber=1 scan=13250,1,Unknown,ms1,3144.50,1196.1757,0.0000
6903,controllerType=0 controllerNumber=1 scan=13251,1,Unknown,ms1,3144.86,1196.1755,0.0000
6946,controllerType=0 controllerNumber=1 scan=13327,1,Unknown,ms1,3163.98,1196.1748,0.0000
7000,controllerType=0 controllerNumber=1 scan=13422,1,Unknown,ms1,3187.90,1196.1750,30010.8809
7003,controllerType=0 controllerNumber=1 scan=13426,1,Unknown,ms1,3189.00,1196.1746,0.0000
7148,controllerType=0 controllerNumber=1 scan=13663,1,Unknown,ms1,3249.27,1196.1741,0.0000
7249,controllerType=0 controllerNumber=1 scan=13844,1,Unknown,ms1,3293.86,1196.1746,0.0000
7266,controllerType=0 controllerNumber=1 scan=13879,1,Unknown,ms1,3302.17,1196.1751,0.0000
7292,controllerType=0 controllerNumber=1 scan=13919,1,Unknown,ms1,3312.61,1196.1749,0.0000
7388,controllerType=0 controllerNumber=1 scan=14089,1,Unknown,ms1,3355.23,1196.1743,0.0000
7525,controllerType=0 controllerNumber=1 scan=14317,1,Unknown,ms1,3414.27,1196.1753,0.0000
7550,controllerType=0 controllerNumber=1 scan=14358,1,Unknown,ms1,3424.74,1196.1736,0.0000
7577,controllerType=0 controllerNumber=1 scan=14398,1,Unknown,ms1,3435.77,1196.1747,0.0000
7583,controllerType=0 controllerNumber=1 scan=14405,1,Unknown,ms1,3437.82,1196.1747,0.0000
7592,controllerType=0 controllerNumber=1 scan=14421,1,Unknown,ms1,3441.66,1196.1748,86297.7500
7628,controllerType=0 controllerNumber=1 scan=14474,1,Unknown,ms1,3455.87,1196.1756,25760.4844
7631,controllerType=0 controllerNumber=1 scan=14478,1,Unknown,ms1,3457.02,1196.1753,76399.0859
7644,controllerType=0 controllerNumber=1 scan=14498,1,Unknown,ms1,3462.20,1196.1752,33969.1367
7662,controllerType=0 controllerNumber=1 scan=14520,1,Unknown,ms1,3468.58,1196.1688,0.0000
7662,controllerType=0 controllerNumber=1 scan=14520,1,Unknown,ms1,3468.58,1196.1787,0.0000
7693,controllerType=0 controllerNumber=1 scan=14573,1,Unknown,ms1,3482.09,1196.1755,40229.2734
7696,controllerType=0 controllerNumber=1 scan=14578,1,Unknown,ms1,3483.36,1196.1751,72892.3438
7711,controllerType=0 controllerNumber=1 scan=14596,1,Unknown,ms1,3488.75,1196.1750,0.0000
7713,controllerType=0 controllerNumber=1 scan=14599,1,Unknown,ms1,3489.49,1196.1751,31670.5996
7750,controllerType=0 controllerNumber=1 scan=14652,1,Unknown,ms1,3504.06,1196.1752,0.0000
7762,controllerType=0 controllerNumber=1 scan=14668,1,Unknown,ms1,3508.70,1196.1749,77063.1641
7782,controllerType=0 controllerNumber=1 scan=14704,1,Unknown,ms1,3517.82,1196.1744,0.0000
7787,controllerType=0 controllerNumber=1 scan=14711,1,Unknown,ms1,3519.68,1196.1752,41496.8672
7799,controllerType=0 controllerNumber=1 scan=14732,1,Unknown,ms1,3524.83,1196.1754,0.0000
7813,controllerType=0 controllerNumber=1 scan=14749,1,Unknown,ms1,3529.91,1196.1745,0.0000
7819,controllerType=0 controllerNumber=1 scan=14758,1,Unknown,ms1,3532.30,1196.1749,32706.2832
7820,controllerType=0 controllerNumber=1 scan=14759,1,Unknown,ms1,3532.61,1196.1750,0.0000
7856,controllerType=0 controllerNumber=1 scan=14812,1,Unknown,ms1,3546.78,1196.1747,39514.5078
7863,controllerType=0 controllerNumber=1 scan=14820,1,Unknown,ms1,3549.36,1196.1736,0.0000
7880,controllerType=0 controllerNumber=1 scan=14843,1,Unknown,ms1,3555.61,1196.1748,0.0000
7892,controllerType=0 controllerNumber=1 scan=14861,1,Unknown,ms1,3560.34,1196.1747,33790.5820
7907,controllerType=0 controllerNumber=1 scan=14885,1,Unknown,ms1,3566.46,1196.1739,21430.4219
7913,controllerType=0 controllerNumber=1 scan=14891,1,Unknown,ms1,3568.35,1196.1741,44214.8906
7955,controllerType=0 controllerNumber=1 scan=14958,1,Unknown,ms1,3585.63,1196.1743,38299.4766
7986,controllerType=0 controllerNumber=1 scan=15001,1,Unknown,ms1,3597.36,1196.1736,0.0000
