# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
1496,controllerType=0 controllerNumber=1 scan=1502,1,Unknown,ms1,487.07,39454.0762,672.2874,21585.2012
2052,controllerType=0 controllerNumber=1 scan=2074,1,Unknown,ms1,670.03,50918.7168,672.2872,27092.0996
2334,controllerType=0 controllerNumber=1 scan=2377,1,Unknown,ms1,765.63,40606.0352,672.2872,25095.7578
2360,controllerType=0 controllerNumber=1 scan=2407,1,Unknown,ms1,774.91,27492.6406,672.2913,18717.2070
2361,controllerType=0 controllerNumber=1 scan=2408,1,Unknown,ms1,775.22,15472.5068,672.2913,15472.5068
2367,controllerType=0 controllerNumber=1 scan=2414,1,Unknown,ms1,777.27,50359.8203,672.2914,33773.5703
2435,controllerType=0 controllerNumber=1 scan=2484,1,Unknown,ms1,799.69,33826.1709,672.2916,20879.5508
2586,controllerType=0 controllerNumber=1 scan=2638,1,Unknown,ms1,850.14,17225.9316,672.2913,17225.9316
2683,controllerType=0 controllerNumber=1 scan=2736,1,Unknown,ms1,881.79,10663.7979,672.2915,10663.7979
2939,controllerType=0 controllerNumber=1 scan=2996,1,Unknown,ms1,967.40,8910.0352,672.2913,8910.0352
2949,controllerType=0 controllerNumber=1 scan=3006,1,Unknown,ms1,970.61,18262.1152,672.2915,18262.1152
3073,controllerType=0 controllerNumber=1 scan=3130,1,Unknown,ms1,1011.37,36809.8467,672.2914,24894.9473
3111,controllerType=0 controllerNumber=1 scan=3169,1,Unknown,ms1,1023.65,14268.7461,672.2913,14268.7461
3261,controllerType=0 controllerNumber=1 scan=3322,1,Unknown,ms1,1072.49,63022.4414,672.2914,31743.9238
3303,controllerType=0 controllerNumber=1 scan=3365,1,Unknown,ms1,1086.14,37275.9512,672.2915,20664.6504
3399,controllerType=0 controllerNumber=1 scan=3467,1,Unknown,ms1,1117.89,14974.4463,672.2913,14974.4463
3454,controllerType=0 controllerNumber=1 scan=3524,1,Unknown,ms1,1136.10,22482.2598,672.2910,22482.2598
3509,controllerType=0 controllerNumber=1 scan=3581,1,Unknown,ms1,1154.26,15054.4404,672.2914,15054.4404
3520,controllerType=0 controllerNumber=1 scan=3592,1,Unknown,ms1,1158.14,28626.9185,672.2912,21151.3086
3688,controllerType=0 controllerNumber=1 scan=3769,1,Unknown,ms1,1214.47,57660.0430,672.2912,29991.3750
3936,controllerType=0 controllerNumber=1 scan=4044,1,Unknown,ms1,1298.80,56111.3652,672.2913,28100.0703
4065,controllerType=0 controllerNumber=1 scan=4185,1,Unknown,ms1,1342.28,60677.8262,672.2873,30682.4570
4335,controllerType=0 controllerNumber=1 scan=4472,1,Unknown,ms1,1432.24,35012.9180,672.2913,23079.6289
4413,controllerType=0 controllerNumber=1 scan=4557,1,Unknown,ms1,1458.87,45064.2969,672.2914,27570.0996
4466,controllerType=0 controllerNumber=1 scan=4615,1,Unknown,ms1,1476.65,40590.3887,672.2914,24756.0664
4471,controllerType=0 controllerNumber=1 scan=4621,1,Unknown,ms1,1478.55,52906.3809,672.2872,29113.1016
4472,controllerType=0 controllerNumber=1 scan=4622,1,Unknown,ms1,1478.92,28678.5508,672.2872,20370.1895
4486,controllerType=0 controllerNumber=1 scan=4636,1,Unknown,ms1,1483.33,18526.6680,672.2913,18526.6680
4513,controllerType=0 controllerNumber=1 scan=4666,1,Unknown,ms1,1492.35,49477.2070,672.2914,29362.8750
4525,controllerType=0 controllerNumber=1 scan=4681,1,Unknown,ms1,1496.75,13350.1055,672.2915,13350.1055
4545,controllerType=0 controllerNumber=1 scan=4703,1,Unknown,ms1,1503.50,51705.5254,672.2914,33588.0430
4547,controllerType=0 controllerNumber=1 scan=4705,1,Unknown,ms1,1504.18,27805.0645,672.2915,20282.3164
4552,controllerType=0 controllerNumber=1 scan=4710,1,Unknown,ms1,1505.87,57673.1777,672.2914,36966.9883
4557,controllerType=0 controllerNumber=1 scan=4716,1,Unknown,ms1,1507.77,32669.6572,672.2913,20212.6289
4563,controllerType=0 controllerNumber=1 scan=4722,1,Unknown,ms1,1509.66,92134.6836,672.2912,67033.8047
4567,controllerType=0 controllerNumber=1 scan=4728,1,Unknown,ms1,1511.38,9794.7676,672.2913,9794.7676
4568,controllerType=0 controllerNumber=1 scan=4729,1,Unknown,ms1,1511.69,14964.4229,672.2912,14964.4229
4570,controllerType=0 controllerNumber=1 scan=4731,1,Unknown,ms1,1512.32,70856.9375,672.2913,50902.5547
4573,controllerType=0 controllerNumber=1 scan=4734,1,Unknown,ms1,1513.27,114797.0430,672.2912,79359.2734
4574,controllerType=0 controllerNumber=1 scan=4736,1,Unknown,ms1,1513.68,41054.4805,672.2913,24304.6719
4575,controllerType=0 controllerNumber=1 scan=4739,1,Unknown,ms1,1514.30,42212.1221,672.2912,25877.1504
4577,controllerType=0 controllerNumber=1 scan=4741,1,Unknown,ms1,1514.99,107627.1621,672.2913,75635.4531
4579,controllerType=0 controllerNumber=1 scan=4743,1,Unknown,ms1,1515.68,35344.1973,672.2913,25177.5859
4580,controllerType=0 controllerNumber=1 scan=4744,1,Unknown,ms1,1516.05,28351.5400,672.2912,19471.5117
4581,controllerType=0 controllerNumber=1 scan=4747,1,Unknown,ms1,1516.65,45387.4082,672.2912,28457.9160
4583,controllerType=0 controllerNumber=1 scan=4750,1,Unknown,ms1,1517.42,98896.2031,672.2911,72601.6797
4584,controllerType=0 controllerNumber=1 scan=4751,1,Unknown,ms1,1517.79,39861.1328,672.2910,39861.1328
4585,controllerType=0 controllerNumber=1 scan=4752,1,Unknown,ms1,1518.10,29356.0176,672.2910,29356.0176
4587,controllerType=0 controllerNumber=1 scan=4755,1,Unknown,ms1,1518.91,63788.8682,672.2911,48502.3359
4588,controllerType=0 controllerNumber=1 scan=4758,1,Unknown,ms1,1519.52,124301.1250,672.2911,81888.8203
4589,controllerType=0 controllerNumber=1 scan=4759,1,Unknown,ms1,1519.88,83479.5469,672.2907,83479.5469
4590,controllerType=0 controllerNumber=1 scan=4761,1,Unknown,ms1,1520.30,105697.6816,672.2911,75477.9766
4591,controllerType=0 controllerNumber=1 scan=4762,1,Unknown,ms1,1520.68,123044.9063,672.2921,85025.4297
4592,controllerType=0 controllerNumber=1 scan=4763,1,Unknown,ms1,1521.04,71526.7207,672.2912,51284.7344
4593,controllerType=0 controllerNumber=1 scan=4764,1,Unknown,ms1,1521.41,88932.1016,672.2911,62080.0352
4594,controllerType=0 controllerNumber=1 scan=4765,1,Unknown,ms1,1521.72,130722.5195,672.2912,81958.1797
4595,controllerType=0 controllerNumber=1 scan=4766,1,Unknown,ms1,1522.04,111822.8477,672.2912,77167.4063
4596,controllerType=0 controllerNumber=1 scan=4767,1,Unknown,ms1,1522.35,50288.5645,672.2912,32737.1699
4597,controllerType=0 controllerNumber=1 scan=4768,1,Unknown,ms1,1522.67,101736.8594,672.2911,68012.2578
4598,controllerType=0 controllerNumber=1 scan=4769,1,Unknown,ms1,1522.99,106723.4668,672.2914,77717.6094
