# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
157,controllerType=0 controllerNumber=1 scan=160,1,Unknown,ms1,51.46,1131.9385,11603.8799
157,controllerType=0 controllerNumber=1 scan=160,1,Unknown,ms1,51.46,1131.9476,0.0000
163,controllerType=0 controllerNumber=1 scan=166,1,Unknown,ms1,53.45,1131.9386,24057.1484
163,controllerType=0 controllerNumber=1 scan=166,1,Unknown,ms1,53.45,1131.9476,29793.5293
252,controllerType=0 controllerNumber=1 scan=255,1,Unknown,ms1,82.29,1131.9475,0.0000
260,controllerType=0 controllerNumber=1 scan=263,1,Unknown,ms1,84.81,1131.9386,0.0000
260,controllerType=0 controllerNumber=1 scan=263,1,Unknown,ms1,84.81,1131.9476,16061.4658
263,controllerType=0 controllerNumber=1 scan=266,1,Unknown,ms1,85.76,1131.9385,0.0000
263,controllerType=0 controllerNumber=1 scan=266,1,Unknown,ms1,85.76,1131.9475,0.0000
268,controllerType=0 controllerNumber=1 scan=271,1,Unknown,ms1,87.34,1131.9477,0.0000
343,controllerType=0 controllerNumber=1 scan=346,1,Unknown,ms1,111.47,1131.9384,29532.4414
343,controllerType=0 controllerNumber=1 scan=346,1,Unknown,ms1,111.47,1131.9474,30047.3867
379,controllerType=0 controllerNumber=1 scan=382,1,Unknown,ms1,123.08,1131.9386,0.0000
379,controllerType=0 controllerNumber=1 scan=382,1,Unknown,ms1,123.08,1131.9476,0.0000
430,controllerType=0 controllerNumber=1 scan=433,1,Unknown,ms1,139.53,1131.9386,23290.3359
430,controllerType=0 controllerNumber=1 scan=433,1,Unknown,ms1,139.53,1131.9476,31159.3711
436,controllerType=0 controllerNumber=1 scan=439,1,Unknown,ms1,141.42,1131.9386,0.0000
436,controllerType=0 controllerNumber=1 scan=439,1,Unknown,ms1,141.42,1131.9477,0.0000
445,controllerType=0 controllerNumber=1 scan=448,1,Unknown,ms1,144.26,1131.9387,25620.8320
445,controllerType=0 controllerNumber=1 scan=448,1,Unknown,ms1,144.26,1131.9477,15980.0459
510,controllerType=0 controllerNumber=1 scan=513,1,Unknown,ms1,165.69,1131.9385,16991.4297
510,controllerType=0 controllerNumber=1 scan=513,1,Unknown,ms1,165.69,1131.9475,0.0000
819,controllerType=0 controllerNumber=1 scan=822,1,Unknown,ms1,266.93,1131.9386,0.0000
819,controllerType=0 controllerNumber=1 scan=822,1,Unknown,ms1,266.93,1131.9476,0.0000
841,controllerType=0 controllerNumber=1 scan=844,1,Unknown,ms1,273.87,1131.9384,0.0000
841,controllerType=0 controllerNumber=1 scan=844,1,Unknown,ms1,273.87,1131.9474,0.0000
854,controllerType=0 controllerNumber=1 scan=857,1,Unknown,ms1,278.09,1131.9386,13062.7627
854,controllerType=0 controllerNumber=1 scan=857,1,Unknown,ms1,278.09,1131.9476,0.0000
992,controllerType=0 controllerNumber=1 scan=995,1,Unknown,ms1,322.49,1131.9383,27443.9297
992,controllerType=0 controllerNumber=1 scan=995,1,Unknown,ms1,322.49,1131.9474,25785.0684
1018,controllerType=0 controllerNumber=1 scan=1021,1,Unknown,ms1,330.85,1131.9385,0.0000
1018,controllerType=0 controllerNumber=1 scan=1021,1,Unknown,ms1,330.85,1131.9475,0.0000
1034,controllerType=0 controllerNumber=1 scan=1037,1,Unknown,ms1,336.00,1131.9386,0.0000
1034,controllerType=0 controllerNumber=1 scan=1037,1,Unknown,ms1,336.00,1131.9476,0.0000
1046,controllerType=0 controllerNumber=1 scan=1049,1,Unknown,ms1,340.14,1131.9385,17304.8125
1046,controllerType=0 controllerNumber=1 scan=1049,1,Unknown,ms1,340.14,1131.9476,28006.6230
1085,controllerType=0 controllerNumber=1 scan=1088,1,Unknown,ms1,352.65,1131.9387,0.0000
1085,controllerType=0 controllerNumber=1 scan=1088,1,Unknown,ms1,352.65,1131.9477,0.0000
1185,controllerType=0 controllerNumber=1 scan=1188,1,Unknown,ms1,384.67,1131.9385,27124.3457
1185,controllerType=0 controllerNumber=1 scan=1188,1,Unknown,ms1,384.67,1131.9476,13266.4346
1217,controllerType=0 controllerNumber=1 scan=1220,1,Unknown,ms1,395.06,1131.9387,0.0000
1217,controllerType=0 controllerNumber=1 scan=1220,1,Unknown,ms1,395.06,1131.9478,8454.6846
1229,controllerType=0 controllerNumber=1 scan=1232,1,Unknown,ms1,398.84,1131.9387,0.0000
1229,controllerType=0 controllerNumber=1 scan=1232,1,Unknown,ms1,398.84,1131.9478,0.0000
1262,controllerType=0 controllerNumber=1 scan=1265,1,Unknown,ms1,409.56,1131.9389,0.0000
1262,controllerType=0 controllerNumber=1 scan=1265,1,Unknown,ms1,409.56,1131.9479,0.0000
1328,controllerType=0 controllerNumber=1 scan=1332,1,Unknown,ms1,431.40,1131.9387,10736.8359
1328,controllerType=0 controllerNumber=1 scan=1332,1,Unknown,ms1,431.40,1131.9477,22037.6738
1333,controllerType=0 controllerNumber=1 scan=1337,1,Unknown,ms1,433.22,1131.9387,23667.9102
1333,controllerType=0 controllerNumber=1 scan=1337,1,Unknown,ms1,433.22,1131.9477,27327.2676
1400,controllerType=0 controllerNumber=1 scan=1404,1,Unknown,ms1,455.54,1131.9386,9955.6113
1400,controllerType=0 controllerNumber=1 scan=1404,1,Unknown,ms1,455.54,1131.9477,0.0000
1410,controllerType=0 controllerNumber=1 scan=1414,1,Unknown,ms1,458.69,1131.9384,9103.6221
1410,controllerType=0 controllerNumber=1 scan=1414,1,Unknown,ms1,458.69,1131.9474,21176.2383
1415,controllerType=0 controllerNumber=1 scan=1419,1,Unknown,ms1,460.27,1131.9385,0.0000
1566,controllerType=0 controllerNumber=1 scan=1573,1,Unknown,ms1,509.96,1131.9385,0.0000
1566,controllerType=0 controllerNumber=1 scan=1573,1,Unknown,ms1,509.96,1131.9476,0.0000
1592,controllerType=0 controllerNumber=1 scan=1599,1,Unknown,ms1,518.31,1131.9386,9301.5635
1592,controllerType=0 controllerNumber=1 scan=1599,1,Unknown,ms1,518.31,1131.9476,23088.7852
1604,controllerType=0 controllerNumber=1 scan=1611,1,Unknown,ms1,522.26,1131.9384,19213.4336
1604,controllerType=0 controllerNumber=1 scan=1611,1,Unknown,ms1,522.26,1131.9475,29080.2227
1631,controllerType=0 controllerNumber=1 scan=1639,1,Unknown,ms1,531.02,1131.9385,0.0000
1631,controllerType=0 controllerNumber=1 scan=1639,1,Unknown,ms1,531.02,1131.9476,14573.9863
1705,controllerType=0 controllerNumber=1 scan=1715,1,Unknown,ms1,555.41,1131.9384,0.0000
1705,controllerType=0 controllerNumber=1 scan=1715,1,Unknown,ms1,555.41,1131.9474,0.0000
1756,controllerType=0 controllerNumber=1 scan=1766,1,Unknown,ms1,571.71,1131.9385,0.0000
1756,controllerType=0 controllerNumber=1 scan=1766,1,Unknown,ms1,571.71,1131.9475,0.0000
1784,controllerType=0 controllerNumber=1 scan=1797,1,Unknown,ms1,581.23,1131.9384,0.0000
1784,controllerType=0 controllerNumber=1 scan=1797,1,Unknown,ms1,581.23,1131.9475,0.0000
1788,controllerType=0 controllerNumber=1 scan=1801,1,Unknown,ms1,582.54,1131.9386,0.0000
1788,controllerType=0 controllerNumber=1 scan=1801,1,Unknown,ms1,582.54,1131.9476,0.0000
1795,controllerType=0 controllerNumber=1 scan=1809,1,Unknown,ms1,584.89,1131.9387,24769.9082
1795,controllerType=0 controllerNumber=1 scan=1809,1,Unknown,ms1,584.89,1131.9477,14526.7295
1802,controllerType=0 controllerNumber=1 scan=1816,1,Unknown,ms1,587.10,1131.9383,37598.4805
1802,controllerType=0 controllerNumber=1 scan=1816,1,Unknown,ms1,587.10,1131.9473,21162.2637
1849,controllerType=0 controllerNumber=1 scan=1864,1,Unknown,ms1,602.78,1131.9383,14091.7100
1849,controllerType=0 controllerNumber=1 scan=1864,1,Unknown,ms1,602.78,1131.9474,21277.6328
1955,controllerType=0 controllerNumber=1 scan=1973,1,Unknown,ms1,638.22,1131.9472,0.0000
1965,controllerType=0 controllerNumber=1 scan=1984,1,Unknown,ms1,641.61,1131.9383,14447.4980
1965,controllerType=0 controllerNumber=1 scan=1984,1,Unknown,ms1,641.61,1131.9473,25385.6895
1984,controllerType=0 controllerNumber=1 scan=2004,1,Unknown,ms1,648.07,1131.9384,14350.4277
1984,controllerType=0 controllerNumber=1 scan=2004,1,Unknown,ms1,648.07,1131.9474,0.0000
1990,controllerType=0 controllerNumber=1 scan=2010,1,Unknown,ms1,649.96,1131.9382,0.0000
1990,controllerType=0 controllerNumber=1 scan=2010,1,Unknown,ms1,649.96,1131.9472,0.0000
2021,controllerType=0 controllerNumber=1 scan=2041,1,Unknown,ms1,659.90,1131.9383,0.0000
2039,controllerType=0 controllerNumber=1 scan=2061,1,Unknown,ms1,665.87,1131.9383,20600.9004
2039,controllerType=0 controllerNumber=1 scan=2061,1,Unknown,ms1,665.87,1131.9473,27372.8164
2111,controllerType=0 controllerNumber=1 scan=2134,1,Unknown,ms1,689.17,1131.9384,13101.9043
2111,controllerType=0 controllerNumber=1 scan=2134,1,Unknown,ms1,689.17,1131.9474,0.0000
2112,controllerType=0 controllerNumber=1 scan=2135,1,Unknown,ms1,689.49,1131.9382,0.0000
2112,controllerType=0 controllerNumber=1 scan=2135,1,Unknown,ms1,689.49,1131.9473,0.0000
2129,controllerType=0 controllerNumber=1 scan=2152,1,Unknown,ms1,694.85,1131.9385,21608.0215
2129,controllerType=0 controllerNumber=1 scan=2152,1,Unknown,ms1,694.85,1131.9475,12489.4912
2137,controllerType=0 controllerNumber=1 scan=2160,1,Unknown,ms1,697.73,1131.9383,0.0000
2137,controllerType=0 controllerNumber=1 scan=2160,1,Unknown,ms1,697.73,1131.9473,0.0000
2228,controllerType=0 controllerNumber=1 scan=2260,1,Unknown,ms1,728.68,1131.9379,0.0000
2228,controllerType=0 controllerNumber=1 scan=2260,1,Unknown,ms1,728.68,1131.9469,0.0000
2280,controllerType=0 controllerNumber=1 scan=2317,1,Unknown,ms1,746.32,1131.9382,0.0000
2280,controllerType=0 controllerNumber=1 scan=2317,1,Unknown,ms1,746.32,1131.9472,0.0000
2295,controllerType=0 controllerNumber=1 scan=2337,1,Unknown,ms1,752.18,1131.9379,0.0000
2295,controllerType=0 controllerNumber=1 scan=2337,1,Unknown,ms1,752.18,1131.9469,0.0000
2393,controllerType=0 controllerNumber=1 scan=2441,1,Unknown,ms1,786.03,1131.9382,0.0000
2393,controllerType=0 controllerNumber=1 scan=2441,1,Unknown,ms1,786.03,1131.9472,0.0000
2440,controllerType=0 controllerNumber=1 scan=2489,1,Unknown,ms1,801.42,1131.9386,27034.4746
2440,controllerType=0 controllerNumber=1 scan=2489,1,Unknown,ms1,801.42,1131.9476,21008.1152
2447,controllerType=0 controllerNumber=1 scan=2497,1,Unknown,ms1,803.88,1131.9386,0.0000
2447,controllerType=0 controllerNumber=1 scan=2497,1,Unknown,ms1,803.88,1131.9477,0.0000
2650,controllerType=0 controllerNumber=1 scan=2703,1,Unknown,ms1,871.12,1131.9385,0.0000
2650,controllerType=0 controllerNumber=1 scan=2703,1,Unknown,ms1,871.12,1131.9475,0.0000
2713,controllerType=0 controllerNumber=1 scan=2767,1,Unknown,ms1,891.66,1131.9387,0.0000
2713,controllerType=0 controllerNumber=1 scan=2767,1,Unknown,ms1,891.66,1131.9477,0.0000
2729,controllerType=0 controllerNumber=1 scan=2783,1,Unknown,ms1,896.96,1131.9386,0.0000
2729,controllerType=0 controllerNumber=1 scan=2783,1,Unknown,ms1,896.96,1131.9476,0.0000
2763,controllerType=0 controllerNumber=1 scan=2819,1,Unknown,ms1,908.81,1131.9384,0.0000
2763,controllerType=0 controllerNumber=1 scan=2819,1,Unknown,ms1,908.81,1131.9474,0.0000
2830,controllerType=0 controllerNumber=1 scan=2886,1,Unknown,ms1,930.97,1131.9383,11723.3203
2830,controllerType=0 controllerNumber=1 scan=2886,1,Unknown,ms1,930.97,1131.9473,22271.7656
2884,controllerType=0 controllerNumber=1 scan=2941,1,Unknown,ms1,949.08,1131.9383,15078.0762
2884,controllerType=0 controllerNumber=1 scan=2941,1,Unknown,ms1,949.08,1131.9473,24870.8887
2923,controllerType=0 controllerNumber=1 scan=2980,1,Unknown,ms1,962.10,1131.9381,0.0000
2923,controllerType=0 controllerNumber=1 scan=2980,1,Unknown,ms1,962.10,1131.9471,0.0000
3003,controllerType=0 controllerNumber=1 scan=3060,1,Unknown,ms1,988.36,1131.9386,14296.4199
3003,controllerType=0 controllerNumber=1 scan=3060,1,Unknown,ms1,988.36,1131.9476,26030.9512
3045,controllerType=0 controllerNumber=1 scan=3102,1,Unknown,ms1,1002.12,1131.9382,0.0000
3045,controllerType=0 controllerNumber=1 scan=3102,1,Unknown,ms1,1002.12,1131.9473,0.0000
3054,controllerType=0 controllerNumber=1 scan=3111,1,Unknown,ms1,1004.96,1131.9384,0.0000
3054,controllerType=0 controllerNumber=1 scan=3111,1,Unknown,ms1,1004.96,1131.9475,0.0000
3077,controllerType=0 controllerNumber=1 scan=3134,1,Unknown,ms1,1012.63,1131.9385,25053.1250
3077,controllerType=0 controllerNumber=1 scan=3134,1,Unknown,ms1,1012.63,1131.9475,13730.7852
3102,controllerType=0 controllerNumber=1 scan=3160,1,Unknown,ms1,1020.76,1131.9380,0.0000
3143,controllerType=0 controllerNumber=1 scan=3202,1,Unknown,ms1,1034.40,1131.9382,0.0000
3230,controllerType=0 controllerNumber=1 scan=3290,1,Unknown,ms1,1062.35,1131.9385,0.0000
3230,controllerType=0 controllerNumber=1 scan=3290,1,Unknown,ms1,1062.35,1131.9475,12482.3809
3250,controllerType=0 controllerNumber=1 scan=3310,1,Unknown,ms1,1068.66,1131.9384,0.0000
3250,controllerType=0 controllerNumber=1 scan=3310,1,Unknown,ms1,1068.66,1131.9475,0.0000
3270,controllerType=0 controllerNumber=1 scan=3331,1,Unknown,ms1,1075.33,1131.9386,0.0000
3270,controllerType=0 controllerNumber=1 scan=3331,1,Unknown,ms1,1075.33,1131.9476,0.0000
3328,controllerType=0 controllerNumber=1 scan=3392,1,Unknown,ms1,1094.51,1131.9387,0.0000
3328,controllerType=0 controllerNumber=1 scan=3392,1,Unknown,ms1,1094.51,1131.9477,0.0000
