# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
276,controllerType=0 controllerNumber=1 scan=279,1,Unknown,ms1,89.86,28730.0059,1262.5445,28730.0059
300,controllerType=0 controllerNumber=1 scan=303,1,Unknown,ms1,97.54,34206.0898,1262.5444,34206.0898
365,controllerType=0 controllerNumber=1 scan=368,1,Unknown,ms1,118.41,10594.7441,1262.5445,10594.7441
369,controllerType=0 controllerNumber=1 scan=372,1,Unknown,ms1,119.67,28212.6309,1262.5446,28212.6309
372,controllerType=0 controllerNumber=1 scan=375,1,Unknown,ms1,120.67,16527.5820,1262.5444,16527.5820
378,controllerType=0 controllerNumber=1 scan=381,1,Unknown,ms1,122.77,35383.4609,1262.5445,35383.4609
452,controllerType=0 controllerNumber=1 scan=455,1,Unknown,ms1,146.67,11091.9912,1262.5446,11091.9912
514,controllerType=0 controllerNumber=1 scan=517,1,Unknown,ms1,167.10,25655.2363,1262.5443,25655.2363
549,controllerType=0 controllerNumber=1 scan=552,1,Unknown,ms1,178.25,23635.3555,1262.5444,23635.3555
567,controllerType=0 controllerNumber=1 scan=570,1,Unknown,ms1,184.53,22044.8008,1262.5444,22044.8008
570,controllerType=0 controllerNumber=1 scan=573,1,Unknown,ms1,185.63,29029.2402,1262.5442,29029.2402
584,controllerType=0 controllerNumber=1 scan=587,1,Unknown,ms1,190.05,23515.6855,1262.5444,23515.6855
589,controllerType=0 controllerNumber=1 scan=592,1,Unknown,ms1,191.78,26294.9043,1262.5447,26294.9043
641,controllerType=0 controllerNumber=1 scan=644,1,Unknown,ms1,208.39,25962.4199,1262.5444,25962.4199
656,controllerType=0 controllerNumber=1 scan=659,1,Unknown,ms1,213.38,15538.9199,1262.5444,15538.9199
667,controllerType=0 controllerNumber=1 scan=670,1,Unknown,ms1,216.90,23999.2324,1262.5444,23999.2324
720,controllerType=0 controllerNumber=1 scan=723,1,Unknown,ms1,234.58,16859.1836,1262.5443,16859.1836
732,controllerType=0 controllerNumber=1 scan=735,1,Unknown,ms1,238.52,25755.2676,1262.5444,25755.2676
768,controllerType=0 controllerNumber=1 scan=771,1,Unknown,ms1,250.23,15271.4375,1262.5445,15271.4375
833,controllerType=0 controllerNumber=1 scan=836,1,Unknown,ms1,271.35,30660.0430,1262.5444,30660.0430
914,controllerType=0 controllerNumber=1 scan=917,1,Unknown,ms1,297.53,23271.3809,1262.5444,23271.3809
960,controllerType=0 controllerNumber=1 scan=963,1,Unknown,ms1,312.19,17725.0508,1262.5443,17725.0508
974,controllerType=0 controllerNumber=1 scan=977,1,Unknown,ms1,316.82,16293.9873,1262.5445,16293.9873
991,controllerType=0 controllerNumber=1 scan=994,1,Unknown,ms1,322.18,32107.1094,1262.5443,32107.1094
1029,controllerType=0 controllerNumber=1 scan=1032,1,Unknown,ms1,334.32,10840.3643,1262.5445,10840.3643
1269,controllerType=0 controllerNumber=1 scan=1272,1,Unknown,ms1,412.02,31426.3496,1262.5447,31426.3496
1271,controllerType=0 controllerNumber=1 scan=1274,1,Unknown,ms1,412.75,37967.9063,1262.5446,37967.9063
1287,controllerType=0 controllerNumber=1 scan=1290,1,Unknown,ms1,417.80,37281.0586,1262.5446,37281.0586
1312,controllerType=0 controllerNumber=1 scan=1315,1,Unknown,ms1,425.95,32362.3066,1262.5446,32362.3066
1330,controllerType=0 controllerNumber=1 scan=1334,1,Unknown,ms1,432.13,24113.8809,1262.5445,24113.8809
1467,controllerType=0 controllerNumber=1 scan=1472,1,Unknown,ms1,477.37,26715.7168,1262.5443,26715.7168
1546,controllerType=0 controllerNumber=1 scan=1553,1,Unknown,ms1,503.65,34644.3086,1262.5444,34644.3086
1576,controllerType=0 controllerNumber=1 scan=1583,1,Unknown,ms1,513.27,36719.3672,1262.5444,36719.3672
1591,controllerType=0 controllerNumber=1 scan=1598,1,Unknown,ms1,518.00,24142.5156,1262.5444,24142.5156
1606,controllerType=0 controllerNumber=1 scan=1613,1,Unknown,ms1,522.89,24562.0625,1262.5445,24562.0625
1612,controllerType=0 controllerNumber=1 scan=1619,1,Unknown,ms1,524.78,23417.4375,1262.5444,23417.4375
1683,controllerType=0 controllerNumber=1 scan=1692,1,Unknown,ms1,548.22,25078.5352,1262.5445,25078.5352
1689,controllerType=0 controllerNumber=1 scan=1698,1,Unknown,ms1,550.12,27889.6445,1262.5443,27889.6445
1709,controllerType=0 controllerNumber=1 scan=1719,1,Unknown,ms1,556.67,16312.1396,1262.5443,16312.1396
1779,controllerType=0 controllerNumber=1 scan=1792,1,Unknown,ms1,579.50,30558.6172,1262.5443,30558.6172
1786,controllerType=0 controllerNumber=1 scan=1799,1,Unknown,ms1,581.91,32371.1582,1262.5443,32371.1582
1790,controllerType=0 controllerNumber=1 scan=1803,1,Unknown,ms1,583.18,40518.5195,1262.5445,40518.5195
1796,controllerType=0 controllerNumber=1 scan=1810,1,Unknown,ms1,585.21,19362.0703,1262.5445,19362.0703
1840,controllerType=0 controllerNumber=1 scan=1855,1,Unknown,ms1,599.68,39529.0547,1262.5443,39529.0547
1859,controllerType=0 controllerNumber=1 scan=1875,1,Unknown,ms1,606.08,21404.1074,1262.5443,21404.1074
1863,controllerType=0 controllerNumber=1 scan=1879,1,Unknown,ms1,607.34,27668.9414,1262.5442,27668.9414
1918,controllerType=0 controllerNumber=1 scan=1936,1,Unknown,ms1,626.09,18827.6836,1262.5441,18827.6836
1947,controllerType=0 controllerNumber=1 scan=1965,1,Unknown,ms1,635.29,26927.7598,1262.5443,26927.7598
1953,controllerType=0 controllerNumber=1 scan=1971,1,Unknown,ms1,637.49,19088.0840,1262.5442,19088.0840
