# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
1244,controllerType=0 controllerNumber=1 scan=1247,1,Unknown,ms1,403.88,672.2877,0.0000
1244,controllerType=0 controllerNumber=1 scan=1247,1,Unknown,ms1,403.88,672.2918,0.0000
1496,controllerType=0 controllerNumber=1 scan=1502,1,Unknown,ms1,487.07,672.2874,21585.2012
1496,controllerType=0 controllerNumber=1 scan=1502,1,Unknown,ms1,487.07,672.2915,17868.8750
2052,controllerType=0 controllerNumber=1 scan=2074,1,Unknown,ms1,670.03,672.2872,27092.0996
2052,controllerType=0 controllerNumber=1 scan=2074,1,Unknown,ms1,670.03,672.2913,23826.6172
2334,controllerType=0 controllerNumber=1 scan=2377,1,Unknown,ms1,765.63,672.2872,25095.7578
2334,controllerType=0 controllerNumber=1 scan=2377,1,Unknown,ms1,765.63,672.2913,15510.2773
2360,controllerType=0 controllerNumber=1 scan=2407,1,Unknown,ms1,774.91,672.2872,8775.4336
2360,controllerType=0 controllerNumber=1 scan=2407,1,Unknown,ms1,774.91,672.2913,18717.2070
2361,controllerType=0 controllerNumber=1 scan=2408,1,Unknown,ms1,775.22,672.2871,0.0000
2361,controllerType=0 controllerNumber=1 scan=2408,1,Unknown,ms1,775.22,672.2913,15472.5068
2367,controllerType=0 controllerNumber=1 scan=2414,1,Unknown,ms1,777.27,672.2873,16586.2500
2367,controllerType=0 controllerNumber=1 scan=2414,1,Unknown,ms1,777.27,672.2914,33773.5703
2435,controllerType=0 controllerNumber=1 scan=2484,1,Unknown,ms1,799.69,672.2875,12946.6201
2435,controllerType=0 controllerNumber=1 scan=2484,1,Unknown,ms1,799.69,672.2916,20879.5508
2586,controllerType=0 controllerNumber=1 scan=2638,1,Unknown,ms1,850.14,672.2872,0.0000
2586,controllerType=0 controllerNumber=1 scan=2638,1,Unknown,ms1,850.14,672.2913,17225.9316
2683,controllerType=0 controllerNumber=1 scan=2736,1,Unknown,ms1,881.79,672.2874,0.0000
2683,controllerType=0 controllerNumber=1 scan=2736,1,Unknown,ms1,881.79,672.2915,10663.7979
2939,controllerType=0 controllerNumber=1 scan=2996,1,Unknown,ms1,967.40,672.2872,0.0000
2939,controllerType=0 controllerNumber=1 scan=2996,1,Unknown,ms1,967.40,672.2913,8910.0352
2949,controllerType=0 controllerNumber=1 scan=3006,1,Unknown,ms1,970.61,672.2873,0.0000
2949,controllerType=0 controllerNumber=1 scan=3006,1,Unknown,ms1,970.61,672.2915,18262.1152
3073,controllerType=0 controllerNumber=1 scan=3130,1,Unknown,ms1,1011.37,672.2872,11914.8994
