# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
720,controllerType=0 controllerNumber=1 scan=723,1,Unknown,ms1,234.58,12745.2236,749.3330,12745.2236
1775,controllerType=0 controllerNumber=1 scan=1788,1,Unknown,ms1,578.19,23376.7090,749.3331,23376.7090
2818,controllerType=0 controllerNumber=1 scan=2874,1,Unknown,ms1,927.08,12503.8975,749.3329,12503.8975
3402,controllerType=0 controllerNumber=1 scan=3470,1,Unknown,ms1,1118.84,21771.3008,749.3328,21771.3008
3411,controllerType=0 controllerNumber=1 scan=3479,1,Unknown,ms1,1121.94,27084.0352,749.3328,27084.0352
3980,controllerType=0 controllerNumber=1 scan=4092,1,Unknown,ms1,1313.66,32395.3613,749.3329,32395.3613
4043,controllerType=0 controllerNumber=1 scan=4160,1,Unknown,ms1,1334.70,26622.4844,749.3331,26622.4844
4068,controllerType=0 controllerNumber=1 scan=4188,1,Unknown,ms1,1343.23,24000.8809,749.3330,24000.8809
4073,controllerType=0 controllerNumber=1 scan=4193,1,Unknown,ms1,1344.80,25321.1699,749.3330,25321.1699
4099,controllerType=0 controllerNumber=1 scan=4220,1,Unknown,ms1,1353.42,33282.8789,749.3331,33282.8789
4134,controllerType=0 controllerNumber=1 scan=4258,1,Unknown,ms1,1364.94,20220.7891,749.3331,20220.7891
4166,controllerType=0 controllerNumber=1 scan=4292,1,Unknown,ms1,1375.55,33915.2578,749.3331,33915.2578
4177,controllerType=0 controllerNumber=1 scan=4303,1,Unknown,ms1,1379.02,40461.7422,749.3331,40461.7422
4254,controllerType=0 controllerNumber=1 scan=4385,1,Unknown,ms1,1404.54,27831.1367,749.3331,27831.1367
4450,controllerType=0 controllerNumber=1 scan=4596,1,Unknown,ms1,1470.98,26677.8730,749.3329,26677.8730
4477,controllerType=0 controllerNumber=1 scan=4627,1,Unknown,ms1,1480.49,19804.9141,749.3329,19804.9141
4505,controllerType=0 controllerNumber=1 scan=4657,1,Unknown,ms1,1489.67,30904.5293,749.3329,30904.5293
4519,controllerType=0 controllerNumber=1 scan=4675,1,Unknown,ms1,1494.65,33947.2734,749.3330,33947.2734
4591,controllerType=0 controllerNumber=1 scan=4762,1,Unknown,ms1,1520.68,27309.9551,749.3326,27309.9551
4595,controllerType=0 controllerNumber=1 scan=4766,1,Unknown,ms1,1522.04,32066.2246,749.3327,32066.2246
4598,controllerType=0 controllerNumber=1 scan=4769,1,Unknown,ms1,1522.99,10327.2979,749.3326,10327.2979
4607,controllerType=0 controllerNumber=1 scan=4783,1,Unknown,ms1,1526.54,29542.0918,749.3326,29542.0918
4609,controllerType=0 controllerNumber=1 scan=4785,1,Unknown,ms1,1527.23,45501.5859,749.3327,45501.5859
4612,controllerType=0 controllerNumber=1 scan=4790,1,Unknown,ms1,1528.42,31452.9941,749.3325,31452.9941
4614,controllerType=0 controllerNumber=1 scan=4794,1,Unknown,ms1,1529.39,47319.2852,749.3327,47319.2852
4616,controllerType=0 controllerNumber=1 scan=4796,1,Unknown,ms1,1530.02,92024.4453,749.3326,92024.4453
4617,controllerType=0 controllerNumber=1 scan=4799,1,Unknown,ms1,1530.65,74145.6172,749.3326,74145.6172
4618,controllerType=0 controllerNumber=1 scan=4800,1,Unknown,ms1,1531.02,46685.0039,749.3327,46685.0039
4619,controllerType=0 controllerNumber=1 scan=4802,1,Unknown,ms1,1531.43,82439.6875,749.3327,82439.6875
4622,controllerType=0 controllerNumber=1 scan=4807,1,Unknown,ms1,1532.73,90982.7266,749.3327,90982.7266
4623,controllerType=0 controllerNumber=1 scan=4808,1,Unknown,ms1,1533.10,43650.3359,749.3328,43650.3359
4624,controllerType=0 controllerNumber=1 scan=4809,1,Unknown,ms1,1533.46,73200.3828,749.3327,73200.3828
4625,controllerType=0 controllerNumber=1 scan=4811,1,Unknown,ms1,1533.88,37792.7383,749.3326,37792.7383
4627,controllerType=0 controllerNumber=1 scan=4815,1,Unknown,ms1,1534.87,292349.3438,749.3371,152448.8438
4628,controllerType=0 controllerNumber=1 scan=4816,1,Unknown,ms1,1535.18,48396.7500,749.3327,48396.7500
4629,controllerType=0 controllerNumber=1 scan=4819,1,Unknown,ms1,1535.91,43442.3945,749.3326,43442.3945
4630,controllerType=0 controllerNumber=1 scan=4820,1,Unknown,ms1,1536.28,82962.2422,749.3327,82962.2422
4631,controllerType=0 controllerNumber=1 scan=4822,1,Unknown,ms1,1536.68,34691.2500,749.3327,34691.2500
4632,controllerType=0 controllerNumber=1 scan=4824,1,Unknown,ms1,1537.11,137385.2188,749.3327,137385.2188
4633,controllerType=0 controllerNumber=1 scan=4826,1,Unknown,ms1,1537.53,42742.4766,749.3327,42742.4766
4636,controllerType=0 controllerNumber=1 scan=4829,1,Unknown,ms1,1538.53,104655.6875,749.3328,104655.6875
4637,controllerType=0 controllerNumber=1 scan=4830,1,Unknown,ms1,1538.84,87294.7891,749.3325,87294.7891
4638,controllerType=0 controllerNumber=1 scan=4832,1,Unknown,ms1,1539.29,178093.6406,749.3342,178093.6406
4639,controllerType=0 controllerNumber=1 scan=4835,1,Unknown,ms1,1539.90,81418.9844,749.3327,81418.9844
4640,controllerType=0 controllerNumber=1 scan=4836,1,Unknown,ms1,1540.27,37635.2188,749.3327,37635.2188
4641,controllerType=0 controllerNumber=1 scan=4837,1,Unknown,ms1,1540.59,184303.5781,749.3338,184303.5781
4642,controllerType=0 controllerNumber=1 scan=4838,1,Unknown,ms1,1540.90,131656.7969,749.3328,131656.7969
4643,controllerType=0 controllerNumber=1 scan=4839,1,Unknown,ms1,1541.22,75936.7500,749.3328,75936.7500
4644,controllerType=0 controllerNumber=1 scan=4840,1,Unknown,ms1,1541.53,431664.0000,749.3372,235918.4844
4645,controllerType=0 controllerNumber=1 scan=4841,1,Unknown,ms1,1541.85,511316.5938,749.3372,282277.2188
4646,controllerType=0 controllerNumber=1 scan=4842,1,Unknown,ms1,1542.16,108583.7109,749.3326,108583.7109
4647,controllerType=0 controllerNumber=1 scan=4845,1,Unknown,ms1,1542.83,87562.6719,749.3327,87562.6719
4648,controllerType=0 controllerNumber=1 scan=4846,1,Unknown,ms1,1543.20,227054.8750,749.3336,227054.8750
4649,controllerType=0 controllerNumber=1 scan=4848,1,Unknown,ms1,1543.60,343036.3906,749.3369,180931.3906
4650,controllerType=0 controllerNumber=1 scan=4849,1,Unknown,ms1,1543.97,144503.9688,749.3326,144503.9688
4651,controllerType=0 controllerNumber=1 scan=4850,1,Unknown,ms1,1544.28,146733.1875,749.3335,146733.1875
4652,controllerType=0 controllerNumber=1 scan=4851,1,Unknown,ms1,1544.60,368772.7031,749.3371,198170.7813
4653,controllerType=0 controllerNumber=1 scan=4852,1,Unknown,ms1,1544.91,296386.7969,749.3370,162263.3438
4654,controllerType=0 controllerNumber=1 scan=4853,1,Unknown,ms1,1545.23,121319.4922,749.3327,121319.4922
4655,controllerType=0 controllerNumber=1 scan=4856,1,Unknown,ms1,1545.96,181392.8750,749.3326,181392.8750
4656,controllerType=0 controllerNumber=1 scan=4857,1,Unknown,ms1,1546.32,98655.4844,749.3328,98655.4844
4657,controllerType=0 controllerNumber=1 scan=4858,1,Unknown,ms1,1546.64,374158.8438,749.3372,197184.2656
4658,controllerType=0 controllerNumber=1 scan=4859,1,Unknown,ms1,1546.95,163517.0000,749.3326,163517.0000
4659,controllerType=0 controllerNumber=1 scan=4860,1,Unknown,ms1,1547.27,138974.8281,749.3327,138974.8281
4660,controllerType=0 controllerNumber=1 scan=4861,1,Unknown,ms1,1547.59,247708.4063,749.3352,155434.5156
4661,controllerType=0 controllerNumber=1 scan=4864,1,Unknown,ms1,1548.19,158787.9844,749.3329,158787.9844
4662,controllerType=0 controllerNumber=1 scan=4866,1,Unknown,ms1,1548.63,320994.3906,749.3351,188381.6094
4663,controllerType=0 controllerNumber=1 scan=4867,1,Unknown,ms1,1548.99,128781.6172,749.3328,128781.6172
4664,controllerType=0 controllerNumber=1 scan=4868,1,Unknown,ms1,1549.31,142465.4844,749.3327,142465.4844
4665,controllerType=0 controllerNumber=1 scan=4869,1,Unknown,ms1,1549.63,204542.2344,749.3340,204542.2344
