# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
2097,controllerType=0 controllerNumber=1 scan=2119,1,Unknown,ms1,684.44,16006.6006,865.7141,16006.6006
3593,controllerType=0 controllerNumber=1 scan=3669,1,Unknown,ms1,1183.10,20935.0098,865.7138,20935.0098
3805,controllerType=0 controllerNumber=1 scan=3896,1,Unknown,ms1,1253.56,26765.0605,865.7140,26765.0605
4277,controllerType=0 controllerNumber=1 scan=4409,1,Unknown,ms1,1412.42,24867.4824,865.7140,24867.4824
4562,controllerType=0 controllerNumber=1 scan=4721,1,Unknown,ms1,1509.35,25364.0566,865.7141,25364.0566
4597,controllerType=0 controllerNumber=1 scan=4768,1,Unknown,ms1,1522.67,26676.1602,865.7138,26676.1602
4698,controllerType=0 controllerNumber=1 scan=4914,1,Unknown,ms1,1561.99,14534.0537,865.7142,14534.0537
4876,controllerType=0 controllerNumber=1 scan=5184,1,Unknown,ms1,1633.49,53538.6172,865.7131,53538.6172
4931,controllerType=0 controllerNumber=1 scan=5277,1,Unknown,ms1,1657.45,13832.9443,865.7136,13832.9443
4935,controllerType=0 controllerNumber=1 scan=5282,1,Unknown,ms1,1658.87,12290.8916,865.7134,12290.8916
4936,controllerType=0 controllerNumber=1 scan=5287,1,Unknown,ms1,1659.73,17058.1699,865.7135,17058.1699
4941,controllerType=0 controllerNumber=1 scan=5296,1,Unknown,ms1,1661.90,17017.7715,865.7136,17017.7715
4942,controllerType=0 controllerNumber=1 scan=5297,1,Unknown,ms1,1662.26,21674.3789,865.7136,21674.3789
4948,controllerType=0 controllerNumber=1 scan=5312,1,Unknown,ms1,1665.54,13621.4434,865.7135,13621.4434
4949,controllerType=0 controllerNumber=1 scan=5315,1,Unknown,ms1,1666.15,40655.6641,865.7136,40655.6641
4950,controllerType=0 controllerNumber=1 scan=5317,1,Unknown,ms1,1666.60,16521.8145,865.7136,16521.8145
4954,controllerType=0 controllerNumber=1 scan=5327,1,Unknown,ms1,1668.89,17325.2207,865.7134,17325.2207
4955,controllerType=0 controllerNumber=1 scan=5328,1,Unknown,ms1,1669.26,14431.3438,865.7134,14431.3438
4956,controllerType=0 controllerNumber=1 scan=5331,1,Unknown,ms1,1670.00,18518.7441,865.7135,18518.7441
4959,controllerType=0 controllerNumber=1 scan=5334,1,Unknown,ms1,1671.00,24924.1973,865.7135,24924.1973
4961,controllerType=0 controllerNumber=1 scan=5339,1,Unknown,ms1,1672.06,17410.0293,865.7135,17410.0293
4965,controllerType=0 controllerNumber=1 scan=5354,1,Unknown,ms1,1674.98,16192.0723,865.7134,16192.0723
4966,controllerType=0 controllerNumber=1 scan=5358,1,Unknown,ms1,1675.68,23167.7363,865.7134,23167.7363
4967,controllerType=0 controllerNumber=1 scan=5359,1,Unknown,ms1,1676.06,21788.0957,865.7135,21788.0957
4974,controllerType=0 controllerNumber=1 scan=5380,1,Unknown,ms1,1680.45,17693.0547,865.7135,17693.0547
4984,controllerType=0 controllerNumber=1 scan=5423,1,Unknown,ms1,1688.63,23652.0605,865.7129,23652.0605
4985,controllerType=0 controllerNumber=1 scan=5424,1,Unknown,ms1,1688.99,107816.1016,865.7128,107816.1016
4988,controllerType=0 controllerNumber=1 scan=5440,1,Unknown,ms1,1691.72,65980.6953,865.7117,65980.6953
4989,controllerType=0 controllerNumber=1 scan=5441,1,Unknown,ms1,1692.09,149303.0781,865.7119,149303.0781
4992,controllerType=0 controllerNumber=1 scan=5466,1,Unknown,ms1,1695.81,776890.6250,865.7121,776890.6250
4993,controllerType=0 controllerNumber=1 scan=5471,1,Unknown,ms1,1696.64,294994.9688,865.7120,294994.9688
5001,controllerType=0 controllerNumber=1 scan=5495,1,Unknown,ms1,1701.45,451430.6250,865.7132,451430.6250
5004,controllerType=0 controllerNumber=1 scan=5501,1,Unknown,ms1,1702.73,243160.3438,865.7134,243160.3438
5005,controllerType=0 controllerNumber=1 scan=5502,1,Unknown,ms1,1703.04,1061492.6250,865.7135,1061492.6250
5006,controllerType=0 controllerNumber=1 scan=5503,1,Unknown,ms1,1703.35,377548.2500,865.7134,377548.2500
5013,controllerType=0 controllerNumber=1 scan=5517,1,Unknown,ms1,1706.55,458915.0625,865.7136,458915.0625
5014,controllerType=0 controllerNumber=1 scan=5520,1,Unknown,ms1,1707.15,220462.9531,865.7136,220462.9531
5015,controllerType=0 controllerNumber=1 scan=5521,1,Unknown,ms1,1707.52,406946.3750,865.7137,406946.3750
5016,controllerType=0 controllerNumber=1 scan=5524,1,Unknown,ms1,1708.06,302312.1250,865.7136,302312.1250
