# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
1210,controllerType=0 controllerNumber=1 scan=1213,1,Unknown,ms1,392.85,389.9422,0.0000
1210,controllerType=0 controllerNumber=1 scan=1213,1,Unknown,ms1,392.85,389.9440,0.0000
1713,controllerType=0 controllerNumber=1 scan=1723,1,Unknown,ms1,557.93,389.9421,21192.0430
1713,controllerType=0 controllerNumber=1 scan=1723,1,Unknown,ms1,557.93,389.9439,27256.3906
5029,controllerType=0 controllerNumber=1 scan=5564,1,Unknown,ms1,1716.20,389.9417,103344.7891
5029,controllerType=0 controllerNumber=1 scan=5564,1,Unknown,ms1,1716.20,389.9435,134314.5000
5030,controllerType=0 controllerNumber=1 scan=5573,1,Unknown,ms1,1717.48,389.9420,324010.4375
5030,controllerType=0 controllerNumber=1 scan=5573,1,Unknown,ms1,1717.48,389.9439,488810.0625
5031,controllerType=0 controllerNumber=1 scan=5577,1,Unknown,ms1,1718.10,389.9419,275828.7813
5031,controllerType=0 controllerNumber=1 scan=5577,1,Unknown,ms1,1718.10,389.9437,413063.8438
5032,controllerType=0 controllerNumber=1 scan=5580,1,Unknown,ms1,1718.65,389.9417,487829.8750
5032,controllerType=0 controllerNumber=1 scan=5580,1,Unknown,ms1,1718.65,389.9435,710900.3750
5033,controllerType=0 controllerNumber=1 scan=5584,1,Unknown,ms1,1719.34,389.9417,418555.9063
5033,controllerType=0 controllerNumber=1 scan=5584,1,Unknown,ms1,1719.34,389.9435,623689.4375
5034,controllerType=0 controllerNumber=1 scan=5593,1,Unknown,ms1,1720.82,389.9416,1315476.6250
5034,controllerType=0 controllerNumber=1 scan=5593,1,Unknown,ms1,1720.82,389.9434,1979112.0000
5035,controllerType=0 controllerNumber=1 scan=5601,1,Unknown,ms1,1722.32,389.9415,1246853.1250
5035,controllerType=0 controllerNumber=1 scan=5601,1,Unknown,ms1,1722.32,389.9434,1913227.6250
5036,controllerType=0 controllerNumber=1 scan=5607,1,Unknown,ms1,1723.26,389.9414,1640068.0000
5036,controllerType=0 controllerNumber=1 scan=5607,1,Unknown,ms1,1723.26,389.9433,2533986.7500
5037,controllerType=0 controllerNumber=1 scan=5616,1,Unknown,ms1,1724.61,389.9414,1815065.3750
5037,controllerType=0 controllerNumber=1 scan=5616,1,Unknown,ms1,1724.61,389.9433,2732124.5000
5038,controllerType=0 controllerNumber=1 scan=5619,1,Unknown,ms1,1725.09,389.9416,953942.7500
5038,controllerType=0 controllerNumber=1 scan=5619,1,Unknown,ms1,1725.09,389.9434,1455353.6250
5039,controllerType=0 controllerNumber=1 scan=5624,1,Unknown,ms1,1725.93,389.9417,1259108.0000
5039,controllerType=0 controllerNumber=1 scan=5624,1,Unknown,ms1,1725.93,389.9435,1893141.2500
5040,controllerType=0 controllerNumber=1 scan=5625,1,Unknown,ms1,1726.30,389.9416,930301.1875
5040,controllerType=0 controllerNumber=1 scan=5625,1,Unknown,ms1,1726.30,389.9434,1415662.3750
5041,controllerType=0 controllerNumber=1 scan=5634,1,Unknown,ms1,1727.76,389.9417,990139.9375
5041,controllerType=0 controllerNumber=1 scan=5634,1,Unknown,ms1,1727.76,389.9435,1469238.8750
5042,controllerType=0 controllerNumber=1 scan=5637,1,Unknown,ms1,1728.30,389.9418,1302372.6250
5042,controllerType=0 controllerNumber=1 scan=5637,1,Unknown,ms1,1728.30,389.9437,1888108.6250
5043,controllerType=0 controllerNumber=1 scan=5641,1,Unknown,ms1,1729.00,389.9418,855197.0625
5043,controllerType=0 controllerNumber=1 scan=5641,1,Unknown,ms1,1729.00,389.9436,1260091.3750
5044,controllerType=0 controllerNumber=1 scan=5646,1,Unknown,ms1,1729.86,389.9418,945945.9375
5044,controllerType=0 controllerNumber=1 scan=5646,1,Unknown,ms1,1729.86,389.9436,1383620.8750
5045,controllerType=0 controllerNumber=1 scan=5652,1,Unknown,ms1,1731.00,389.9420,326602.4688
5045,controllerType=0 controllerNumber=1 scan=5652,1,Unknown,ms1,1731.00,389.9438,483506.2500
5046,controllerType=0 controllerNumber=1 scan=5653,1,Unknown,ms1,1731.37,389.9420,572196.6875
5046,controllerType=0 controllerNumber=1 scan=5653,1,Unknown,ms1,1731.37,389.9438,872515.5625
5047,controllerType=0 controllerNumber=1 scan=5658,1,Unknown,ms1,1732.22,389.9418,303402.4063
5047,controllerType=0 controllerNumber=1 scan=5658,1,Unknown,ms1,1732.22,389.9436,450106.9375
5048,controllerType=0 controllerNumber=1 scan=5659,1,Unknown,ms1,1732.59,389.9422,336894.2500
5048,controllerType=0 controllerNumber=1 scan=5659,1,Unknown,ms1,1732.59,389.9440,499440.1250
5049,controllerType=0 controllerNumber=1 scan=5666,1,Unknown,ms1,1733.75,389.9419,435499.5313
5049,controllerType=0 controllerNumber=1 scan=5666,1,Unknown,ms1,1733.75,389.9437,630060.6250
5050,controllerType=0 controllerNumber=1 scan=5667,1,Unknown,ms1,1734.12,389.9423,301169.9375
5050,controllerType=0 controllerNumber=1 scan=5667,1,Unknown,ms1,1734.12,389.9441,432830.2188
5051,controllerType=0 controllerNumber=1 scan=5671,1,Unknown,ms1,1734.81,389.9421,270920.3125
5051,controllerType=0 controllerNumber=1 scan=5671,1,Unknown,ms1,1734.81,389.9439,409446.6563
5052,controllerType=0 controllerNumber=1 scan=5675,1,Unknown,ms1,1735.59,389.9423,219806.2344
5052,controllerType=0 controllerNumber=1 scan=5675,1,Unknown,ms1,1735.59,389.9441,317749.3438
5053,controllerType=0 controllerNumber=1 scan=5676,1,Unknown,ms1,1735.96,389.9418,182551.2813
5053,controllerType=0 controllerNumber=1 scan=5676,1,Unknown,ms1,1735.96,389.9437,285223.1563
5054,controllerType=0 controllerNumber=1 scan=5681,1,Unknown,ms1,1736.81,389.9418,127488.8359
5054,controllerType=0 controllerNumber=1 scan=5681,1,Unknown,ms1,1736.81,389.9436,184440.5938
5055,controllerType=0 controllerNumber=1 scan=5682,1,Unknown,ms1,1737.18,389.9418,54850.7461
5055,controllerType=0 controllerNumber=1 scan=5682,1,Unknown,ms1,1737.18,389.9436,117018.7656
5056,controllerType=0 controllerNumber=1 scan=5689,1,Unknown,ms1,1738.34,389.9418,58676.5859
