# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
2326,controllerType=0 controllerNumber=1 scan=2368,1,Unknown,ms1,762.87,700.9456,0.0000
2326,controllerType=0 controllerNumber=1 scan=2368,1,Unknown,ms1,762.87,700.9500,0.0000
3708,controllerType=0 controllerNumber=1 scan=3792,1,Unknown,ms1,1221.30,700.9454,0.0000
3708,controllerType=0 controllerNumber=1 scan=3792,1,Unknown,ms1,1221.30,700.9499,0.0000
4369,controllerType=0 controllerNumber=1 scan=4507,1,Unknown,ms1,1443.76,700.9457,24216.4551
4369,controllerType=0 controllerNumber=1 scan=4507,1,Unknown,ms1,1443.76,700.9501,19678.9180
4599,controllerType=0 controllerNumber=1 scan=4770,1,Unknown,ms1,1523.30,700.9454,0.0000
4599,controllerType=0 controllerNumber=1 scan=4770,1,Unknown,ms1,1523.30,700.9498,0.0000
4644,controllerType=0 controllerNumber=1 scan=4840,1,Unknown,ms1,1541.53,700.9498,0.0000
4647,controllerType=0 controllerNumber=1 scan=4845,1,Unknown,ms1,1542.83,700.9498,0.0000
4677,controllerType=0 controllerNumber=1 scan=4886,1,Unknown,ms1,1554.32,700.9498,0.0000
4688,controllerType=0 controllerNumber=1 scan=4900,1,Unknown,ms1,1558.26,700.9455,22478.1133
4688,controllerType=0 controllerNumber=1 scan=4900,1,Unknown,ms1,1558.26,700.9499,9959.1162
4702,controllerType=0 controllerNumber=1 scan=4919,1,Unknown,ms1,1563.43,700.9501,0.0000
4785,controllerType=0 controllerNumber=1 scan=5033,1,Unknown,ms1,1594.80,700.9455,0.0000
4785,controllerType=0 controllerNumber=1 scan=5033,1,Unknown,ms1,1594.80,700.9499,0.0000
4932,controllerType=0 controllerNumber=1 scan=5279,1,Unknown,ms1,1657.88,700.9494,0.0000
4934,controllerType=0 controllerNumber=1 scan=5281,1,Unknown,ms1,1658.56,700.9505,0.0000
4942,controllerType=0 controllerNumber=1 scan=5297,1,Unknown,ms1,1662.26,700.9490,0.0000
4987,controllerType=0 controllerNumber=1 scan=5433,1,Unknown,ms1,1690.55,700.9442,0.0000
4987,controllerType=0 controllerNumber=1 scan=5433,1,Unknown,ms1,1690.55,700.9486,0.0000
