# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
61,controllerType=0 controllerNumber=1 scan=62,1,Unknown,ms1,19.95,598.7666,0.0000
231,controllerType=0 controllerNumber=1 scan=234,1,Unknown,ms1,75.36,598.7669,0.0000
2670,controllerType=0 controllerNumber=1 scan=2723,1,Unknown,ms1,877.69,598.7669,8521.3682
3249,controllerType=0 controllerNumber=1 scan=3309,1,Unknown,ms1,1068.35,598.7669,19184.0313
3348,controllerType=0 controllerNumber=1 scan=3413,1,Unknown,ms1,1100.98,598.7668,17978.2578
3731,controllerType=0 controllerNumber=1 scan=3815,1,Unknown,ms1,1228.66,598.7667,0.0000
3842,controllerType=0 controllerNumber=1 scan=3939,1,Unknown,ms1,1266.64,598.7666,0.0000
3937,controllerType=0 controllerNumber=1 scan=4045,1,Unknown,ms1,1299.11,598.7669,0.0000
4242,controllerType=0 controllerNumber=1 scan=4372,1,Unknown,ms1,1400.57,598.7670,22558.5703
4281,controllerType=0 controllerNumber=1 scan=4414,1,Unknown,ms1,1413.83,598.7667,14932.3291
4415,controllerType=0 controllerNumber=1 scan=4559,1,Unknown,ms1,1459.50,598.7669,0.0000
4608,controllerType=0 controllerNumber=1 scan=4784,1,Unknown,ms1,1526.91,598.7660,0.0000
4608,controllerType=0 controllerNumber=1 scan=4784,1,Unknown,ms1,1526.91,598.7695,0.0000
4613,controllerType=0 controllerNumber=1 scan=4793,1,Unknown,ms1,1529.02,598.7666,0.0000
4817,controllerType=0 controllerNumber=1 scan=5083,1,Unknown,ms1,1608.10,598.7666,0.0000
4850,controllerType=0 controllerNumber=1 scan=5136,1,Unknown,ms1,1621.74,598.7666,18563.5293
4853,controllerType=0 controllerNumber=1 scan=5140,1,Unknown,ms1,1622.95,598.7665,0.0000
4855,controllerType=0 controllerNumber=1 scan=5143,1,Unknown,ms1,1623.72,598.7665,0.0000
4857,controllerType=0 controllerNumber=1 scan=5147,1,Unknown,ms1,1624.64,598.7664,20778.2598
4862,controllerType=0 controllerNumber=1 scan=5157,1,Unknown,ms1,1627.04,598.7662,0.0000
4870,controllerType=0 controllerNumber=1 scan=5171,1,Unknown,ms1,1630.45,598.7661,31051.1094
4874,controllerType=0 controllerNumber=1 scan=5180,1,Unknown,ms1,1632.46,598.7662,0.0000
4889,controllerType=0 controllerNumber=1 scan=5206,1,Unknown,ms1,1639.20,598.7658,43463.5820
4889,controllerType=0 controllerNumber=1 scan=5206,1,Unknown,ms1,1639.20,598.7693,20745.8945
4968,controllerType=0 controllerNumber=1 scan=5364,1,Unknown,ms1,1676.97,598.7660,8977.2754
4968,controllerType=0 controllerNumber=1 scan=5364,1,Unknown,ms1,1676.97,598.7695,28122.8809
4977,controllerType=0 controllerNumber=1 scan=5393,1,Unknown,ms1,1682.92,598.7663,84380.2422
4981,controllerType=0 controllerNumber=1 scan=5409,1,Unknown,ms1,1685.99,598.7662,22608.8945
4982,controllerType=0 controllerNumber=1 scan=5410,1,Unknown,ms1,1686.37,598.7662,35871.8398
4983,controllerType=0 controllerNumber=1 scan=5418,1,Unknown,ms1,1687.70,598.7660,68314.1250
4983,controllerType=0 controllerNumber=1 scan=5418,1,Unknown,ms1,1687.70,598.7694,63954.3594
