# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
858,controllerType=0 controllerNumber=1 scan=861,1,Unknown,ms1,279.35,733.9975,0.0000
858,controllerType=0 controllerNumber=1 scan=861,1,Unknown,ms1,279.35,734.0022,0.0000
1163,controllerType=0 controllerNumber=1 scan=1166,1,Unknown,ms1,377.67,733.9975,0.0000
2170,controllerType=0 controllerNumber=1 scan=2197,1,Unknown,ms1,709.36,733.9973,11620.3730
2170,controllerType=0 controllerNumber=1 scan=2197,1,Unknown,ms1,709.36,734.0020,0.0000
3633,controllerType=0 controllerNumber=1 scan=3712,1,Unknown,ms1,1196.21,734.0019,0.0000
4294,controllerType=0 controllerNumber=1 scan=4427,1,Unknown,ms1,1418.28,733.9973,0.0000
4294,controllerType=0 controllerNumber=1 scan=4427,1,Unknown,ms1,1418.28,734.0020,0.0000
4303,controllerType=0 controllerNumber=1 scan=4437,1,Unknown,ms1,1421.27,733.9974,0.0000
4303,controllerType=0 controllerNumber=1 scan=4437,1,Unknown,ms1,1421.27,734.0021,0.0000
4359,controllerType=0 controllerNumber=1 scan=4497,1,Unknown,ms1,1440.10,733.9973,12608.9043
4359,controllerType=0 controllerNumber=1 scan=4497,1,Unknown,ms1,1440.10,734.0020,0.0000
4370,controllerType=0 controllerNumber=1 scan=4508,1,Unknown,ms1,1444.13,733.9973,16660.3926
4370,controllerType=0 controllerNumber=1 scan=4508,1,Unknown,ms1,1444.13,734.0020,0.0000
4377,controllerType=0 controllerNumber=1 scan=4516,1,Unknown,ms1,1446.49,733.9973,0.0000
4377,controllerType=0 controllerNumber=1 scan=4516,1,Unknown,ms1,1446.49,734.0020,0.0000
4385,controllerType=0 controllerNumber=1 scan=4524,1,Unknown,ms1,1449.01,733.9975,0.0000
4385,controllerType=0 controllerNumber=1 scan=4524,1,Unknown,ms1,1449.01,734.0022,0.0000
4448,controllerType=0 controllerNumber=1 scan=4594,1,Unknown,ms1,1470.35,733.9975,10528.8828
4448,controllerType=0 controllerNumber=1 scan=4594,1,Unknown,ms1,1470.35,734.0022,0.0000
4971,controllerType=0 controllerNumber=1 scan=5371,1,Unknown,ms1,1678.56,733.9966,25372.7910
4971,controllerType=0 controllerNumber=1 scan=5371,1,Unknown,ms1,1678.56,734.0013,40523.1836
4973,controllerType=0 controllerNumber=1 scan=5379,1,Unknown,ms1,1680.09,733.9967,0.0000
4973,controllerType=0 controllerNumber=1 scan=5379,1,Unknown,ms1,1680.09,734.0014,25264.6191
4976,controllerType=0 controllerNumber=1 scan=5389,1,Unknown,ms1,1682.15,733.9969,47607.9258
4976,controllerType=0 controllerNumber=1 scan=5389,1,Unknown,ms1,1682.15,734.0016,99422.1328
4982,controllerType=0 controllerNumber=1 scan=5410,1,Unknown,ms1,1686.37,733.9973,156625.4531
4982,controllerType=0 controllerNumber=1 scan=5410,1,Unknown,ms1,1686.37,734.0020,218410.5156
4983,controllerType=0 controllerNumber=1 scan=5418,1,Unknown,ms1,1687.70,733.9964,47617.5117
4983,controllerType=0 controllerNumber=1 scan=5418,1,Unknown,ms1,1687.70,734.0011,66936.7969
4984,controllerType=0 controllerNumber=1 scan=5423,1,Unknown,ms1,1688.63,733.9963,130000.0000
4984,controllerType=0 controllerNumber=1 scan=5423,1,Unknown,ms1,1688.63,734.0010,183584.5938
4985,controllerType=0 controllerNumber=1 scan=5424,1,Unknown,ms1,1688.99,733.9959,119810.1953
4985,controllerType=0 controllerNumber=1 scan=5424,1,Unknown,ms1,1688.99,734.0006,192148.7031
4986,controllerType=0 controllerNumber=1 scan=5427,1,Unknown,ms1,1689.54,733.9987,304096.4063
4987,controllerType=0 controllerNumber=1 scan=5433,1,Unknown,ms1,1690.55,733.9953,260936.5469
4987,controllerType=0 controllerNumber=1 scan=5433,1,Unknown,ms1,1690.55,734.0000,404823.4375
4988,controllerType=0 controllerNumber=1 scan=5440,1,Unknown,ms1,1691.72,733.9952,321334.0625
4988,controllerType=0 controllerNumber=1 scan=5440,1,Unknown,ms1,1691.72,733.9999,481249.4375
4989,controllerType=0 controllerNumber=1 scan=5441,1,Unknown,ms1,1692.09,733.9967,711591.2500
4989,controllerType=0 controllerNumber=1 scan=5441,1,Unknown,ms1,1692.09,734.0014,1040034.8125
4990,controllerType=0 controllerNumber=1 scan=5450,1,Unknown,ms1,1693.56,733.9951,2278397.2500
4990,controllerType=0 controllerNumber=1 scan=5450,1,Unknown,ms1,1693.56,733.9998,3301799.7500
4991,controllerType=0 controllerNumber=1 scan=5456,1,Unknown,ms1,1694.50,733.9960,4655748.5000
4991,controllerType=0 controllerNumber=1 scan=5456,1,Unknown,ms1,1694.50,734.0007,6477704.5000
4992,controllerType=0 controllerNumber=1 scan=5466,1,Unknown,ms1,1695.81,733.9956,9310284.0000
4992,controllerType=0 controllerNumber=1 scan=5466,1,Unknown,ms1,1695.81,734.0003,12762621.0000
4993,controllerType=0 controllerNumber=1 scan=5471,1,Unknown,ms1,1696.64,733.9957,7587090.5000
4993,controllerType=0 controllerNumber=1 scan=5471,1,Unknown,ms1,1696.64,734.0004,10475916.0000
4994,controllerType=0 controllerNumber=1 scan=5477,1,Unknown,ms1,1697.64,733.9965,10815847.0000
4994,controllerType=0 controllerNumber=1 scan=5477,1,Unknown,ms1,1697.64,734.0012,14452143.0000
4995,controllerType=0 controllerNumber=1 scan=5478,1,Unknown,ms1,1698.01,733.9958,9004953.0000
4995,controllerType=0 controllerNumber=1 scan=5478,1,Unknown,ms1,1698.01,734.0005,12545120.0000
4996,controllerType=0 controllerNumber=1 scan=5479,1,Unknown,ms1,1698.32,733.9962,10870086.0000
4996,controllerType=0 controllerNumber=1 scan=5479,1,Unknown,ms1,1698.32,734.0009,14407296.0000
4997,controllerType=0 controllerNumber=1 scan=5483,1,Unknown,ms1,1698.94,733.9971,11411798.0000
4997,controllerType=0 controllerNumber=1 scan=5483,1,Unknown,ms1,1698.94,734.0018,13735204.0000
4998,controllerType=0 controllerNumber=1 scan=5484,1,Unknown,ms1,1699.30,733.9961,10965833.0000
4998,controllerType=0 controllerNumber=1 scan=5484,1,Unknown,ms1,1699.30,734.0008,14075049.0000
4999,controllerType=0 controllerNumber=1 scan=5488,1,Unknown,ms1,1699.96,733.9961,9324669.0000
4999,controllerType=0 controllerNumber=1 scan=5488,1,Unknown,ms1,1699.96,734.0009,11259048.0000
5000,controllerType=0 controllerNumber=1 scan=5489,1,Unknown,ms1,1700.32,733.9969,9562084.0000
5000,controllerType=0 controllerNumber=1 scan=5489,1,Unknown,ms1,1700.32,734.0016,11634801.0000
5001,controllerType=0 controllerNumber=1 scan=5495,1,Unknown,ms1,1701.45,733.9969,8677776.0000
5001,controllerType=0 controllerNumber=1 scan=5495,1,Unknown,ms1,1701.45,734.0016,10294132.0000
5002,controllerType=0 controllerNumber=1 scan=5496,1,Unknown,ms1,1701.81,733.9971,10406615.0000
5002,controllerType=0 controllerNumber=1 scan=5496,1,Unknown,ms1,1701.81,734.0018,12105239.0000
5003,controllerType=0 controllerNumber=1 scan=5500,1,Unknown,ms1,1702.36,733.9975,10700597.0000
5003,controllerType=0 controllerNumber=1 scan=5500,1,Unknown,ms1,1702.36,734.0022,11682156.0000
5004,controllerType=0 controllerNumber=1 scan=5501,1,Unknown,ms1,1702.73,733.9961,9031437.0000
5004,controllerType=0 controllerNumber=1 scan=5501,1,Unknown,ms1,1702.73,734.0008,11139825.0000
5005,controllerType=0 controllerNumber=1 scan=5502,1,Unknown,ms1,1703.04,733.9969,9323612.0000
