# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
4997,controllerType=0 controllerNumber=1 scan=5483,1,Unknown,ms1,1698.94,141372.9844,631.3194,141372.9844
4998,controllerType=0 controllerNumber=1 scan=5484,1,Unknown,ms1,1699.30,648438.0938,631.3193,329037.3750
5186,controllerType=0 controllerNumber=1 scan=6178,1,Unknown,ms1,1831.78,92560.5313,631.3160,92560.5313
5190,controllerType=0 controllerNumber=1 scan=6193,1,Unknown,ms1,1834.68,44219.8281,631.3159,44219.8281
5195,controllerType=0 controllerNumber=1 scan=6211,1,Unknown,ms1,1838.31,87311.4512,631.3158,60242.5391
5201,controllerType=0 controllerNumber=1 scan=6237,1,Unknown,ms1,1842.92,27007.2266,631.3156,27007.2266
5303,controllerType=0 controllerNumber=1 scan=6820,1,Unknown,ms1,1944.94,97436.2617,631.3161,50092.6992
5305,controllerType=0 controllerNumber=1 scan=6830,1,Unknown,ms1,1946.69,84132.7930,631.3198,53011.0898
5307,controllerType=0 controllerNumber=1 scan=6835,1,Unknown,ms1,1947.83,177505.1211,631.3199,121005.8750
5308,controllerType=0 controllerNumber=1 scan=6839,1,Unknown,ms1,1948.46,89525.7891,631.3199,55040.6602
5309,controllerType=0 controllerNumber=1 scan=6844,1,Unknown,ms1,1949.31,110919.5938,631.3199,59400.2773
5310,controllerType=0 controllerNumber=1 scan=6850,1,Unknown,ms1,1950.32,117779.3516,631.3198,63831.1875
5311,controllerType=0 controllerNumber=1 scan=6851,1,Unknown,ms1,1950.69,200267.2031,631.3197,122335.3828
5312,controllerType=0 controllerNumber=1 scan=6854,1,Unknown,ms1,1951.24,99858.5000,631.3198,57967.3828
5313,controllerType=0 controllerNumber=1 scan=6861,1,Unknown,ms1,1952.41,177208.2891,631.3199,111581.1875
5314,controllerType=0 controllerNumber=1 scan=6862,1,Unknown,ms1,1952.77,280645.5234,631.3198,155932.5781
5315,controllerType=0 controllerNumber=1 scan=6869,1,Unknown,ms1,1953.94,118045.1641,631.3198,64686.7617
5316,controllerType=0 controllerNumber=1 scan=6875,1,Unknown,ms1,1955.02,228784.6797,631.3199,134184.5156
5318,controllerType=0 controllerNumber=1 scan=6883,1,Unknown,ms1,1956.74,77834.5039,631.3197,46479.9766
5319,controllerType=0 controllerNumber=1 scan=6884,1,Unknown,ms1,1957.11,159992.2500,631.3198,101554.7109
5320,controllerType=0 controllerNumber=1 scan=6887,1,Unknown,ms1,1957.66,114133.4961,631.3197,60136.0547
5323,controllerType=0 controllerNumber=1 scan=6901,1,Unknown,ms1,1960.20,73768.1406,631.3199,45247.3203
5362,controllerType=0 controllerNumber=1 scan=7094,1,Unknown,ms1,1995.39,21195.5352,631.3155,21195.5352
5368,controllerType=0 controllerNumber=1 scan=7123,1,Unknown,ms1,2000.68,97987.1563,631.3155,66006.4766
5374,controllerType=0 controllerNumber=1 scan=7154,1,Unknown,ms1,2006.21,128282.1992,631.3154,87579.7578
5384,controllerType=0 controllerNumber=1 scan=7184,1,Unknown,ms1,2012.26,69998.3828,631.3155,69998.3828
5417,controllerType=0 controllerNumber=1 scan=7305,1,Unknown,ms1,2035.60,130088.8906,631.3199,72202.3359
5419,controllerType=0 controllerNumber=1 scan=7315,1,Unknown,ms1,2037.49,156390.2578,631.3163,82400.9688
5424,controllerType=0 controllerNumber=1 scan=7331,1,Unknown,ms1,2040.55,164345.2969,631.3168,164345.2969
5430,controllerType=0 controllerNumber=1 scan=7340,1,Unknown,ms1,2042.97,282474.5000,631.3169,282474.5000
5448,controllerType=0 controllerNumber=1 scan=7376,1,Unknown,ms1,2051.20,585331.6563,631.3162,318499.0313
5591,controllerType=0 controllerNumber=1 scan=8091,1,Unknown,ms1,2176.83,134178.7500,631.3154,134178.7500
5595,controllerType=0 controllerNumber=1 scan=8107,1,Unknown,ms1,2179.69,99197.4453,631.3157,99197.4453
5596,controllerType=0 controllerNumber=1 scan=8112,1,Unknown,ms1,2180.54,66325.0234,631.3158,66325.0234
5598,controllerType=0 controllerNumber=1 scan=8121,1,Unknown,ms1,2182.08,277563.1797,631.3159,199301.7344
5599,controllerType=0 controllerNumber=1 scan=8125,1,Unknown,ms1,2182.74,326007.1836,631.3160,288162.8125
5600,controllerType=0 controllerNumber=1 scan=8131,1,Unknown,ms1,2183.76,232227.7422,631.3163,158977.8594
5601,controllerType=0 controllerNumber=1 scan=8132,1,Unknown,ms1,2184.13,624958.8594,631.3152,468045.6563
5602,controllerType=0 controllerNumber=1 scan=8138,1,Unknown,ms1,2185.22,205743.5664,631.3165,149346.5781
5603,controllerType=0 controllerNumber=1 scan=8139,1,Unknown,ms1,2185.58,131456.6719,631.3166,131456.6719
5604,controllerType=0 controllerNumber=1 scan=8142,1,Unknown,ms1,2186.12,143001.9375,631.3167,143001.9375
5605,controllerType=0 controllerNumber=1 scan=8149,1,Unknown,ms1,2187.29,203805.5313,631.3167,203805.5313
5606,controllerType=0 controllerNumber=1 scan=8155,1,Unknown,ms1,2188.30,179543.5469,631.3169,179543.5469
5607,controllerType=0 controllerNumber=1 scan=8163,1,Unknown,ms1,2189.54,113492.3750,631.3168,113492.3750
5608,controllerType=0 controllerNumber=1 scan=8170,1,Unknown,ms1,2190.70,163096.3750,631.3168,163096.3750
5609,controllerType=0 controllerNumber=1 scan=8177,1,Unknown,ms1,2191.92,222480.3750,631.3168,222480.3750
5610,controllerType=0 controllerNumber=1 scan=8178,1,Unknown,ms1,2192.29,162620.0469,631.3167,162620.0469
5611,controllerType=0 controllerNumber=1 scan=8183,1,Unknown,ms1,2193.14,326237.1563,631.3167,326237.1563
5612,controllerType=0 controllerNumber=1 scan=8184,1,Unknown,ms1,2193.51,187837.3281,631.3167,187837.3281
5613,controllerType=0 controllerNumber=1 scan=8189,1,Unknown,ms1,2194.36,198946.1406,631.3166,198946.1406
5614,controllerType=0 controllerNumber=1 scan=8190,1,Unknown,ms1,2194.73,107362.3281,631.3166,107362.3281
5615,controllerType=0 controllerNumber=1 scan=8196,1,Unknown,ms1,2195.74,623432.1719,631.3163,444904.5313
5616,controllerType=0 controllerNumber=1 scan=8201,1,Unknown,ms1,2196.67,427106.1094,631.3146,315759.9063
5617,controllerType=0 controllerNumber=1 scan=8208,1,Unknown,ms1,2197.83,296251.1328,631.3164,191189.1563
5618,controllerType=0 controllerNumber=1 scan=8209,1,Unknown,ms1,2198.20,715813.6094,631.3163,488444.3750
5619,controllerType=0 controllerNumber=1 scan=8216,1,Unknown,ms1,2199.29,281364.9609,631.3163,174520.1094
5620,controllerType=0 controllerNumber=1 scan=8225,1,Unknown,ms1,2200.69,424427.0313,631.3163,292363.5313
5621,controllerType=0 controllerNumber=1 scan=8231,1,Unknown,ms1,2201.86,578589.0781,631.3154,419016.2188
5622,controllerType=0 controllerNumber=1 scan=8242,1,Unknown,ms1,2203.55,388853.1094,631.3160,259090.6875
5623,controllerType=0 controllerNumber=1 scan=8246,1,Unknown,ms1,2204.25,466911.5469,631.3161,328548.2500
5624,controllerType=0 controllerNumber=1 scan=8259,1,Unknown,ms1,2206.30,322761.3516,631.3162,224728.3750
5625,controllerType=0 controllerNumber=1 scan=8272,1,Unknown,ms1,2208.43,287993.0703,631.3161,230823.7813
5626,controllerType=0 controllerNumber=1 scan=8281,1,Unknown,ms1,2209.89,221261.2070,631.3154,164619.0313
5627,controllerType=0 controllerNumber=1 scan=8290,1,Unknown,ms1,2211.29,193295.9063,631.3172,193295.9063
5628,controllerType=0 controllerNumber=1 scan=8301,1,Unknown,ms1,2213.15,173940.1992,631.3153,131178.1406
5629,controllerType=0 controllerNumber=1 scan=8304,1,Unknown,ms1,2213.70,328270.8984,631.3153,219826.7656
5630,controllerType=0 controllerNumber=1 scan=8312,1,Unknown,ms1,2215.02,249021.5430,631.3147,187695.4844
5631,controllerType=0 controllerNumber=1 scan=8324,1,Unknown,ms1,2216.96,173201.4023,631.3157,126202.5859
5632,controllerType=0 controllerNumber=1 scan=8327,1,Unknown,ms1,2217.50,168558.2344,631.3170,168558.2344
5633,controllerType=0 controllerNumber=1 scan=8335,1,Unknown,ms1,2218.75,140791.4375,631.3171,140791.4375
5634,controllerType=0 controllerNumber=1 scan=8346,1,Unknown,ms1,2220.53,211167.5508,631.3158,163923.9531
5635,controllerType=0 controllerNumber=1 scan=8357,1,Unknown,ms1,2222.45,61776.3242,631.3174,61776.3242
5636,controllerType=0 controllerNumber=1 scan=8368,1,Unknown,ms1,2224.16,163676.5977,631.3159,120422.9766
5637,controllerType=0 controllerNumber=1 scan=8372,1,Unknown,ms1,2224.79,140457.9961,631.3159,107175.5078
5638,controllerType=0 controllerNumber=1 scan=8385,1,Unknown,ms1,2226.89,281402.3750,631.3154,205679.2969
5639,controllerType=0 controllerNumber=1 scan=8387,1,Unknown,ms1,2227.46,155170.1563,631.3159,108686.9922
5640,controllerType=0 controllerNumber=1 scan=8397,1,Unknown,ms1,2228.99,103990.1621,631.3153,73992.0625
5708,controllerType=0 controllerNumber=1 scan=8621,1,Unknown,ms1,2272.36,497468.4375,631.3160,341912.1563
5712,controllerType=0 controllerNumber=1 scan=8643,1,Unknown,ms1,2276.13,346465.0313,631.3159,193409.9844
5714,controllerType=0 controllerNumber=1 scan=8657,1,Unknown,ms1,2278.47,864863.7500,631.3153,479139.5313
5715,controllerType=0 controllerNumber=1 scan=8667,1,Unknown,ms1,2279.95,1059251.5938,631.3160,567430.0625
5801,controllerType=0 controllerNumber=1 scan=9006,1,Unknown,ms1,2341.59,317110.6406,631.3153,190797.5469
5837,controllerType=0 controllerNumber=1 scan=9106,1,Unknown,ms1,2362.16,429044.8438,631.3161,242389.6250
5862,controllerType=0 controllerNumber=1 scan=9202,1,Unknown,ms1,2380.08,203985.5547,631.3164,128639.8906
5881,controllerType=0 controllerNumber=1 scan=9308,1,Unknown,ms1,2398.22,236022.6797,631.3160,122366.6875
5883,controllerType=0 controllerNumber=1 scan=9313,1,Unknown,ms1,2399.29,195127.5156,631.3157,102630.1406
5885,controllerType=0 controllerNumber=1 scan=9324,1,Unknown,ms1,2401.06,210599.6250,631.3161,127691.8984
5886,controllerType=0 controllerNumber=1 scan=9328,1,Unknown,ms1,2401.70,605168.0000,631.3162,355608.3125
5887,controllerType=0 controllerNumber=1 scan=9331,1,Unknown,ms1,2402.25,530868.5156,631.3153,288699.5938
5888,controllerType=0 controllerNumber=1 scan=9337,1,Unknown,ms1,2403.23,270407.9219,631.3161,149994.0469
5889,controllerType=0 controllerNumber=1 scan=9342,1,Unknown,ms1,2404.02,450608.2656,631.3161,280890.6250
5890,controllerType=0 controllerNumber=1 scan=9347,1,Unknown,ms1,2404.95,643183.2031,631.3163,381165.0625
5891,controllerType=0 controllerNumber=1 scan=9348,1,Unknown,ms1,2405.31,474639.3750,631.3173,474639.3750
5892,controllerType=0 controllerNumber=1 scan=9354,1,Unknown,ms1,2406.50,446340.2031,631.3163,272832.0313
5893,controllerType=0 controllerNumber=1 scan=9357,1,Unknown,ms1,2407.05,439604.9688,631.3176,439604.9688
5894,controllerType=0 controllerNumber=1 scan=9358,1,Unknown,ms1,2407.41,964583.4375,631.3159,544458.3750
5895,controllerType=0 controllerNumber=1 scan=9363,1,Unknown,ms1,2408.27,788346.6250,631.3163,436105.2500
5896,controllerType=0 controllerNumber=1 scan=9367,1,Unknown,ms1,2409.04,1228904.8750,631.3161,678659.1250
5897,controllerType=0 controllerNumber=1 scan=9372,1,Unknown,ms1,2409.80,1698233.3750,631.3141,933750.7500
5898,controllerType=0 controllerNumber=1 scan=9378,1,Unknown,ms1,2410.75,1304910.9375,631.3154,712570.1875
5899,controllerType=0 controllerNumber=1 scan=9381,1,Unknown,ms1,2411.21,990916.6250,631.3160,518901.6250
5900,controllerType=0 controllerNumber=1 scan=9386,1,Unknown,ms1,2412.07,1835095.6250,631.3144,1006339.1250
5901,controllerType=0 controllerNumber=1 scan=9393,1,Unknown,ms1,2413.23,1460413.4375,631.3157,798002.7500
5902,controllerType=0 controllerNumber=1 scan=9400,1,Unknown,ms1,2414.40,1103257.8438,631.3155,580033.6875
5903,controllerType=0 controllerNumber=1 scan=9407,1,Unknown,ms1,2415.56,1088183.3125,631.3155,626559.5625
5904,controllerType=0 controllerNumber=1 scan=9414,1,Unknown,ms1,2416.81,749871.8125,631.3158,427050.9063
5905,controllerType=0 controllerNumber=1 scan=9415,1,Unknown,ms1,2417.17,998976.4375,631.3155,578126.2500
5906,controllerType=0 controllerNumber=1 scan=9419,1,Unknown,ms1,2417.87,739881.8438,631.3157,395441.5938
5907,controllerType=0 controllerNumber=1 scan=9423,1,Unknown,ms1,2418.57,506049.4531,631.3159,278774.8125
5908,controllerType=0 controllerNumber=1 scan=9430,1,Unknown,ms1,2419.64,353174.2344,631.3153,192425.0938
5921,controllerType=0 controllerNumber=1 scan=9521,1,Unknown,ms1,2434.54,105455.1680,631.3182,56616.5391
5980,controllerType=0 controllerNumber=1 scan=9665,1,Unknown,ms1,2464.92,726253.3125,631.3160,378585.5625
5982,controllerType=0 controllerNumber=1 scan=9670,1,Unknown,ms1,2465.97,606331.7188,631.3198,308075.6563
5991,controllerType=0 controllerNumber=1 scan=9705,1,Unknown,ms1,2472.31,305164.2188,631.3158,173081.9531
5992,controllerType=0 controllerNumber=1 scan=9711,1,Unknown,ms1,2473.28,442325.7031,631.3159,235564.4063
5993,controllerType=0 controllerNumber=1 scan=9712,1,Unknown,ms1,2473.65,483514.4844,631.3160,278494.3438
6022,controllerType=0 controllerNumber=1 scan=9811,1,Unknown,ms1,2492.49,233881.5898,631.3164,172292.0313
6034,controllerType=0 controllerNumber=1 scan=9887,1,Unknown,ms1,2504.98,201806.7422,631.3157,112721.0938
6035,controllerType=0 controllerNumber=1 scan=9890,1,Unknown,ms1,2505.46,187239.4766,631.3158,96639.6641
6036,controllerType=0 controllerNumber=1 scan=9899,1,Unknown,ms1,2507.13,157123.4063,631.3192,84627.3281
6038,controllerType=0 controllerNumber=1 scan=9918,1,Unknown,ms1,2510.08,156091.0469,631.3153,78592.9844
6058,controllerType=0 controllerNumber=1 scan=10066,1,Unknown,ms1,2534.59,645133.3438,631.3198,326642.8750
6059,controllerType=0 controllerNumber=1 scan=10069,1,Unknown,ms1,2535.13,811630.8438,631.3158,450061.2500
6062,controllerType=0 controllerNumber=1 scan=10100,1,Unknown,ms1,2538.96,1189662.7813,631.3164,686036.0625
6201,controllerType=0 controllerNumber=1 scan=10693,1,Unknown,ms1,2646.05,27366.5684,631.3156,27366.5684
6243,controllerType=0 controllerNumber=1 scan=10913,1,Unknown,ms1,2685.53,87893.8066,631.3201,61705.0703
6244,controllerType=0 controllerNumber=1 scan=10922,1,Unknown,ms1,2687.19,381749.7031,631.3199,230343.8438
6245,controllerType=0 controllerNumber=1 scan=10928,1,Unknown,ms1,2688.15,293847.3594,631.3199,184594.1250
6246,controllerType=0 controllerNumber=1 scan=10937,1,Unknown,ms1,2689.62,433467.7188,631.3203,272294.6875
6247,controllerType=0 controllerNumber=1 scan=10949,1,Unknown,ms1,2691.55,832105.3125,631.3185,533790.5625
6248,controllerType=0 controllerNumber=1 scan=10954,1,Unknown,ms1,2692.59,584803.0781,631.3186,379871.4063
6249,controllerType=0 controllerNumber=1 scan=10960,1,Unknown,ms1,2693.61,333475.0938,631.3197,333475.0938
6250,controllerType=0 controllerNumber=1 scan=10966,1,Unknown,ms1,2694.62,325242.1563,631.3197,325242.1563
6251,controllerType=0 controllerNumber=1 scan=10972,1,Unknown,ms1,2695.63,433492.9063,631.3196,433492.9063
6252,controllerType=0 controllerNumber=1 scan=10977,1,Unknown,ms1,2696.67,848427.5625,631.3199,504106.6875
6253,controllerType=0 controllerNumber=1 scan=10984,1,Unknown,ms1,2697.84,708300.9063,631.3199,425463.9063
6254,controllerType=0 controllerNumber=1 scan=10988,1,Unknown,ms1,2698.55,529905.9844,631.3199,308298.0625
6255,controllerType=0 controllerNumber=1 scan=10998,1,Unknown,ms1,2700.19,213998.5469,631.3150,213998.5469
6256,controllerType=0 controllerNumber=1 scan=11004,1,Unknown,ms1,2701.38,363403.5313,631.3199,195362.4531
6257,controllerType=0 controllerNumber=1 scan=11005,1,Unknown,ms1,2701.75,347515.9063,631.3199,179819.1719
6258,controllerType=0 controllerNumber=1 scan=11011,1,Unknown,ms1,2702.76,297916.5938,631.3200,159640.4219
6259,controllerType=0 controllerNumber=1 scan=11020,1,Unknown,ms1,2704.22,209773.4609,631.3157,111268.4141
6260,controllerType=0 controllerNumber=1 scan=11026,1,Unknown,ms1,2705.23,316811.3125,631.3198,162513.0156
6261,controllerType=0 controllerNumber=1 scan=11033,1,Unknown,ms1,2706.59,193752.3125,631.3199,98469.1016
6262,controllerType=0 controllerNumber=1 scan=11036,1,Unknown,ms1,2707.14,148569.5117,631.3152,92278.6641
6263,controllerType=0 controllerNumber=1 scan=11042,1,Unknown,ms1,2708.15,74002.1953,631.3157,56023.8281
6264,controllerType=0 controllerNumber=1 scan=11045,1,Unknown,ms1,2708.70,113277.5508,631.3148,75564.4063
6265,controllerType=0 controllerNumber=1 scan=11057,1,Unknown,ms1,2710.65,11711.4346,631.3162,11711.4346
6266,controllerType=0 controllerNumber=1 scan=11061,1,Unknown,ms1,2711.48,106510.2031,631.3154,67551.1641
6267,controllerType=0 controllerNumber=1 scan=11074,1,Unknown,ms1,2713.58,99293.7383,631.3145,60778.0586
6268,controllerType=0 controllerNumber=1 scan=11077,1,Unknown,ms1,2714.13,24833.2891,631.3169,24833.2891
6269,controllerType=0 controllerNumber=1 scan=11084,1,Unknown,ms1,2715.29,61565.4805,631.3152,39911.6055
6270,controllerType=0 controllerNumber=1 scan=11089,1,Unknown,ms1,2716.33,50294.0615,631.3160,41870.3359
6271,controllerType=0 controllerNumber=1 scan=11096,1,Unknown,ms1,2717.57,20866.3730,631.3165,20866.3730
6272,controllerType=0 controllerNumber=1 scan=11102,1,Unknown,ms1,2718.58,50189.9648,631.3167,50189.9648
6273,controllerType=0 controllerNumber=1 scan=11105,1,Unknown,ms1,2719.13,29015.2461,631.3159,29015.2461
6368,controllerType=0 controllerNumber=1 scan=11573,1,Unknown,ms1,2801.95,88012.2227,631.3194,51832.3672
6486,controllerType=0 controllerNumber=1 scan=12175,1,Unknown,ms1,2911.57,172471.6445,631.3195,107951.6641
6487,controllerType=0 controllerNumber=1 scan=12176,1,Unknown,ms1,2911.93,566542.7813,631.3192,334871.0313
6488,controllerType=0 controllerNumber=1 scan=12180,1,Unknown,ms1,2912.63,945375.5000,631.3188,556705.7500
