# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
1405,controllerType=0 controllerNumber=1 scan=1409,1,Unknown,ms1,457.11,739.3267,19217.8652
1405,controllerType=0 controllerNumber=1 scan=1409,1,Unknown,ms1,457.11,739.3314,24388.3164
2061,controllerType=0 controllerNumber=1 scan=2083,1,Unknown,ms1,672.87,739.3312,9817.7188
2572,controllerType=0 controllerNumber=1 scan=2624,1,Unknown,ms1,845.72,739.3267,7180.8662
2572,controllerType=0 controllerNumber=1 scan=2624,1,Unknown,ms1,845.72,739.3315,0.0000
3118,controllerType=0 controllerNumber=1 scan=3176,1,Unknown,ms1,1025.96,739.3266,0.0000
3632,controllerType=0 controllerNumber=1 scan=3710,1,Unknown,ms1,1195.79,739.3311,30309.5469
3902,controllerType=0 controllerNumber=1 scan=4005,1,Unknown,ms1,1287.09,739.3313,8929.1143
4085,controllerType=0 controllerNumber=1 scan=4205,1,Unknown,ms1,1348.59,739.3267,0.0000
4176,controllerType=0 controllerNumber=1 scan=4302,1,Unknown,ms1,1378.71,739.3266,0.0000
4176,controllerType=0 controllerNumber=1 scan=4302,1,Unknown,ms1,1378.71,739.3314,0.0000
4407,controllerType=0 controllerNumber=1 scan=4551,1,Unknown,ms1,1456.98,739.3266,10691.0459
4407,controllerType=0 controllerNumber=1 scan=4551,1,Unknown,ms1,1456.98,739.3314,19965.3184
4538,controllerType=0 controllerNumber=1 scan=4695,1,Unknown,ms1,1501.15,739.3266,14321.1094
4538,controllerType=0 controllerNumber=1 scan=4695,1,Unknown,ms1,1501.15,739.3314,26397.6719
4613,controllerType=0 controllerNumber=1 scan=4793,1,Unknown,ms1,1529.02,739.3311,28736.4824
4629,controllerType=0 controllerNumber=1 scan=4819,1,Unknown,ms1,1535.91,739.3310,26804.5410
4631,controllerType=0 controllerNumber=1 scan=4822,1,Unknown,ms1,1536.68,739.3311,41926.4258
4634,controllerType=0 controllerNumber=1 scan=4827,1,Unknown,ms1,1537.90,739.3312,34090.7930
