# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
767,controllerType=0 controllerNumber=1 scan=770,1,Unknown,ms1,249.92,9166.2266,804.0381,9166.2266
1109,controllerType=0 controllerNumber=1 scan=1112,1,Unknown,ms1,360.38,25932.5703,804.0380,25932.5703
1648,controllerType=0 controllerNumber=1 scan=1656,1,Unknown,ms1,536.78,12117.1914,804.0381,12117.1914
2788,controllerType=0 controllerNumber=1 scan=2844,1,Unknown,ms1,917.36,20691.2207,804.0380,20691.2207
3333,controllerType=0 controllerNumber=1 scan=3397,1,Unknown,ms1,1096.09,11800.6650,804.0380,11800.6650
3578,controllerType=0 controllerNumber=1 scan=3654,1,Unknown,ms1,1178.21,23228.1738,804.0375,23228.1738
3779,controllerType=0 controllerNumber=1 scan=3868,1,Unknown,ms1,1245.01,10398.6982,804.0377,10398.6982
3948,controllerType=0 controllerNumber=1 scan=4056,1,Unknown,ms1,1302.80,13307.8037,804.0378,13307.8037
4499,controllerType=0 controllerNumber=1 scan=4651,1,Unknown,ms1,1487.78,12983.9766,804.0379,12983.9766
4606,controllerType=0 controllerNumber=1 scan=4780,1,Unknown,ms1,1526.00,19643.0352,804.0375,19643.0352
4607,controllerType=0 controllerNumber=1 scan=4783,1,Unknown,ms1,1526.54,13144.2041,804.0375,13144.2041
4611,controllerType=0 controllerNumber=1 scan=4789,1,Unknown,ms1,1528.05,9853.5986,804.0375,9853.5986
4614,controllerType=0 controllerNumber=1 scan=4794,1,Unknown,ms1,1529.39,15861.6377,804.0376,15861.6377
4617,controllerType=0 controllerNumber=1 scan=4799,1,Unknown,ms1,1530.65,10227.2959,804.0376,10227.2959
4618,controllerType=0 controllerNumber=1 scan=4800,1,Unknown,ms1,1531.02,15162.1631,804.0377,15162.1631
4619,controllerType=0 controllerNumber=1 scan=4802,1,Unknown,ms1,1531.43,7916.1841,804.0376,7916.1841
4620,controllerType=0 controllerNumber=1 scan=4803,1,Unknown,ms1,1531.80,18465.0332,804.0376,18465.0332
4621,controllerType=0 controllerNumber=1 scan=4804,1,Unknown,ms1,1532.11,38885.2891,804.0377,38885.2891
4624,controllerType=0 controllerNumber=1 scan=4809,1,Unknown,ms1,1533.46,15878.8311,804.0376,15878.8311
4625,controllerType=0 controllerNumber=1 scan=4811,1,Unknown,ms1,1533.88,33636.1289,804.0380,33636.1289
4627,controllerType=0 controllerNumber=1 scan=4815,1,Unknown,ms1,1534.87,30894.6934,804.0375,30894.6934
4628,controllerType=0 controllerNumber=1 scan=4816,1,Unknown,ms1,1535.18,40092.6035,804.0359,29971.2109
4629,controllerType=0 controllerNumber=1 scan=4819,1,Unknown,ms1,1535.91,6788.4980,804.0375,6788.4980
4630,controllerType=0 controllerNumber=1 scan=4820,1,Unknown,ms1,1536.28,17414.2188,804.0376,17414.2188
4631,controllerType=0 controllerNumber=1 scan=4822,1,Unknown,ms1,1536.68,8437.4795,804.0376,8437.4795
4632,controllerType=0 controllerNumber=1 scan=4824,1,Unknown,ms1,1537.11,22971.5703,804.0371,22971.5703
4633,controllerType=0 controllerNumber=1 scan=4826,1,Unknown,ms1,1537.53,16285.1260,804.0376,16285.1260
4634,controllerType=0 controllerNumber=1 scan=4827,1,Unknown,ms1,1537.90,13856.0322,804.0377,13856.0322
4635,controllerType=0 controllerNumber=1 scan=4828,1,Unknown,ms1,1538.21,35127.6680,804.0386,35127.6680
4636,controllerType=0 controllerNumber=1 scan=4829,1,Unknown,ms1,1538.53,24576.8809,804.0377,24576.8809
4637,controllerType=0 controllerNumber=1 scan=4830,1,Unknown,ms1,1538.84,15573.7451,804.0374,15573.7451
4638,controllerType=0 controllerNumber=1 scan=4832,1,Unknown,ms1,1539.29,23678.4590,804.0377,23678.4590
4639,controllerType=0 controllerNumber=1 scan=4835,1,Unknown,ms1,1539.90,13159.0537,804.0376,13159.0537
4640,controllerType=0 controllerNumber=1 scan=4836,1,Unknown,ms1,1540.27,28271.6367,804.0379,28271.6367
4642,controllerType=0 controllerNumber=1 scan=4838,1,Unknown,ms1,1540.90,19889.6055,804.0377,19889.6055
4643,controllerType=0 controllerNumber=1 scan=4839,1,Unknown,ms1,1541.22,16701.2676,804.0377,16701.2676
4644,controllerType=0 controllerNumber=1 scan=4840,1,Unknown,ms1,1541.53,102279.7129,804.0339,77142.1172
4645,controllerType=0 controllerNumber=1 scan=4841,1,Unknown,ms1,1541.85,89376.8047,804.0386,89376.8047
4646,controllerType=0 controllerNumber=1 scan=4842,1,Unknown,ms1,1542.16,38802.0430,804.0388,38802.0430
4647,controllerType=0 controllerNumber=1 scan=4845,1,Unknown,ms1,1542.83,38678.2188,804.0376,38678.2188
4648,controllerType=0 controllerNumber=1 scan=4846,1,Unknown,ms1,1543.20,26367.6074,804.0378,26367.6074
4649,controllerType=0 controllerNumber=1 scan=4848,1,Unknown,ms1,1543.60,29658.5098,804.0377,29658.5098
4650,controllerType=0 controllerNumber=1 scan=4849,1,Unknown,ms1,1543.97,25196.2148,804.0375,25196.2148
4651,controllerType=0 controllerNumber=1 scan=4850,1,Unknown,ms1,1544.28,36308.2148,804.0372,36308.2148
4652,controllerType=0 controllerNumber=1 scan=4851,1,Unknown,ms1,1544.60,43612.1055,804.0387,43612.1055
4653,controllerType=0 controllerNumber=1 scan=4852,1,Unknown,ms1,1544.91,20880.5820,804.0374,20880.5820
4654,controllerType=0 controllerNumber=1 scan=4853,1,Unknown,ms1,1545.23,154273.8438,804.0344,113334.7344
4655,controllerType=0 controllerNumber=1 scan=4856,1,Unknown,ms1,1545.96,44863.0391,804.0384,44863.0391
4656,controllerType=0 controllerNumber=1 scan=4857,1,Unknown,ms1,1546.32,127682.0039,804.0343,95792.6875
4657,controllerType=0 controllerNumber=1 scan=4858,1,Unknown,ms1,1546.64,8298.1553,804.0377,8298.1553
4658,controllerType=0 controllerNumber=1 scan=4859,1,Unknown,ms1,1546.95,19201.6777,804.0382,19201.6777
4659,controllerType=0 controllerNumber=1 scan=4860,1,Unknown,ms1,1547.27,83600.7617,804.0347,62656.6133
4660,controllerType=0 controllerNumber=1 scan=4861,1,Unknown,ms1,1547.59,10823.4434,804.0377,10823.4434
4661,controllerType=0 controllerNumber=1 scan=4864,1,Unknown,ms1,1548.19,117453.2520,804.0347,85867.4922
4662,controllerType=0 controllerNumber=1 scan=4866,1,Unknown,ms1,1548.63,34511.1836,804.0381,34511.1836
4664,controllerType=0 controllerNumber=1 scan=4868,1,Unknown,ms1,1549.31,8042.2490,804.0376,8042.2490
4665,controllerType=0 controllerNumber=1 scan=4869,1,Unknown,ms1,1549.63,10816.4746,804.0378,10816.4746
4666,controllerType=0 controllerNumber=1 scan=4870,1,Unknown,ms1,1549.94,101030.7188,804.0355,79450.8984
4667,controllerType=0 controllerNumber=1 scan=4871,1,Unknown,ms1,1550.26,26620.2344,804.0376,26620.2344
4668,controllerType=0 controllerNumber=1 scan=4873,1,Unknown,ms1,1550.83,41394.9023,804.0386,41394.9023
4669,controllerType=0 controllerNumber=1 scan=4874,1,Unknown,ms1,1551.20,8933.0771,804.0377,8933.0771
4671,controllerType=0 controllerNumber=1 scan=4877,1,Unknown,ms1,1552.00,16844.4102,804.0377,16844.4102
4672,controllerType=0 controllerNumber=1 scan=4879,1,Unknown,ms1,1552.42,68566.6836,804.0349,51085.1523
4673,controllerType=0 controllerNumber=1 scan=4880,1,Unknown,ms1,1552.78,14036.9766,804.0376,14036.9766
4674,controllerType=0 controllerNumber=1 scan=4882,1,Unknown,ms1,1553.19,43508.6211,804.0375,43508.6211
4675,controllerType=0 controllerNumber=1 scan=4883,1,Unknown,ms1,1553.55,16678.0176,804.0377,16678.0176
4676,controllerType=0 controllerNumber=1 scan=4885,1,Unknown,ms1,1553.96,36793.3281,804.0378,36793.3281
4677,controllerType=0 controllerNumber=1 scan=4886,1,Unknown,ms1,1554.32,8432.7002,804.0376,8432.7002
4678,controllerType=0 controllerNumber=1 scan=4887,1,Unknown,ms1,1554.64,141014.7266,804.0341,99794.7578
4679,controllerType=0 controllerNumber=1 scan=4888,1,Unknown,ms1,1554.96,37483.5898,804.0378,37483.5898
4680,controllerType=0 controllerNumber=1 scan=4889,1,Unknown,ms1,1555.27,25167.3984,804.0377,25167.3984
4681,controllerType=0 controllerNumber=1 scan=4890,1,Unknown,ms1,1555.64,22349.7539,804.0377,22349.7539
4683,controllerType=0 controllerNumber=1 scan=4894,1,Unknown,ms1,1556.53,13343.7080,804.0378,13343.7080
4684,controllerType=0 controllerNumber=1 scan=4896,1,Unknown,ms1,1556.95,15055.2285,804.0376,15055.2285
4685,controllerType=0 controllerNumber=1 scan=4897,1,Unknown,ms1,1557.32,23500.3320,804.0378,23500.3320
4686,controllerType=0 controllerNumber=1 scan=4898,1,Unknown,ms1,1557.63,24803.8164,804.0378,24803.8164
4688,controllerType=0 controllerNumber=1 scan=4900,1,Unknown,ms1,1558.26,13570.7100,804.0377,13570.7100
4689,controllerType=0 controllerNumber=1 scan=4903,1,Unknown,ms1,1558.81,12774.6230,804.0379,12774.6230
4690,controllerType=0 controllerNumber=1 scan=4904,1,Unknown,ms1,1559.17,22691.0000,804.0377,22691.0000
4691,controllerType=0 controllerNumber=1 scan=4905,1,Unknown,ms1,1559.49,10593.7656,804.0378,10593.7656
4692,controllerType=0 controllerNumber=1 scan=4906,1,Unknown,ms1,1559.80,33548.7734,804.0378,33548.7734
4693,controllerType=0 controllerNumber=1 scan=4908,1,Unknown,ms1,1560.21,34384.6250,804.0378,34384.6250
4694,controllerType=0 controllerNumber=1 scan=4909,1,Unknown,ms1,1560.58,18536.1777,804.0379,18536.1777
4696,controllerType=0 controllerNumber=1 scan=4912,1,Unknown,ms1,1561.36,8702.9824,804.0379,8702.9824
4697,controllerType=0 controllerNumber=1 scan=4913,1,Unknown,ms1,1561.68,26692.4297,804.0375,26692.4297
4698,controllerType=0 controllerNumber=1 scan=4914,1,Unknown,ms1,1561.99,27745.9258,804.0379,27745.9258
4699,controllerType=0 controllerNumber=1 scan=4915,1,Unknown,ms1,1562.31,9433.6035,804.0378,9433.6035
4700,controllerType=0 controllerNumber=1 scan=4917,1,Unknown,ms1,1562.75,20724.1094,804.0379,20724.1094
4701,controllerType=0 controllerNumber=1 scan=4918,1,Unknown,ms1,1563.12,17855.9648,804.0378,17855.9648
4702,controllerType=0 controllerNumber=1 scan=4919,1,Unknown,ms1,1563.43,29793.6621,804.0379,29793.6621
4703,controllerType=0 controllerNumber=1 scan=4922,1,Unknown,ms1,1563.98,36289.0742,804.0379,36289.0742
4704,controllerType=0 controllerNumber=1 scan=4923,1,Unknown,ms1,1564.34,19465.2891,804.0379,19465.2891
4706,controllerType=0 controllerNumber=1 scan=4925,1,Unknown,ms1,1564.97,16978.7559,804.0378,16978.7559
4709,controllerType=0 controllerNumber=1 scan=4929,1,Unknown,ms1,1566.01,4886.6885,804.0378,4886.6885
4710,controllerType=0 controllerNumber=1 scan=4930,1,Unknown,ms1,1566.37,16686.3945,804.0377,16686.3945
4711,controllerType=0 controllerNumber=1 scan=4931,1,Unknown,ms1,1566.69,15539.5635,804.0378,15539.5635
4714,controllerType=0 controllerNumber=1 scan=4934,1,Unknown,ms1,1567.64,12540.5596,804.0378,12540.5596
4715,controllerType=0 controllerNumber=1 scan=4935,1,Unknown,ms1,1567.95,15141.6201,804.0379,15141.6201
4718,controllerType=0 controllerNumber=1 scan=4939,1,Unknown,ms1,1568.99,10326.8457,804.0378,10326.8457
4721,controllerType=0 controllerNumber=1 scan=4942,1,Unknown,ms1,1569.99,13118.8115,804.0378,13118.8115
4728,controllerType=0 controllerNumber=1 scan=4954,1,Unknown,ms1,1573.10,7461.3164,804.0378,7461.3164
