# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
124,controllerType=0 controllerNumber=1 scan=127,1,Unknown,ms1,40.84,1343.5758,0.0000
126,controllerType=0 controllerNumber=1 scan=129,1,Unknown,ms1,41.52,1343.5759,0.0000
188,controllerType=0 controllerNumber=1 scan=191,1,Unknown,ms1,61.49,1343.5758,38629.5117
260,controllerType=0 controllerNumber=1 scan=263,1,Unknown,ms1,84.81,1343.5759,0.0000
272,controllerType=0 controllerNumber=1 scan=275,1,Unknown,ms1,88.60,1343.5758,20731.3359
350,controllerType=0 controllerNumber=1 scan=353,1,Unknown,ms1,113.68,1343.5759,28151.2070
363,controllerType=0 controllerNumber=1 scan=366,1,Unknown,ms1,117.78,1343.5759,0.0000
370,controllerType=0 controllerNumber=1 scan=373,1,Unknown,ms1,119.99,1343.5759,20651.7910
386,controllerType=0 controllerNumber=1 scan=389,1,Unknown,ms1,125.29,1343.5760,0.0000
442,controllerType=0 controllerNumber=1 scan=445,1,Unknown,ms1,143.31,1343.5761,0.0000
518,controllerType=0 controllerNumber=1 scan=521,1,Unknown,ms1,168.36,1343.5759,0.0000
590,controllerType=0 controllerNumber=1 scan=593,1,Unknown,ms1,192.10,1343.5747,0.0000
617,controllerType=0 controllerNumber=1 scan=620,1,Unknown,ms1,200.67,1343.5757,22549.2422
659,controllerType=0 controllerNumber=1 scan=662,1,Unknown,ms1,214.32,1343.5758,0.0000
666,controllerType=0 controllerNumber=1 scan=669,1,Unknown,ms1,216.59,1343.5756,0.0000
789,controllerType=0 controllerNumber=1 scan=792,1,Unknown,ms1,257.11,1343.5758,0.0000
862,controllerType=0 controllerNumber=1 scan=865,1,Unknown,ms1,280.61,1343.5760,0.0000
974,controllerType=0 controllerNumber=1 scan=977,1,Unknown,ms1,316.82,1343.5759,0.0000
992,controllerType=0 controllerNumber=1 scan=995,1,Unknown,ms1,322.49,1343.5756,0.0000
1066,controllerType=0 controllerNumber=1 scan=1069,1,Unknown,ms1,346.66,1343.5759,0.0000
1134,controllerType=0 controllerNumber=1 scan=1137,1,Unknown,ms1,368.42,1343.5761,0.0000
1155,controllerType=0 controllerNumber=1 scan=1158,1,Unknown,ms1,375.15,1343.5759,34824.8750
1279,controllerType=0 controllerNumber=1 scan=1282,1,Unknown,ms1,415.28,1343.5761,30487.3652
1300,controllerType=0 controllerNumber=1 scan=1303,1,Unknown,ms1,422.06,1343.5762,27189.8301
1333,controllerType=0 controllerNumber=1 scan=1337,1,Unknown,ms1,433.22,1343.5760,0.0000
1377,controllerType=0 controllerNumber=1 scan=1381,1,Unknown,ms1,447.77,1343.5759,29785.4980
1378,controllerType=0 controllerNumber=1 scan=1382,1,Unknown,ms1,448.09,1343.5760,19791.4746
1381,controllerType=0 controllerNumber=1 scan=1385,1,Unknown,ms1,449.04,1343.5759,12616.8350
1406,controllerType=0 controllerNumber=1 scan=1410,1,Unknown,ms1,457.43,1343.5757,0.0000
1441,controllerType=0 controllerNumber=1 scan=1446,1,Unknown,ms1,468.96,1343.5758,0.0000
1474,controllerType=0 controllerNumber=1 scan=1480,1,Unknown,ms1,479.72,1343.5757,0.0000
1493,controllerType=0 controllerNumber=1 scan=1499,1,Unknown,ms1,486.13,1343.5758,0.0000
1524,controllerType=0 controllerNumber=1 scan=1530,1,Unknown,ms1,496.16,1343.5758,0.0000
1529,controllerType=0 controllerNumber=1 scan=1535,1,Unknown,ms1,497.74,1343.5758,14166.8701
1536,controllerType=0 controllerNumber=1 scan=1543,1,Unknown,ms1,500.04,1343.5758,0.0000
1573,controllerType=0 controllerNumber=1 scan=1580,1,Unknown,ms1,512.32,1343.5759,62810.7734
1579,controllerType=0 controllerNumber=1 scan=1586,1,Unknown,ms1,514.21,1343.5758,0.0000
1592,controllerType=0 controllerNumber=1 scan=1599,1,Unknown,ms1,518.31,1343.5759,39855.1602
1605,controllerType=0 controllerNumber=1 scan=1612,1,Unknown,ms1,522.57,1343.5758,0.0000
1606,controllerType=0 controllerNumber=1 scan=1613,1,Unknown,ms1,522.89,1343.5759,0.0000
1652,controllerType=0 controllerNumber=1 scan=1660,1,Unknown,ms1,538.05,1343.5757,0.0000
1659,controllerType=0 controllerNumber=1 scan=1668,1,Unknown,ms1,540.39,1343.5758,32817.5898
1662,controllerType=0 controllerNumber=1 scan=1671,1,Unknown,ms1,541.50,1343.5757,0.0000
1676,controllerType=0 controllerNumber=1 scan=1685,1,Unknown,ms1,546.02,1343.5758,47114.0234
1683,controllerType=0 controllerNumber=1 scan=1692,1,Unknown,ms1,548.22,1343.5759,21415.2832
1700,controllerType=0 controllerNumber=1 scan=1710,1,Unknown,ms1,553.83,1343.5757,31339.5918
1701,controllerType=0 controllerNumber=1 scan=1711,1,Unknown,ms1,554.15,1343.5758,0.0000
1713,controllerType=0 controllerNumber=1 scan=1723,1,Unknown,ms1,557.93,1343.5757,0.0000
1715,controllerType=0 controllerNumber=1 scan=1725,1,Unknown,ms1,558.56,1343.5758,0.0000
1733,controllerType=0 controllerNumber=1 scan=1743,1,Unknown,ms1,564.35,1343.5757,0.0000
1764,controllerType=0 controllerNumber=1 scan=1775,1,Unknown,ms1,574.41,1343.5757,0.0000
1765,controllerType=0 controllerNumber=1 scan=1776,1,Unknown,ms1,574.73,1343.5759,0.0000
1783,controllerType=0 controllerNumber=1 scan=1796,1,Unknown,ms1,580.87,1343.5757,0.0000
1790,controllerType=0 controllerNumber=1 scan=1803,1,Unknown,ms1,583.18,1343.5759,0.0000
1791,controllerType=0 controllerNumber=1 scan=1804,1,Unknown,ms1,583.49,1343.5756,0.0000
1824,controllerType=0 controllerNumber=1 scan=1838,1,Unknown,ms1,594.50,1343.5758,0.0000
1832,controllerType=0 controllerNumber=1 scan=1846,1,Unknown,ms1,597.02,1343.5758,35963.2539
1833,controllerType=0 controllerNumber=1 scan=1848,1,Unknown,ms1,597.42,1343.5758,28857.5313
1849,controllerType=0 controllerNumber=1 scan=1864,1,Unknown,ms1,602.78,1343.5756,0.0000
1866,controllerType=0 controllerNumber=1 scan=1882,1,Unknown,ms1,608.29,1343.5757,28749.3203
1890,controllerType=0 controllerNumber=1 scan=1906,1,Unknown,ms1,616.67,1343.5756,0.0000
1922,controllerType=0 controllerNumber=1 scan=1940,1,Unknown,ms1,627.40,1343.5756,0.0000
1969,controllerType=0 controllerNumber=1 scan=1988,1,Unknown,ms1,642.88,1343.5755,41599.9180
2018,controllerType=0 controllerNumber=1 scan=2038,1,Unknown,ms1,658.95,1343.5756,47130.1445
