# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
151,controllerType=0 controllerNumber=1 scan=154,1,Unknown,ms1,49.41,973.0739,0.0000
603,controllerType=0 controllerNumber=1 scan=606,1,Unknown,ms1,196.20,973.0668,0.0000
603,controllerType=0 controllerNumber=1 scan=606,1,Unknown,ms1,196.20,973.0740,0.0000
684,controllerType=0 controllerNumber=1 scan=687,1,Unknown,ms1,222.27,973.0667,16688.3770
684,controllerType=0 controllerNumber=1 scan=687,1,Unknown,ms1,222.27,973.0740,0.0000
762,controllerType=0 controllerNumber=1 scan=765,1,Unknown,ms1,248.34,973.0669,0.0000
762,controllerType=0 controllerNumber=1 scan=765,1,Unknown,ms1,248.34,973.0741,0.0000
878,controllerType=0 controllerNumber=1 scan=881,1,Unknown,ms1,285.72,973.0668,0.0000
878,controllerType=0 controllerNumber=1 scan=881,1,Unknown,ms1,285.72,973.0740,0.0000
1355,controllerType=0 controllerNumber=1 scan=1359,1,Unknown,ms1,440.58,973.0669,0.0000
1355,controllerType=0 controllerNumber=1 scan=1359,1,Unknown,ms1,440.58,973.0741,0.0000
1399,controllerType=0 controllerNumber=1 scan=1403,1,Unknown,ms1,455.22,973.0667,10807.3232
1399,controllerType=0 controllerNumber=1 scan=1403,1,Unknown,ms1,455.22,973.0739,23089.2461
1800,controllerType=0 controllerNumber=1 scan=1814,1,Unknown,ms1,586.47,973.0666,9598.0156
1800,controllerType=0 controllerNumber=1 scan=1814,1,Unknown,ms1,586.47,973.0738,0.0000
1823,controllerType=0 controllerNumber=1 scan=1837,1,Unknown,ms1,594.18,973.0665,24127.7852
1823,controllerType=0 controllerNumber=1 scan=1837,1,Unknown,ms1,594.18,973.0737,21834.6133
2042,controllerType=0 controllerNumber=1 scan=2064,1,Unknown,ms1,666.87,973.0667,0.0000
2042,controllerType=0 controllerNumber=1 scan=2064,1,Unknown,ms1,666.87,973.0739,0.0000
2051,controllerType=0 controllerNumber=1 scan=2073,1,Unknown,ms1,669.71,973.0666,20620.2168
2051,controllerType=0 controllerNumber=1 scan=2073,1,Unknown,ms1,669.71,973.0738,11641.1436
2167,controllerType=0 controllerNumber=1 scan=2194,1,Unknown,ms1,708.36,973.0665,0.0000
2167,controllerType=0 controllerNumber=1 scan=2194,1,Unknown,ms1,708.36,973.0737,0.0000
2214,controllerType=0 controllerNumber=1 scan=2242,1,Unknown,ms1,723.69,973.0665,0.0000
2214,controllerType=0 controllerNumber=1 scan=2242,1,Unknown,ms1,723.69,973.0737,0.0000
2223,controllerType=0 controllerNumber=1 scan=2252,1,Unknown,ms1,726.62,973.0663,0.0000
2223,controllerType=0 controllerNumber=1 scan=2252,1,Unknown,ms1,726.62,973.0735,0.0000
2258,controllerType=0 controllerNumber=1 scan=2293,1,Unknown,ms1,738.78,973.0733,0.0000
2286,controllerType=0 controllerNumber=1 scan=2327,1,Unknown,ms1,748.87,973.0663,0.0000
2286,controllerType=0 controllerNumber=1 scan=2327,1,Unknown,ms1,748.87,973.0735,0.0000
2385,controllerType=0 controllerNumber=1 scan=2432,1,Unknown,ms1,783.25,973.0667,0.0000
2385,controllerType=0 controllerNumber=1 scan=2432,1,Unknown,ms1,783.25,973.0739,0.0000
2459,controllerType=0 controllerNumber=1 scan=2509,1,Unknown,ms1,807.88,973.0667,0.0000
2459,controllerType=0 controllerNumber=1 scan=2509,1,Unknown,ms1,807.88,973.0739,0.0000
2494,controllerType=0 controllerNumber=1 scan=2545,1,Unknown,ms1,819.54,973.0664,0.0000
2494,controllerType=0 controllerNumber=1 scan=2545,1,Unknown,ms1,819.54,973.0736,0.0000
