# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
1473,controllerType=0 controllerNumber=1 scan=1479,1,Unknown,ms1,479.36,18338.5547,1323.0724,18338.5547
2161,controllerType=0 controllerNumber=1 scan=2184,1,Unknown,ms1,705.92,32369.0977,1323.0722,32369.0977
2622,controllerType=0 controllerNumber=1 scan=2675,1,Unknown,ms1,862.13,13481.9434,1323.0726,13481.9434
3194,controllerType=0 controllerNumber=1 scan=3253,1,Unknown,ms1,1050.70,29085.8301,1323.0725,29085.8301
3398,controllerType=0 controllerNumber=1 scan=3466,1,Unknown,ms1,1117.58,38465.1484,1323.0720,38465.1484
3458,controllerType=0 controllerNumber=1 scan=3528,1,Unknown,ms1,1137.36,32584.6875,1323.0717,32584.6875
3744,controllerType=0 controllerNumber=1 scan=3829,1,Unknown,ms1,1233.01,20895.5781,1323.0717,20895.5781
4069,controllerType=0 controllerNumber=1 scan=4189,1,Unknown,ms1,1343.54,26536.1465,1323.0723,26536.1465
4116,controllerType=0 controllerNumber=1 scan=4238,1,Unknown,ms1,1358.92,35389.9570,1323.0725,35389.9570
4233,controllerType=0 controllerNumber=1 scan=4363,1,Unknown,ms1,1397.67,71032.2031,1323.0726,71032.2031
4315,controllerType=0 controllerNumber=1 scan=4451,1,Unknown,ms1,1425.46,20035.7402,1323.0720,20035.7402
4430,controllerType=0 controllerNumber=1 scan=4574,1,Unknown,ms1,1464.23,14287.4785,1323.0723,14287.4785
4738,controllerType=0 controllerNumber=1 scan=4965,1,Unknown,ms1,1576.41,28621.7266,1323.0722,28621.7266
4988,controllerType=0 controllerNumber=1 scan=5440,1,Unknown,ms1,1691.72,40901.5234,1323.0799,40901.5234
4995,controllerType=0 controllerNumber=1 scan=5478,1,Unknown,ms1,1698.01,473946.7813,1323.0811,473946.7813
4996,controllerType=0 controllerNumber=1 scan=5479,1,Unknown,ms1,1698.32,1047295.0938,1323.0700,569468.5625
4997,controllerType=0 controllerNumber=1 scan=5483,1,Unknown,ms1,1698.94,268597.3438,1323.0703,268597.3438
5014,controllerType=0 controllerNumber=1 scan=5520,1,Unknown,ms1,1707.15,572303.3906,1323.0714,369612.8125
5248,controllerType=0 controllerNumber=1 scan=6498,1,Unknown,ms1,1888.87,211603.1563,1323.0810,211603.1563
5250,controllerType=0 controllerNumber=1 scan=6505,1,Unknown,ms1,1890.25,126795.5313,1323.0707,65860.6016
5251,controllerType=0 controllerNumber=1 scan=6513,1,Unknown,ms1,1891.76,273358.7656,1323.0706,145974.6406
5363,controllerType=0 controllerNumber=1 scan=7100,1,Unknown,ms1,1996.58,232668.1094,1323.0700,188113.5000
5364,controllerType=0 controllerNumber=1 scan=7101,1,Unknown,ms1,1996.95,152941.4219,1323.0806,152941.4219
5365,controllerType=0 controllerNumber=1 scan=7108,1,Unknown,ms1,1998.12,177326.0313,1323.0808,177326.0313
5366,controllerType=0 controllerNumber=1 scan=7114,1,Unknown,ms1,1999.12,204549.3750,1323.0729,204549.3750
5369,controllerType=0 controllerNumber=1 scan=7130,1,Unknown,ms1,2001.85,201186.5039,1323.0706,146272.5156
5513,controllerType=0 controllerNumber=1 scan=7716,1,Unknown,ms1,2111.16,360225.7969,1323.0825,188604.8438
5622,controllerType=0 controllerNumber=1 scan=8242,1,Unknown,ms1,2203.55,69229.4766,1323.0710,69229.4766
5623,controllerType=0 controllerNumber=1 scan=8246,1,Unknown,ms1,2204.25,223522.1875,1323.0740,223522.1875
