# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
1481,controllerType=0 controllerNumber=1 scan=1487,1,Unknown,ms1,482.19,648.2730,21238.7031
1481,controllerType=0 controllerNumber=1 scan=1487,1,Unknown,ms1,482.19,648.2769,25535.3848
2048,controllerType=0 controllerNumber=1 scan=2070,1,Unknown,ms1,668.77,648.2729,17216.1523
2048,controllerType=0 controllerNumber=1 scan=2070,1,Unknown,ms1,668.77,648.2768,26180.4414
2239,controllerType=0 controllerNumber=1 scan=2273,1,Unknown,ms1,732.60,648.2726,0.0000
2239,controllerType=0 controllerNumber=1 scan=2273,1,Unknown,ms1,732.60,648.2765,0.0000
2383,controllerType=0 controllerNumber=1 scan=2430,1,Unknown,ms1,782.62,648.2729,0.0000
2383,controllerType=0 controllerNumber=1 scan=2430,1,Unknown,ms1,782.62,648.2768,0.0000
2512,controllerType=0 controllerNumber=1 scan=2564,1,Unknown,ms1,825.88,648.2729,0.0000
3135,controllerType=0 controllerNumber=1 scan=3194,1,Unknown,ms1,1031.83,648.2728,21747.0918
3135,controllerType=0 controllerNumber=1 scan=3194,1,Unknown,ms1,1031.83,648.2768,14150.5273
3160,controllerType=0 controllerNumber=1 scan=3219,1,Unknown,ms1,1039.76,648.2730,16859.5254
3160,controllerType=0 controllerNumber=1 scan=3219,1,Unknown,ms1,1039.76,648.2769,7314.8457
3582,controllerType=0 controllerNumber=1 scan=3658,1,Unknown,ms1,1179.47,648.2726,27198.4004
3582,controllerType=0 controllerNumber=1 scan=3658,1,Unknown,ms1,1179.47,648.2766,33683.6172
3624,controllerType=0 controllerNumber=1 scan=3701,1,Unknown,ms1,1193.12,648.2726,11901.2559
3624,controllerType=0 controllerNumber=1 scan=3701,1,Unknown,ms1,1193.12,648.2766,24009.9141
3626,controllerType=0 controllerNumber=1 scan=3703,1,Unknown,ms1,1193.75,648.2727,20731.4102
3626,controllerType=0 controllerNumber=1 scan=3703,1,Unknown,ms1,1193.75,648.2766,31621.1738
3668,controllerType=0 controllerNumber=1 scan=3748,1,Unknown,ms1,1207.96,648.2727,20068.1406
