# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
548,controllerType=0 controllerNumber=1 scan=551,1,Unknown,ms1,177.93,20370.4902,814.3433,20370.4902
2413,controllerType=0 controllerNumber=1 scan=2462,1,Unknown,ms1,792.75,23356.4688,814.3433,23356.4688
3208,controllerType=0 controllerNumber=1 scan=3268,1,Unknown,ms1,1055.26,23117.5703,814.3432,23117.5703
4565,controllerType=0 controllerNumber=1 scan=4725,1,Unknown,ms1,1510.44,24496.3340,814.3432,24496.3340
4646,controllerType=0 controllerNumber=1 scan=4842,1,Unknown,ms1,1542.16,31754.4434,814.3428,31754.4434
4665,controllerType=0 controllerNumber=1 scan=4869,1,Unknown,ms1,1549.63,24063.8613,814.3431,24063.8613
4695,controllerType=0 controllerNumber=1 scan=4911,1,Unknown,ms1,1561.00,24947.3320,814.3432,24947.3320
4790,controllerType=0 controllerNumber=1 scan=5040,1,Unknown,ms1,1596.77,16178.9590,814.3431,16178.9590
4800,controllerType=0 controllerNumber=1 scan=5053,1,Unknown,ms1,1600.53,39971.8398,814.3429,39971.8398
4827,controllerType=0 controllerNumber=1 scan=5098,1,Unknown,ms1,1611.93,6705.7876,814.3460,6705.7876
4834,controllerType=0 controllerNumber=1 scan=5105,1,Unknown,ms1,1614.19,7247.7534,814.3442,7247.7534
4839,controllerType=0 controllerNumber=1 scan=5111,1,Unknown,ms1,1616.09,1778.1143,814.3437,1778.1143
4840,controllerType=0 controllerNumber=1 scan=5114,1,Unknown,ms1,1616.70,11170.6104,814.3429,11170.6104
4841,controllerType=0 controllerNumber=1 scan=5115,1,Unknown,ms1,1617.06,5449.5796,814.3432,5449.5796
4842,controllerType=0 controllerNumber=1 scan=5116,1,Unknown,ms1,1617.38,9875.4766,814.3439,9875.4766
4843,controllerType=0 controllerNumber=1 scan=5121,1,Unknown,ms1,1618.23,13601.0850,814.3443,13601.0850
4844,controllerType=0 controllerNumber=1 scan=5122,1,Unknown,ms1,1618.60,1046.2108,814.3430,1046.2108
4845,controllerType=0 controllerNumber=1 scan=5123,1,Unknown,ms1,1618.92,5662.6880,814.3437,5662.6880
4846,controllerType=0 controllerNumber=1 scan=5126,1,Unknown,ms1,1619.52,6272.7285,814.3436,6272.7285
4847,controllerType=0 controllerNumber=1 scan=5129,1,Unknown,ms1,1620.14,11699.3896,814.3437,11699.3896
4848,controllerType=0 controllerNumber=1 scan=5130,1,Unknown,ms1,1620.52,8835.3945,814.3442,8835.3945
4852,controllerType=0 controllerNumber=1 scan=5139,1,Unknown,ms1,1622.58,9484.6719,814.3463,9484.6719
4853,controllerType=0 controllerNumber=1 scan=5140,1,Unknown,ms1,1622.95,8008.5093,814.3442,8008.5093
4855,controllerType=0 controllerNumber=1 scan=5143,1,Unknown,ms1,1623.72,3492.1785,814.3439,3492.1785
4856,controllerType=0 controllerNumber=1 scan=5146,1,Unknown,ms1,1624.27,12930.1689,814.3470,12930.1689
4964,controllerType=0 controllerNumber=1 scan=5350,1,Unknown,ms1,1674.20,105051.9297,814.3425,105051.9297
4970,controllerType=0 controllerNumber=1 scan=5370,1,Unknown,ms1,1678.19,48049.8750,814.3423,48049.8750
4975,controllerType=0 controllerNumber=1 scan=5384,1,Unknown,ms1,1681.15,49408.6367,814.3424,49408.6367
4976,controllerType=0 controllerNumber=1 scan=5389,1,Unknown,ms1,1682.15,113418.4453,814.3426,113418.4453
4977,controllerType=0 controllerNumber=1 scan=5393,1,Unknown,ms1,1682.92,41525.8789,814.3425,41525.8789
4981,controllerType=0 controllerNumber=1 scan=5409,1,Unknown,ms1,1685.99,158333.7969,814.3423,158333.7969
4982,controllerType=0 controllerNumber=1 scan=5410,1,Unknown,ms1,1686.37,55413.7109,814.3424,55413.7109
4983,controllerType=0 controllerNumber=1 scan=5418,1,Unknown,ms1,1687.70,44463.0898,814.3420,44463.0898
4984,controllerType=0 controllerNumber=1 scan=5423,1,Unknown,ms1,1688.63,269447.1250,814.3439,269447.1250
4985,controllerType=0 controllerNumber=1 scan=5424,1,Unknown,ms1,1688.99,588745.7813,814.3462,324386.9063
4986,controllerType=0 controllerNumber=1 scan=5427,1,Unknown,ms1,1689.54,516524.4219,814.3460,297014.0625
4987,controllerType=0 controllerNumber=1 scan=5433,1,Unknown,ms1,1690.55,719000.1250,814.3425,719000.1250
4988,controllerType=0 controllerNumber=1 scan=5440,1,Unknown,ms1,1691.72,2577113.7500,814.3472,1463033.8750
4989,controllerType=0 controllerNumber=1 scan=5441,1,Unknown,ms1,1692.09,1167912.7500,814.3420,1167912.7500
4990,controllerType=0 controllerNumber=1 scan=5450,1,Unknown,ms1,1693.56,3469250.3750,814.3473,1962307.6250
4991,controllerType=0 controllerNumber=1 scan=5456,1,Unknown,ms1,1694.50,2703597.7500,814.3460,1498496.1250
4992,controllerType=0 controllerNumber=1 scan=5466,1,Unknown,ms1,1695.81,3070834.0000,814.3472,1695437.8750
4993,controllerType=0 controllerNumber=1 scan=5471,1,Unknown,ms1,1696.64,2399611.1250,814.3466,1289707.3750
4995,controllerType=0 controllerNumber=1 scan=5478,1,Unknown,ms1,1698.01,2883996.3750,814.3472,1574553.8750
4996,controllerType=0 controllerNumber=1 scan=5479,1,Unknown,ms1,1698.32,1034012.3125,814.3473,551857.8125
5003,controllerType=0 controllerNumber=1 scan=5500,1,Unknown,ms1,1702.36,421089.0000,814.3425,421089.0000
5004,controllerType=0 controllerNumber=1 scan=5501,1,Unknown,ms1,1702.73,417107.5313,814.3424,417107.5313
5008,controllerType=0 controllerNumber=1 scan=5508,1,Unknown,ms1,1704.28,1352023.3750,814.3425,1352023.3750
