# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
2670,controllerType=0 controllerNumber=1 scan=2723,1,Unknown,ms1,877.69,8521.3682,598.7669,8521.3682
3249,controllerType=0 controllerNumber=1 scan=3309,1,Unknown,ms1,1068.35,19184.0313,598.7669,19184.0313
3348,controllerType=0 controllerNumber=1 scan=3413,1,Unknown,ms1,1100.98,17978.2578,598.7668,17978.2578
4242,controllerType=0 controllerNumber=1 scan=4372,1,Unknown,ms1,1400.57,22558.5703,598.7670,22558.5703
4281,controllerType=0 controllerNumber=1 scan=4414,1,Unknown,ms1,1413.83,14932.3291,598.7667,14932.3291
4850,controllerType=0 controllerNumber=1 scan=5136,1,Unknown,ms1,1621.74,18563.5293,598.7666,18563.5293
4857,controllerType=0 controllerNumber=1 scan=5147,1,Unknown,ms1,1624.64,20778.2598,598.7664,20778.2598
4870,controllerType=0 controllerNumber=1 scan=5171,1,Unknown,ms1,1630.45,31051.1094,598.7661,31051.1094
4889,controllerType=0 controllerNumber=1 scan=5206,1,Unknown,ms1,1639.20,64209.4766,598.7658,43463.5820
4968,controllerType=0 controllerNumber=1 scan=5364,1,Unknown,ms1,1676.97,37100.1563,598.7695,28122.8809
4977,controllerType=0 controllerNumber=1 scan=5393,1,Unknown,ms1,1682.92,84380.2422,598.7663,84380.2422
4981,controllerType=0 controllerNumber=1 scan=5409,1,Unknown,ms1,1685.99,22608.8945,598.7662,22608.8945
4982,controllerType=0 controllerNumber=1 scan=5410,1,Unknown,ms1,1686.37,35871.8398,598.7662,35871.8398
4983,controllerType=0 controllerNumber=1 scan=5418,1,Unknown,ms1,1687.70,132268.4844,598.7660,68314.1250
4984,controllerType=0 controllerNumber=1 scan=5423,1,Unknown,ms1,1688.63,80182.3066,598.7659,62047.5898
4986,controllerType=0 controllerNumber=1 scan=5427,1,Unknown,ms1,1689.54,127355.0938,598.7692,71152.7969
4987,controllerType=0 controllerNumber=1 scan=5433,1,Unknown,ms1,1690.55,397082.4688,598.7690,243086.4375
4988,controllerType=0 controllerNumber=1 scan=5440,1,Unknown,ms1,1691.72,280617.6016,598.7651,173105.4375
4989,controllerType=0 controllerNumber=1 scan=5441,1,Unknown,ms1,1692.09,773954.4063,598.7687,485814.4375
4990,controllerType=0 controllerNumber=1 scan=5450,1,Unknown,ms1,1693.56,7092870.5000,598.7685,3986282.0000
4991,controllerType=0 controllerNumber=1 scan=5456,1,Unknown,ms1,1694.50,9718256.2500,598.7673,5701700.0000
4992,controllerType=0 controllerNumber=1 scan=5466,1,Unknown,ms1,1695.81,16235052.0000,598.7683,8693788.0000
4993,controllerType=0 controllerNumber=1 scan=5471,1,Unknown,ms1,1696.64,22465758.0000,598.7688,12980145.0000
4994,controllerType=0 controllerNumber=1 scan=5477,1,Unknown,ms1,1697.64,7026030.0000,598.7664,7026030.0000
4995,controllerType=0 controllerNumber=1 scan=5478,1,Unknown,ms1,1698.01,28562205.0000,598.7689,15313704.0000
4996,controllerType=0 controllerNumber=1 scan=5479,1,Unknown,ms1,1698.32,20284567.0000,598.7691,11072035.0000
4997,controllerType=0 controllerNumber=1 scan=5483,1,Unknown,ms1,1698.94,25747240.0000,598.7681,14602901.0000
4998,controllerType=0 controllerNumber=1 scan=5484,1,Unknown,ms1,1699.30,11647642.0000,598.7664,11647642.0000
4999,controllerType=0 controllerNumber=1 scan=5488,1,Unknown,ms1,1699.96,16444574.5000,598.7673,9688195.0000
