# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
846,controllerType=0 controllerNumber=1 scan=849,1,Unknown,ms1,275.51,16136.1064,840.3661,16136.1064
950,controllerType=0 controllerNumber=1 scan=953,1,Unknown,ms1,309.04,11638.0869,840.3661,11638.0869
2415,controllerType=0 controllerNumber=1 scan=2464,1,Unknown,ms1,793.38,58782.0313,840.3659,31105.3965
3927,controllerType=0 controllerNumber=1 scan=4032,1,Unknown,ms1,1295.34,10668.2998,840.3659,10668.2998
3978,controllerType=0 controllerNumber=1 scan=4089,1,Unknown,ms1,1312.83,30212.2842,840.3660,19049.0801
4050,controllerType=0 controllerNumber=1 scan=4167,1,Unknown,ms1,1336.91,61023.8984,840.3661,32591.3613
4482,controllerType=0 controllerNumber=1 scan=4632,1,Unknown,ms1,1482.07,47973.4668,840.3603,26120.8809
4902,controllerType=0 controllerNumber=1 scan=5228,1,Unknown,ms1,1644.83,32662.3750,840.3651,32662.3750
4958,controllerType=0 controllerNumber=1 scan=5333,1,Unknown,ms1,1670.68,21636.2012,840.3596,21636.2012
4964,controllerType=0 controllerNumber=1 scan=5350,1,Unknown,ms1,1674.20,215207.0547,840.3595,111430.4453
4967,controllerType=0 controllerNumber=1 scan=5359,1,Unknown,ms1,1676.06,88642.0508,840.3596,45677.4258
4969,controllerType=0 controllerNumber=1 scan=5365,1,Unknown,ms1,1677.34,205087.8906,840.3595,124516.9531
4972,controllerType=0 controllerNumber=1 scan=5375,1,Unknown,ms1,1679.26,191335.0469,840.3594,117645.0781
4973,controllerType=0 controllerNumber=1 scan=5379,1,Unknown,ms1,1680.09,188221.9141,840.3594,117177.7969
4974,controllerType=0 controllerNumber=1 scan=5380,1,Unknown,ms1,1680.45,195984.7031,840.3595,114004.8125
4978,controllerType=0 controllerNumber=1 scan=5394,1,Unknown,ms1,1683.29,24735.4063,840.3595,24735.4063
4979,controllerType=0 controllerNumber=1 scan=5398,1,Unknown,ms1,1683.91,83903.1836,840.3596,52320.9297
4981,controllerType=0 controllerNumber=1 scan=5409,1,Unknown,ms1,1685.99,47916.5352,840.3651,47916.5352
5039,controllerType=0 controllerNumber=1 scan=5624,1,Unknown,ms1,1725.93,200711.7656,840.3649,200711.7656
5043,controllerType=0 controllerNumber=1 scan=5641,1,Unknown,ms1,1729.00,199168.2969,840.3650,199168.2969
5045,controllerType=0 controllerNumber=1 scan=5652,1,Unknown,ms1,1731.00,143259.5547,840.3594,74662.4375
5047,controllerType=0 controllerNumber=1 scan=5658,1,Unknown,ms1,1732.22,346166.4844,840.3653,185013.5625
5057,controllerType=0 controllerNumber=1 scan=5695,1,Unknown,ms1,1739.36,62683.3516,840.3656,38277.8438
5059,controllerType=0 controllerNumber=1 scan=5701,1,Unknown,ms1,1740.66,196647.5547,840.3656,106572.2734
5060,controllerType=0 controllerNumber=1 scan=5705,1,Unknown,ms1,1741.30,95727.6836,840.3600,48213.7578
5061,controllerType=0 controllerNumber=1 scan=5710,1,Unknown,ms1,1742.16,88736.7891,840.3659,46406.5039
5063,controllerType=0 controllerNumber=1 scan=5714,1,Unknown,ms1,1743.07,70543.1211,840.3601,36908.9063
5064,controllerType=0 controllerNumber=1 scan=5715,1,Unknown,ms1,1743.43,93718.9180,840.3600,51026.9570
5065,controllerType=0 controllerNumber=1 scan=5719,1,Unknown,ms1,1744.13,228245.1484,840.3600,127829.0078
5066,controllerType=0 controllerNumber=1 scan=5728,1,Unknown,ms1,1745.53,295509.6406,840.3600,150136.5938
5068,controllerType=0 controllerNumber=1 scan=5745,1,Unknown,ms1,1748.52,125488.9102,840.3598,65085.7305
5071,controllerType=0 controllerNumber=1 scan=5761,1,Unknown,ms1,1751.24,156938.3867,840.3597,103063.7891
5075,controllerType=0 controllerNumber=1 scan=5775,1,Unknown,ms1,1754.18,80701.0820,840.3596,44831.0664
