# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
106,controllerType=0 controllerNumber=1 scan=109,1,Unknown,ms1,34.95,33351.9795,492.2465,21660.9863
3064,controllerType=0 controllerNumber=1 scan=3121,1,Unknown,ms1,1008.47,28023.3013,492.2465,20340.2930
4523,controllerType=0 controllerNumber=1 scan=4679,1,Unknown,ms1,1496.02,7544.1606,492.2491,7544.1606
4840,controllerType=0 controllerNumber=1 scan=5114,1,Unknown,ms1,1616.70,83698.2344,492.2489,48897.5977
4853,controllerType=0 controllerNumber=1 scan=5140,1,Unknown,ms1,1622.95,43968.1455,492.2488,28008.0508
4942,controllerType=0 controllerNumber=1 scan=5297,1,Unknown,ms1,1662.26,84072.2813,492.2461,42553.5820
4957,controllerType=0 controllerNumber=1 scan=5332,1,Unknown,ms1,1670.37,78593.3047,492.2487,45341.8984
4958,controllerType=0 controllerNumber=1 scan=5333,1,Unknown,ms1,1670.68,69949.4648,492.2487,35685.8203
4961,controllerType=0 controllerNumber=1 scan=5339,1,Unknown,ms1,1672.06,81845.0117,492.2461,52994.7969
4962,controllerType=0 controllerNumber=1 scan=5344,1,Unknown,ms1,1672.98,74124.2090,492.2459,44958.4023
4965,controllerType=0 controllerNumber=1 scan=5354,1,Unknown,ms1,1674.98,43361.2363,492.2460,32077.4180
4966,controllerType=0 controllerNumber=1 scan=5358,1,Unknown,ms1,1675.68,48920.7871,492.2460,30531.0625
4968,controllerType=0 controllerNumber=1 scan=5364,1,Unknown,ms1,1676.97,70793.7285,492.2458,47839.6641
4969,controllerType=0 controllerNumber=1 scan=5365,1,Unknown,ms1,1677.34,43821.5029,492.2460,31335.6738
4970,controllerType=0 controllerNumber=1 scan=5370,1,Unknown,ms1,1678.19,61602.6816,492.2459,44391.5000
4973,controllerType=0 controllerNumber=1 scan=5379,1,Unknown,ms1,1680.09,65701.1875,492.2460,37544.1211
4974,controllerType=0 controllerNumber=1 scan=5380,1,Unknown,ms1,1680.45,67797.1699,492.2460,43759.3438
4975,controllerType=0 controllerNumber=1 scan=5384,1,Unknown,ms1,1681.15,22245.0156,492.2460,22245.0156
4977,controllerType=0 controllerNumber=1 scan=5393,1,Unknown,ms1,1682.92,63553.9434,492.2460,46084.6875
4980,controllerType=0 controllerNumber=1 scan=5403,1,Unknown,ms1,1684.90,46201.0273,492.2460,32670.6816
4982,controllerType=0 controllerNumber=1 scan=5410,1,Unknown,ms1,1686.37,39825.9580,492.2460,27512.9434
5053,controllerType=0 controllerNumber=1 scan=5676,1,Unknown,ms1,1735.96,17785.3574,492.2461,17785.3574
5057,controllerType=0 controllerNumber=1 scan=5695,1,Unknown,ms1,1739.36,23242.4609,492.2462,23242.4609
5059,controllerType=0 controllerNumber=1 scan=5701,1,Unknown,ms1,1740.66,65464.2383,492.2462,42884.1797
5061,controllerType=0 controllerNumber=1 scan=5710,1,Unknown,ms1,1742.16,49507.3037,492.2464,35373.3242
5062,controllerType=0 controllerNumber=1 scan=5711,1,Unknown,ms1,1742.52,40822.2949,492.2463,28931.7402
5063,controllerType=0 controllerNumber=1 scan=5714,1,Unknown,ms1,1743.07,22471.0137,492.2464,22471.0137
5064,controllerType=0 controllerNumber=1 scan=5715,1,Unknown,ms1,1743.43,135974.1523,492.2463,93034.9063
5065,controllerType=0 controllerNumber=1 scan=5719,1,Unknown,ms1,1744.13,60996.3438,492.2463,39199.6406
5066,controllerType=0 controllerNumber=1 scan=5728,1,Unknown,ms1,1745.53,62096.6641,492.2463,41954.2070
5067,controllerType=0 controllerNumber=1 scan=5734,1,Unknown,ms1,1746.73,199867.0703,492.2462,129954.8047
5070,controllerType=0 controllerNumber=1 scan=5754,1,Unknown,ms1,1750.07,176573.5313,492.2461,110879.4219
5072,controllerType=0 controllerNumber=1 scan=5766,1,Unknown,ms1,1752.28,60593.3945,492.2461,42256.4883
5073,controllerType=0 controllerNumber=1 scan=5767,1,Unknown,ms1,1752.65,46375.6885,492.2461,31451.3516
5098,controllerType=0 controllerNumber=1 scan=5862,1,Unknown,ms1,1771.05,43766.1172,492.2484,43766.1172
5101,controllerType=0 controllerNumber=1 scan=5869,1,Unknown,ms1,1772.66,33851.2617,492.2484,33851.2617
5127,controllerType=0 controllerNumber=1 scan=5973,1,Unknown,ms1,1792.27,50624.1719,492.2459,32512.9414
5137,controllerType=0 controllerNumber=1 scan=6032,1,Unknown,ms1,1802.31,76849.0938,492.2458,43933.0586
5205,controllerType=0 controllerNumber=1 scan=6261,1,Unknown,ms1,1847.23,5090.9097,492.2458,5090.9097
5206,controllerType=0 controllerNumber=1 scan=6262,1,Unknown,ms1,1847.60,6701.3926,492.2486,6701.3926
5210,controllerType=0 controllerNumber=1 scan=6280,1,Unknown,ms1,1850.67,3239.0713,492.2458,3239.0713
5232,controllerType=0 controllerNumber=1 scan=6406,1,Unknown,ms1,1872.88,3229.9126,492.2457,3229.9126
5234,controllerType=0 controllerNumber=1 scan=6421,1,Unknown,ms1,1875.37,3081.3547,492.2453,3081.3547
5236,controllerType=0 controllerNumber=1 scan=6435,1,Unknown,ms1,1877.62,7661.9087,492.2455,7661.9087
5239,controllerType=0 controllerNumber=1 scan=6444,1,Unknown,ms1,1879.39,33850.1836,492.2485,21272.9531
5252,controllerType=0 controllerNumber=1 scan=6520,1,Unknown,ms1,1892.92,14784.5449,492.2458,14784.5449
5267,controllerType=0 controllerNumber=1 scan=6604,1,Unknown,ms1,1907.77,6667.9673,492.2458,6667.9673
5273,controllerType=0 controllerNumber=1 scan=6636,1,Unknown,ms1,1913.29,15268.3887,492.2459,15268.3887
5294,controllerType=0 controllerNumber=1 scan=6753,1,Unknown,ms1,1933.45,1076.8143,492.2458,1076.8143
5296,controllerType=0 controllerNumber=1 scan=6765,1,Unknown,ms1,1935.47,16520.1934,492.2461,16520.1934
5297,controllerType=0 controllerNumber=1 scan=6774,1,Unknown,ms1,1937.14,65896.1973,492.2486,33855.8672
5298,controllerType=0 controllerNumber=1 scan=6778,1,Unknown,ms1,1937.84,9018.1914,492.2460,9018.1914
5299,controllerType=0 controllerNumber=1 scan=6788,1,Unknown,ms1,1939.47,5841.9995,492.2461,5841.9995
5300,controllerType=0 controllerNumber=1 scan=6799,1,Unknown,ms1,1941.26,1323.4070,492.2459,1323.4070
