# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
4440,controllerType=0 controllerNumber=1 scan=4584,1,Unknown,ms1,1467.54,13109.8125,786.3430,13109.8125
4453,controllerType=0 controllerNumber=1 scan=4599,1,Unknown,ms1,1471.92,38652.5371,786.3429,24578.1211
4514,controllerType=0 controllerNumber=1 scan=4667,1,Unknown,ms1,1492.67,54061.4688,786.3429,31698.1660
4548,controllerType=0 controllerNumber=1 scan=4706,1,Unknown,ms1,1504.50,33657.3730,786.3430,20827.8418
4591,controllerType=0 controllerNumber=1 scan=4762,1,Unknown,ms1,1520.68,9901.2246,786.3478,9901.2246
4619,controllerType=0 controllerNumber=1 scan=4802,1,Unknown,ms1,1531.43,20750.2813,786.3478,20750.2813
4620,controllerType=0 controllerNumber=1 scan=4803,1,Unknown,ms1,1531.80,13529.3535,786.3426,13529.3535
4621,controllerType=0 controllerNumber=1 scan=4804,1,Unknown,ms1,1532.11,34770.4873,786.3479,24974.9258
4624,controllerType=0 controllerNumber=1 scan=4809,1,Unknown,ms1,1533.46,17446.4258,786.3478,17446.4258
4626,controllerType=0 controllerNumber=1 scan=4814,1,Unknown,ms1,1534.50,13618.8730,786.3478,13618.8730
4627,controllerType=0 controllerNumber=1 scan=4815,1,Unknown,ms1,1534.87,12541.0283,786.3477,12541.0283
4628,controllerType=0 controllerNumber=1 scan=4816,1,Unknown,ms1,1535.18,29865.1440,786.3479,22279.1406
4629,controllerType=0 controllerNumber=1 scan=4819,1,Unknown,ms1,1535.91,33582.6074,786.3477,24083.2734
4630,controllerType=0 controllerNumber=1 scan=4820,1,Unknown,ms1,1536.28,64176.7090,786.3478,51427.8828
4631,controllerType=0 controllerNumber=1 scan=4822,1,Unknown,ms1,1536.68,14056.9834,786.3479,14056.9834
4633,controllerType=0 controllerNumber=1 scan=4826,1,Unknown,ms1,1537.53,59283.3994,786.3478,47605.4414
4635,controllerType=0 controllerNumber=1 scan=4828,1,Unknown,ms1,1538.21,30970.4971,786.3478,23583.0059
4636,controllerType=0 controllerNumber=1 scan=4829,1,Unknown,ms1,1538.53,46959.9839,786.3479,40617.5547
4637,controllerType=0 controllerNumber=1 scan=4830,1,Unknown,ms1,1538.84,30781.6597,786.3477,23421.2793
4638,controllerType=0 controllerNumber=1 scan=4832,1,Unknown,ms1,1539.29,12119.6162,786.3479,12119.6162
4639,controllerType=0 controllerNumber=1 scan=4835,1,Unknown,ms1,1539.90,41528.7207,786.3478,29257.8047
4641,controllerType=0 controllerNumber=1 scan=4837,1,Unknown,ms1,1540.59,62767.6631,786.3478,50719.0000
4643,controllerType=0 controllerNumber=1 scan=4839,1,Unknown,ms1,1541.22,34923.0449,786.3479,26594.1016
4644,controllerType=0 controllerNumber=1 scan=4840,1,Unknown,ms1,1541.53,34692.9238,786.3478,24753.5684
4645,controllerType=0 controllerNumber=1 scan=4841,1,Unknown,ms1,1541.85,105380.7871,786.3479,82990.6094
4646,controllerType=0 controllerNumber=1 scan=4842,1,Unknown,ms1,1542.16,48906.7607,786.3478,35845.7461
4647,controllerType=0 controllerNumber=1 scan=4845,1,Unknown,ms1,1542.83,62414.7871,786.3478,45652.0117
4648,controllerType=0 controllerNumber=1 scan=4846,1,Unknown,ms1,1543.20,76959.8652,786.3480,58900.9023
4649,controllerType=0 controllerNumber=1 scan=4848,1,Unknown,ms1,1543.60,14864.9248,786.3479,14864.9248
4650,controllerType=0 controllerNumber=1 scan=4849,1,Unknown,ms1,1543.97,40500.3965,786.3480,29476.8652
4651,controllerType=0 controllerNumber=1 scan=4850,1,Unknown,ms1,1544.28,82544.7285,786.3478,62023.0195
4653,controllerType=0 controllerNumber=1 scan=4852,1,Unknown,ms1,1544.91,46674.0117,786.3477,32528.4922
4654,controllerType=0 controllerNumber=1 scan=4853,1,Unknown,ms1,1545.23,34571.1016,786.3479,25270.3887
4655,controllerType=0 controllerNumber=1 scan=4856,1,Unknown,ms1,1545.96,72769.6826,786.3485,56564.1992
4656,controllerType=0 controllerNumber=1 scan=4857,1,Unknown,ms1,1546.32,62716.1846,786.3479,51969.1523
4658,controllerType=0 controllerNumber=1 scan=4859,1,Unknown,ms1,1546.95,63100.0859,786.3479,49719.0391
4659,controllerType=0 controllerNumber=1 scan=4860,1,Unknown,ms1,1547.27,15580.9570,786.3479,15580.9570
4660,controllerType=0 controllerNumber=1 scan=4861,1,Unknown,ms1,1547.59,48646.4189,786.3479,34597.8750
4662,controllerType=0 controllerNumber=1 scan=4866,1,Unknown,ms1,1548.63,58194.3369,786.3480,47933.3203
4663,controllerType=0 controllerNumber=1 scan=4867,1,Unknown,ms1,1548.99,49965.1250,786.3480,36231.6289
4664,controllerType=0 controllerNumber=1 scan=4868,1,Unknown,ms1,1549.31,13544.6885,786.3478,13544.6885
4665,controllerType=0 controllerNumber=1 scan=4869,1,Unknown,ms1,1549.63,122576.3281,786.3485,87466.5938
4666,controllerType=0 controllerNumber=1 scan=4870,1,Unknown,ms1,1549.94,92791.7109,786.3480,73371.0078
4667,controllerType=0 controllerNumber=1 scan=4871,1,Unknown,ms1,1550.26,55756.0049,786.3478,43323.2617
4668,controllerType=0 controllerNumber=1 scan=4873,1,Unknown,ms1,1550.83,31496.2642,786.3478,23900.0547
4669,controllerType=0 controllerNumber=1 scan=4874,1,Unknown,ms1,1551.20,34853.1514,786.3479,26253.1680
4670,controllerType=0 controllerNumber=1 scan=4876,1,Unknown,ms1,1551.63,46862.2861,786.3479,37916.6445
4671,controllerType=0 controllerNumber=1 scan=4877,1,Unknown,ms1,1552.00,57800.0518,786.3479,47973.3359
4672,controllerType=0 controllerNumber=1 scan=4879,1,Unknown,ms1,1552.42,17728.9238,786.3479,17728.9238
4673,controllerType=0 controllerNumber=1 scan=4880,1,Unknown,ms1,1552.78,62832.0420,786.3479,47685.4609
4674,controllerType=0 controllerNumber=1 scan=4882,1,Unknown,ms1,1553.19,68120.4082,786.3479,48510.9922
4675,controllerType=0 controllerNumber=1 scan=4883,1,Unknown,ms1,1553.55,35669.5732,786.3479,26759.8691
4676,controllerType=0 controllerNumber=1 scan=4885,1,Unknown,ms1,1553.96,117114.8672,786.3464,117114.8672
4677,controllerType=0 controllerNumber=1 scan=4886,1,Unknown,ms1,1554.32,92524.2793,786.3483,71991.4688
4678,controllerType=0 controllerNumber=1 scan=4887,1,Unknown,ms1,1554.64,73202.7422,786.3478,55870.7109
4679,controllerType=0 controllerNumber=1 scan=4888,1,Unknown,ms1,1554.96,44497.0400,786.3480,31639.1191
4680,controllerType=0 controllerNumber=1 scan=4889,1,Unknown,ms1,1555.27,34612.1221,786.3480,26297.4355
4681,controllerType=0 controllerNumber=1 scan=4890,1,Unknown,ms1,1555.64,55344.4053,786.3479,42949.2656
4682,controllerType=0 controllerNumber=1 scan=4892,1,Unknown,ms1,1556.11,53133.5313,786.3467,53133.5313
4684,controllerType=0 controllerNumber=1 scan=4896,1,Unknown,ms1,1556.95,38586.6084,786.3479,27503.0938
4685,controllerType=0 controllerNumber=1 scan=4897,1,Unknown,ms1,1557.32,93667.3809,786.3482,74317.5234
4686,controllerType=0 controllerNumber=1 scan=4898,1,Unknown,ms1,1557.63,21729.8203,786.3480,21729.8203
4687,controllerType=0 controllerNumber=1 scan=4899,1,Unknown,ms1,1557.95,19069.8184,786.3479,19069.8184
4688,controllerType=0 controllerNumber=1 scan=4900,1,Unknown,ms1,1558.26,50918.9238,786.3479,37680.0078
4689,controllerType=0 controllerNumber=1 scan=4903,1,Unknown,ms1,1558.81,62013.3721,786.3481,47562.3672
4690,controllerType=0 controllerNumber=1 scan=4904,1,Unknown,ms1,1559.17,72217.9824,786.3479,55163.4648
4691,controllerType=0 controllerNumber=1 scan=4905,1,Unknown,ms1,1559.49,55041.2666,786.3480,44984.4063
4692,controllerType=0 controllerNumber=1 scan=4906,1,Unknown,ms1,1559.80,180431.7617,786.3502,119619.0781
4693,controllerType=0 controllerNumber=1 scan=4908,1,Unknown,ms1,1560.21,51058.7061,786.3481,37798.7031
4694,controllerType=0 controllerNumber=1 scan=4909,1,Unknown,ms1,1560.58,20075.4902,786.3481,20075.4902
4695,controllerType=0 controllerNumber=1 scan=4911,1,Unknown,ms1,1561.00,19404.7500,786.3481,19404.7500
4696,controllerType=0 controllerNumber=1 scan=4912,1,Unknown,ms1,1561.36,61467.9609,786.3481,50482.6094
4697,controllerType=0 controllerNumber=1 scan=4913,1,Unknown,ms1,1561.68,17300.0566,786.3482,17300.0566
4698,controllerType=0 controllerNumber=1 scan=4914,1,Unknown,ms1,1561.99,45280.6157,786.3481,39438.5078
4699,controllerType=0 controllerNumber=1 scan=4915,1,Unknown,ms1,1562.31,40455.6328,786.3480,29854.2754
4700,controllerType=0 controllerNumber=1 scan=4917,1,Unknown,ms1,1562.75,33745.2705,786.3481,24863.2871
4701,controllerType=0 controllerNumber=1 scan=4918,1,Unknown,ms1,1563.12,19638.5117,786.3481,19638.5117
4703,controllerType=0 controllerNumber=1 scan=4922,1,Unknown,ms1,1563.98,10818.4453,786.3481,10818.4453
4705,controllerType=0 controllerNumber=1 scan=4924,1,Unknown,ms1,1564.66,19263.5918,786.3481,19263.5918
4706,controllerType=0 controllerNumber=1 scan=4925,1,Unknown,ms1,1564.97,84826.7813,786.3500,63711.6719
4707,controllerType=0 controllerNumber=1 scan=4926,1,Unknown,ms1,1565.29,39793.5273,786.3480,28636.4297
4708,controllerType=0 controllerNumber=1 scan=4927,1,Unknown,ms1,1565.60,16363.8418,786.3481,16363.8418
4709,controllerType=0 controllerNumber=1 scan=4929,1,Unknown,ms1,1566.01,17246.9707,786.3480,17246.9707
4710,controllerType=0 controllerNumber=1 scan=4930,1,Unknown,ms1,1566.37,14628.4805,786.3479,14628.4805
4715,controllerType=0 controllerNumber=1 scan=4935,1,Unknown,ms1,1567.95,18948.7617,786.3481,18948.7617
4716,controllerType=0 controllerNumber=1 scan=4936,1,Unknown,ms1,1568.27,32405.3477,786.3481,23679.7031
4736,controllerType=0 controllerNumber=1 scan=4962,1,Unknown,ms1,1575.67,8327.6064,786.3428,8327.6064
4752,controllerType=0 controllerNumber=1 scan=4985,1,Unknown,ms1,1581.97,13855.0059,786.3429,13855.0059
4805,controllerType=0 controllerNumber=1 scan=5066,1,Unknown,ms1,1603.29,35234.7822,786.3479,24174.8340
4843,controllerType=0 controllerNumber=1 scan=5121,1,Unknown,ms1,1618.23,26019.3125,786.3454,26019.3125
4845,controllerType=0 controllerNumber=1 scan=5123,1,Unknown,ms1,1618.92,89645.7695,786.3501,66425.2188
4846,controllerType=0 controllerNumber=1 scan=5126,1,Unknown,ms1,1619.52,50892.1758,786.3480,42944.2656
4847,controllerType=0 controllerNumber=1 scan=5129,1,Unknown,ms1,1620.14,37296.5850,786.3479,26582.4355
4848,controllerType=0 controllerNumber=1 scan=5130,1,Unknown,ms1,1620.52,116570.0254,786.3497,85733.6016
4850,controllerType=0 controllerNumber=1 scan=5136,1,Unknown,ms1,1621.74,100152.9102,786.3502,74050.2422
4851,controllerType=0 controllerNumber=1 scan=5137,1,Unknown,ms1,1622.11,121222.5254,786.3478,93534.1172
4852,controllerType=0 controllerNumber=1 scan=5139,1,Unknown,ms1,1622.58,86016.2813,786.3474,86016.2813
4853,controllerType=0 controllerNumber=1 scan=5140,1,Unknown,ms1,1622.95,93999.3516,786.3465,93999.3516
