# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
176,controllerType=0 controllerNumber=1 scan=179,1,Unknown,ms1,57.55,1432.6648,0.0000
203,controllerType=0 controllerNumber=1 scan=206,1,Unknown,ms1,66.22,1432.6648,0.0000
212,controllerType=0 controllerNumber=1 scan=215,1,Unknown,ms1,69.06,1432.6649,0.0000
221,controllerType=0 controllerNumber=1 scan=224,1,Unknown,ms1,72.16,1432.6649,24022.8672
235,controllerType=0 controllerNumber=1 scan=238,1,Unknown,ms1,76.62,1432.6648,0.0000
264,controllerType=0 controllerNumber=1 scan=267,1,Unknown,ms1,86.08,1432.6650,0.0000
290,controllerType=0 controllerNumber=1 scan=293,1,Unknown,ms1,94.39,1432.6650,0.0000
303,controllerType=0 controllerNumber=1 scan=306,1,Unknown,ms1,98.49,1432.6650,0.0000
305,controllerType=0 controllerNumber=1 scan=308,1,Unknown,ms1,99.12,1432.6648,43890.0898
322,controllerType=0 controllerNumber=1 scan=325,1,Unknown,ms1,104.69,1432.6650,0.0000
329,controllerType=0 controllerNumber=1 scan=332,1,Unknown,ms1,106.90,1432.6650,0.0000
378,controllerType=0 controllerNumber=1 scan=381,1,Unknown,ms1,122.77,1432.6650,0.0000
399,controllerType=0 controllerNumber=1 scan=402,1,Unknown,ms1,129.39,1432.6651,22174.7500
434,controllerType=0 controllerNumber=1 scan=437,1,Unknown,ms1,140.79,1432.6650,24197.6777
442,controllerType=0 controllerNumber=1 scan=445,1,Unknown,ms1,143.31,1432.6652,0.0000
444,controllerType=0 controllerNumber=1 scan=447,1,Unknown,ms1,143.94,1432.6651,27295.5684
450,controllerType=0 controllerNumber=1 scan=453,1,Unknown,ms1,145.94,1432.6652,46329.6719
452,controllerType=0 controllerNumber=1 scan=455,1,Unknown,ms1,146.67,1432.6651,0.0000
525,controllerType=0 controllerNumber=1 scan=528,1,Unknown,ms1,170.63,1432.6646,0.0000
576,controllerType=0 controllerNumber=1 scan=579,1,Unknown,ms1,187.52,1432.6648,30928.2852
627,controllerType=0 controllerNumber=1 scan=630,1,Unknown,ms1,203.97,1432.6649,0.0000
645,controllerType=0 controllerNumber=1 scan=648,1,Unknown,ms1,209.65,1432.6649,0.0000
652,controllerType=0 controllerNumber=1 scan=655,1,Unknown,ms1,212.11,1432.6650,24722.9199
657,controllerType=0 controllerNumber=1 scan=660,1,Unknown,ms1,213.69,1432.6650,0.0000
701,controllerType=0 controllerNumber=1 scan=704,1,Unknown,ms1,228.03,1432.6651,24195.3496
722,controllerType=0 controllerNumber=1 scan=725,1,Unknown,ms1,235.21,1432.6648,0.0000
725,controllerType=0 controllerNumber=1 scan=728,1,Unknown,ms1,236.31,1432.6649,0.0000
813,controllerType=0 controllerNumber=1 scan=816,1,Unknown,ms1,264.94,1432.6648,0.0000
818,controllerType=0 controllerNumber=1 scan=821,1,Unknown,ms1,266.62,1432.6649,0.0000
842,controllerType=0 controllerNumber=1 scan=845,1,Unknown,ms1,274.19,1432.6649,0.0000
906,controllerType=0 controllerNumber=1 scan=909,1,Unknown,ms1,294.85,1432.6649,0.0000
929,controllerType=0 controllerNumber=1 scan=932,1,Unknown,ms1,302.26,1432.6650,15119.3643
936,controllerType=0 controllerNumber=1 scan=939,1,Unknown,ms1,304.47,1432.6650,0.0000
1038,controllerType=0 controllerNumber=1 scan=1041,1,Unknown,ms1,337.47,1432.6651,0.0000
1050,controllerType=0 controllerNumber=1 scan=1053,1,Unknown,ms1,341.40,1432.6649,0.0000
1073,controllerType=0 controllerNumber=1 scan=1076,1,Unknown,ms1,348.86,1432.6650,0.0000
1191,controllerType=0 controllerNumber=1 scan=1194,1,Unknown,ms1,386.56,1432.6650,0.0000
1220,controllerType=0 controllerNumber=1 scan=1223,1,Unknown,ms1,396.01,1432.6651,0.0000
1248,controllerType=0 controllerNumber=1 scan=1251,1,Unknown,ms1,405.14,1432.6651,35127.5938
1266,controllerType=0 controllerNumber=1 scan=1269,1,Unknown,ms1,410.93,1432.6652,0.0000
1307,controllerType=0 controllerNumber=1 scan=1310,1,Unknown,ms1,424.27,1432.6653,0.0000
1311,controllerType=0 controllerNumber=1 scan=1314,1,Unknown,ms1,425.58,1432.6651,42137.6563
1316,controllerType=0 controllerNumber=1 scan=1319,1,Unknown,ms1,427.26,1432.6653,0.0000
1333,controllerType=0 controllerNumber=1 scan=1337,1,Unknown,ms1,433.22,1432.6651,0.0000
1357,controllerType=0 controllerNumber=1 scan=1361,1,Unknown,ms1,441.31,1432.6651,35428.0430
1360,controllerType=0 controllerNumber=1 scan=1364,1,Unknown,ms1,442.30,1432.6651,0.0000
1366,controllerType=0 controllerNumber=1 scan=1370,1,Unknown,ms1,444.20,1432.6651,37943.8594
1368,controllerType=0 controllerNumber=1 scan=1372,1,Unknown,ms1,444.83,1432.6652,0.0000
1380,controllerType=0 controllerNumber=1 scan=1384,1,Unknown,ms1,448.72,1432.6650,38286.7031
1382,controllerType=0 controllerNumber=1 scan=1386,1,Unknown,ms1,449.35,1432.6650,0.0000
1413,controllerType=0 controllerNumber=1 scan=1417,1,Unknown,ms1,459.64,1432.6649,0.0000
1444,controllerType=0 controllerNumber=1 scan=1449,1,Unknown,ms1,469.90,1432.6647,0.0000
