# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
1044,controllerType=0 controllerNumber=1 scan=1047,1,Unknown,ms1,339.51,731.0123,0.0000
1159,controllerType=0 controllerNumber=1 scan=1162,1,Unknown,ms1,376.41,731.0124,0.0000
1843,controllerType=0 controllerNumber=1 scan=1858,1,Unknown,ms1,600.69,731.0121,0.0000
1860,controllerType=0 controllerNumber=1 scan=1876,1,Unknown,ms1,606.39,731.0121,18247.6230
3165,controllerType=0 controllerNumber=1 scan=3224,1,Unknown,ms1,1041.50,731.0122,0.0000
3219,controllerType=0 controllerNumber=1 scan=3279,1,Unknown,ms1,1058.73,731.0122,0.0000
3789,controllerType=0 controllerNumber=1 scan=3878,1,Unknown,ms1,1248.16,731.0120,0.0000
3824,controllerType=0 controllerNumber=1 scan=3918,1,Unknown,ms1,1260.03,731.0120,0.0000
3922,controllerType=0 controllerNumber=1 scan=4027,1,Unknown,ms1,1293.76,731.0119,0.0000
3967,controllerType=0 controllerNumber=1 scan=4076,1,Unknown,ms1,1308.95,731.0120,0.0000
3983,controllerType=0 controllerNumber=1 scan=4095,1,Unknown,ms1,1314.61,731.0122,0.0000
3985,controllerType=0 controllerNumber=1 scan=4097,1,Unknown,ms1,1315.24,731.0121,0.0000
4009,controllerType=0 controllerNumber=1 scan=4123,1,Unknown,ms1,1323.45,731.0122,0.0000
4051,controllerType=0 controllerNumber=1 scan=4168,1,Unknown,ms1,1337.22,731.0121,0.0000
4283,controllerType=0 controllerNumber=1 scan=4416,1,Unknown,ms1,1414.46,731.0119,21222.9805
4283,controllerType=0 controllerNumber=1 scan=4416,1,Unknown,ms1,1414.46,731.0165,26327.4121
4734,controllerType=0 controllerNumber=1 scan=4960,1,Unknown,ms1,1575.04,731.0121,0.0000
4746,controllerType=0 controllerNumber=1 scan=4973,1,Unknown,ms1,1578.99,731.0122,0.0000
4834,controllerType=0 controllerNumber=1 scan=5105,1,Unknown,ms1,1614.19,731.0110,0.0000
4834,controllerType=0 controllerNumber=1 scan=5105,1,Unknown,ms1,1614.19,731.0157,0.0000
4849,controllerType=0 controllerNumber=1 scan=5131,1,Unknown,ms1,1620.88,731.0117,33366.3398
4849,controllerType=0 controllerNumber=1 scan=5131,1,Unknown,ms1,1620.88,731.0164,16430.4121
4868,controllerType=0 controllerNumber=1 scan=5169,1,Unknown,ms1,1629.82,731.0114,0.0000
4868,controllerType=0 controllerNumber=1 scan=5169,1,Unknown,ms1,1629.82,731.0161,0.0000
4878,controllerType=0 controllerNumber=1 scan=5188,1,Unknown,ms1,1634.50,731.0110,50298.1016
4878,controllerType=0 controllerNumber=1 scan=5188,1,Unknown,ms1,1634.50,731.0157,30606.9453
4892,controllerType=0 controllerNumber=1 scan=5211,1,Unknown,ms1,1640.54,731.0111,66232.1172
4892,controllerType=0 controllerNumber=1 scan=5211,1,Unknown,ms1,1640.54,731.0158,44520.7695
4983,controllerType=0 controllerNumber=1 scan=5418,1,Unknown,ms1,1687.70,731.0111,0.0000
4983,controllerType=0 controllerNumber=1 scan=5418,1,Unknown,ms1,1687.70,731.0158,0.0000
5081,controllerType=0 controllerNumber=1 scan=5802,1,Unknown,ms1,1759.33,731.0157,0.0000
5099,controllerType=0 controllerNumber=1 scan=5867,1,Unknown,ms1,1771.98,731.0112,0.0000
5099,controllerType=0 controllerNumber=1 scan=5867,1,Unknown,ms1,1771.98,731.0159,0.0000
5101,controllerType=0 controllerNumber=1 scan=5869,1,Unknown,ms1,1772.66,731.0112,0.0000
5101,controllerType=0 controllerNumber=1 scan=5869,1,Unknown,ms1,1772.66,731.0159,0.0000
5102,controllerType=0 controllerNumber=1 scan=5873,1,Unknown,ms1,1773.36,731.0112,0.0000
5102,controllerType=0 controllerNumber=1 scan=5873,1,Unknown,ms1,1773.36,731.0159,0.0000
5103,controllerType=0 controllerNumber=1 scan=5879,1,Unknown,ms1,1774.38,731.0112,0.0000
5103,controllerType=0 controllerNumber=1 scan=5879,1,Unknown,ms1,1774.38,731.0158,0.0000
5104,controllerType=0 controllerNumber=1 scan=5880,1,Unknown,ms1,1774.74,731.0111,0.0000
5104,controllerType=0 controllerNumber=1 scan=5880,1,Unknown,ms1,1774.74,731.0158,0.0000
5105,controllerType=0 controllerNumber=1 scan=5886,1,Unknown,ms1,1775.76,731.0115,0.0000
5105,controllerType=0 controllerNumber=1 scan=5886,1,Unknown,ms1,1775.76,731.0111,0.0000
5105,controllerType=0 controllerNumber=1 scan=5886,1,Unknown,ms1,1775.76,731.0158,0.0000
5106,controllerType=0 controllerNumber=1 scan=5887,1,Unknown,ms1,1776.13,731.0111,0.0000
5106,controllerType=0 controllerNumber=1 scan=5887,1,Unknown,ms1,1776.13,731.0158,0.0000
5107,controllerType=0 controllerNumber=1 scan=5894,1,Unknown,ms1,1777.30,731.0135,0.0000
5108,controllerType=0 controllerNumber=1 scan=5895,1,Unknown,ms1,1777.66,731.0135,0.0000
5109,controllerType=0 controllerNumber=1 scan=5900,1,Unknown,ms1,1778.52,731.0112,0.0000
5109,controllerType=0 controllerNumber=1 scan=5900,1,Unknown,ms1,1778.52,731.0159,0.0000
5110,controllerType=0 controllerNumber=1 scan=5901,1,Unknown,ms1,1778.89,731.0112,0.0000
5110,controllerType=0 controllerNumber=1 scan=5901,1,Unknown,ms1,1778.89,731.0159,0.0000
5112,controllerType=0 controllerNumber=1 scan=5908,1,Unknown,ms1,1780.18,731.0111,0.0000
5112,controllerType=0 controllerNumber=1 scan=5908,1,Unknown,ms1,1780.18,731.0158,0.0000
5113,controllerType=0 controllerNumber=1 scan=5909,1,Unknown,ms1,1780.50,731.0111,0.0000
5113,controllerType=0 controllerNumber=1 scan=5909,1,Unknown,ms1,1780.50,731.0158,0.0000
5118,controllerType=0 controllerNumber=1 scan=5924,1,Unknown,ms1,1783.62,731.0107,0.0000
5118,controllerType=0 controllerNumber=1 scan=5924,1,Unknown,ms1,1783.62,731.0154,0.0000
5119,controllerType=0 controllerNumber=1 scan=5931,1,Unknown,ms1,1784.79,731.0112,0.0000
5119,controllerType=0 controllerNumber=1 scan=5931,1,Unknown,ms1,1784.79,731.0159,0.0000
5134,controllerType=0 controllerNumber=1 scan=6010,1,Unknown,ms1,1798.78,731.0112,0.0000
5134,controllerType=0 controllerNumber=1 scan=6010,1,Unknown,ms1,1798.78,731.0159,0.0000
5144,controllerType=0 controllerNumber=1 scan=6064,1,Unknown,ms1,1808.03,731.0111,0.0000
5144,controllerType=0 controllerNumber=1 scan=6064,1,Unknown,ms1,1808.03,731.0157,0.0000
5150,controllerType=0 controllerNumber=1 scan=6094,1,Unknown,ms1,1813.24,731.0110,0.0000
5150,controllerType=0 controllerNumber=1 scan=6094,1,Unknown,ms1,1813.24,731.0157,0.0000
5223,controllerType=0 controllerNumber=1 scan=6335,1,Unknown,ms1,1860.88,731.0112,0.0000
5223,controllerType=0 controllerNumber=1 scan=6335,1,Unknown,ms1,1860.88,731.0159,0.0000
5224,controllerType=0 controllerNumber=1 scan=6339,1,Unknown,ms1,1861.72,731.0111,0.0000
5224,controllerType=0 controllerNumber=1 scan=6339,1,Unknown,ms1,1861.72,731.0158,0.0000
5225,controllerType=0 controllerNumber=1 scan=6347,1,Unknown,ms1,1863.04,731.0111,0.0000
5225,controllerType=0 controllerNumber=1 scan=6347,1,Unknown,ms1,1863.04,731.0158,0.0000
5226,controllerType=0 controllerNumber=1 scan=6353,1,Unknown,ms1,1864.13,731.0110,0.0000
5226,controllerType=0 controllerNumber=1 scan=6353,1,Unknown,ms1,1864.13,731.0157,0.0000
5227,controllerType=0 controllerNumber=1 scan=6361,1,Unknown,ms1,1865.45,731.0116,0.0000
5227,controllerType=0 controllerNumber=1 scan=6361,1,Unknown,ms1,1865.45,731.0163,6231.2314
5228,controllerType=0 controllerNumber=1 scan=6368,1,Unknown,ms1,1866.80,731.0097,0.0000
5228,controllerType=0 controllerNumber=1 scan=6368,1,Unknown,ms1,1866.80,731.0143,0.0000
5258,controllerType=0 controllerNumber=1 scan=6562,1,Unknown,ms1,1900.11,731.0108,58453.4688
5258,controllerType=0 controllerNumber=1 scan=6562,1,Unknown,ms1,1900.11,731.0154,31363.7578
5265,controllerType=0 controllerNumber=1 scan=6593,1,Unknown,ms1,1905.72,731.0110,0.0000
5265,controllerType=0 controllerNumber=1 scan=6593,1,Unknown,ms1,1905.72,731.0157,0.0000
5293,controllerType=0 controllerNumber=1 scan=6747,1,Unknown,ms1,1932.43,731.0115,0.0000
5295,controllerType=0 controllerNumber=1 scan=6761,1,Unknown,ms1,1934.77,731.0115,0.0000
5302,controllerType=0 controllerNumber=1 scan=6814,1,Unknown,ms1,1943.93,731.0162,0.0000
5318,controllerType=0 controllerNumber=1 scan=6883,1,Unknown,ms1,1956.74,731.0161,0.0000
5356,controllerType=0 controllerNumber=1 scan=7052,1,Unknown,ms1,1988.14,731.0110,141306.7344
5356,controllerType=0 controllerNumber=1 scan=7052,1,Unknown,ms1,1988.14,731.0157,90104.2266
5357,controllerType=0 controllerNumber=1 scan=7059,1,Unknown,ms1,1989.30,731.0110,40759.0234
5357,controllerType=0 controllerNumber=1 scan=7059,1,Unknown,ms1,1989.30,731.0157,14720.0430
5358,controllerType=0 controllerNumber=1 scan=7066,1,Unknown,ms1,1990.47,731.0111,103460.2578
5358,controllerType=0 controllerNumber=1 scan=7066,1,Unknown,ms1,1990.47,731.0158,48402.3516
5360,controllerType=0 controllerNumber=1 scan=7077,1,Unknown,ms1,1992.59,731.0110,43380.8555
5360,controllerType=0 controllerNumber=1 scan=7077,1,Unknown,ms1,1992.59,731.0157,29157.5137
5361,controllerType=0 controllerNumber=1 scan=7084,1,Unknown,ms1,1993.76,731.0109,60739.2852
5361,controllerType=0 controllerNumber=1 scan=7084,1,Unknown,ms1,1993.76,731.0156,29184.9668
5363,controllerType=0 controllerNumber=1 scan=7100,1,Unknown,ms1,1996.58,731.0109,60236.0156
5363,controllerType=0 controllerNumber=1 scan=7100,1,Unknown,ms1,1996.58,731.0156,28472.3477
5364,controllerType=0 controllerNumber=1 scan=7101,1,Unknown,ms1,1996.95,731.0109,31528.7598
5364,controllerType=0 controllerNumber=1 scan=7101,1,Unknown,ms1,1996.95,731.0156,0.0000
5365,controllerType=0 controllerNumber=1 scan=7108,1,Unknown,ms1,1998.12,731.0109,33827.8086
5365,controllerType=0 controllerNumber=1 scan=7108,1,Unknown,ms1,1998.12,731.0156,0.0000
5368,controllerType=0 controllerNumber=1 scan=7123,1,Unknown,ms1,2000.68,731.0109,69597.4219
5368,controllerType=0 controllerNumber=1 scan=7123,1,Unknown,ms1,2000.68,731.0156,31478.0605
5409,controllerType=0 controllerNumber=1 scan=7255,1,Unknown,ms1,2027.08,731.0113,0.0000
5409,controllerType=0 controllerNumber=1 scan=7255,1,Unknown,ms1,2027.08,731.0160,0.0000
5460,controllerType=0 controllerNumber=1 scan=7409,1,Unknown,ms1,2058.09,731.0159,0.0000
5469,controllerType=0 controllerNumber=1 scan=7458,1,Unknown,ms1,2066.57,731.0115,0.0000
5469,controllerType=0 controllerNumber=1 scan=7458,1,Unknown,ms1,2066.57,731.0162,0.0000
5474,controllerType=0 controllerNumber=1 scan=7511,1,Unknown,ms1,2075.17,731.0098,0.0000
5474,controllerType=0 controllerNumber=1 scan=7511,1,Unknown,ms1,2075.17,731.0145,0.0000
5475,controllerType=0 controllerNumber=1 scan=7520,1,Unknown,ms1,2076.82,731.0098,0.0000
5475,controllerType=0 controllerNumber=1 scan=7520,1,Unknown,ms1,2076.82,731.0144,0.0000
5477,controllerType=0 controllerNumber=1 scan=7533,1,Unknown,ms1,2079.00,731.0101,0.0000
5477,controllerType=0 controllerNumber=1 scan=7533,1,Unknown,ms1,2079.00,731.0148,0.0000
5478,controllerType=0 controllerNumber=1 scan=7541,1,Unknown,ms1,2080.33,731.0150,0.0000
5552,controllerType=0 controllerNumber=1 scan=7889,1,Unknown,ms1,2142.04,731.0114,0.0000
5552,controllerType=0 controllerNumber=1 scan=7889,1,Unknown,ms1,2142.04,731.0161,0.0000
5624,controllerType=0 controllerNumber=1 scan=8259,1,Unknown,ms1,2206.30,731.0161,0.0000
5626,controllerType=0 controllerNumber=1 scan=8281,1,Unknown,ms1,2209.89,731.0107,0.0000
5626,controllerType=0 controllerNumber=1 scan=8281,1,Unknown,ms1,2209.89,731.0154,0.0000
5628,controllerType=0 controllerNumber=1 scan=8301,1,Unknown,ms1,2213.15,731.0106,0.0000
5628,controllerType=0 controllerNumber=1 scan=8301,1,Unknown,ms1,2213.15,731.0153,0.0000
5730,controllerType=0 controllerNumber=1 scan=8723,1,Unknown,ms1,2289.65,731.0117,445409.3438
5730,controllerType=0 controllerNumber=1 scan=8723,1,Unknown,ms1,2289.65,731.0164,479422.1875
5734,controllerType=0 controllerNumber=1 scan=8739,1,Unknown,ms1,2292.60,731.0118,905756.0625
5734,controllerType=0 controllerNumber=1 scan=8739,1,Unknown,ms1,2292.60,731.0165,1229698.7500
5737,controllerType=0 controllerNumber=1 scan=8750,1,Unknown,ms1,2294.67,731.0115,747562.6250
5737,controllerType=0 controllerNumber=1 scan=8750,1,Unknown,ms1,2294.67,731.0162,985352.0000
5740,controllerType=0 controllerNumber=1 scan=8760,1,Unknown,ms1,2296.62,731.0119,273867.5625
5740,controllerType=0 controllerNumber=1 scan=8760,1,Unknown,ms1,2296.62,731.0166,330750.7188
5744,controllerType=0 controllerNumber=1 scan=8771,1,Unknown,ms1,2298.89,731.0115,259348.8438
5744,controllerType=0 controllerNumber=1 scan=8771,1,Unknown,ms1,2298.89,731.0162,355031.4688
5799,controllerType=0 controllerNumber=1 scan=8992,1,Unknown,ms1,2339.22,731.0121,0.0000
5801,controllerType=0 controllerNumber=1 scan=9006,1,Unknown,ms1,2341.59,731.0107,0.0000
5801,controllerType=0 controllerNumber=1 scan=9006,1,Unknown,ms1,2341.59,731.0154,0.0000
5802,controllerType=0 controllerNumber=1 scan=9012,1,Unknown,ms1,2342.59,731.0103,196166.4531
