# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
202,controllerType=0 controllerNumber=1 scan=205,1,Unknown,ms1,65.91,744.0013,0.0000
1131,controllerType=0 controllerNumber=1 scan=1134,1,Unknown,ms1,367.47,744.0015,0.0000
1621,controllerType=0 controllerNumber=1 scan=1629,1,Unknown,ms1,527.71,744.0014,22447.6875
1945,controllerType=0 controllerNumber=1 scan=1963,1,Unknown,ms1,634.66,744.0012,25133.3340
1953,controllerType=0 controllerNumber=1 scan=1971,1,Unknown,ms1,637.49,744.0013,17600.4043
2049,controllerType=0 controllerNumber=1 scan=2071,1,Unknown,ms1,669.08,744.0012,0.0000
2084,controllerType=0 controllerNumber=1 scan=2106,1,Unknown,ms1,680.34,744.0011,0.0000
2435,controllerType=0 controllerNumber=1 scan=2484,1,Unknown,ms1,799.69,744.0015,0.0000
2990,controllerType=0 controllerNumber=1 scan=3047,1,Unknown,ms1,984.05,744.0011,0.0000
3211,controllerType=0 controllerNumber=1 scan=3271,1,Unknown,ms1,1056.20,744.0013,0.0000
3713,controllerType=0 controllerNumber=1 scan=3797,1,Unknown,ms1,1222.87,744.0011,27787.2988
3795,controllerType=0 controllerNumber=1 scan=3884,1,Unknown,ms1,1250.05,744.0011,0.0000
4002,controllerType=0 controllerNumber=1 scan=4116,1,Unknown,ms1,1321.20,744.0012,10043.3213
4343,controllerType=0 controllerNumber=1 scan=4481,1,Unknown,ms1,1434.90,744.0011,0.0000
4411,controllerType=0 controllerNumber=1 scan=4555,1,Unknown,ms1,1458.24,744.0013,24330.9277
4608,controllerType=0 controllerNumber=1 scan=4784,1,Unknown,ms1,1526.91,744.0010,30566.1895
4621,controllerType=0 controllerNumber=1 scan=4804,1,Unknown,ms1,1532.11,744.0010,30910.9277
4706,controllerType=0 controllerNumber=1 scan=4925,1,Unknown,ms1,1564.97,744.0012,31187.2813
4723,controllerType=0 controllerNumber=1 scan=4946,1,Unknown,ms1,1570.98,744.0012,9793.3789
4805,controllerType=0 controllerNumber=1 scan=5066,1,Unknown,ms1,1603.29,744.0010,39546.1172
4865,controllerType=0 controllerNumber=1 scan=5165,1,Unknown,ms1,1628.73,744.0005,31625.8184
4865,controllerType=0 controllerNumber=1 scan=5165,1,Unknown,ms1,1628.73,744.0053,44437.1367
4970,controllerType=0 controllerNumber=1 scan=5370,1,Unknown,ms1,1678.19,744.0004,32508.6563
4970,controllerType=0 controllerNumber=1 scan=5370,1,Unknown,ms1,1678.19,744.0052,37363.8125
4973,controllerType=0 controllerNumber=1 scan=5379,1,Unknown,ms1,1680.09,744.0005,45155.1641
4973,controllerType=0 controllerNumber=1 scan=5379,1,Unknown,ms1,1680.09,744.0054,52309.5859
4977,controllerType=0 controllerNumber=1 scan=5393,1,Unknown,ms1,1682.92,744.0006,179368.5781
4977,controllerType=0 controllerNumber=1 scan=5393,1,Unknown,ms1,1682.92,744.0054,234411.1094
