# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
1989,controllerType=0 controllerNumber=1 scan=2009,1,Unknown,ms1,649.65,786.3428,0.0000
1989,controllerType=0 controllerNumber=1 scan=2009,1,Unknown,ms1,649.65,786.3480,0.0000
2469,controllerType=0 controllerNumber=1 scan=2519,1,Unknown,ms1,811.14,786.3429,0.0000
2469,controllerType=0 controllerNumber=1 scan=2519,1,Unknown,ms1,811.14,786.3482,0.0000
3897,controllerType=0 controllerNumber=1 scan=4000,1,Unknown,ms1,1285.30,786.3428,0.0000
3897,controllerType=0 controllerNumber=1 scan=4000,1,Unknown,ms1,1285.30,786.3480,0.0000
3958,controllerType=0 controllerNumber=1 scan=4067,1,Unknown,ms1,1306.11,786.3430,0.0000
3958,controllerType=0 controllerNumber=1 scan=4067,1,Unknown,ms1,1306.11,786.3482,0.0000
3960,controllerType=0 controllerNumber=1 scan=4069,1,Unknown,ms1,1306.74,786.3429,0.0000
3960,controllerType=0 controllerNumber=1 scan=4069,1,Unknown,ms1,1306.74,786.3481,0.0000
4021,controllerType=0 controllerNumber=1 scan=4136,1,Unknown,ms1,1327.39,786.3429,0.0000
4021,controllerType=0 controllerNumber=1 scan=4136,1,Unknown,ms1,1327.39,786.3481,0.0000
4040,controllerType=0 controllerNumber=1 scan=4156,1,Unknown,ms1,1333.59,786.3429,0.0000
4040,controllerType=0 controllerNumber=1 scan=4156,1,Unknown,ms1,1333.59,786.3482,0.0000
4066,controllerType=0 controllerNumber=1 scan=4186,1,Unknown,ms1,1342.60,786.3430,0.0000
4066,controllerType=0 controllerNumber=1 scan=4186,1,Unknown,ms1,1342.60,786.3482,0.0000
4067,controllerType=0 controllerNumber=1 scan=4187,1,Unknown,ms1,1342.91,786.3430,0.0000
4067,controllerType=0 controllerNumber=1 scan=4187,1,Unknown,ms1,1342.91,786.3482,0.0000
4120,controllerType=0 controllerNumber=1 scan=4244,1,Unknown,ms1,1360.52,786.3432,0.0000
4120,controllerType=0 controllerNumber=1 scan=4244,1,Unknown,ms1,1360.52,786.3484,0.0000
4123,controllerType=0 controllerNumber=1 scan=4247,1,Unknown,ms1,1361.47,786.3430,0.0000
4123,controllerType=0 controllerNumber=1 scan=4247,1,Unknown,ms1,1361.47,786.3482,0.0000
4160,controllerType=0 controllerNumber=1 scan=4286,1,Unknown,ms1,1373.66,786.3429,0.0000
4160,controllerType=0 controllerNumber=1 scan=4286,1,Unknown,ms1,1373.66,786.3481,0.0000
4161,controllerType=0 controllerNumber=1 scan=4287,1,Unknown,ms1,1373.97,786.3430,0.0000
4162,controllerType=0 controllerNumber=1 scan=4288,1,Unknown,ms1,1374.29,786.3429,0.0000
4162,controllerType=0 controllerNumber=1 scan=4288,1,Unknown,ms1,1374.29,786.3481,0.0000
4175,controllerType=0 controllerNumber=1 scan=4301,1,Unknown,ms1,1378.39,786.3429,0.0000
4175,controllerType=0 controllerNumber=1 scan=4301,1,Unknown,ms1,1378.39,786.3481,0.0000
4193,controllerType=0 controllerNumber=1 scan=4321,1,Unknown,ms1,1384.47,786.3429,0.0000
4193,controllerType=0 controllerNumber=1 scan=4321,1,Unknown,ms1,1384.47,786.3481,0.0000
4287,controllerType=0 controllerNumber=1 scan=4420,1,Unknown,ms1,1415.83,786.3427,0.0000
4287,controllerType=0 controllerNumber=1 scan=4420,1,Unknown,ms1,1415.83,786.3479,0.0000
4394,controllerType=0 controllerNumber=1 scan=4534,1,Unknown,ms1,1452.08,786.3428,0.0000
4394,controllerType=0 controllerNumber=1 scan=4534,1,Unknown,ms1,1452.08,786.3480,0.0000
4440,controllerType=0 controllerNumber=1 scan=4584,1,Unknown,ms1,1467.54,786.3430,13109.8125
4440,controllerType=0 controllerNumber=1 scan=4584,1,Unknown,ms1,1467.54,786.3482,0.0000
4453,controllerType=0 controllerNumber=1 scan=4599,1,Unknown,ms1,1471.92,786.3429,24578.1211
4453,controllerType=0 controllerNumber=1 scan=4599,1,Unknown,ms1,1471.92,786.3481,14074.4160
4514,controllerType=0 controllerNumber=1 scan=4667,1,Unknown,ms1,1492.67,786.3429,31698.1660
4514,controllerType=0 controllerNumber=1 scan=4667,1,Unknown,ms1,1492.67,786.3481,22363.3027
4548,controllerType=0 controllerNumber=1 scan=4706,1,Unknown,ms1,1504.50,786.3430,20827.8418
4548,controllerType=0 controllerNumber=1 scan=4706,1,Unknown,ms1,1504.50,786.3482,12829.5313
4591,controllerType=0 controllerNumber=1 scan=4762,1,Unknown,ms1,1520.68,786.3426,0.0000
4591,controllerType=0 controllerNumber=1 scan=4762,1,Unknown,ms1,1520.68,786.3478,9901.2246
4614,controllerType=0 controllerNumber=1 scan=4794,1,Unknown,ms1,1529.39,786.3426,0.0000
4614,controllerType=0 controllerNumber=1 scan=4794,1,Unknown,ms1,1529.39,786.3478,0.0000
4619,controllerType=0 controllerNumber=1 scan=4802,1,Unknown,ms1,1531.43,786.3426,0.0000
4619,controllerType=0 controllerNumber=1 scan=4802,1,Unknown,ms1,1531.43,786.3478,20750.2813
4620,controllerType=0 controllerNumber=1 scan=4803,1,Unknown,ms1,1531.80,786.3426,13529.3535
4620,controllerType=0 controllerNumber=1 scan=4803,1,Unknown,ms1,1531.80,786.3478,0.0000
4621,controllerType=0 controllerNumber=1 scan=4804,1,Unknown,ms1,1532.11,786.3427,9795.5615
4621,controllerType=0 controllerNumber=1 scan=4804,1,Unknown,ms1,1532.11,786.3479,24974.9258
4624,controllerType=0 controllerNumber=1 scan=4809,1,Unknown,ms1,1533.46,786.3426,0.0000
4624,controllerType=0 controllerNumber=1 scan=4809,1,Unknown,ms1,1533.46,786.3478,17446.4258
4626,controllerType=0 controllerNumber=1 scan=4814,1,Unknown,ms1,1534.50,786.3426,0.0000
4626,controllerType=0 controllerNumber=1 scan=4814,1,Unknown,ms1,1534.50,786.3478,13618.8730
4627,controllerType=0 controllerNumber=1 scan=4815,1,Unknown,ms1,1534.87,786.3425,0.0000
4627,controllerType=0 controllerNumber=1 scan=4815,1,Unknown,ms1,1534.87,786.3477,12541.0283
4628,controllerType=0 controllerNumber=1 scan=4816,1,Unknown,ms1,1535.18,786.3426,7586.0034
4628,controllerType=0 controllerNumber=1 scan=4816,1,Unknown,ms1,1535.18,786.3479,22279.1406
4629,controllerType=0 controllerNumber=1 scan=4819,1,Unknown,ms1,1535.91,786.3425,9499.3340
4629,controllerType=0 controllerNumber=1 scan=4819,1,Unknown,ms1,1535.91,786.3477,24083.2734
4630,controllerType=0 controllerNumber=1 scan=4820,1,Unknown,ms1,1536.28,786.3426,12748.8262
4630,controllerType=0 controllerNumber=1 scan=4820,1,Unknown,ms1,1536.28,786.3478,51427.8828
4631,controllerType=0 controllerNumber=1 scan=4822,1,Unknown,ms1,1536.68,786.3427,0.0000
4631,controllerType=0 controllerNumber=1 scan=4822,1,Unknown,ms1,1536.68,786.3479,14056.9834
4633,controllerType=0 controllerNumber=1 scan=4826,1,Unknown,ms1,1537.53,786.3426,11677.9580
