# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
1175,controllerType=0 controllerNumber=1 scan=1178,1,Unknown,ms1,381.51,587.2783,0.0000
1175,controllerType=0 controllerNumber=1 scan=1178,1,Unknown,ms1,381.51,587.2817,0.0000
1922,controllerType=0 controllerNumber=1 scan=1940,1,Unknown,ms1,627.40,587.2782,0.0000
1922,controllerType=0 controllerNumber=1 scan=1940,1,Unknown,ms1,627.40,587.2816,11798.6240
2013,controllerType=0 controllerNumber=1 scan=2033,1,Unknown,ms1,657.37,587.2782,0.0000
2013,controllerType=0 controllerNumber=1 scan=2033,1,Unknown,ms1,657.37,587.2816,0.0000
2658,controllerType=0 controllerNumber=1 scan=2711,1,Unknown,ms1,873.64,587.2783,19341.2480
2658,controllerType=0 controllerNumber=1 scan=2711,1,Unknown,ms1,873.64,587.2817,10871.6348
3023,controllerType=0 controllerNumber=1 scan=3080,1,Unknown,ms1,994.67,587.2783,8492.9072
3023,controllerType=0 controllerNumber=1 scan=3080,1,Unknown,ms1,994.67,587.2816,0.0000
3491,controllerType=0 controllerNumber=1 scan=3561,1,Unknown,ms1,1148.28,587.2781,16644.8555
3491,controllerType=0 controllerNumber=1 scan=3561,1,Unknown,ms1,1148.28,587.2814,0.0000
4221,controllerType=0 controllerNumber=1 scan=4351,1,Unknown,ms1,1393.78,587.2783,20344.5039
4221,controllerType=0 controllerNumber=1 scan=4351,1,Unknown,ms1,1393.78,587.2817,12393.5186
4651,controllerType=0 controllerNumber=1 scan=4850,1,Unknown,ms1,1544.28,587.2813,0.0000
4707,controllerType=0 controllerNumber=1 scan=4926,1,Unknown,ms1,1565.29,587.2782,0.0000
4707,controllerType=0 controllerNumber=1 scan=4926,1,Unknown,ms1,1565.29,587.2815,0.0000
4796,controllerType=0 controllerNumber=1 scan=5046,1,Unknown,ms1,1598.71,587.2813,0.0000
4843,controllerType=0 controllerNumber=1 scan=5121,1,Unknown,ms1,1618.23,587.2780,10311.3213
4843,controllerType=0 controllerNumber=1 scan=5121,1,Unknown,ms1,1618.23,587.2814,0.0000
4853,controllerType=0 controllerNumber=1 scan=5140,1,Unknown,ms1,1622.95,587.2813,0.0000
4901,controllerType=0 controllerNumber=1 scan=5227,1,Unknown,ms1,1644.46,587.2809,16180.8838
4901,controllerType=0 controllerNumber=1 scan=5227,1,Unknown,ms1,1644.46,587.2837,0.0000
4940,controllerType=0 controllerNumber=1 scan=5294,1,Unknown,ms1,1661.48,587.2811,0.0000
4973,controllerType=0 controllerNumber=1 scan=5379,1,Unknown,ms1,1680.09,587.2812,0.0000
4985,controllerType=0 controllerNumber=1 scan=5424,1,Unknown,ms1,1688.99,587.2806,50493.8203
4987,controllerType=0 controllerNumber=1 scan=5433,1,Unknown,ms1,1690.55,587.2803,21637.6172
4987,controllerType=0 controllerNumber=1 scan=5433,1,Unknown,ms1,1690.55,587.2837,48975.9961
4989,controllerType=0 controllerNumber=1 scan=5441,1,Unknown,ms1,1692.09,587.2800,84979.2891
4989,controllerType=0 controllerNumber=1 scan=5441,1,Unknown,ms1,1692.09,587.2834,69578.4609
4990,controllerType=0 controllerNumber=1 scan=5450,1,Unknown,ms1,1693.56,587.2796,265864.0938
4990,controllerType=0 controllerNumber=1 scan=5450,1,Unknown,ms1,1693.56,587.2829,384835.5938
4991,controllerType=0 controllerNumber=1 scan=5456,1,Unknown,ms1,1694.50,587.2799,993581.3125
4991,controllerType=0 controllerNumber=1 scan=5456,1,Unknown,ms1,1694.50,587.2833,1369430.0000
4992,controllerType=0 controllerNumber=1 scan=5466,1,Unknown,ms1,1695.81,587.2790,1280930.1250
4992,controllerType=0 controllerNumber=1 scan=5466,1,Unknown,ms1,1695.81,587.2824,1764733.8750
4993,controllerType=0 controllerNumber=1 scan=5471,1,Unknown,ms1,1696.64,587.2791,2713486.7500
4993,controllerType=0 controllerNumber=1 scan=5471,1,Unknown,ms1,1696.64,587.2825,3884532.5000
4994,controllerType=0 controllerNumber=1 scan=5477,1,Unknown,ms1,1697.64,587.2807,3621803.5000
4995,controllerType=0 controllerNumber=1 scan=5478,1,Unknown,ms1,1698.01,587.2807,1647720.2500
4996,controllerType=0 controllerNumber=1 scan=5479,1,Unknown,ms1,1698.32,587.2812,3431078.7500
4997,controllerType=0 controllerNumber=1 scan=5483,1,Unknown,ms1,1698.94,587.2795,2230042.5000
4997,controllerType=0 controllerNumber=1 scan=5483,1,Unknown,ms1,1698.94,587.2828,2653298.7500
4998,controllerType=0 controllerNumber=1 scan=5484,1,Unknown,ms1,1699.30,587.2806,2675447.5000
4999,controllerType=0 controllerNumber=1 scan=5488,1,Unknown,ms1,1699.96,587.2789,3361669.5000
4999,controllerType=0 controllerNumber=1 scan=5488,1,Unknown,ms1,1699.96,587.2823,3476414.7500
5000,controllerType=0 controllerNumber=1 scan=5489,1,Unknown,ms1,1700.32,587.2780,1967094.5000
5000,controllerType=0 controllerNumber=1 scan=5489,1,Unknown,ms1,1700.32,587.2814,2666251.7500
5001,controllerType=0 controllerNumber=1 scan=5495,1,Unknown,ms1,1701.45,587.2809,591366.3125
5002,controllerType=0 controllerNumber=1 scan=5496,1,Unknown,ms1,1701.81,587.2803,2513215.5000
5002,controllerType=0 controllerNumber=1 scan=5496,1,Unknown,ms1,1701.81,587.2836,2648713.2500
5003,controllerType=0 controllerNumber=1 scan=5500,1,Unknown,ms1,1702.36,587.2810,2031799.0000
5004,controllerType=0 controllerNumber=1 scan=5501,1,Unknown,ms1,1702.73,587.2803,4564445.0000
5004,controllerType=0 controllerNumber=1 scan=5501,1,Unknown,ms1,1702.73,587.2837,4656023.5000
5005,controllerType=0 controllerNumber=1 scan=5502,1,Unknown,ms1,1703.04,587.2811,1470845.2500
5006,controllerType=0 controllerNumber=1 scan=5503,1,Unknown,ms1,1703.35,587.2787,2128167.2500
5006,controllerType=0 controllerNumber=1 scan=5503,1,Unknown,ms1,1703.35,587.2821,1732792.3750
5007,controllerType=0 controllerNumber=1 scan=5505,1,Unknown,ms1,1703.76,587.2798,2785840.5000
5007,controllerType=0 controllerNumber=1 scan=5505,1,Unknown,ms1,1703.76,587.2832,2835456.5000
5008,controllerType=0 controllerNumber=1 scan=5508,1,Unknown,ms1,1704.28,587.2811,375348.0938
5009,controllerType=0 controllerNumber=1 scan=5509,1,Unknown,ms1,1704.64,587.2812,3114731.2500
5010,controllerType=0 controllerNumber=1 scan=5513,1,Unknown,ms1,1705.40,587.2812,2490025.0000
5011,controllerType=0 controllerNumber=1 scan=5514,1,Unknown,ms1,1705.77,587.2812,0.0000
5012,controllerType=0 controllerNumber=1 scan=5516,1,Unknown,ms1,1706.18,587.2800,1598760.1250
5012,controllerType=0 controllerNumber=1 scan=5516,1,Unknown,ms1,1706.18,587.2834,1845093.6250
5013,controllerType=0 controllerNumber=1 scan=5517,1,Unknown,ms1,1706.55,587.2812,1354884.0000
5014,controllerType=0 controllerNumber=1 scan=5520,1,Unknown,ms1,1707.15,587.2792,1906939.1250
5014,controllerType=0 controllerNumber=1 scan=5520,1,Unknown,ms1,1707.15,587.2826,1447657.8750
5015,controllerType=0 controllerNumber=1 scan=5521,1,Unknown,ms1,1707.52,587.2805,2191121.7500
5016,controllerType=0 controllerNumber=1 scan=5524,1,Unknown,ms1,1708.06,587.2812,647835.0625
