# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
1,controllerType=0 controllerNumber=1 scan=2,1,Unknown,ms1,0.50,451.8927,0.0000
1,controllerType=0 controllerNumber=1 scan=2,1,Unknown,ms1,0.50,451.8950,0.0000
11,controllerType=0 controllerNumber=1 scan=12,1,Unknown,ms1,3.76,451.8927,0.0000
11,controllerType=0 controllerNumber=1 scan=12,1,Unknown,ms1,3.76,451.8950,0.0000
12,controllerType=0 controllerNumber=1 scan=13,1,Unknown,ms1,4.07,451.8928,0.0000
12,controllerType=0 controllerNumber=1 scan=13,1,Unknown,ms1,4.07,451.8951,0.0000
15,controllerType=0 controllerNumber=1 scan=16,1,Unknown,ms1,5.02,451.8928,0.0000
15,controllerType=0 controllerNumber=1 scan=16,1,Unknown,ms1,5.02,451.8951,0.0000
17,controllerType=0 controllerNumber=1 scan=18,1,Unknown,ms1,5.71,451.8929,0.0000
17,controllerType=0 controllerNumber=1 scan=18,1,Unknown,ms1,5.71,451.8952,0.0000
22,controllerType=0 controllerNumber=1 scan=23,1,Unknown,ms1,7.33,451.8930,0.0000
22,controllerType=0 controllerNumber=1 scan=23,1,Unknown,ms1,7.33,451.8953,0.0000
25,controllerType=0 controllerNumber=1 scan=26,1,Unknown,ms1,8.28,451.8929,0.0000
25,controllerType=0 controllerNumber=1 scan=26,1,Unknown,ms1,8.28,451.8952,0.0000
28,controllerType=0 controllerNumber=1 scan=29,1,Unknown,ms1,9.23,451.8929,0.0000
28,controllerType=0 controllerNumber=1 scan=29,1,Unknown,ms1,9.23,451.8952,0.0000
29,controllerType=0 controllerNumber=1 scan=30,1,Unknown,ms1,9.54,451.8929,0.0000
29,controllerType=0 controllerNumber=1 scan=30,1,Unknown,ms1,9.54,451.8952,0.0000
32,controllerType=0 controllerNumber=1 scan=33,1,Unknown,ms1,10.54,451.8931,0.0000
32,controllerType=0 controllerNumber=1 scan=33,1,Unknown,ms1,10.54,451.8954,0.0000
33,controllerType=0 controllerNumber=1 scan=34,1,Unknown,ms1,10.91,451.8930,0.0000
33,controllerType=0 controllerNumber=1 scan=34,1,Unknown,ms1,10.91,451.8953,0.0000
38,controllerType=0 controllerNumber=1 scan=39,1,Unknown,ms1,12.54,451.8930,0.0000
38,controllerType=0 controllerNumber=1 scan=39,1,Unknown,ms1,12.54,451.8953,0.0000
51,controllerType=0 controllerNumber=1 scan=52,1,Unknown,ms1,16.79,451.8930,0.0000
51,controllerType=0 controllerNumber=1 scan=52,1,Unknown,ms1,16.79,451.8953,0.0000
646,controllerType=0 controllerNumber=1 scan=649,1,Unknown,ms1,209.97,451.8927,0.0000
2117,controllerType=0 controllerNumber=1 scan=2140,1,Unknown,ms1,691.06,451.8954,0.0000
2612,controllerType=0 controllerNumber=1 scan=2665,1,Unknown,ms1,858.98,451.8955,0.0000
3283,controllerType=0 controllerNumber=1 scan=3345,1,Unknown,ms1,1079.57,451.8955,0.0000
4401,controllerType=0 controllerNumber=1 scan=4544,1,Unknown,ms1,1454.78,451.8954,0.0000
4436,controllerType=0 controllerNumber=1 scan=4580,1,Unknown,ms1,1466.28,451.8955,0.0000
4751,controllerType=0 controllerNumber=1 scan=4983,1,Unknown,ms1,1581.51,451.8954,0.0000
4996,controllerType=0 controllerNumber=1 scan=5479,1,Unknown,ms1,1698.32,451.8927,0.0000
5031,controllerType=0 controllerNumber=1 scan=5577,1,Unknown,ms1,1718.10,451.8927,57759.2578
5031,controllerType=0 controllerNumber=1 scan=5577,1,Unknown,ms1,1718.10,451.8949,59416.9297
5032,controllerType=0 controllerNumber=1 scan=5580,1,Unknown,ms1,1718.65,451.8925,68350.7578
5032,controllerType=0 controllerNumber=1 scan=5580,1,Unknown,ms1,1718.65,451.8948,79498.2578
5034,controllerType=0 controllerNumber=1 scan=5593,1,Unknown,ms1,1720.82,451.8925,177506.5469
5034,controllerType=0 controllerNumber=1 scan=5593,1,Unknown,ms1,1720.82,451.8947,281291.9375
5035,controllerType=0 controllerNumber=1 scan=5601,1,Unknown,ms1,1722.32,451.8925,58551.7930
5035,controllerType=0 controllerNumber=1 scan=5601,1,Unknown,ms1,1722.32,451.8948,144252.5781
5036,controllerType=0 controllerNumber=1 scan=5607,1,Unknown,ms1,1723.26,451.8924,57115.1758
5036,controllerType=0 controllerNumber=1 scan=5607,1,Unknown,ms1,1723.26,451.8947,127574.0938
5037,controllerType=0 controllerNumber=1 scan=5616,1,Unknown,ms1,1724.61,451.8924,132880.3750
5037,controllerType=0 controllerNumber=1 scan=5616,1,Unknown,ms1,1724.61,451.8947,215399.8438
5038,controllerType=0 controllerNumber=1 scan=5619,1,Unknown,ms1,1725.09,451.8925,65870.3672
5038,controllerType=0 controllerNumber=1 scan=5619,1,Unknown,ms1,1725.09,451.8948,99937.9063
5039,controllerType=0 controllerNumber=1 scan=5624,1,Unknown,ms1,1725.93,451.8940,329392.5938
5039,controllerType=0 controllerNumber=1 scan=5624,1,Unknown,ms1,1725.93,451.8963,411249.0313
5040,controllerType=0 controllerNumber=1 scan=5625,1,Unknown,ms1,1726.30,451.8925,354744.6563
5040,controllerType=0 controllerNumber=1 scan=5625,1,Unknown,ms1,1726.30,451.8948,579561.3750
5041,controllerType=0 controllerNumber=1 scan=5634,1,Unknown,ms1,1727.76,451.8942,309290.8750
5041,controllerType=0 controllerNumber=1 scan=5634,1,Unknown,ms1,1727.76,451.8965,369525.6250
5042,controllerType=0 controllerNumber=1 scan=5637,1,Unknown,ms1,1728.30,451.8926,64021.6211
5042,controllerType=0 controllerNumber=1 scan=5637,1,Unknown,ms1,1728.30,451.8949,160146.4688
5043,controllerType=0 controllerNumber=1 scan=5641,1,Unknown,ms1,1729.00,451.8943,364702.1563
5043,controllerType=0 controllerNumber=1 scan=5641,1,Unknown,ms1,1729.00,451.8965,399064.2500
5044,controllerType=0 controllerNumber=1 scan=5646,1,Unknown,ms1,1729.86,451.8927,78190.1797
5044,controllerType=0 controllerNumber=1 scan=5646,1,Unknown,ms1,1729.86,451.8950,111497.4297
5045,controllerType=0 controllerNumber=1 scan=5652,1,Unknown,ms1,1731.00,451.8928,304249.0000
5045,controllerType=0 controllerNumber=1 scan=5652,1,Unknown,ms1,1731.00,451.8951,489753.9375
5046,controllerType=0 controllerNumber=1 scan=5653,1,Unknown,ms1,1731.37,451.8927,513454.8125
5046,controllerType=0 controllerNumber=1 scan=5653,1,Unknown,ms1,1731.37,451.8949,810411.5625
5047,controllerType=0 controllerNumber=1 scan=5658,1,Unknown,ms1,1732.22,451.8924,389149.3750
