# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
133,controllerType=0 controllerNumber=1 scan=136,1,Unknown,ms1,43.73,43356.2500,1301.5749,43356.2500
154,controllerType=0 controllerNumber=1 scan=157,1,Unknown,ms1,50.35,22674.8965,1301.5748,22674.8965
260,controllerType=0 controllerNumber=1 scan=263,1,Unknown,ms1,84.81,29295.5469,1301.5750,29295.5469
274,controllerType=0 controllerNumber=1 scan=277,1,Unknown,ms1,89.23,31676.1699,1301.5750,31676.1699
335,controllerType=0 controllerNumber=1 scan=338,1,Unknown,ms1,108.79,20757.8418,1301.5749,20757.8418
442,controllerType=0 controllerNumber=1 scan=445,1,Unknown,ms1,143.31,13282.6387,1301.5752,13282.6387
611,controllerType=0 controllerNumber=1 scan=614,1,Unknown,ms1,198.72,32550.2344,1301.5751,32550.2344
754,controllerType=0 controllerNumber=1 scan=757,1,Unknown,ms1,245.52,28718.9844,1301.5751,28718.9844
776,controllerType=0 controllerNumber=1 scan=779,1,Unknown,ms1,252.76,34364.1914,1301.5748,34364.1914
984,controllerType=0 controllerNumber=1 scan=987,1,Unknown,ms1,319.97,23374.1289,1301.5750,23374.1289
1012,controllerType=0 controllerNumber=1 scan=1015,1,Unknown,ms1,328.96,20270.2285,1301.5750,20270.2285
1078,controllerType=0 controllerNumber=1 scan=1081,1,Unknown,ms1,350.44,27625.1797,1301.5749,27625.1797
1184,controllerType=0 controllerNumber=1 scan=1187,1,Unknown,ms1,384.35,19807.7598,1301.5749,19807.7598
1255,controllerType=0 controllerNumber=1 scan=1258,1,Unknown,ms1,407.35,7164.6729,1301.5753,7164.6729
1260,controllerType=0 controllerNumber=1 scan=1263,1,Unknown,ms1,408.93,16065.2852,1301.5753,16065.2852
1265,controllerType=0 controllerNumber=1 scan=1268,1,Unknown,ms1,410.56,43255.5898,1301.5753,43255.5898
1278,controllerType=0 controllerNumber=1 scan=1281,1,Unknown,ms1,414.96,39568.9688,1301.5753,39568.9688
1300,controllerType=0 controllerNumber=1 scan=1303,1,Unknown,ms1,422.06,14003.1143,1301.5753,14003.1143
1316,controllerType=0 controllerNumber=1 scan=1319,1,Unknown,ms1,427.26,36775.0469,1301.5752,36775.0469
1318,controllerType=0 controllerNumber=1 scan=1321,1,Unknown,ms1,427.89,28736.3633,1301.5750,28736.3633
1352,controllerType=0 controllerNumber=1 scan=1356,1,Unknown,ms1,439.57,31489.0176,1301.5751,31489.0176
1361,controllerType=0 controllerNumber=1 scan=1365,1,Unknown,ms1,442.62,14023.0146,1301.5753,14023.0146
1384,controllerType=0 controllerNumber=1 scan=1388,1,Unknown,ms1,449.98,15299.9209,1301.5750,15299.9209
1421,controllerType=0 controllerNumber=1 scan=1425,1,Unknown,ms1,462.32,31796.4727,1301.5749,31796.4727
1434,controllerType=0 controllerNumber=1 scan=1438,1,Unknown,ms1,466.42,16794.1465,1301.5749,16794.1465
1453,controllerType=0 controllerNumber=1 scan=1458,1,Unknown,ms1,472.95,19165.1934,1301.5749,19165.1934
1460,controllerType=0 controllerNumber=1 scan=1465,1,Unknown,ms1,475.16,30538.3438,1301.5749,30538.3438
1465,controllerType=0 controllerNumber=1 scan=1470,1,Unknown,ms1,476.74,29750.8652,1301.5748,29750.8652
1466,controllerType=0 controllerNumber=1 scan=1471,1,Unknown,ms1,477.05,25788.0254,1301.5750,25788.0254
1537,controllerType=0 controllerNumber=1 scan=1544,1,Unknown,ms1,500.40,19470.8848,1301.5748,19470.8848
1574,controllerType=0 controllerNumber=1 scan=1581,1,Unknown,ms1,512.64,31607.2285,1301.5750,31607.2285
1583,controllerType=0 controllerNumber=1 scan=1590,1,Unknown,ms1,515.48,29802.5605,1301.5750,29802.5605
1597,controllerType=0 controllerNumber=1 scan=1604,1,Unknown,ms1,519.89,55452.0664,1301.5750,55452.0664
1615,controllerType=0 controllerNumber=1 scan=1622,1,Unknown,ms1,525.73,26986.3457,1301.5750,26986.3457
1618,controllerType=0 controllerNumber=1 scan=1625,1,Unknown,ms1,526.67,19416.8945,1301.5749,19416.8945
1641,controllerType=0 controllerNumber=1 scan=1649,1,Unknown,ms1,534.58,21165.2793,1301.5749,21165.2793
1643,controllerType=0 controllerNumber=1 scan=1651,1,Unknown,ms1,535.21,40552.0117,1301.5749,40552.0117
1653,controllerType=0 controllerNumber=1 scan=1661,1,Unknown,ms1,538.36,12272.5039,1301.5749,12272.5039
1654,controllerType=0 controllerNumber=1 scan=1662,1,Unknown,ms1,538.68,20299.9238,1301.5749,20299.9238
1688,controllerType=0 controllerNumber=1 scan=1697,1,Unknown,ms1,549.80,45414.4766,1301.5749,45414.4766
1693,controllerType=0 controllerNumber=1 scan=1703,1,Unknown,ms1,551.57,16838.5430,1301.5749,16838.5430
1773,controllerType=0 controllerNumber=1 scan=1785,1,Unknown,ms1,577.43,38383.6055,1301.5748,38383.6055
1798,controllerType=0 controllerNumber=1 scan=1812,1,Unknown,ms1,585.84,30550.7090,1301.5750,30550.7090
1808,controllerType=0 controllerNumber=1 scan=1822,1,Unknown,ms1,588.99,35237.2617,1301.5748,35237.2617
1816,controllerType=0 controllerNumber=1 scan=1830,1,Unknown,ms1,591.72,30791.6680,1301.5748,30791.6680
1841,controllerType=0 controllerNumber=1 scan=1856,1,Unknown,ms1,600.00,31168.5527,1301.5749,31168.5527
1853,controllerType=0 controllerNumber=1 scan=1869,1,Unknown,ms1,604.19,20427.1328,1301.5748,20427.1328
1861,controllerType=0 controllerNumber=1 scan=1877,1,Unknown,ms1,606.71,13028.4512,1301.5747,13028.4512
1871,controllerType=0 controllerNumber=1 scan=1887,1,Unknown,ms1,609.86,16183.7432,1301.5747,16183.7432
1897,controllerType=0 controllerNumber=1 scan=1914,1,Unknown,ms1,619.18,13210.2793,1301.5747,13210.2793
1898,controllerType=0 controllerNumber=1 scan=1915,1,Unknown,ms1,619.50,39019.0898,1301.5745,39019.0898
1899,controllerType=0 controllerNumber=1 scan=1916,1,Unknown,ms1,619.81,41349.0977,1301.5749,41349.0977
1926,controllerType=0 controllerNumber=1 scan=1944,1,Unknown,ms1,628.67,16534.1719,1301.5747,16534.1719
1996,controllerType=0 controllerNumber=1 scan=2016,1,Unknown,ms1,651.85,21304.2305,1301.5747,21304.2305
2008,controllerType=0 controllerNumber=1 scan=2028,1,Unknown,ms1,655.70,33284.2500,1301.5747,33284.2500
2023,controllerType=0 controllerNumber=1 scan=2043,1,Unknown,ms1,660.53,24599.1953,1301.5747,24599.1953
2024,controllerType=0 controllerNumber=1 scan=2044,1,Unknown,ms1,660.84,25015.4570,1301.5747,25015.4570
2040,controllerType=0 controllerNumber=1 scan=2062,1,Unknown,ms1,666.24,70986.6484,1301.5748,70986.6484
2047,controllerType=0 controllerNumber=1 scan=2069,1,Unknown,ms1,668.45,39258.3086,1301.5746,39258.3086
2061,controllerType=0 controllerNumber=1 scan=2083,1,Unknown,ms1,672.87,30054.3770,1301.5744,30054.3770
