# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
52,controllerType=0 controllerNumber=1 scan=53,1,Unknown,ms1,17.11,804.0376,0.0000
767,controllerType=0 controllerNumber=1 scan=770,1,Unknown,ms1,249.92,804.0381,9166.2266
1109,controllerType=0 controllerNumber=1 scan=1112,1,Unknown,ms1,360.38,804.0380,25932.5703
1518,controllerType=0 controllerNumber=1 scan=1524,1,Unknown,ms1,494.27,804.0380,0.0000
1648,controllerType=0 controllerNumber=1 scan=1656,1,Unknown,ms1,536.78,804.0381,12117.1914
2150,controllerType=0 controllerNumber=1 scan=2173,1,Unknown,ms1,702.29,804.0378,0.0000
2512,controllerType=0 controllerNumber=1 scan=2564,1,Unknown,ms1,825.88,804.0379,0.0000
2548,controllerType=0 controllerNumber=1 scan=2600,1,Unknown,ms1,837.70,804.0377,0.0000
2550,controllerType=0 controllerNumber=1 scan=2602,1,Unknown,ms1,838.33,804.0378,0.0000
2552,controllerType=0 controllerNumber=1 scan=2604,1,Unknown,ms1,838.96,804.0378,0.0000
2578,controllerType=0 controllerNumber=1 scan=2630,1,Unknown,ms1,847.62,804.0379,0.0000
2623,controllerType=0 controllerNumber=1 scan=2676,1,Unknown,ms1,862.45,804.0380,0.0000
2650,controllerType=0 controllerNumber=1 scan=2703,1,Unknown,ms1,871.12,804.0380,0.0000
2687,controllerType=0 controllerNumber=1 scan=2740,1,Unknown,ms1,883.05,804.0380,0.0000
2788,controllerType=0 controllerNumber=1 scan=2844,1,Unknown,ms1,917.36,804.0380,20691.2207
2800,controllerType=0 controllerNumber=1 scan=2856,1,Unknown,ms1,921.30,804.0380,0.0000
3333,controllerType=0 controllerNumber=1 scan=3397,1,Unknown,ms1,1096.09,804.0380,11800.6650
3506,controllerType=0 controllerNumber=1 scan=3577,1,Unknown,ms1,1153.17,804.0379,0.0000
3578,controllerType=0 controllerNumber=1 scan=3654,1,Unknown,ms1,1178.21,804.0375,23228.1738
3671,controllerType=0 controllerNumber=1 scan=3751,1,Unknown,ms1,1208.90,804.0378,0.0000
3679,controllerType=0 controllerNumber=1 scan=3760,1,Unknown,ms1,1211.63,804.0375,0.0000
3779,controllerType=0 controllerNumber=1 scan=3868,1,Unknown,ms1,1245.01,804.0377,10398.6982
3835,controllerType=0 controllerNumber=1 scan=3932,1,Unknown,ms1,1264.22,804.0374,0.0000
3948,controllerType=0 controllerNumber=1 scan=4056,1,Unknown,ms1,1302.80,804.0378,13307.8037
4014,controllerType=0 controllerNumber=1 scan=4128,1,Unknown,ms1,1325.03,804.0379,0.0000
4158,controllerType=0 controllerNumber=1 scan=4284,1,Unknown,ms1,1372.98,804.0379,0.0000
4227,controllerType=0 controllerNumber=1 scan=4357,1,Unknown,ms1,1395.73,804.0381,0.0000
4288,controllerType=0 controllerNumber=1 scan=4421,1,Unknown,ms1,1416.19,804.0376,0.0000
4290,controllerType=0 controllerNumber=1 scan=4423,1,Unknown,ms1,1416.92,804.0377,0.0000
4440,controllerType=0 controllerNumber=1 scan=4584,1,Unknown,ms1,1467.54,804.0380,0.0000
