# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
2666,controllerType=0 controllerNumber=1 scan=2719,1,Unknown,ms1,876.33,20051.7578,906.0556,20051.7578
4264,controllerType=0 controllerNumber=1 scan=4396,1,Unknown,ms1,1408.01,22256.5547,906.0554,22256.5547
4309,controllerType=0 controllerNumber=1 scan=4444,1,Unknown,ms1,1423.32,27387.2188,906.0553,27387.2188
4596,controllerType=0 controllerNumber=1 scan=4767,1,Unknown,ms1,1522.35,9955.3242,906.0550,9955.3242
4631,controllerType=0 controllerNumber=1 scan=4822,1,Unknown,ms1,1536.68,18888.5938,906.0551,18888.5938
4712,controllerType=0 controllerNumber=1 scan=4932,1,Unknown,ms1,1567.01,9768.5059,906.0552,9768.5059
4824,controllerType=0 controllerNumber=1 scan=5092,1,Unknown,ms1,1610.61,11485.5654,906.0553,11485.5654
4916,controllerType=0 controllerNumber=1 scan=5255,1,Unknown,ms1,1651.50,31356.1191,906.0545,31356.1191
4983,controllerType=0 controllerNumber=1 scan=5418,1,Unknown,ms1,1687.70,122679.6641,906.0541,122679.6641
4984,controllerType=0 controllerNumber=1 scan=5423,1,Unknown,ms1,1688.63,491260.2656,906.0594,265961.0313
4985,controllerType=0 controllerNumber=1 scan=5424,1,Unknown,ms1,1688.99,402097.7813,906.0587,240650.3906
4986,controllerType=0 controllerNumber=1 scan=5427,1,Unknown,ms1,1689.54,540584.3906,906.0590,280882.8750
4987,controllerType=0 controllerNumber=1 scan=5433,1,Unknown,ms1,1690.55,472323.9063,906.0530,472323.9063
4988,controllerType=0 controllerNumber=1 scan=5440,1,Unknown,ms1,1691.72,449899.8750,906.0556,449899.8750
4989,controllerType=0 controllerNumber=1 scan=5441,1,Unknown,ms1,1692.09,654050.2500,906.0539,654050.2500
4990,controllerType=0 controllerNumber=1 scan=5450,1,Unknown,ms1,1693.56,513552.9063,906.0541,513552.9063
4991,controllerType=0 controllerNumber=1 scan=5456,1,Unknown,ms1,1694.50,660542.1875,906.0562,660542.1875
5030,controllerType=0 controllerNumber=1 scan=5573,1,Unknown,ms1,1717.48,94632.2031,906.0542,94632.2031
5032,controllerType=0 controllerNumber=1 scan=5580,1,Unknown,ms1,1718.65,103210.4844,906.0540,103210.4844
5033,controllerType=0 controllerNumber=1 scan=5584,1,Unknown,ms1,1719.34,101533.6328,906.0541,101533.6328
5034,controllerType=0 controllerNumber=1 scan=5593,1,Unknown,ms1,1720.82,308768.9063,906.0540,308768.9063
5035,controllerType=0 controllerNumber=1 scan=5601,1,Unknown,ms1,1722.32,79568.8516,906.0540,79568.8516
5036,controllerType=0 controllerNumber=1 scan=5607,1,Unknown,ms1,1723.26,240790.6719,906.0545,240790.6719
5037,controllerType=0 controllerNumber=1 scan=5616,1,Unknown,ms1,1724.61,235276.5781,906.0555,235276.5781
5038,controllerType=0 controllerNumber=1 scan=5619,1,Unknown,ms1,1725.09,256176.3594,906.0550,256176.3594
