# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
42,controllerType=0 controllerNumber=1 scan=43,1,Unknown,ms1,13.80,14652.6396,1194.0201,14652.6396
413,controllerType=0 controllerNumber=1 scan=416,1,Unknown,ms1,133.91,22512.1660,1194.0207,22512.1660
699,controllerType=0 controllerNumber=1 scan=702,1,Unknown,ms1,227.30,22248.4434,1194.0204,22248.4434
779,controllerType=0 controllerNumber=1 scan=782,1,Unknown,ms1,253.70,30547.7070,1194.0205,30547.7070
974,controllerType=0 controllerNumber=1 scan=977,1,Unknown,ms1,316.82,27510.1270,1194.0206,27510.1270
1344,controllerType=0 controllerNumber=1 scan=1348,1,Unknown,ms1,437.05,28607.0977,1194.0207,28607.0977
1481,controllerType=0 controllerNumber=1 scan=1487,1,Unknown,ms1,482.19,28168.6309,1194.0206,28168.6309
1726,controllerType=0 controllerNumber=1 scan=1736,1,Unknown,ms1,562.14,14747.7070,1194.0205,14747.7070
1974,controllerType=0 controllerNumber=1 scan=1994,1,Unknown,ms1,644.56,9986.1592,1194.0204,9986.1592
1999,controllerType=0 controllerNumber=1 scan=2019,1,Unknown,ms1,652.80,32307.2012,1194.0203,32307.2012
2004,controllerType=0 controllerNumber=1 scan=2024,1,Unknown,ms1,654.38,35803.8359,1194.0203,35803.8359
2062,controllerType=0 controllerNumber=1 scan=2084,1,Unknown,ms1,673.18,18021.7891,1194.0202,18021.7891
2155,controllerType=0 controllerNumber=1 scan=2178,1,Unknown,ms1,704.02,32784.5156,1194.0204,32784.5156
2190,controllerType=0 controllerNumber=1 scan=2217,1,Unknown,ms1,715.82,32716.2168,1194.0202,32716.2168
2282,controllerType=0 controllerNumber=1 scan=2320,1,Unknown,ms1,747.16,25535.5723,1194.0200,25535.5723
2291,controllerType=0 controllerNumber=1 scan=2333,1,Unknown,ms1,750.76,7657.7397,1194.0202,7657.7397
2442,controllerType=0 controllerNumber=1 scan=2491,1,Unknown,ms1,802.15,25727.0586,1194.0207,25727.0586
2703,controllerType=0 controllerNumber=1 scan=2757,1,Unknown,ms1,888.35,24938.3887,1194.0208,24938.3887
2747,controllerType=0 controllerNumber=1 scan=2802,1,Unknown,ms1,903.25,41033.1563,1194.0208,41033.1563
2856,controllerType=0 controllerNumber=1 scan=2913,1,Unknown,ms1,939.68,20573.9961,1194.0200,20573.9961
3005,controllerType=0 controllerNumber=1 scan=3062,1,Unknown,ms1,988.99,12750.8389,1194.0207,12750.8389
3007,controllerType=0 controllerNumber=1 scan=3064,1,Unknown,ms1,989.62,29596.2520,1194.0207,29596.2520
3024,controllerType=0 controllerNumber=1 scan=3081,1,Unknown,ms1,994.98,12319.6768,1194.0207,12319.6768
3052,controllerType=0 controllerNumber=1 scan=3109,1,Unknown,ms1,1004.33,26821.0293,1194.0205,26821.0293
3066,controllerType=0 controllerNumber=1 scan=3123,1,Unknown,ms1,1009.10,29888.0273,1194.0204,29888.0273
3073,controllerType=0 controllerNumber=1 scan=3130,1,Unknown,ms1,1011.37,31094.5488,1194.0204,31094.5488
