# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
25,controllerType=0 controllerNumber=1 scan=26,1,Unknown,ms1,8.28,695.3158,0.0000
860,controllerType=0 controllerNumber=1 scan=863,1,Unknown,ms1,279.98,695.3162,0.0000
2068,controllerType=0 controllerNumber=1 scan=2090,1,Unknown,ms1,675.07,695.3161,0.0000
2187,controllerType=0 controllerNumber=1 scan=2214,1,Unknown,ms1,714.88,695.3160,0.0000
2741,controllerType=0 controllerNumber=1 scan=2795,1,Unknown,ms1,901.05,695.3163,0.0000
2765,controllerType=0 controllerNumber=1 scan=2821,1,Unknown,ms1,909.44,695.3136,0.0000
2765,controllerType=0 controllerNumber=1 scan=2821,1,Unknown,ms1,909.44,695.3179,0.0000
2827,controllerType=0 controllerNumber=1 scan=2883,1,Unknown,ms1,929.92,695.3161,10295.4551
2942,controllerType=0 controllerNumber=1 scan=2999,1,Unknown,ms1,968.35,695.3162,0.0000
3015,controllerType=0 controllerNumber=1 scan=3072,1,Unknown,ms1,992.14,695.3163,0.0000
3313,controllerType=0 controllerNumber=1 scan=3376,1,Unknown,ms1,1089.50,695.3163,22084.4258
3960,controllerType=0 controllerNumber=1 scan=4069,1,Unknown,ms1,1306.74,695.3160,23472.4883
4025,controllerType=0 controllerNumber=1 scan=4140,1,Unknown,ms1,1328.65,695.3161,20910.0762
4082,controllerType=0 controllerNumber=1 scan=4202,1,Unknown,ms1,1347.64,695.3162,0.0000
4086,controllerType=0 controllerNumber=1 scan=4206,1,Unknown,ms1,1348.90,695.3162,0.0000
4415,controllerType=0 controllerNumber=1 scan=4559,1,Unknown,ms1,1459.50,695.3162,0.0000
4433,controllerType=0 controllerNumber=1 scan=4577,1,Unknown,ms1,1465.18,695.3162,0.0000
4439,controllerType=0 controllerNumber=1 scan=4583,1,Unknown,ms1,1467.23,695.3162,0.0000
4448,controllerType=0 controllerNumber=1 scan=4594,1,Unknown,ms1,1470.35,695.3162,0.0000
4451,controllerType=0 controllerNumber=1 scan=4597,1,Unknown,ms1,1471.29,695.3161,0.0000
4465,controllerType=0 controllerNumber=1 scan=4614,1,Unknown,ms1,1476.28,695.3160,0.0000
4486,controllerType=0 controllerNumber=1 scan=4636,1,Unknown,ms1,1483.33,695.3160,0.0000
4493,controllerType=0 controllerNumber=1 scan=4645,1,Unknown,ms1,1485.88,695.3162,0.0000
4500,controllerType=0 controllerNumber=1 scan=4652,1,Unknown,ms1,1488.09,695.3161,0.0000
4505,controllerType=0 controllerNumber=1 scan=4657,1,Unknown,ms1,1489.67,695.3161,0.0000
4507,controllerType=0 controllerNumber=1 scan=4659,1,Unknown,ms1,1490.30,695.3161,0.0000
4508,controllerType=0 controllerNumber=1 scan=4661,1,Unknown,ms1,1490.72,695.3168,0.0000
4511,controllerType=0 controllerNumber=1 scan=4664,1,Unknown,ms1,1491.72,695.3160,0.0000
4516,controllerType=0 controllerNumber=1 scan=4670,1,Unknown,ms1,1493.44,695.3160,0.0000
4518,controllerType=0 controllerNumber=1 scan=4674,1,Unknown,ms1,1494.28,695.3160,0.0000
4520,controllerType=0 controllerNumber=1 scan=4676,1,Unknown,ms1,1494.96,695.3163,0.0000
4525,controllerType=0 controllerNumber=1 scan=4681,1,Unknown,ms1,1496.75,695.3162,0.0000
4526,controllerType=0 controllerNumber=1 scan=4682,1,Unknown,ms1,1497.06,695.3163,27063.1211
4529,controllerType=0 controllerNumber=1 scan=4685,1,Unknown,ms1,1498.01,695.3163,0.0000
4530,controllerType=0 controllerNumber=1 scan=4686,1,Unknown,ms1,1498.33,695.3162,0.0000
4533,controllerType=0 controllerNumber=1 scan=4690,1,Unknown,ms1,1499.47,695.3161,0.0000
4536,controllerType=0 controllerNumber=1 scan=4693,1,Unknown,ms1,1500.47,695.3162,0.0000
4544,controllerType=0 controllerNumber=1 scan=4701,1,Unknown,ms1,1503.04,695.3162,0.0000
4548,controllerType=0 controllerNumber=1 scan=4706,1,Unknown,ms1,1504.50,695.3162,0.0000
4549,controllerType=0 controllerNumber=1 scan=4707,1,Unknown,ms1,1504.81,695.3162,0.0000
4550,controllerType=0 controllerNumber=1 scan=4708,1,Unknown,ms1,1505.13,695.3161,0.0000
4552,controllerType=0 controllerNumber=1 scan=4710,1,Unknown,ms1,1505.87,695.3161,0.0000
4564,controllerType=0 controllerNumber=1 scan=4724,1,Unknown,ms1,1510.07,695.3160,0.0000
4579,controllerType=0 controllerNumber=1 scan=4743,1,Unknown,ms1,1515.68,695.3160,0.0000
4580,controllerType=0 controllerNumber=1 scan=4744,1,Unknown,ms1,1516.05,695.3160,10840.1641
4584,controllerType=0 controllerNumber=1 scan=4751,1,Unknown,ms1,1517.79,695.3130,0.0000
4585,controllerType=0 controllerNumber=1 scan=4752,1,Unknown,ms1,1518.10,695.3157,0.0000
4591,controllerType=0 controllerNumber=1 scan=4762,1,Unknown,ms1,1520.68,695.3158,26541.2676
4617,controllerType=0 controllerNumber=1 scan=4799,1,Unknown,ms1,1530.65,695.3158,36654.9180
4626,controllerType=0 controllerNumber=1 scan=4814,1,Unknown,ms1,1534.50,695.3158,22127.0918
4627,controllerType=0 controllerNumber=1 scan=4815,1,Unknown,ms1,1534.87,695.3158,43349.4453
4628,controllerType=0 controllerNumber=1 scan=4816,1,Unknown,ms1,1535.18,695.3159,0.0000
4629,controllerType=0 controllerNumber=1 scan=4819,1,Unknown,ms1,1535.91,695.3158,0.0000
4630,controllerType=0 controllerNumber=1 scan=4820,1,Unknown,ms1,1536.28,695.3159,48140.7852
4640,controllerType=0 controllerNumber=1 scan=4836,1,Unknown,ms1,1540.27,695.3159,100096.2578
4642,controllerType=0 controllerNumber=1 scan=4838,1,Unknown,ms1,1540.90,695.3160,43438.1055
4643,controllerType=0 controllerNumber=1 scan=4839,1,Unknown,ms1,1541.22,695.3159,27617.8223
4644,controllerType=0 controllerNumber=1 scan=4840,1,Unknown,ms1,1541.53,695.3159,37573.5156
4645,controllerType=0 controllerNumber=1 scan=4841,1,Unknown,ms1,1541.85,695.3156,52784.3203
4646,controllerType=0 controllerNumber=1 scan=4842,1,Unknown,ms1,1542.16,695.3158,38932.2773
4647,controllerType=0 controllerNumber=1 scan=4845,1,Unknown,ms1,1542.83,695.3159,37293.5352
