# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
132,controllerType=0 controllerNumber=1 scan=135,1,Unknown,ms1,43.42,985.7938,0.0000
146,controllerType=0 controllerNumber=1 scan=149,1,Unknown,ms1,47.83,985.7939,27787.6680
213,controllerType=0 controllerNumber=1 scan=216,1,Unknown,ms1,69.38,985.7939,0.0000
229,controllerType=0 controllerNumber=1 scan=232,1,Unknown,ms1,74.73,985.7940,0.0000
339,controllerType=0 controllerNumber=1 scan=342,1,Unknown,ms1,110.05,985.7938,11872.1191
770,controllerType=0 controllerNumber=1 scan=773,1,Unknown,ms1,250.86,985.7940,0.0000
968,controllerType=0 controllerNumber=1 scan=971,1,Unknown,ms1,314.72,985.7940,0.0000
1261,controllerType=0 controllerNumber=1 scan=1264,1,Unknown,ms1,409.24,985.7941,0.0000
1295,controllerType=0 controllerNumber=1 scan=1298,1,Unknown,ms1,420.32,985.7941,0.0000
1326,controllerType=0 controllerNumber=1 scan=1330,1,Unknown,ms1,430.67,985.7941,0.0000
1367,controllerType=0 controllerNumber=1 scan=1371,1,Unknown,ms1,444.51,985.7941,0.0000
1377,controllerType=0 controllerNumber=1 scan=1381,1,Unknown,ms1,447.77,985.7940,14210.1865
1446,controllerType=0 controllerNumber=1 scan=1451,1,Unknown,ms1,470.59,985.7938,0.0000
1593,controllerType=0 controllerNumber=1 scan=1600,1,Unknown,ms1,518.63,985.7939,23282.6582
1624,controllerType=0 controllerNumber=1 scan=1632,1,Unknown,ms1,528.71,985.7939,17074.1445
1678,controllerType=0 controllerNumber=1 scan=1687,1,Unknown,ms1,546.65,985.7939,28658.8672
1714,controllerType=0 controllerNumber=1 scan=1724,1,Unknown,ms1,558.25,985.7937,0.0000
1747,controllerType=0 controllerNumber=1 scan=1757,1,Unknown,ms1,568.76,985.7937,0.0000
1752,controllerType=0 controllerNumber=1 scan=1762,1,Unknown,ms1,570.34,985.7939,0.0000
1779,controllerType=0 controllerNumber=1 scan=1792,1,Unknown,ms1,579.50,985.7938,23698.9844
1786,controllerType=0 controllerNumber=1 scan=1799,1,Unknown,ms1,581.91,985.7938,0.0000
1923,controllerType=0 controllerNumber=1 scan=1941,1,Unknown,ms1,627.72,985.7938,0.0000
2032,controllerType=0 controllerNumber=1 scan=2053,1,Unknown,ms1,663.47,985.7937,9963.4160
2115,controllerType=0 controllerNumber=1 scan=2138,1,Unknown,ms1,690.43,985.7937,33244.4492
2118,controllerType=0 controllerNumber=1 scan=2141,1,Unknown,ms1,691.38,985.7935,7701.3003
2360,controllerType=0 controllerNumber=1 scan=2407,1,Unknown,ms1,774.91,985.7936,0.0000
2449,controllerType=0 controllerNumber=1 scan=2499,1,Unknown,ms1,804.56,985.7939,25097.4844
2509,controllerType=0 controllerNumber=1 scan=2561,1,Unknown,ms1,824.93,985.7937,0.0000
2591,controllerType=0 controllerNumber=1 scan=2644,1,Unknown,ms1,852.00,985.7940,0.0000
2684,controllerType=0 controllerNumber=1 scan=2737,1,Unknown,ms1,882.10,985.7939,0.0000
2718,controllerType=0 controllerNumber=1 scan=2772,1,Unknown,ms1,893.23,985.7939,5020.9814
2725,controllerType=0 controllerNumber=1 scan=2779,1,Unknown,ms1,895.50,985.7940,22836.6602
2733,controllerType=0 controllerNumber=1 scan=2787,1,Unknown,ms1,898.42,985.7940,0.0000
2772,controllerType=0 controllerNumber=1 scan=2828,1,Unknown,ms1,911.86,985.7938,18284.8047
2820,controllerType=0 controllerNumber=1 scan=2876,1,Unknown,ms1,927.71,985.7936,10971.3506
2922,controllerType=0 controllerNumber=1 scan=2979,1,Unknown,ms1,961.73,985.7935,14991.3779
2999,controllerType=0 controllerNumber=1 scan=3056,1,Unknown,ms1,987.10,985.7938,25804.6758
3038,controllerType=0 controllerNumber=1 scan=3095,1,Unknown,ms1,999.81,985.7938,0.0000
3104,controllerType=0 controllerNumber=1 scan=3162,1,Unknown,ms1,1021.44,985.7935,0.0000
3295,controllerType=0 controllerNumber=1 scan=3357,1,Unknown,ms1,1083.62,985.7938,21233.7891
3363,controllerType=0 controllerNumber=1 scan=3428,1,Unknown,ms1,1105.76,985.7936,0.0000
3452,controllerType=0 controllerNumber=1 scan=3522,1,Unknown,ms1,1135.47,985.7934,0.0000
3501,controllerType=0 controllerNumber=1 scan=3572,1,Unknown,ms1,1151.59,985.7935,27170.5059
3540,controllerType=0 controllerNumber=1 scan=3612,1,Unknown,ms1,1164.85,985.7935,0.0000
3574,controllerType=0 controllerNumber=1 scan=3650,1,Unknown,ms1,1176.95,985.7934,0.0000
3634,controllerType=0 controllerNumber=1 scan=3713,1,Unknown,ms1,1196.58,985.7935,21896.9785
3647,controllerType=0 controllerNumber=1 scan=3727,1,Unknown,ms1,1200.93,985.7934,12302.0781
3652,controllerType=0 controllerNumber=1 scan=3732,1,Unknown,ms1,1202.76,985.7935,0.0000
3655,controllerType=0 controllerNumber=1 scan=3735,1,Unknown,ms1,1203.86,985.7934,0.0000
3678,controllerType=0 controllerNumber=1 scan=3759,1,Unknown,ms1,1211.32,985.7934,0.0000
3715,controllerType=0 controllerNumber=1 scan=3799,1,Unknown,ms1,1223.50,985.7934,25621.1543
3747,controllerType=0 controllerNumber=1 scan=3832,1,Unknown,ms1,1233.96,985.7931,0.0000
3755,controllerType=0 controllerNumber=1 scan=3842,1,Unknown,ms1,1236.94,985.7935,18611.5449
3759,controllerType=0 controllerNumber=1 scan=3847,1,Unknown,ms1,1238.34,985.7934,0.0000
3831,controllerType=0 controllerNumber=1 scan=3925,1,Unknown,ms1,1262.55,985.7932,0.0000
3871,controllerType=0 controllerNumber=1 scan=3971,1,Unknown,ms1,1276.39,985.7932,14150.0801
3885,controllerType=0 controllerNumber=1 scan=3987,1,Unknown,ms1,1281.32,985.7936,0.0000
3956,controllerType=0 controllerNumber=1 scan=4065,1,Unknown,ms1,1305.48,985.7936,0.0000
4237,controllerType=0 controllerNumber=1 scan=4367,1,Unknown,ms1,1398.93,985.7939,0.0000
4454,controllerType=0 controllerNumber=1 scan=4600,1,Unknown,ms1,1472.24,985.7938,25781.7500
4667,controllerType=0 controllerNumber=1 scan=4871,1,Unknown,ms1,1550.26,985.7933,0.0000
4897,controllerType=0 controllerNumber=1 scan=5220,1,Unknown,ms1,1642.69,985.7925,16500.8652
4897,controllerType=0 controllerNumber=1 scan=5220,1,Unknown,ms1,1642.69,985.7999,0.0000
5123,controllerType=0 controllerNumber=1 scan=5954,1,Unknown,ms1,1788.91,985.7931,0.0000
5140,controllerType=0 controllerNumber=1 scan=6043,1,Unknown,ms1,1804.38,985.7926,0.0000
5142,controllerType=0 controllerNumber=1 scan=6051,1,Unknown,ms1,1805.76,985.7926,0.0000
5143,controllerType=0 controllerNumber=1 scan=6057,1,Unknown,ms1,1806.86,985.7927,0.0000
5164,controllerType=0 controllerNumber=1 scan=6131,1,Unknown,ms1,1820.95,985.7933,0.0000
