# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
2332,controllerType=0 controllerNumber=1 scan=2375,1,Unknown,ms1,764.94,30306.4766,806.6935,30306.4766
2599,controllerType=0 controllerNumber=1 scan=2652,1,Unknown,ms1,854.52,9598.0566,806.6936,9598.0566
3694,controllerType=0 controllerNumber=1 scan=3777,1,Unknown,ms1,1216.73,31271.7480,806.6934,31271.7480
4738,controllerType=0 controllerNumber=1 scan=4965,1,Unknown,ms1,1576.41,28964.5098,806.6936,28964.5098
4761,controllerType=0 controllerNumber=1 scan=4998,1,Unknown,ms1,1585.44,32888.5273,806.6936,32888.5273
4853,controllerType=0 controllerNumber=1 scan=5140,1,Unknown,ms1,1622.95,42567.9219,806.6932,42567.9219
4855,controllerType=0 controllerNumber=1 scan=5143,1,Unknown,ms1,1623.72,32883.2891,806.6932,32883.2891
4866,controllerType=0 controllerNumber=1 scan=5166,1,Unknown,ms1,1629.05,33036.4531,806.6928,33036.4531
4873,controllerType=0 controllerNumber=1 scan=5179,1,Unknown,ms1,1632.10,87152.7930,806.6924,44853.4883
4886,controllerType=0 controllerNumber=1 scan=5199,1,Unknown,ms1,1637.74,87993.6602,806.6924,50900.3633
4989,controllerType=0 controllerNumber=1 scan=5441,1,Unknown,ms1,1692.09,75660.8242,806.6914,52009.2344
4990,controllerType=0 controllerNumber=1 scan=5450,1,Unknown,ms1,1693.56,240102.6094,806.6908,140055.0625
5030,controllerType=0 controllerNumber=1 scan=5573,1,Unknown,ms1,1717.48,78185.4375,806.6926,78185.4375
5032,controllerType=0 controllerNumber=1 scan=5580,1,Unknown,ms1,1718.65,153657.9961,806.6924,109488.0000
5033,controllerType=0 controllerNumber=1 scan=5584,1,Unknown,ms1,1719.34,239381.2734,806.6925,163933.8594
5034,controllerType=0 controllerNumber=1 scan=5593,1,Unknown,ms1,1720.82,123241.8711,806.6924,80670.2813
5035,controllerType=0 controllerNumber=1 scan=5601,1,Unknown,ms1,1722.32,630397.0625,806.6912,387980.0938
5036,controllerType=0 controllerNumber=1 scan=5607,1,Unknown,ms1,1723.26,108577.5703,806.6922,71657.2969
5037,controllerType=0 controllerNumber=1 scan=5616,1,Unknown,ms1,1724.61,408388.1719,806.6922,235190.4844
5039,controllerType=0 controllerNumber=1 scan=5624,1,Unknown,ms1,1725.93,184816.1875,806.6925,184816.1875
5041,controllerType=0 controllerNumber=1 scan=5634,1,Unknown,ms1,1727.76,99360.8750,806.6925,99360.8750
5042,controllerType=0 controllerNumber=1 scan=5637,1,Unknown,ms1,1728.30,109812.4766,806.6926,109812.4766
5043,controllerType=0 controllerNumber=1 scan=5641,1,Unknown,ms1,1729.00,89764.7656,806.6926,89764.7656
5045,controllerType=0 controllerNumber=1 scan=5652,1,Unknown,ms1,1731.00,201530.8125,806.6928,201530.8125
5047,controllerType=0 controllerNumber=1 scan=5658,1,Unknown,ms1,1732.22,71571.6875,806.6929,71571.6875
5049,controllerType=0 controllerNumber=1 scan=5666,1,Unknown,ms1,1733.75,85408.1250,806.6931,85408.1250
5052,controllerType=0 controllerNumber=1 scan=5675,1,Unknown,ms1,1735.59,114932.4141,806.6930,114932.4141
5055,controllerType=0 controllerNumber=1 scan=5682,1,Unknown,ms1,1737.18,60303.0039,806.6930,60303.0039
5056,controllerType=0 controllerNumber=1 scan=5689,1,Unknown,ms1,1738.34,25014.7891,806.6930,25014.7891
5059,controllerType=0 controllerNumber=1 scan=5701,1,Unknown,ms1,1740.66,62380.9766,806.6932,62380.9766
5066,controllerType=0 controllerNumber=1 scan=5728,1,Unknown,ms1,1745.53,50499.4219,806.6933,50499.4219
5069,controllerType=0 controllerNumber=1 scan=5751,1,Unknown,ms1,1749.53,57071.4609,806.6931,57071.4609
5070,controllerType=0 controllerNumber=1 scan=5754,1,Unknown,ms1,1750.07,79350.1328,806.6930,79350.1328
5071,controllerType=0 controllerNumber=1 scan=5761,1,Unknown,ms1,1751.24,102525.0625,806.6931,102525.0625
5072,controllerType=0 controllerNumber=1 scan=5766,1,Unknown,ms1,1752.28,74099.4297,806.6930,74099.4297
5074,controllerType=0 controllerNumber=1 scan=5774,1,Unknown,ms1,1753.81,60676.7109,806.6929,60676.7109
5075,controllerType=0 controllerNumber=1 scan=5775,1,Unknown,ms1,1754.18,105271.9688,806.6930,105271.9688
5077,controllerType=0 controllerNumber=1 scan=5787,1,Unknown,ms1,1756.45,55347.7188,806.6928,55347.7188
5078,controllerType=0 controllerNumber=1 scan=5788,1,Unknown,ms1,1756.81,156001.5625,806.6928,156001.5625
5087,controllerType=0 controllerNumber=1 scan=5824,1,Unknown,ms1,1763.56,59699.2930,806.6927,59699.2930
5113,controllerType=0 controllerNumber=1 scan=5909,1,Unknown,ms1,1780.50,52781.3242,806.6925,52781.3242
5117,controllerType=0 controllerNumber=1 scan=5923,1,Unknown,ms1,1783.26,60033.9492,806.6927,60033.9492
5129,controllerType=0 controllerNumber=1 scan=5980,1,Unknown,ms1,1793.65,66270.2344,806.6927,66270.2344
5140,controllerType=0 controllerNumber=1 scan=6043,1,Unknown,ms1,1804.38,85853.6016,806.6924,54187.7422
5142,controllerType=0 controllerNumber=1 scan=6051,1,Unknown,ms1,1805.76,130911.8828,806.6924,78844.1719
5151,controllerType=0 controllerNumber=1 scan=6095,1,Unknown,ms1,1813.61,31844.2891,806.6978,31844.2891
5193,controllerType=0 controllerNumber=1 scan=6202,1,Unknown,ms1,1836.62,29827.8711,806.6927,29827.8711
5211,controllerType=0 controllerNumber=1 scan=6285,1,Unknown,ms1,1851.71,87258.9922,806.6929,87258.9922
5224,controllerType=0 controllerNumber=1 scan=6339,1,Unknown,ms1,1861.72,102136.1836,806.6978,61377.0117
5265,controllerType=0 controllerNumber=1 scan=6593,1,Unknown,ms1,1905.72,133456.3594,806.6924,83783.3281
5304,controllerType=0 controllerNumber=1 scan=6826,1,Unknown,ms1,1945.88,61233.3672,806.6928,61233.3672
5310,controllerType=0 controllerNumber=1 scan=6850,1,Unknown,ms1,1950.32,63603.2070,806.6928,63603.2070
5311,controllerType=0 controllerNumber=1 scan=6851,1,Unknown,ms1,1950.69,24038.5117,806.6928,24038.5117
5315,controllerType=0 controllerNumber=1 scan=6869,1,Unknown,ms1,1953.94,85705.5156,806.6929,85705.5156
5316,controllerType=0 controllerNumber=1 scan=6875,1,Unknown,ms1,1955.02,40126.1250,806.6930,40126.1250
5318,controllerType=0 controllerNumber=1 scan=6883,1,Unknown,ms1,1956.74,22508.7422,806.6928,22508.7422
5320,controllerType=0 controllerNumber=1 scan=6887,1,Unknown,ms1,1957.66,49483.3711,806.6928,49483.3711
5324,controllerType=0 controllerNumber=1 scan=6906,1,Unknown,ms1,1961.24,37938.3633,806.6929,37938.3633
5334,controllerType=0 controllerNumber=1 scan=6948,1,Unknown,ms1,1968.91,33120.0625,806.6932,33120.0625
5340,controllerType=0 controllerNumber=1 scan=6973,1,Unknown,ms1,1973.70,21667.5762,806.6931,21667.5762
5367,controllerType=0 controllerNumber=1 scan=7118,1,Unknown,ms1,1999.91,89430.0234,806.6922,59504.2031
5420,controllerType=0 controllerNumber=1 scan=7316,1,Unknown,ms1,2037.86,29613.9570,806.6932,29613.9570
5636,controllerType=0 controllerNumber=1 scan=8368,1,Unknown,ms1,2224.16,442918.3281,806.6959,301641.3438
5637,controllerType=0 controllerNumber=1 scan=8372,1,Unknown,ms1,2224.79,760615.5938,806.6971,530307.2500
5638,controllerType=0 controllerNumber=1 scan=8385,1,Unknown,ms1,2226.89,499623.9766,806.6969,378410.4375
5639,controllerType=0 controllerNumber=1 scan=8387,1,Unknown,ms1,2227.46,508579.7969,806.6970,349230.5625
5640,controllerType=0 controllerNumber=1 scan=8397,1,Unknown,ms1,2228.99,159481.1563,806.6946,159481.1563
5653,controllerType=0 controllerNumber=1 scan=8450,1,Unknown,ms1,2238.49,949332.5000,806.6926,949332.5000
5654,controllerType=0 controllerNumber=1 scan=8454,1,Unknown,ms1,2239.19,966646.3750,806.6926,966646.3750
5657,controllerType=0 controllerNumber=1 scan=8465,1,Unknown,ms1,2241.32,665177.8125,806.6930,665177.8125
5671,controllerType=0 controllerNumber=1 scan=8498,1,Unknown,ms1,2248.53,548269.3125,806.6934,548269.3125
5672,controllerType=0 controllerNumber=1 scan=8503,1,Unknown,ms1,2249.38,381122.0625,806.6933,381122.0625
5676,controllerType=0 controllerNumber=1 scan=8519,1,Unknown,ms1,2252.17,334188.2813,806.6935,334188.2813
5678,controllerType=0 controllerNumber=1 scan=8529,1,Unknown,ms1,2253.88,640059.7500,806.6936,640059.7500
5681,controllerType=0 controllerNumber=1 scan=8535,1,Unknown,ms1,2255.30,416704.5313,806.6938,416704.5313
5682,controllerType=0 controllerNumber=1 scan=8536,1,Unknown,ms1,2255.62,368419.4375,806.6937,368419.4375
5691,controllerType=0 controllerNumber=1 scan=8557,1,Unknown,ms1,2260.12,444629.3438,806.6932,444629.3438
5693,controllerType=0 controllerNumber=1 scan=8566,1,Unknown,ms1,2261.73,452619.9375,806.6933,452619.9375
5751,controllerType=0 controllerNumber=1 scan=8825,1,Unknown,ms1,2307.28,596579.1875,806.6948,596579.1875
5752,controllerType=0 controllerNumber=1 scan=8834,1,Unknown,ms1,2308.62,1266422.5000,806.6933,1266422.5000
5753,controllerType=0 controllerNumber=1 scan=8837,1,Unknown,ms1,2309.09,4056172.1250,806.6970,2479788.2500
5754,controllerType=0 controllerNumber=1 scan=8842,1,Unknown,ms1,2309.83,3953623.7500,806.6959,2423604.7500
5755,controllerType=0 controllerNumber=1 scan=8847,1,Unknown,ms1,2310.64,7010249.7500,806.6965,4309397.0000
5756,controllerType=0 controllerNumber=1 scan=8851,1,Unknown,ms1,2311.42,6351976.0000,806.6973,3868087.5000
5757,controllerType=0 controllerNumber=1 scan=8852,1,Unknown,ms1,2311.78,2793146.2500,806.6932,2793146.2500
5758,controllerType=0 controllerNumber=1 scan=8857,1,Unknown,ms1,2312.72,3774689.7500,806.6930,3774689.7500
5759,controllerType=0 controllerNumber=1 scan=8858,1,Unknown,ms1,2313.08,2785656.0000,806.6931,2785656.0000
5760,controllerType=0 controllerNumber=1 scan=8863,1,Unknown,ms1,2313.70,1966733.2500,806.6939,1966733.2500
5761,controllerType=0 controllerNumber=1 scan=8870,1,Unknown,ms1,2314.80,2819745.5000,806.6941,2819745.5000
5762,controllerType=0 controllerNumber=1 scan=8871,1,Unknown,ms1,2315.17,4082729.7500,806.6955,2545442.2500
5763,controllerType=0 controllerNumber=1 scan=8876,1,Unknown,ms1,2316.10,4335843.5000,806.6951,4335843.5000
5764,controllerType=0 controllerNumber=1 scan=8877,1,Unknown,ms1,2316.47,4237037.0000,806.6942,4237037.0000
5765,controllerType=0 controllerNumber=1 scan=8881,1,Unknown,ms1,2317.23,3668482.0000,806.6930,3668482.0000
5766,controllerType=0 controllerNumber=1 scan=8882,1,Unknown,ms1,2317.60,4301416.5000,806.6937,4301416.5000
5767,controllerType=0 controllerNumber=1 scan=8887,1,Unknown,ms1,2318.45,5511978.2500,806.6954,3398935.5000
5768,controllerType=0 controllerNumber=1 scan=8888,1,Unknown,ms1,2318.81,6809208.5000,806.6960,4301685.0000
5769,controllerType=0 controllerNumber=1 scan=8891,1,Unknown,ms1,2319.41,4447178.0000,806.6948,4447178.0000
5770,controllerType=0 controllerNumber=1 scan=8892,1,Unknown,ms1,2319.78,5334888.5000,806.6950,5334888.5000
5771,controllerType=0 controllerNumber=1 scan=8897,1,Unknown,ms1,2320.59,3407811.2500,806.6950,3407811.2500
5772,controllerType=0 controllerNumber=1 scan=8898,1,Unknown,ms1,2320.95,5218367.0000,806.6944,5218367.0000
5773,controllerType=0 controllerNumber=1 scan=8901,1,Unknown,ms1,2321.49,4538017.0000,806.6948,4538017.0000
5774,controllerType=0 controllerNumber=1 scan=8902,1,Unknown,ms1,2321.86,5390921.0000,806.6946,5390921.0000
5775,controllerType=0 controllerNumber=1 scan=8907,1,Unknown,ms1,2322.70,5707116.2500,806.6966,3516801.7500
5776,controllerType=0 controllerNumber=1 scan=8908,1,Unknown,ms1,2323.06,4262489.5000,806.6938,4262489.5000
5777,controllerType=0 controllerNumber=1 scan=8909,1,Unknown,ms1,2323.38,4372952.5000,806.6942,4372952.5000
5778,controllerType=0 controllerNumber=1 scan=8912,1,Unknown,ms1,2323.98,6792757.2500,806.6957,4211360.0000
5779,controllerType=0 controllerNumber=1 scan=8913,1,Unknown,ms1,2324.35,4370567.5000,806.6945,4370567.5000
5780,controllerType=0 controllerNumber=1 scan=8916,1,Unknown,ms1,2324.99,3235857.3750,806.6962,2018248.6250
5781,controllerType=0 controllerNumber=1 scan=8917,1,Unknown,ms1,2325.36,7392789.2500,806.6957,4624499.5000
5782,controllerType=0 controllerNumber=1 scan=8920,1,Unknown,ms1,2325.99,2969643.0000,806.6955,1854666.7500
5783,controllerType=0 controllerNumber=1 scan=8923,1,Unknown,ms1,2326.61,5966631.5000,806.6958,3718955.7500
5784,controllerType=0 controllerNumber=1 scan=8928,1,Unknown,ms1,2327.31,4140364.7500,806.6963,2622870.0000
5785,controllerType=0 controllerNumber=1 scan=8929,1,Unknown,ms1,2327.68,3604410.0000,806.6946,3604410.0000
5786,controllerType=0 controllerNumber=1 scan=8935,1,Unknown,ms1,2328.69,3416432.2500,806.6948,3416432.2500
5787,controllerType=0 controllerNumber=1 scan=8941,1,Unknown,ms1,2329.77,2315501.2500,806.6947,2315501.2500
