# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
1681,controllerType=0 controllerNumber=1 scan=1690,1,Unknown,ms1,547.59,52284.8984,635.7788,29762.8477
1898,controllerType=0 controllerNumber=1 scan=1915,1,Unknown,ms1,619.50,78317.8184,635.7786,47656.8828
1957,controllerType=0 controllerNumber=1 scan=1975,1,Unknown,ms1,638.95,41060.1152,635.7787,25438.6816
2161,controllerType=0 controllerNumber=1 scan=2184,1,Unknown,ms1,705.92,30142.8438,635.7787,19651.3613
2183,controllerType=0 controllerNumber=1 scan=2210,1,Unknown,ms1,713.62,26334.7119,635.7786,19124.6992
2190,controllerType=0 controllerNumber=1 scan=2217,1,Unknown,ms1,715.82,37161.3623,635.7786,23796.6602
2191,controllerType=0 controllerNumber=1 scan=2218,1,Unknown,ms1,716.14,38272.8311,635.7786,26581.2227
2197,controllerType=0 controllerNumber=1 scan=2224,1,Unknown,ms1,718.03,106895.4648,635.7786,73761.4063
2198,controllerType=0 controllerNumber=1 scan=2225,1,Unknown,ms1,718.35,75430.9375,635.7786,53318.7930
2199,controllerType=0 controllerNumber=1 scan=2226,1,Unknown,ms1,718.66,10010.0762,635.7786,10010.0762
2202,controllerType=0 controllerNumber=1 scan=2230,1,Unknown,ms1,719.70,33767.3887,635.7787,23151.7363
2203,controllerType=0 controllerNumber=1 scan=2231,1,Unknown,ms1,720.06,16031.9111,635.7786,16031.9111
2206,controllerType=0 controllerNumber=1 scan=2234,1,Unknown,ms1,721.12,16554.0273,635.7786,16554.0273
2207,controllerType=0 controllerNumber=1 scan=2235,1,Unknown,ms1,721.48,102723.3906,635.7786,69113.3203
2209,controllerType=0 controllerNumber=1 scan=2237,1,Unknown,ms1,722.12,38079.0723,635.7786,24859.9004
2211,controllerType=0 controllerNumber=1 scan=2239,1,Unknown,ms1,722.75,33127.2363,635.7786,21900.2598
2215,controllerType=0 controllerNumber=1 scan=2243,1,Unknown,ms1,724.01,79279.4180,635.7785,58908.0859
2216,controllerType=0 controllerNumber=1 scan=2244,1,Unknown,ms1,724.32,73253.9385,635.7786,59791.8281
2217,controllerType=0 controllerNumber=1 scan=2245,1,Unknown,ms1,724.64,56126.1387,635.7785,37063.9688
2218,controllerType=0 controllerNumber=1 scan=2246,1,Unknown,ms1,724.95,41652.6318,635.7786,25728.9785
2219,controllerType=0 controllerNumber=1 scan=2247,1,Unknown,ms1,725.27,28100.9668,635.7785,18018.7734
2222,controllerType=0 controllerNumber=1 scan=2250,1,Unknown,ms1,726.22,46350.2422,635.7785,31447.6738
2224,controllerType=0 controllerNumber=1 scan=2253,1,Unknown,ms1,726.99,39805.3574,635.7786,28370.5254
2226,controllerType=0 controllerNumber=1 scan=2257,1,Unknown,ms1,727.88,49215.6709,635.7785,33327.5938
2227,controllerType=0 controllerNumber=1 scan=2258,1,Unknown,ms1,728.25,30651.8984,635.7785,21371.9863
2228,controllerType=0 controllerNumber=1 scan=2260,1,Unknown,ms1,728.68,65314.1719,635.7785,47288.9570
2230,controllerType=0 controllerNumber=1 scan=2262,1,Unknown,ms1,729.36,47002.2031,635.7785,30589.7578
2231,controllerType=0 controllerNumber=1 scan=2264,1,Unknown,ms1,729.76,36649.7842,635.7785,24541.5215
2232,controllerType=0 controllerNumber=1 scan=2265,1,Unknown,ms1,730.13,44993.4102,635.7786,31452.8340
2233,controllerType=0 controllerNumber=1 scan=2266,1,Unknown,ms1,730.50,78182.4453,635.7786,54056.1484
2234,controllerType=0 controllerNumber=1 scan=2267,1,Unknown,ms1,730.87,28930.1553,635.7785,20222.6152
2235,controllerType=0 controllerNumber=1 scan=2268,1,Unknown,ms1,731.23,116344.7773,635.7785,83030.8906
2236,controllerType=0 controllerNumber=1 scan=2269,1,Unknown,ms1,731.55,108328.3555,635.7785,73927.9453
2237,controllerType=0 controllerNumber=1 scan=2270,1,Unknown,ms1,731.86,64297.5430,635.7784,41466.8203
2238,controllerType=0 controllerNumber=1 scan=2271,1,Unknown,ms1,732.18,158108.6836,635.7783,106226.5781
2240,controllerType=0 controllerNumber=1 scan=2274,1,Unknown,ms1,732.96,78876.0078,635.7784,56573.9531
2241,controllerType=0 controllerNumber=1 scan=2275,1,Unknown,ms1,733.28,92839.6895,635.7783,67131.3438
2242,controllerType=0 controllerNumber=1 scan=2276,1,Unknown,ms1,733.59,158801.5781,635.7773,114494.5938
2244,controllerType=0 controllerNumber=1 scan=2278,1,Unknown,ms1,734.23,160402.8242,635.7776,110896.7734
2245,controllerType=0 controllerNumber=1 scan=2279,1,Unknown,ms1,734.54,98281.2148,635.7784,67267.6797
2246,controllerType=0 controllerNumber=1 scan=2280,1,Unknown,ms1,734.86,75917.9785,635.7785,58413.0859
2247,controllerType=0 controllerNumber=1 scan=2281,1,Unknown,ms1,735.17,32216.7646,635.7784,23547.2129
2248,controllerType=0 controllerNumber=1 scan=2282,1,Unknown,ms1,735.49,37422.9004,635.7785,25921.2656
2249,controllerType=0 controllerNumber=1 scan=2283,1,Unknown,ms1,735.80,26023.9570,635.7784,19070.8770
2250,controllerType=0 controllerNumber=1 scan=2284,1,Unknown,ms1,736.12,17308.1582,635.7784,17308.1582
2252,controllerType=0 controllerNumber=1 scan=2286,1,Unknown,ms1,736.75,85334.3242,635.7784,62681.2031
2253,controllerType=0 controllerNumber=1 scan=2287,1,Unknown,ms1,737.06,43322.4209,635.7785,28106.0020
2254,controllerType=0 controllerNumber=1 scan=2289,1,Unknown,ms1,737.47,25350.5454,635.7784,18558.8906
2256,controllerType=0 controllerNumber=1 scan=2291,1,Unknown,ms1,738.15,179145.1367,635.7778,120822.0391
2257,controllerType=0 controllerNumber=1 scan=2292,1,Unknown,ms1,738.47,156790.6133,635.7769,106956.5859
2259,controllerType=0 controllerNumber=1 scan=2294,1,Unknown,ms1,739.10,49004.8691,635.7784,32775.8984
2260,controllerType=0 controllerNumber=1 scan=2295,1,Unknown,ms1,739.41,44031.6328,635.7756,44031.6328
2261,controllerType=0 controllerNumber=1 scan=2296,1,Unknown,ms1,739.73,42534.1377,635.7784,28945.6758
2262,controllerType=0 controllerNumber=1 scan=2297,1,Unknown,ms1,740.05,79816.6270,635.7785,56475.8477
2263,controllerType=0 controllerNumber=1 scan=2298,1,Unknown,ms1,740.36,47803.5137,635.7784,31971.4805
2264,controllerType=0 controllerNumber=1 scan=2299,1,Unknown,ms1,740.73,43095.5498,635.7784,29762.6543
2265,controllerType=0 controllerNumber=1 scan=2300,1,Unknown,ms1,741.10,37694.8281,635.7784,26430.3730
2266,controllerType=0 controllerNumber=1 scan=2301,1,Unknown,ms1,741.46,146201.3008,635.7785,90422.1406
2267,controllerType=0 controllerNumber=1 scan=2302,1,Unknown,ms1,741.78,78332.2305,635.7785,59148.8008
2268,controllerType=0 controllerNumber=1 scan=2303,1,Unknown,ms1,742.10,119148.9180,635.7785,77117.0781
2270,controllerType=0 controllerNumber=1 scan=2307,1,Unknown,ms1,743.01,51215.6602,635.7753,51215.6602
2271,controllerType=0 controllerNumber=1 scan=2308,1,Unknown,ms1,743.32,58045.1719,635.7752,58045.1719
2273,controllerType=0 controllerNumber=1 scan=2310,1,Unknown,ms1,743.95,36168.4746,635.7783,25567.6895
2274,controllerType=0 controllerNumber=1 scan=2311,1,Unknown,ms1,744.27,47474.3965,635.7785,30622.5176
2275,controllerType=0 controllerNumber=1 scan=2312,1,Unknown,ms1,744.58,110869.3438,635.7785,73275.3047
2276,controllerType=0 controllerNumber=1 scan=2313,1,Unknown,ms1,744.90,165382.7852,635.7786,109948.3438
2277,controllerType=0 controllerNumber=1 scan=2314,1,Unknown,ms1,745.21,41067.1006,635.7785,28619.1699
2278,controllerType=0 controllerNumber=1 scan=2315,1,Unknown,ms1,745.59,94303.8320,635.7784,65849.1719
2279,controllerType=0 controllerNumber=1 scan=2316,1,Unknown,ms1,745.95,65274.0605,635.7784,48905.9961
2280,controllerType=0 controllerNumber=1 scan=2317,1,Unknown,ms1,746.32,124779.1836,635.7778,88067.4688
2281,controllerType=0 controllerNumber=1 scan=2319,1,Unknown,ms1,746.79,45716.6895,635.7784,31536.5625
2282,controllerType=0 controllerNumber=1 scan=2320,1,Unknown,ms1,747.16,97994.9258,635.7785,70509.9531
2283,controllerType=0 controllerNumber=1 scan=2322,1,Unknown,ms1,747.56,113462.4688,635.7785,76627.3594
2284,controllerType=0 controllerNumber=1 scan=2323,1,Unknown,ms1,747.93,123985.3867,635.7786,83549.3906
2285,controllerType=0 controllerNumber=1 scan=2325,1,Unknown,ms1,748.40,41583.0293,635.7786,27364.5527
2286,controllerType=0 controllerNumber=1 scan=2327,1,Unknown,ms1,748.87,109515.5254,635.7785,77769.0156
2287,controllerType=0 controllerNumber=1 scan=2328,1,Unknown,ms1,749.24,38047.0566,635.7785,25144.7246
2288,controllerType=0 controllerNumber=1 scan=2329,1,Unknown,ms1,749.56,54994.3633,635.7785,37393.8125
2289,controllerType=0 controllerNumber=1 scan=2330,1,Unknown,ms1,749.87,62556.5879,635.7785,41975.0195
2290,controllerType=0 controllerNumber=1 scan=2331,1,Unknown,ms1,750.19,42951.2979,635.7786,29433.4902
2291,controllerType=0 controllerNumber=1 scan=2333,1,Unknown,ms1,750.76,109153.6660,635.7786,77318.3828
2293,controllerType=0 controllerNumber=1 scan=2335,1,Unknown,ms1,751.50,38497.2998,635.7786,24384.2305
