# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
116,controllerType=0 controllerNumber=1 scan=119,1,Unknown,ms1,38.21,24092.6445,1445.1287,24092.6445
142,controllerType=0 controllerNumber=1 scan=145,1,Unknown,ms1,46.57,112612.1406,1445.1287,112612.1406
144,controllerType=0 controllerNumber=1 scan=147,1,Unknown,ms1,47.20,16460.5371,1445.1289,16460.5371
146,controllerType=0 controllerNumber=1 scan=149,1,Unknown,ms1,47.83,28997.3086,1445.1290,28997.3086
214,controllerType=0 controllerNumber=1 scan=217,1,Unknown,ms1,69.69,14576.8984,1445.1290,14576.8984
233,controllerType=0 controllerNumber=1 scan=236,1,Unknown,ms1,75.99,83067.4297,1445.1288,83067.4297
252,controllerType=0 controllerNumber=1 scan=255,1,Unknown,ms1,82.29,88596.5234,1445.1289,88596.5234
254,controllerType=0 controllerNumber=1 scan=257,1,Unknown,ms1,82.92,14791.5449,1445.1291,14791.5449
291,controllerType=0 controllerNumber=1 scan=294,1,Unknown,ms1,94.70,64810.8672,1445.1292,64810.8672
306,controllerType=0 controllerNumber=1 scan=309,1,Unknown,ms1,99.44,44661.7656,1445.1290,44661.7656
307,controllerType=0 controllerNumber=1 scan=310,1,Unknown,ms1,99.75,71749.2500,1445.1291,71749.2500
350,controllerType=0 controllerNumber=1 scan=353,1,Unknown,ms1,113.68,25437.3633,1445.1291,25437.3633
353,controllerType=0 controllerNumber=1 scan=356,1,Unknown,ms1,114.62,24004.0977,1445.1291,24004.0977
372,controllerType=0 controllerNumber=1 scan=375,1,Unknown,ms1,120.67,26168.5430,1445.1290,26168.5430
383,controllerType=0 controllerNumber=1 scan=386,1,Unknown,ms1,124.34,35221.8086,1445.1291,35221.8086
393,controllerType=0 controllerNumber=1 scan=396,1,Unknown,ms1,127.50,20327.3203,1445.1292,20327.3203
397,controllerType=0 controllerNumber=1 scan=400,1,Unknown,ms1,128.76,37385.3008,1445.1291,37385.3008
411,controllerType=0 controllerNumber=1 scan=414,1,Unknown,ms1,133.28,60079.2852,1445.1290,60079.2852
422,controllerType=0 controllerNumber=1 scan=425,1,Unknown,ms1,137.01,32592.9746,1445.1292,32592.9746
429,controllerType=0 controllerNumber=1 scan=432,1,Unknown,ms1,139.21,28569.1836,1445.1292,28569.1836
430,controllerType=0 controllerNumber=1 scan=433,1,Unknown,ms1,139.53,31230.7305,1445.1291,31230.7305
458,controllerType=0 controllerNumber=1 scan=461,1,Unknown,ms1,148.77,38749.3398,1445.1292,38749.3398
462,controllerType=0 controllerNumber=1 scan=465,1,Unknown,ms1,150.03,11632.8633,1445.1293,11632.8633
497,controllerType=0 controllerNumber=1 scan=500,1,Unknown,ms1,161.48,15648.0664,1445.1289,15648.0664
533,controllerType=0 controllerNumber=1 scan=536,1,Unknown,ms1,173.20,14174.3076,1445.1291,14174.3076
622,controllerType=0 controllerNumber=1 scan=625,1,Unknown,ms1,202.39,15128.9316,1445.1291,15128.9316
671,controllerType=0 controllerNumber=1 scan=674,1,Unknown,ms1,218.17,18162.4043,1445.1289,18162.4043
678,controllerType=0 controllerNumber=1 scan=681,1,Unknown,ms1,220.37,38656.4414,1445.1288,38656.4414
684,controllerType=0 controllerNumber=1 scan=687,1,Unknown,ms1,222.27,29339.1758,1445.1289,29339.1758
690,controllerType=0 controllerNumber=1 scan=693,1,Unknown,ms1,224.16,25644.1699,1445.1287,25644.1699
742,controllerType=0 controllerNumber=1 scan=745,1,Unknown,ms1,241.67,42946.5742,1445.1291,42946.5742
793,controllerType=0 controllerNumber=1 scan=796,1,Unknown,ms1,258.58,27874.5020,1445.1290,27874.5020
812,controllerType=0 controllerNumber=1 scan=815,1,Unknown,ms1,264.62,22817.2441,1445.1290,22817.2441
896,controllerType=0 controllerNumber=1 scan=899,1,Unknown,ms1,291.69,9036.2314,1445.1291,9036.2314
940,controllerType=0 controllerNumber=1 scan=943,1,Unknown,ms1,305.84,23746.8770,1445.1291,23746.8770
956,controllerType=0 controllerNumber=1 scan=959,1,Unknown,ms1,310.93,32780.3242,1445.1291,32780.3242
1002,controllerType=0 controllerNumber=1 scan=1005,1,Unknown,ms1,325.70,31611.8789,1445.1291,31611.8789
1011,controllerType=0 controllerNumber=1 scan=1014,1,Unknown,ms1,328.64,13913.6836,1445.1290,13913.6836
1037,controllerType=0 controllerNumber=1 scan=1040,1,Unknown,ms1,337.10,34690.2266,1445.1290,34690.2266
1043,controllerType=0 controllerNumber=1 scan=1046,1,Unknown,ms1,339.19,22683.2461,1445.1291,22683.2461
1129,controllerType=0 controllerNumber=1 scan=1132,1,Unknown,ms1,366.84,31409.3555,1445.1291,31409.3555
1163,controllerType=0 controllerNumber=1 scan=1166,1,Unknown,ms1,377.67,39779.3438,1445.1289,39779.3438
1167,controllerType=0 controllerNumber=1 scan=1170,1,Unknown,ms1,378.93,30266.2012,1445.1290,30266.2012
1216,controllerType=0 controllerNumber=1 scan=1219,1,Unknown,ms1,394.74,25032.8535,1445.1292,25032.8535
1229,controllerType=0 controllerNumber=1 scan=1232,1,Unknown,ms1,398.84,22511.7891,1445.1293,22511.7891
1247,controllerType=0 controllerNumber=1 scan=1250,1,Unknown,ms1,404.83,24299.0723,1445.1291,24299.0723
1281,controllerType=0 controllerNumber=1 scan=1284,1,Unknown,ms1,415.91,32670.8691,1445.1295,32670.8691
1306,controllerType=0 controllerNumber=1 scan=1309,1,Unknown,ms1,423.95,28268.9570,1445.1296,28268.9570
1324,controllerType=0 controllerNumber=1 scan=1328,1,Unknown,ms1,429.98,38933.0352,1445.1292,38933.0352
1327,controllerType=0 controllerNumber=1 scan=1331,1,Unknown,ms1,431.03,30623.0488,1445.1292,30623.0488
1339,controllerType=0 controllerNumber=1 scan=1343,1,Unknown,ms1,435.32,20626.9531,1445.1292,20626.9531
1347,controllerType=0 controllerNumber=1 scan=1351,1,Unknown,ms1,438.00,30563.0371,1445.1292,30563.0371
1364,controllerType=0 controllerNumber=1 scan=1368,1,Unknown,ms1,443.57,11464.6963,1445.1292,11464.6963
1372,controllerType=0 controllerNumber=1 scan=1376,1,Unknown,ms1,446.20,20383.5977,1445.1291,20383.5977
1374,controllerType=0 controllerNumber=1 scan=1378,1,Unknown,ms1,446.83,32539.3809,1445.1291,32539.3809
1394,controllerType=0 controllerNumber=1 scan=1398,1,Unknown,ms1,453.59,40842.7656,1445.1289,40842.7656
1410,controllerType=0 controllerNumber=1 scan=1414,1,Unknown,ms1,458.69,34309.7227,1445.1288,34309.7227
1414,controllerType=0 controllerNumber=1 scan=1418,1,Unknown,ms1,459.95,40140.4922,1445.1289,40140.4922
1432,controllerType=0 controllerNumber=1 scan=1436,1,Unknown,ms1,465.78,24586.3809,1445.1290,24586.3809
1444,controllerType=0 controllerNumber=1 scan=1449,1,Unknown,ms1,469.90,32941.2461,1445.1288,32941.2461
1447,controllerType=0 controllerNumber=1 scan=1452,1,Unknown,ms1,470.96,21473.9414,1445.1289,21473.9414
1448,controllerType=0 controllerNumber=1 scan=1453,1,Unknown,ms1,471.32,11544.4941,1445.1290,11544.4941
1449,controllerType=0 controllerNumber=1 scan=1454,1,Unknown,ms1,471.69,20749.4707,1445.1291,20749.4707
1459,controllerType=0 controllerNumber=1 scan=1464,1,Unknown,ms1,474.84,40827.5586,1445.1289,40827.5586
1487,controllerType=0 controllerNumber=1 scan=1493,1,Unknown,ms1,484.23,27476.1152,1445.1290,27476.1152
1488,controllerType=0 controllerNumber=1 scan=1494,1,Unknown,ms1,484.55,28044.3086,1445.1291,28044.3086
1512,controllerType=0 controllerNumber=1 scan=1518,1,Unknown,ms1,492.38,11890.2305,1445.1291,11890.2305
1521,controllerType=0 controllerNumber=1 scan=1527,1,Unknown,ms1,495.21,31544.5566,1445.1288,31544.5566
1523,controllerType=0 controllerNumber=1 scan=1529,1,Unknown,ms1,495.85,12356.3770,1445.1288,12356.3770
1545,controllerType=0 controllerNumber=1 scan=1552,1,Unknown,ms1,503.33,38998.4609,1445.1290,38998.4609
1549,controllerType=0 controllerNumber=1 scan=1556,1,Unknown,ms1,504.60,32961.2734,1445.1289,32961.2734
1580,controllerType=0 controllerNumber=1 scan=1587,1,Unknown,ms1,514.53,38249.0977,1445.1290,38249.0977
1590,controllerType=0 controllerNumber=1 scan=1597,1,Unknown,ms1,517.68,12716.4072,1445.1292,12716.4072
1598,controllerType=0 controllerNumber=1 scan=1605,1,Unknown,ms1,520.21,22479.3672,1445.1291,22479.3672
1608,controllerType=0 controllerNumber=1 scan=1615,1,Unknown,ms1,523.52,36913.1367,1445.1289,36913.1367
