# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
341,controllerType=0 controllerNumber=1 scan=344,1,Unknown,ms1,110.74,1017.7665,23251.2246
341,controllerType=0 controllerNumber=1 scan=344,1,Unknown,ms1,110.74,1017.7742,26232.8828
425,controllerType=0 controllerNumber=1 scan=428,1,Unknown,ms1,137.95,1017.7667,0.0000
771,controllerType=0 controllerNumber=1 scan=774,1,Unknown,ms1,251.18,1017.7667,0.0000
1266,controllerType=0 controllerNumber=1 scan=1269,1,Unknown,ms1,410.93,1017.7668,0.0000
1284,controllerType=0 controllerNumber=1 scan=1287,1,Unknown,ms1,416.86,1017.7668,0.0000
1495,controllerType=0 controllerNumber=1 scan=1501,1,Unknown,ms1,486.76,1017.7665,17692.9102
1495,controllerType=0 controllerNumber=1 scan=1501,1,Unknown,ms1,486.76,1017.7742,0.0000
1564,controllerType=0 controllerNumber=1 scan=1571,1,Unknown,ms1,509.33,1017.7666,0.0000
1564,controllerType=0 controllerNumber=1 scan=1571,1,Unknown,ms1,509.33,1017.7743,0.0000
1769,controllerType=0 controllerNumber=1 scan=1780,1,Unknown,ms1,575.99,1017.7666,0.0000
1775,controllerType=0 controllerNumber=1 scan=1788,1,Unknown,ms1,578.19,1017.7666,29390.7090
1775,controllerType=0 controllerNumber=1 scan=1788,1,Unknown,ms1,578.19,1017.7743,17900.4922
1886,controllerType=0 controllerNumber=1 scan=1902,1,Unknown,ms1,615.20,1017.7663,0.0000
1886,controllerType=0 controllerNumber=1 scan=1902,1,Unknown,ms1,615.20,1017.7740,0.0000
1934,controllerType=0 controllerNumber=1 scan=1952,1,Unknown,ms1,631.19,1017.7741,0.0000
1959,controllerType=0 controllerNumber=1 scan=1978,1,Unknown,ms1,639.72,1017.7664,13042.1484
1959,controllerType=0 controllerNumber=1 scan=1978,1,Unknown,ms1,639.72,1017.7741,22972.0000
1968,controllerType=0 controllerNumber=1 scan=1987,1,Unknown,ms1,642.56,1017.7665,0.0000
1968,controllerType=0 controllerNumber=1 scan=1987,1,Unknown,ms1,642.56,1017.7742,0.0000
1985,controllerType=0 controllerNumber=1 scan=2005,1,Unknown,ms1,648.38,1017.7663,10215.2080
1985,controllerType=0 controllerNumber=1 scan=2005,1,Unknown,ms1,648.38,1017.7740,20928.0801
2018,controllerType=0 controllerNumber=1 scan=2038,1,Unknown,ms1,658.95,1017.7664,20287.3906
2018,controllerType=0 controllerNumber=1 scan=2038,1,Unknown,ms1,658.95,1017.7741,12375.2197
2068,controllerType=0 controllerNumber=1 scan=2090,1,Unknown,ms1,675.07,1017.7664,11019.7324
2068,controllerType=0 controllerNumber=1 scan=2090,1,Unknown,ms1,675.07,1017.7741,0.0000
2082,controllerType=0 controllerNumber=1 scan=2104,1,Unknown,ms1,679.71,1017.7664,0.0000
2082,controllerType=0 controllerNumber=1 scan=2104,1,Unknown,ms1,679.71,1017.7741,12694.7666
2101,controllerType=0 controllerNumber=1 scan=2123,1,Unknown,ms1,685.76,1017.7664,18230.2031
