# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
4989,controllerType=0 controllerNumber=1 scan=5441,1,Unknown,ms1,1692.09,98396.5664,519.5869,50290.1445
4990,controllerType=0 controllerNumber=1 scan=5450,1,Unknown,ms1,1693.56,554315.1406,519.5894,347818.0000
4991,controllerType=0 controllerNumber=1 scan=5456,1,Unknown,ms1,1694.50,1501551.3125,519.5869,784343.5625
4993,controllerType=0 controllerNumber=1 scan=5471,1,Unknown,ms1,1696.64,1707085.6875,519.5898,1005999.5625
4994,controllerType=0 controllerNumber=1 scan=5477,1,Unknown,ms1,1697.64,2111085.6875,519.5901,1130216.0000
4995,controllerType=0 controllerNumber=1 scan=5478,1,Unknown,ms1,1698.01,2662442.2500,519.5873,1412637.8750
4996,controllerType=0 controllerNumber=1 scan=5479,1,Unknown,ms1,1698.32,4802886.0000,519.5898,2545301.2500
4999,controllerType=0 controllerNumber=1 scan=5488,1,Unknown,ms1,1699.96,2684916.5000,519.5876,2684916.5000
5000,controllerType=0 controllerNumber=1 scan=5489,1,Unknown,ms1,1700.32,2038662.7500,519.5876,2038662.7500
5001,controllerType=0 controllerNumber=1 scan=5495,1,Unknown,ms1,1701.45,1245887.0000,519.5878,1245887.0000
5002,controllerType=0 controllerNumber=1 scan=5496,1,Unknown,ms1,1701.81,440479.6875,519.5877,440479.6875
5003,controllerType=0 controllerNumber=1 scan=5500,1,Unknown,ms1,1702.36,1721742.8125,519.5879,1177174.3750
5004,controllerType=0 controllerNumber=1 scan=5501,1,Unknown,ms1,1702.73,2595798.8750,519.5878,1551636.1250
5005,controllerType=0 controllerNumber=1 scan=5502,1,Unknown,ms1,1703.04,2796817.8750,519.5879,1612821.8750
5006,controllerType=0 controllerNumber=1 scan=5503,1,Unknown,ms1,1703.35,1673467.3750,519.5879,1097728.8750
5007,controllerType=0 controllerNumber=1 scan=5505,1,Unknown,ms1,1703.76,2100842.1250,519.5851,1497400.7500
5008,controllerType=0 controllerNumber=1 scan=5508,1,Unknown,ms1,1704.28,1300736.6875,519.5879,904965.5000
5009,controllerType=0 controllerNumber=1 scan=5509,1,Unknown,ms1,1704.64,3006359.8750,519.5880,1737491.1250
5010,controllerType=0 controllerNumber=1 scan=5513,1,Unknown,ms1,1705.40,1090254.4375,519.5880,557440.5000
5011,controllerType=0 controllerNumber=1 scan=5514,1,Unknown,ms1,1705.77,806444.8750,519.5880,409552.2188
5012,controllerType=0 controllerNumber=1 scan=5516,1,Unknown,ms1,1706.18,1590489.0625,519.5880,1042026.0625
5013,controllerType=0 controllerNumber=1 scan=5517,1,Unknown,ms1,1706.55,1483589.0000,519.5880,995621.5000
5014,controllerType=0 controllerNumber=1 scan=5520,1,Unknown,ms1,1707.15,911948.9688,519.5880,480341.9375
5015,controllerType=0 controllerNumber=1 scan=5521,1,Unknown,ms1,1707.52,368398.3281,519.5852,202005.2031
5016,controllerType=0 controllerNumber=1 scan=5524,1,Unknown,ms1,1708.06,526871.4063,519.5852,336175.8438
5017,controllerType=0 controllerNumber=1 scan=5526,1,Unknown,ms1,1708.47,418815.6563,519.5880,294944.2813
5018,controllerType=0 controllerNumber=1 scan=5529,1,Unknown,ms1,1709.14,1040179.5938,519.5880,687660.6250
5019,controllerType=0 controllerNumber=1 scan=5530,1,Unknown,ms1,1709.51,966880.8125,519.5852,674619.1875
5020,controllerType=0 controllerNumber=1 scan=5533,1,Unknown,ms1,1710.04,2062593.9375,519.5884,1201518.3750
5021,controllerType=0 controllerNumber=1 scan=5534,1,Unknown,ms1,1710.40,1116205.9063,519.5880,649319.1250
5022,controllerType=0 controllerNumber=1 scan=5535,1,Unknown,ms1,1710.72,425143.3281,519.5880,226188.9688
5024,controllerType=0 controllerNumber=1 scan=5545,1,Unknown,ms1,1712.42,119925.9395,519.5851,89664.9844
5025,controllerType=0 controllerNumber=1 scan=5546,1,Unknown,ms1,1712.79,512888.1719,519.5879,334969.3750
