# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
35,controllerType=0 controllerNumber=1 scan=36,1,Unknown,ms1,11.59,686.5432,0.0000
35,controllerType=0 controllerNumber=1 scan=36,1,Unknown,ms1,11.59,686.5475,0.0000
174,controllerType=0 controllerNumber=1 scan=177,1,Unknown,ms1,56.92,686.5437,0.0000
174,controllerType=0 controllerNumber=1 scan=177,1,Unknown,ms1,56.92,686.5479,0.0000
263,controllerType=0 controllerNumber=1 scan=266,1,Unknown,ms1,85.76,686.5437,0.0000
263,controllerType=0 controllerNumber=1 scan=266,1,Unknown,ms1,85.76,686.5479,0.0000
409,controllerType=0 controllerNumber=1 scan=412,1,Unknown,ms1,132.65,686.5438,0.0000
409,controllerType=0 controllerNumber=1 scan=412,1,Unknown,ms1,132.65,686.5480,0.0000
505,controllerType=0 controllerNumber=1 scan=508,1,Unknown,ms1,164.06,686.5437,0.0000
505,controllerType=0 controllerNumber=1 scan=508,1,Unknown,ms1,164.06,686.5479,0.0000
606,controllerType=0 controllerNumber=1 scan=609,1,Unknown,ms1,197.14,686.5438,0.0000
606,controllerType=0 controllerNumber=1 scan=609,1,Unknown,ms1,197.14,686.5481,0.0000
1065,controllerType=0 controllerNumber=1 scan=1068,1,Unknown,ms1,346.29,686.5437,0.0000
1065,controllerType=0 controllerNumber=1 scan=1068,1,Unknown,ms1,346.29,686.5480,0.0000
1141,controllerType=0 controllerNumber=1 scan=1144,1,Unknown,ms1,370.68,686.5437,0.0000
1141,controllerType=0 controllerNumber=1 scan=1144,1,Unknown,ms1,370.68,686.5480,0.0000
2080,controllerType=0 controllerNumber=1 scan=2102,1,Unknown,ms1,679.08,686.5435,20487.1621
2080,controllerType=0 controllerNumber=1 scan=2102,1,Unknown,ms1,679.08,686.5478,25069.3984
2087,controllerType=0 controllerNumber=1 scan=2109,1,Unknown,ms1,681.28,686.5436,38432.3555
2087,controllerType=0 controllerNumber=1 scan=2109,1,Unknown,ms1,681.28,686.5478,46853.1172
2101,controllerType=0 controllerNumber=1 scan=2123,1,Unknown,ms1,685.76,686.5436,18318.5527
2101,controllerType=0 controllerNumber=1 scan=2123,1,Unknown,ms1,685.76,686.5479,22866.7793
2124,controllerType=0 controllerNumber=1 scan=2147,1,Unknown,ms1,693.27,686.5436,22772.0313
2124,controllerType=0 controllerNumber=1 scan=2147,1,Unknown,ms1,693.27,686.5478,18616.3789
2126,controllerType=0 controllerNumber=1 scan=2149,1,Unknown,ms1,693.90,686.5435,24939.6074
2126,controllerType=0 controllerNumber=1 scan=2149,1,Unknown,ms1,693.90,686.5478,29936.9727
2152,controllerType=0 controllerNumber=1 scan=2175,1,Unknown,ms1,703.03,686.5434,77955.7109
2152,controllerType=0 controllerNumber=1 scan=2175,1,Unknown,ms1,703.03,686.5477,117103.2109
2162,controllerType=0 controllerNumber=1 scan=2186,1,Unknown,ms1,706.37,686.5435,67291.6328
2162,controllerType=0 controllerNumber=1 scan=2186,1,Unknown,ms1,706.37,686.5478,85249.8672
2163,controllerType=0 controllerNumber=1 scan=2187,1,Unknown,ms1,706.74,686.5435,19927.4551
2163,controllerType=0 controllerNumber=1 scan=2187,1,Unknown,ms1,706.74,686.5478,22233.0781
2165,controllerType=0 controllerNumber=1 scan=2191,1,Unknown,ms1,707.58,686.5436,36072.4805
2165,controllerType=0 controllerNumber=1 scan=2191,1,Unknown,ms1,707.58,686.5478,39801.1719
2166,controllerType=0 controllerNumber=1 scan=2192,1,Unknown,ms1,707.95,686.5435,15521.5029
2166,controllerType=0 controllerNumber=1 scan=2192,1,Unknown,ms1,707.95,686.5478,22379.1621
2171,controllerType=0 controllerNumber=1 scan=2198,1,Unknown,ms1,709.67,686.5434,37753.8320
2171,controllerType=0 controllerNumber=1 scan=2198,1,Unknown,ms1,709.67,686.5477,47333.5742
