# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
1411,controllerType=0 controllerNumber=1 scan=1415,1,Unknown,ms1,459.00,909.7271,41391.2266
1647,controllerType=0 controllerNumber=1 scan=1655,1,Unknown,ms1,536.47,909.7272,0.0000
2082,controllerType=0 controllerNumber=1 scan=2104,1,Unknown,ms1,679.71,909.7270,0.0000
2555,controllerType=0 controllerNumber=1 scan=2607,1,Unknown,ms1,839.90,909.7269,0.0000
3695,controllerType=0 controllerNumber=1 scan=3779,1,Unknown,ms1,1217.15,909.7268,0.0000
3998,controllerType=0 controllerNumber=1 scan=4112,1,Unknown,ms1,1319.78,909.7269,22631.7949
4213,controllerType=0 controllerNumber=1 scan=4341,1,Unknown,ms1,1390.89,909.7271,11668.5811
4418,controllerType=0 controllerNumber=1 scan=4562,1,Unknown,ms1,1460.45,909.7270,21607.9941
4544,controllerType=0 controllerNumber=1 scan=4701,1,Unknown,ms1,1503.04,909.7271,0.0000
4567,controllerType=0 controllerNumber=1 scan=4728,1,Unknown,ms1,1511.38,909.7269,0.0000
4573,controllerType=0 controllerNumber=1 scan=4734,1,Unknown,ms1,1513.27,909.7268,0.0000
4574,controllerType=0 controllerNumber=1 scan=4736,1,Unknown,ms1,1513.68,909.7268,0.0000
4576,controllerType=0 controllerNumber=1 scan=4740,1,Unknown,ms1,1514.67,909.7268,0.0000
4581,controllerType=0 controllerNumber=1 scan=4747,1,Unknown,ms1,1516.65,909.7267,0.0000
4582,controllerType=0 controllerNumber=1 scan=4748,1,Unknown,ms1,1517.02,909.7250,3365.5718
4583,controllerType=0 controllerNumber=1 scan=4750,1,Unknown,ms1,1517.42,909.7263,0.0000
4584,controllerType=0 controllerNumber=1 scan=4751,1,Unknown,ms1,1517.79,909.7265,0.0000
4585,controllerType=0 controllerNumber=1 scan=4752,1,Unknown,ms1,1518.10,909.7290,0.0000
4586,controllerType=0 controllerNumber=1 scan=4754,1,Unknown,ms1,1518.55,909.7266,7522.6421
4587,controllerType=0 controllerNumber=1 scan=4755,1,Unknown,ms1,1518.91,909.7276,0.0000
4588,controllerType=0 controllerNumber=1 scan=4758,1,Unknown,ms1,1519.52,909.7266,0.0000
4589,controllerType=0 controllerNumber=1 scan=4759,1,Unknown,ms1,1519.88,909.7267,0.0000
4590,controllerType=0 controllerNumber=1 scan=4761,1,Unknown,ms1,1520.30,909.7270,0.0000
4591,controllerType=0 controllerNumber=1 scan=4762,1,Unknown,ms1,1520.68,909.7250,11117.5000
4591,controllerType=0 controllerNumber=1 scan=4762,1,Unknown,ms1,1520.68,909.7309,0.0000
4592,controllerType=0 controllerNumber=1 scan=4763,1,Unknown,ms1,1521.04,909.7261,4796.1841
4593,controllerType=0 controllerNumber=1 scan=4764,1,Unknown,ms1,1521.41,909.7262,11414.2578
4595,controllerType=0 controllerNumber=1 scan=4766,1,Unknown,ms1,1522.04,909.7274,0.0000
4596,controllerType=0 controllerNumber=1 scan=4767,1,Unknown,ms1,1522.35,909.7270,3332.4202
4597,controllerType=0 controllerNumber=1 scan=4768,1,Unknown,ms1,1522.67,909.7276,0.0000
4598,controllerType=0 controllerNumber=1 scan=4769,1,Unknown,ms1,1522.99,909.7249,9178.3350
4599,controllerType=0 controllerNumber=1 scan=4770,1,Unknown,ms1,1523.30,909.7243,10569.4883
4600,controllerType=0 controllerNumber=1 scan=4771,1,Unknown,ms1,1523.62,909.7266,2382.5962
4601,controllerType=0 controllerNumber=1 scan=4774,1,Unknown,ms1,1524.16,909.7226,20064.2324
4601,controllerType=0 controllerNumber=1 scan=4774,1,Unknown,ms1,1524.16,909.7267,0.0000
4602,controllerType=0 controllerNumber=1 scan=4775,1,Unknown,ms1,1524.53,909.7266,8102.6973
4603,controllerType=0 controllerNumber=1 scan=4776,1,Unknown,ms1,1524.84,909.7251,10843.8584
4604,controllerType=0 controllerNumber=1 scan=4778,1,Unknown,ms1,1525.26,909.7252,10890.2119
4605,controllerType=0 controllerNumber=1 scan=4779,1,Unknown,ms1,1525.63,909.7278,2766.8311
4606,controllerType=0 controllerNumber=1 scan=4780,1,Unknown,ms1,1526.00,909.7267,7495.2134
4607,controllerType=0 controllerNumber=1 scan=4783,1,Unknown,ms1,1526.54,909.7274,13321.2734
4608,controllerType=0 controllerNumber=1 scan=4784,1,Unknown,ms1,1526.91,909.7264,11131.3115
4609,controllerType=0 controllerNumber=1 scan=4785,1,Unknown,ms1,1527.23,909.7285,7385.8828
4610,controllerType=0 controllerNumber=1 scan=4787,1,Unknown,ms1,1527.63,909.7273,6722.4380
4611,controllerType=0 controllerNumber=1 scan=4789,1,Unknown,ms1,1528.05,909.7277,7531.8145
4611,controllerType=0 controllerNumber=1 scan=4789,1,Unknown,ms1,1528.05,909.7305,0.0000
4612,controllerType=0 controllerNumber=1 scan=4790,1,Unknown,ms1,1528.42,909.7272,12918.6797
4613,controllerType=0 controllerNumber=1 scan=4793,1,Unknown,ms1,1529.02,909.7266,2404.9719
4614,controllerType=0 controllerNumber=1 scan=4794,1,Unknown,ms1,1529.39,909.7234,0.0000
4614,controllerType=0 controllerNumber=1 scan=4794,1,Unknown,ms1,1529.39,909.7299,0.0000
4615,controllerType=0 controllerNumber=1 scan=4795,1,Unknown,ms1,1529.71,909.7260,10335.6162
4615,controllerType=0 controllerNumber=1 scan=4795,1,Unknown,ms1,1529.71,909.7309,0.0000
4616,controllerType=0 controllerNumber=1 scan=4796,1,Unknown,ms1,1530.02,909.7264,11232.8574
4617,controllerType=0 controllerNumber=1 scan=4799,1,Unknown,ms1,1530.65,909.7268,9768.9326
4617,controllerType=0 controllerNumber=1 scan=4799,1,Unknown,ms1,1530.65,909.7299,0.0000
4618,controllerType=0 controllerNumber=1 scan=4800,1,Unknown,ms1,1531.02,909.7256,12320.5088
4619,controllerType=0 controllerNumber=1 scan=4802,1,Unknown,ms1,1531.43,909.7267,0.0000
4620,controllerType=0 controllerNumber=1 scan=4803,1,Unknown,ms1,1531.80,909.7287,1458.0559
4621,controllerType=0 controllerNumber=1 scan=4804,1,Unknown,ms1,1532.11,909.7261,6486.3496
4622,controllerType=0 controllerNumber=1 scan=4807,1,Unknown,ms1,1532.73,909.7279,0.0000
4623,controllerType=0 controllerNumber=1 scan=4808,1,Unknown,ms1,1533.10,909.7259,6047.0747
4625,controllerType=0 controllerNumber=1 scan=4811,1,Unknown,ms1,1533.88,909.7262,8167.5078
4626,controllerType=0 controllerNumber=1 scan=4814,1,Unknown,ms1,1534.50,909.7266,8526.7080
4626,controllerType=0 controllerNumber=1 scan=4814,1,Unknown,ms1,1534.50,909.7311,0.0000
4627,controllerType=0 controllerNumber=1 scan=4815,1,Unknown,ms1,1534.87,909.7266,10042.4268
4628,controllerType=0 controllerNumber=1 scan=4816,1,Unknown,ms1,1535.18,909.7252,13602.6172
4629,controllerType=0 controllerNumber=1 scan=4819,1,Unknown,ms1,1535.91,909.7265,0.0000
4630,controllerType=0 controllerNumber=1 scan=4820,1,Unknown,ms1,1536.28,909.7264,0.0000
4631,controllerType=0 controllerNumber=1 scan=4822,1,Unknown,ms1,1536.68,909.7267,0.0000
4632,controllerType=0 controllerNumber=1 scan=4824,1,Unknown,ms1,1537.11,909.7267,0.0000
4633,controllerType=0 controllerNumber=1 scan=4826,1,Unknown,ms1,1537.53,909.7267,0.0000
4635,controllerType=0 controllerNumber=1 scan=4828,1,Unknown,ms1,1538.21,909.7266,0.0000
4636,controllerType=0 controllerNumber=1 scan=4829,1,Unknown,ms1,1538.53,909.7277,467.0944
4637,controllerType=0 controllerNumber=1 scan=4830,1,Unknown,ms1,1538.84,909.7265,0.0000
4638,controllerType=0 controllerNumber=1 scan=4832,1,Unknown,ms1,1539.29,909.7268,0.0000
4639,controllerType=0 controllerNumber=1 scan=4835,1,Unknown,ms1,1539.90,909.7267,0.0000
4640,controllerType=0 controllerNumber=1 scan=4836,1,Unknown,ms1,1540.27,909.7267,0.0000
4641,controllerType=0 controllerNumber=1 scan=4837,1,Unknown,ms1,1540.59,909.7267,0.0000
4642,controllerType=0 controllerNumber=1 scan=4838,1,Unknown,ms1,1540.90,909.7268,0.0000
4643,controllerType=0 controllerNumber=1 scan=4839,1,Unknown,ms1,1541.22,909.7268,0.0000
4649,controllerType=0 controllerNumber=1 scan=4848,1,Unknown,ms1,1543.60,909.7267,0.0000
4653,controllerType=0 controllerNumber=1 scan=4852,1,Unknown,ms1,1544.91,909.7265,0.0000
4656,controllerType=0 controllerNumber=1 scan=4857,1,Unknown,ms1,1546.32,909.7268,0.0000
4657,controllerType=0 controllerNumber=1 scan=4858,1,Unknown,ms1,1546.64,909.7268,0.0000
4659,controllerType=0 controllerNumber=1 scan=4860,1,Unknown,ms1,1547.27,909.7267,0.0000
4666,controllerType=0 controllerNumber=1 scan=4870,1,Unknown,ms1,1549.94,909.7268,0.0000
4668,controllerType=0 controllerNumber=1 scan=4873,1,Unknown,ms1,1550.83,909.7267,0.0000
4669,controllerType=0 controllerNumber=1 scan=4874,1,Unknown,ms1,1551.20,909.7268,0.0000
4670,controllerType=0 controllerNumber=1 scan=4876,1,Unknown,ms1,1551.63,909.7268,0.0000
4674,controllerType=0 controllerNumber=1 scan=4882,1,Unknown,ms1,1553.19,909.7267,0.0000
4676,controllerType=0 controllerNumber=1 scan=4885,1,Unknown,ms1,1553.96,909.7267,0.0000
4685,controllerType=0 controllerNumber=1 scan=4897,1,Unknown,ms1,1557.32,909.7269,0.0000
4696,controllerType=0 controllerNumber=1 scan=4912,1,Unknown,ms1,1561.36,909.7270,0.0000
4699,controllerType=0 controllerNumber=1 scan=4915,1,Unknown,ms1,1562.31,909.7269,0.0000
4701,controllerType=0 controllerNumber=1 scan=4918,1,Unknown,ms1,1563.12,909.7269,0.0000
4715,controllerType=0 controllerNumber=1 scan=4935,1,Unknown,ms1,1567.95,909.7270,0.0000
4810,controllerType=0 controllerNumber=1 scan=5076,1,Unknown,ms1,1605.68,909.7267,20493.8242
4886,controllerType=0 controllerNumber=1 scan=5199,1,Unknown,ms1,1637.74,909.7257,35302.7227
4958,controllerType=0 controllerNumber=1 scan=5333,1,Unknown,ms1,1670.68,909.7263,0.0000
4982,controllerType=0 controllerNumber=1 scan=5410,1,Unknown,ms1,1686.37,909.7261,116931.5859
4983,controllerType=0 controllerNumber=1 scan=5418,1,Unknown,ms1,1687.70,909.7257,45328.6953
4984,controllerType=0 controllerNumber=1 scan=5423,1,Unknown,ms1,1688.63,909.7256,149591.1094
4985,controllerType=0 controllerNumber=1 scan=5424,1,Unknown,ms1,1688.99,909.7255,168804.6250
4986,controllerType=0 controllerNumber=1 scan=5427,1,Unknown,ms1,1689.54,909.7249,150562.2813
4986,controllerType=0 controllerNumber=1 scan=5427,1,Unknown,ms1,1689.54,909.7314,83340.1875
4987,controllerType=0 controllerNumber=1 scan=5433,1,Unknown,ms1,1690.55,909.7240,287380.6250
4987,controllerType=0 controllerNumber=1 scan=5433,1,Unknown,ms1,1690.55,909.7305,318196.5625
4988,controllerType=0 controllerNumber=1 scan=5440,1,Unknown,ms1,1691.72,909.7257,1038098.8125
4989,controllerType=0 controllerNumber=1 scan=5441,1,Unknown,ms1,1692.09,909.7271,1941385.6250
4990,controllerType=0 controllerNumber=1 scan=5450,1,Unknown,ms1,1693.56,909.7250,7666693.0000
4991,controllerType=0 controllerNumber=1 scan=5456,1,Unknown,ms1,1694.50,909.7255,11777040.0000
4992,controllerType=0 controllerNumber=1 scan=5466,1,Unknown,ms1,1695.81,909.7256,13915554.0000
4993,controllerType=0 controllerNumber=1 scan=5471,1,Unknown,ms1,1696.64,909.7258,13248196.0000
4994,controllerType=0 controllerNumber=1 scan=5477,1,Unknown,ms1,1697.64,909.7258,15371490.0000
4995,controllerType=0 controllerNumber=1 scan=5478,1,Unknown,ms1,1698.01,909.7259,15313558.0000
4996,controllerType=0 controllerNumber=1 scan=5479,1,Unknown,ms1,1698.32,909.7264,14152390.0000
4997,controllerType=0 controllerNumber=1 scan=5483,1,Unknown,ms1,1698.94,909.7255,13996350.0000
4998,controllerType=0 controllerNumber=1 scan=5484,1,Unknown,ms1,1699.30,909.7259,15205484.0000
4999,controllerType=0 controllerNumber=1 scan=5488,1,Unknown,ms1,1699.96,909.7266,12759745.0000
5000,controllerType=0 controllerNumber=1 scan=5489,1,Unknown,ms1,1700.32,909.7265,13208514.0000
5001,controllerType=0 controllerNumber=1 scan=5495,1,Unknown,ms1,1701.45,909.7270,13635037.0000
5002,controllerType=0 controllerNumber=1 scan=5496,1,Unknown,ms1,1701.81,909.7259,13415638.0000
