# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
1452,controllerType=0 controllerNumber=1 scan=1457,1,Unknown,ms1,472.64,754.9632,26314.3984
1452,controllerType=0 controllerNumber=1 scan=1457,1,Unknown,ms1,472.64,754.9681,15220.4219
1573,controllerType=0 controllerNumber=1 scan=1580,1,Unknown,ms1,512.32,754.9633,0.0000
1573,controllerType=0 controllerNumber=1 scan=1580,1,Unknown,ms1,512.32,754.9682,0.0000
1583,controllerType=0 controllerNumber=1 scan=1590,1,Unknown,ms1,515.48,754.9633,0.0000
1583,controllerType=0 controllerNumber=1 scan=1590,1,Unknown,ms1,515.48,754.9682,0.0000
1795,controllerType=0 controllerNumber=1 scan=1809,1,Unknown,ms1,584.89,754.9633,0.0000
1795,controllerType=0 controllerNumber=1 scan=1809,1,Unknown,ms1,584.89,754.9682,0.0000
2308,controllerType=0 controllerNumber=1 scan=2350,1,Unknown,ms1,756.43,754.9629,0.0000
2308,controllerType=0 controllerNumber=1 scan=2350,1,Unknown,ms1,756.43,754.9678,0.0000
2475,controllerType=0 controllerNumber=1 scan=2525,1,Unknown,ms1,813.18,754.9631,12641.6484
2475,controllerType=0 controllerNumber=1 scan=2525,1,Unknown,ms1,813.18,754.9680,19855.6152
2512,controllerType=0 controllerNumber=1 scan=2564,1,Unknown,ms1,825.88,754.9631,0.0000
2512,controllerType=0 controllerNumber=1 scan=2564,1,Unknown,ms1,825.88,754.9681,0.0000
2525,controllerType=0 controllerNumber=1 scan=2577,1,Unknown,ms1,829.97,754.9630,0.0000
2525,controllerType=0 controllerNumber=1 scan=2577,1,Unknown,ms1,829.97,754.9679,0.0000
2551,controllerType=0 controllerNumber=1 scan=2603,1,Unknown,ms1,838.64,754.9630,0.0000
2551,controllerType=0 controllerNumber=1 scan=2603,1,Unknown,ms1,838.64,754.9680,0.0000
2554,controllerType=0 controllerNumber=1 scan=2606,1,Unknown,ms1,839.59,754.9630,0.0000
2554,controllerType=0 controllerNumber=1 scan=2606,1,Unknown,ms1,839.59,754.9680,0.0000
2565,controllerType=0 controllerNumber=1 scan=2617,1,Unknown,ms1,843.52,754.9630,0.0000
2565,controllerType=0 controllerNumber=1 scan=2617,1,Unknown,ms1,843.52,754.9679,0.0000
2567,controllerType=0 controllerNumber=1 scan=2619,1,Unknown,ms1,844.15,754.9632,0.0000
2567,controllerType=0 controllerNumber=1 scan=2619,1,Unknown,ms1,844.15,754.9681,0.0000
2575,controllerType=0 controllerNumber=1 scan=2627,1,Unknown,ms1,846.67,754.9630,0.0000
2575,controllerType=0 controllerNumber=1 scan=2627,1,Unknown,ms1,846.67,754.9679,0.0000
2579,controllerType=0 controllerNumber=1 scan=2631,1,Unknown,ms1,847.93,754.9632,0.0000
2579,controllerType=0 controllerNumber=1 scan=2631,1,Unknown,ms1,847.93,754.9681,0.0000
2583,controllerType=0 controllerNumber=1 scan=2635,1,Unknown,ms1,849.19,754.9631,0.0000
2583,controllerType=0 controllerNumber=1 scan=2635,1,Unknown,ms1,849.19,754.9680,0.0000
2589,controllerType=0 controllerNumber=1 scan=2642,1,Unknown,ms1,851.32,754.9633,0.0000
2589,controllerType=0 controllerNumber=1 scan=2642,1,Unknown,ms1,851.32,754.9682,0.0000
2599,controllerType=0 controllerNumber=1 scan=2652,1,Unknown,ms1,854.52,754.9631,14154.0811
2599,controllerType=0 controllerNumber=1 scan=2652,1,Unknown,ms1,854.52,754.9681,0.0000
2605,controllerType=0 controllerNumber=1 scan=2658,1,Unknown,ms1,856.62,754.9631,0.0000
2605,controllerType=0 controllerNumber=1 scan=2658,1,Unknown,ms1,856.62,754.9680,0.0000
2612,controllerType=0 controllerNumber=1 scan=2665,1,Unknown,ms1,858.98,754.9632,0.0000
2612,controllerType=0 controllerNumber=1 scan=2665,1,Unknown,ms1,858.98,754.9681,0.0000
2625,controllerType=0 controllerNumber=1 scan=2678,1,Unknown,ms1,863.08,754.9631,0.0000
2625,controllerType=0 controllerNumber=1 scan=2678,1,Unknown,ms1,863.08,754.9681,0.0000
2632,controllerType=0 controllerNumber=1 scan=2685,1,Unknown,ms1,865.29,754.9632,0.0000
2632,controllerType=0 controllerNumber=1 scan=2685,1,Unknown,ms1,865.29,754.9681,0.0000
2640,controllerType=0 controllerNumber=1 scan=2693,1,Unknown,ms1,867.97,754.9632,0.0000
2640,controllerType=0 controllerNumber=1 scan=2693,1,Unknown,ms1,867.97,754.9681,0.0000
2662,controllerType=0 controllerNumber=1 scan=2715,1,Unknown,ms1,874.91,754.9633,0.0000
2662,controllerType=0 controllerNumber=1 scan=2715,1,Unknown,ms1,874.91,754.9682,0.0000
2677,controllerType=0 controllerNumber=1 scan=2730,1,Unknown,ms1,879.89,754.9632,0.0000
2677,controllerType=0 controllerNumber=1 scan=2730,1,Unknown,ms1,879.89,754.9681,0.0000
2683,controllerType=0 controllerNumber=1 scan=2736,1,Unknown,ms1,881.79,754.9632,0.0000
2683,controllerType=0 controllerNumber=1 scan=2736,1,Unknown,ms1,881.79,754.9682,0.0000
2686,controllerType=0 controllerNumber=1 scan=2739,1,Unknown,ms1,882.73,754.9631,0.0000
2686,controllerType=0 controllerNumber=1 scan=2739,1,Unknown,ms1,882.73,754.9680,0.0000
2712,controllerType=0 controllerNumber=1 scan=2766,1,Unknown,ms1,891.34,754.9633,0.0000
2712,controllerType=0 controllerNumber=1 scan=2766,1,Unknown,ms1,891.34,754.9682,0.0000
2721,controllerType=0 controllerNumber=1 scan=2775,1,Unknown,ms1,894.18,754.9633,0.0000
2721,controllerType=0 controllerNumber=1 scan=2775,1,Unknown,ms1,894.18,754.9682,0.0000
2731,controllerType=0 controllerNumber=1 scan=2785,1,Unknown,ms1,897.69,754.9633,0.0000
2731,controllerType=0 controllerNumber=1 scan=2785,1,Unknown,ms1,897.69,754.9682,0.0000
2733,controllerType=0 controllerNumber=1 scan=2787,1,Unknown,ms1,898.42,754.9633,0.0000
2733,controllerType=0 controllerNumber=1 scan=2787,1,Unknown,ms1,898.42,754.9682,0.0000
2749,controllerType=0 controllerNumber=1 scan=2804,1,Unknown,ms1,903.88,754.9633,0.0000
2749,controllerType=0 controllerNumber=1 scan=2804,1,Unknown,ms1,903.88,754.9682,0.0000
