# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
462,controllerType=0 controllerNumber=1 scan=465,1,Unknown,ms1,150.03,1131.1805,0.0000
535,controllerType=0 controllerNumber=1 scan=538,1,Unknown,ms1,173.83,1131.1713,23304.5840
535,controllerType=0 controllerNumber=1 scan=538,1,Unknown,ms1,173.83,1131.1803,26410.5176
543,controllerType=0 controllerNumber=1 scan=546,1,Unknown,ms1,176.35,1131.1806,0.0000
598,controllerType=0 controllerNumber=1 scan=601,1,Unknown,ms1,194.62,1131.1713,22362.7031
598,controllerType=0 controllerNumber=1 scan=601,1,Unknown,ms1,194.62,1131.1803,14361.8115
1259,controllerType=0 controllerNumber=1 scan=1262,1,Unknown,ms1,408.61,1131.1715,25129.0273
1259,controllerType=0 controllerNumber=1 scan=1262,1,Unknown,ms1,408.61,1131.1805,26489.4707
1489,controllerType=0 controllerNumber=1 scan=1495,1,Unknown,ms1,484.86,1131.1801,0.0000
1556,controllerType=0 controllerNumber=1 scan=1563,1,Unknown,ms1,506.80,1131.1804,0.0000
1615,controllerType=0 controllerNumber=1 scan=1622,1,Unknown,ms1,525.73,1131.1804,0.0000
1730,controllerType=0 controllerNumber=1 scan=1740,1,Unknown,ms1,563.40,1131.1712,0.0000
1842,controllerType=0 controllerNumber=1 scan=1857,1,Unknown,ms1,600.31,1131.1711,0.0000
1842,controllerType=0 controllerNumber=1 scan=1857,1,Unknown,ms1,600.31,1131.1802,0.0000
1886,controllerType=0 controllerNumber=1 scan=1902,1,Unknown,ms1,615.20,1131.1710,0.0000
1934,controllerType=0 controllerNumber=1 scan=1952,1,Unknown,ms1,631.19,1131.1712,0.0000
1934,controllerType=0 controllerNumber=1 scan=1952,1,Unknown,ms1,631.19,1131.1802,0.0000
2004,controllerType=0 controllerNumber=1 scan=2024,1,Unknown,ms1,654.38,1131.1711,0.0000
2004,controllerType=0 controllerNumber=1 scan=2024,1,Unknown,ms1,654.38,1131.1801,0.0000
2151,controllerType=0 controllerNumber=1 scan=2174,1,Unknown,ms1,702.66,1131.1710,0.0000
2151,controllerType=0 controllerNumber=1 scan=2174,1,Unknown,ms1,702.66,1131.1800,0.0000
2289,controllerType=0 controllerNumber=1 scan=2330,1,Unknown,ms1,749.87,1131.1708,0.0000
2289,controllerType=0 controllerNumber=1 scan=2330,1,Unknown,ms1,749.87,1131.1798,0.0000
2406,controllerType=0 controllerNumber=1 scan=2455,1,Unknown,ms1,790.34,1131.1712,22268.4102
2406,controllerType=0 controllerNumber=1 scan=2455,1,Unknown,ms1,790.34,1131.1802,13016.2734
2445,controllerType=0 controllerNumber=1 scan=2494,1,Unknown,ms1,803.15,1131.1714,0.0000
2445,controllerType=0 controllerNumber=1 scan=2494,1,Unknown,ms1,803.15,1131.1804,0.0000
2571,controllerType=0 controllerNumber=1 scan=2623,1,Unknown,ms1,845.41,1131.1711,0.0000
2571,controllerType=0 controllerNumber=1 scan=2623,1,Unknown,ms1,845.41,1131.1801,0.0000
2659,controllerType=0 controllerNumber=1 scan=2712,1,Unknown,ms1,873.96,1131.1714,22409.1328
2659,controllerType=0 controllerNumber=1 scan=2712,1,Unknown,ms1,873.96,1131.1804,10601.3184
2896,controllerType=0 controllerNumber=1 scan=2953,1,Unknown,ms1,953.27,1131.1709,0.0000
2896,controllerType=0 controllerNumber=1 scan=2953,1,Unknown,ms1,953.27,1131.1799,0.0000
2930,controllerType=0 controllerNumber=1 scan=2987,1,Unknown,ms1,964.35,1131.1705,0.0000
2930,controllerType=0 controllerNumber=1 scan=2987,1,Unknown,ms1,964.35,1131.1796,0.0000
