# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
2253,controllerType=0 controllerNumber=1 scan=2287,1,Unknown,ms1,737.06,652.3112,0.0000
3333,controllerType=0 controllerNumber=1 scan=3397,1,Unknown,ms1,1096.09,652.3116,0.0000
3333,controllerType=0 controllerNumber=1 scan=3397,1,Unknown,ms1,1096.09,652.3155,0.0000
3442,controllerType=0 controllerNumber=1 scan=3511,1,Unknown,ms1,1132.16,652.3113,0.0000
3493,controllerType=0 controllerNumber=1 scan=3563,1,Unknown,ms1,1148.91,652.3114,15327.3018
3493,controllerType=0 controllerNumber=1 scan=3563,1,Unknown,ms1,1148.91,652.3145,0.0000
3522,controllerType=0 controllerNumber=1 scan=3594,1,Unknown,ms1,1158.87,652.3115,0.0000
3522,controllerType=0 controllerNumber=1 scan=3594,1,Unknown,ms1,1158.87,652.3154,0.0000
3655,controllerType=0 controllerNumber=1 scan=3735,1,Unknown,ms1,1203.86,652.3112,0.0000
3655,controllerType=0 controllerNumber=1 scan=3735,1,Unknown,ms1,1203.86,652.3152,0.0000
4379,controllerType=0 controllerNumber=1 scan=4518,1,Unknown,ms1,1447.12,652.3114,0.0000
4379,controllerType=0 controllerNumber=1 scan=4518,1,Unknown,ms1,1447.12,652.3153,0.0000
4497,controllerType=0 controllerNumber=1 scan=4649,1,Unknown,ms1,1487.15,652.3115,0.0000
4497,controllerType=0 controllerNumber=1 scan=4649,1,Unknown,ms1,1487.15,652.3155,0.0000
4523,controllerType=0 controllerNumber=1 scan=4679,1,Unknown,ms1,1496.02,652.3116,0.0000
4523,controllerType=0 controllerNumber=1 scan=4679,1,Unknown,ms1,1496.02,652.3155,0.0000
4692,controllerType=0 controllerNumber=1 scan=4906,1,Unknown,ms1,1559.80,652.3114,0.0000
4794,controllerType=0 controllerNumber=1 scan=5044,1,Unknown,ms1,1598.08,652.3113,0.0000
4794,controllerType=0 controllerNumber=1 scan=5044,1,Unknown,ms1,1598.08,652.3152,0.0000
4796,controllerType=0 controllerNumber=1 scan=5046,1,Unknown,ms1,1598.71,652.3112,0.0000
4796,controllerType=0 controllerNumber=1 scan=5046,1,Unknown,ms1,1598.71,652.3151,0.0000
4798,controllerType=0 controllerNumber=1 scan=5050,1,Unknown,ms1,1599.68,652.3111,0.0000
4798,controllerType=0 controllerNumber=1 scan=5050,1,Unknown,ms1,1599.68,652.3151,0.0000
4804,controllerType=0 controllerNumber=1 scan=5065,1,Unknown,ms1,1602.97,652.3112,0.0000
4804,controllerType=0 controllerNumber=1 scan=5065,1,Unknown,ms1,1602.97,652.3151,0.0000
4805,controllerType=0 controllerNumber=1 scan=5066,1,Unknown,ms1,1603.29,652.3112,0.0000
4805,controllerType=0 controllerNumber=1 scan=5066,1,Unknown,ms1,1603.29,652.3152,0.0000
4806,controllerType=0 controllerNumber=1 scan=5067,1,Unknown,ms1,1603.60,652.3112,0.0000
4806,controllerType=0 controllerNumber=1 scan=5067,1,Unknown,ms1,1603.60,652.3152,0.0000
