# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
38,controllerType=0 controllerNumber=1 scan=39,1,Unknown,ms1,12.54,896.0496,28971.6914
723,controllerType=0 controllerNumber=1 scan=726,1,Unknown,ms1,235.58,896.0500,0.0000
950,controllerType=0 controllerNumber=1 scan=953,1,Unknown,ms1,309.04,896.0501,12331.3984
978,controllerType=0 controllerNumber=1 scan=981,1,Unknown,ms1,318.08,896.0501,0.0000
1070,controllerType=0 controllerNumber=1 scan=1073,1,Unknown,ms1,347.92,896.0501,15048.4150
1334,controllerType=0 controllerNumber=1 scan=1338,1,Unknown,ms1,433.59,896.0501,0.0000
1715,controllerType=0 controllerNumber=1 scan=1725,1,Unknown,ms1,558.56,896.0501,0.0000
2126,controllerType=0 controllerNumber=1 scan=2149,1,Unknown,ms1,693.90,896.0499,0.0000
2143,controllerType=0 controllerNumber=1 scan=2166,1,Unknown,ms1,699.77,896.0500,34890.0625
2194,controllerType=0 controllerNumber=1 scan=2221,1,Unknown,ms1,717.08,896.0498,0.0000
2228,controllerType=0 controllerNumber=1 scan=2260,1,Unknown,ms1,728.68,896.0496,0.0000
2960,controllerType=0 controllerNumber=1 scan=3017,1,Unknown,ms1,974.28,896.0500,27448.8594
3232,controllerType=0 controllerNumber=1 scan=3292,1,Unknown,ms1,1062.98,896.0500,0.0000
3403,controllerType=0 controllerNumber=1 scan=3471,1,Unknown,ms1,1119.16,896.0498,30427.2949
3506,controllerType=0 controllerNumber=1 scan=3577,1,Unknown,ms1,1153.17,896.0499,32136.0508
3614,controllerType=0 controllerNumber=1 scan=3690,1,Unknown,ms1,1189.72,896.0497,0.0000
3770,controllerType=0 controllerNumber=1 scan=3859,1,Unknown,ms1,1242.12,896.0497,0.0000
3978,controllerType=0 controllerNumber=1 scan=4089,1,Unknown,ms1,1312.83,896.0499,0.0000
4144,controllerType=0 controllerNumber=1 scan=4268,1,Unknown,ms1,1368.09,896.0500,0.0000
4210,controllerType=0 controllerNumber=1 scan=4338,1,Unknown,ms1,1389.84,896.0501,27501.8320
4212,controllerType=0 controllerNumber=1 scan=4340,1,Unknown,ms1,1390.52,896.0501,0.0000
4236,controllerType=0 controllerNumber=1 scan=4366,1,Unknown,ms1,1398.62,896.0502,0.0000
4239,controllerType=0 controllerNumber=1 scan=4369,1,Unknown,ms1,1399.57,896.0501,14416.9258
4409,controllerType=0 controllerNumber=1 scan=4553,1,Unknown,ms1,1457.61,896.0500,20855.5781
4427,controllerType=0 controllerNumber=1 scan=4571,1,Unknown,ms1,1463.29,896.0500,0.0000
4476,controllerType=0 controllerNumber=1 scan=4626,1,Unknown,ms1,1480.18,896.0500,0.0000
4491,controllerType=0 controllerNumber=1 scan=4643,1,Unknown,ms1,1485.20,896.0499,0.0000
4605,controllerType=0 controllerNumber=1 scan=4779,1,Unknown,ms1,1525.63,896.0495,31149.2676
4619,controllerType=0 controllerNumber=1 scan=4802,1,Unknown,ms1,1531.43,896.0496,25236.2129
4634,controllerType=0 controllerNumber=1 scan=4827,1,Unknown,ms1,1537.90,896.0497,0.0000
4705,controllerType=0 controllerNumber=1 scan=4924,1,Unknown,ms1,1564.66,896.0499,30253.8535
4730,controllerType=0 controllerNumber=1 scan=4956,1,Unknown,ms1,1573.78,896.0499,40114.6914
4760,controllerType=0 controllerNumber=1 scan=4997,1,Unknown,ms1,1585.13,896.0499,35323.0469
4831,controllerType=0 controllerNumber=1 scan=5102,1,Unknown,ms1,1613.25,896.0497,34243.2734
4838,controllerType=0 controllerNumber=1 scan=5110,1,Unknown,ms1,1615.72,896.0499,23030.7676
4847,controllerType=0 controllerNumber=1 scan=5129,1,Unknown,ms1,1620.14,896.0497,31796.2852
4849,controllerType=0 controllerNumber=1 scan=5131,1,Unknown,ms1,1620.88,896.0494,26955.2051
4853,controllerType=0 controllerNumber=1 scan=5140,1,Unknown,ms1,1622.95,896.0495,19151.7168
4856,controllerType=0 controllerNumber=1 scan=5146,1,Unknown,ms1,1624.27,896.0493,50250.7930
4856,controllerType=0 controllerNumber=1 scan=5146,1,Unknown,ms1,1624.27,896.0557,53375.1250
4873,controllerType=0 controllerNumber=1 scan=5179,1,Unknown,ms1,1632.10,896.0487,62708.0703
4873,controllerType=0 controllerNumber=1 scan=5179,1,Unknown,ms1,1632.10,896.0550,45705.0547
4879,controllerType=0 controllerNumber=1 scan=5189,1,Unknown,ms1,1634.82,896.0487,35238.3242
4879,controllerType=0 controllerNumber=1 scan=5189,1,Unknown,ms1,1634.82,896.0550,0.0000
4882,controllerType=0 controllerNumber=1 scan=5194,1,Unknown,ms1,1636.17,896.0487,56366.3359
4882,controllerType=0 controllerNumber=1 scan=5194,1,Unknown,ms1,1636.17,896.0550,37308.9180
4884,controllerType=0 controllerNumber=1 scan=5196,1,Unknown,ms1,1636.90,896.0485,45594.5703
4884,controllerType=0 controllerNumber=1 scan=5196,1,Unknown,ms1,1636.90,896.0549,26519.3965
4900,controllerType=0 controllerNumber=1 scan=5223,1,Unknown,ms1,1643.69,896.0488,33226.1797
4900,controllerType=0 controllerNumber=1 scan=5223,1,Unknown,ms1,1643.69,896.0551,19524.7871
4918,controllerType=0 controllerNumber=1 scan=5259,1,Unknown,ms1,1652.42,896.0492,0.0000
4918,controllerType=0 controllerNumber=1 scan=5259,1,Unknown,ms1,1652.42,896.0555,0.0000
4931,controllerType=0 controllerNumber=1 scan=5277,1,Unknown,ms1,1657.45,896.0493,47190.0703
4931,controllerType=0 controllerNumber=1 scan=5277,1,Unknown,ms1,1657.45,896.0556,36217.1484
4932,controllerType=0 controllerNumber=1 scan=5279,1,Unknown,ms1,1657.88,896.0491,48400.9453
4932,controllerType=0 controllerNumber=1 scan=5279,1,Unknown,ms1,1657.88,896.0555,26371.8984
4934,controllerType=0 controllerNumber=1 scan=5281,1,Unknown,ms1,1658.56,896.0491,57048.4961
4934,controllerType=0 controllerNumber=1 scan=5281,1,Unknown,ms1,1658.56,896.0555,42361.4219
4937,controllerType=0 controllerNumber=1 scan=5288,1,Unknown,ms1,1660.10,896.0492,112075.8281
4937,controllerType=0 controllerNumber=1 scan=5288,1,Unknown,ms1,1660.10,896.0556,60882.3086
4943,controllerType=0 controllerNumber=1 scan=5300,1,Unknown,ms1,1662.81,896.0493,41976.8242
4943,controllerType=0 controllerNumber=1 scan=5300,1,Unknown,ms1,1662.81,896.0557,40100.0391
4948,controllerType=0 controllerNumber=1 scan=5312,1,Unknown,ms1,1665.54,896.0492,63676.1914
4948,controllerType=0 controllerNumber=1 scan=5312,1,Unknown,ms1,1665.54,896.0556,48043.4258
4951,controllerType=0 controllerNumber=1 scan=5318,1,Unknown,ms1,1666.97,896.0492,59714.4297
4951,controllerType=0 controllerNumber=1 scan=5318,1,Unknown,ms1,1666.97,896.0555,40053.0820
4954,controllerType=0 controllerNumber=1 scan=5327,1,Unknown,ms1,1668.89,896.0491,44675.0625
4954,controllerType=0 controllerNumber=1 scan=5327,1,Unknown,ms1,1668.89,896.0555,27729.5742
4955,controllerType=0 controllerNumber=1 scan=5328,1,Unknown,ms1,1669.26,896.0491,158385.0156
4955,controllerType=0 controllerNumber=1 scan=5328,1,Unknown,ms1,1669.26,896.0555,117245.8281
4958,controllerType=0 controllerNumber=1 scan=5333,1,Unknown,ms1,1670.68,896.0492,22789.1035
4958,controllerType=0 controllerNumber=1 scan=5333,1,Unknown,ms1,1670.68,896.0556,0.0000
4959,controllerType=0 controllerNumber=1 scan=5334,1,Unknown,ms1,1671.00,896.0492,56782.8281
4959,controllerType=0 controllerNumber=1 scan=5334,1,Unknown,ms1,1671.00,896.0556,45953.7344
4962,controllerType=0 controllerNumber=1 scan=5344,1,Unknown,ms1,1672.98,896.0489,65879.5469
4962,controllerType=0 controllerNumber=1 scan=5344,1,Unknown,ms1,1672.98,896.0553,66297.4609
4963,controllerType=0 controllerNumber=1 scan=5345,1,Unknown,ms1,1673.35,896.0491,39049.6914
4963,controllerType=0 controllerNumber=1 scan=5345,1,Unknown,ms1,1673.35,896.0554,33611.4688
4964,controllerType=0 controllerNumber=1 scan=5350,1,Unknown,ms1,1674.20,896.0492,53131.8789
4964,controllerType=0 controllerNumber=1 scan=5350,1,Unknown,ms1,1674.20,896.0555,46878.2109
4967,controllerType=0 controllerNumber=1 scan=5359,1,Unknown,ms1,1676.06,896.0492,78622.0547
4967,controllerType=0 controllerNumber=1 scan=5359,1,Unknown,ms1,1676.06,896.0556,120952.6797
4968,controllerType=0 controllerNumber=1 scan=5364,1,Unknown,ms1,1676.97,896.0488,125108.8281
4968,controllerType=0 controllerNumber=1 scan=5364,1,Unknown,ms1,1676.97,896.0551,157831.9844
4969,controllerType=0 controllerNumber=1 scan=5365,1,Unknown,ms1,1677.34,896.0492,58960.5977
4969,controllerType=0 controllerNumber=1 scan=5365,1,Unknown,ms1,1677.34,896.0555,111217.2656
4970,controllerType=0 controllerNumber=1 scan=5370,1,Unknown,ms1,1678.19,896.0489,62558.6797
4970,controllerType=0 controllerNumber=1 scan=5370,1,Unknown,ms1,1678.19,896.0553,111379.0625
4971,controllerType=0 controllerNumber=1 scan=5371,1,Unknown,ms1,1678.56,896.0489,135678.6719
4971,controllerType=0 controllerNumber=1 scan=5371,1,Unknown,ms1,1678.56,896.0553,146247.0625
4972,controllerType=0 controllerNumber=1 scan=5375,1,Unknown,ms1,1679.26,896.0491,124577.0469
4972,controllerType=0 controllerNumber=1 scan=5375,1,Unknown,ms1,1679.26,896.0554,184989.0938
4973,controllerType=0 controllerNumber=1 scan=5379,1,Unknown,ms1,1680.09,896.0503,145023.6875
4974,controllerType=0 controllerNumber=1 scan=5380,1,Unknown,ms1,1680.45,896.0492,102007.6953
4974,controllerType=0 controllerNumber=1 scan=5380,1,Unknown,ms1,1680.45,896.0555,138475.8125
4975,controllerType=0 controllerNumber=1 scan=5384,1,Unknown,ms1,1681.15,896.0491,193130.3906
4975,controllerType=0 controllerNumber=1 scan=5384,1,Unknown,ms1,1681.15,896.0554,221866.1406
4976,controllerType=0 controllerNumber=1 scan=5389,1,Unknown,ms1,1682.15,896.0510,269481.9688
4977,controllerType=0 controllerNumber=1 scan=5393,1,Unknown,ms1,1682.92,896.0501,242696.0625
4978,controllerType=0 controllerNumber=1 scan=5394,1,Unknown,ms1,1683.29,896.0482,202384.4531
4978,controllerType=0 controllerNumber=1 scan=5394,1,Unknown,ms1,1683.29,896.0546,246754.3906
4979,controllerType=0 controllerNumber=1 scan=5398,1,Unknown,ms1,1683.91,896.0496,291178.8125
4980,controllerType=0 controllerNumber=1 scan=5403,1,Unknown,ms1,1684.90,896.0499,371752.9688
4981,controllerType=0 controllerNumber=1 scan=5409,1,Unknown,ms1,1685.99,896.0495,833734.8750
4982,controllerType=0 controllerNumber=1 scan=5410,1,Unknown,ms1,1686.37,896.0497,802979.0625
4983,controllerType=0 controllerNumber=1 scan=5418,1,Unknown,ms1,1687.70,896.0493,1679273.3750
4983,controllerType=0 controllerNumber=1 scan=5418,1,Unknown,ms1,1687.70,896.0557,2075088.5000
4984,controllerType=0 controllerNumber=1 scan=5423,1,Unknown,ms1,1688.63,896.0489,2602051.5000
4984,controllerType=0 controllerNumber=1 scan=5423,1,Unknown,ms1,1688.63,896.0552,3313176.2500
4985,controllerType=0 controllerNumber=1 scan=5424,1,Unknown,ms1,1688.99,896.0486,3584409.5000
4985,controllerType=0 controllerNumber=1 scan=5424,1,Unknown,ms1,1688.99,896.0549,4643411.0000
4986,controllerType=0 controllerNumber=1 scan=5427,1,Unknown,ms1,1689.54,896.0482,5328463.5000
4986,controllerType=0 controllerNumber=1 scan=5427,1,Unknown,ms1,1689.54,896.0546,7255594.5000
4987,controllerType=0 controllerNumber=1 scan=5433,1,Unknown,ms1,1690.55,896.0482,9105526.0000
4987,controllerType=0 controllerNumber=1 scan=5433,1,Unknown,ms1,1690.55,896.0545,12207895.0000
4988,controllerType=0 controllerNumber=1 scan=5440,1,Unknown,ms1,1691.72,896.0476,17971838.0000
4988,controllerType=0 controllerNumber=1 scan=5440,1,Unknown,ms1,1691.72,896.0540,25148058.0000
4989,controllerType=0 controllerNumber=1 scan=5441,1,Unknown,ms1,1692.09,896.0474,24606884.0000
4989,controllerType=0 controllerNumber=1 scan=5441,1,Unknown,ms1,1692.09,896.0538,34070592.0000
4990,controllerType=0 controllerNumber=1 scan=5450,1,Unknown,ms1,1693.56,896.0471,56100976.0000
4990,controllerType=0 controllerNumber=1 scan=5450,1,Unknown,ms1,1693.56,896.0534,77534600.0000
4991,controllerType=0 controllerNumber=1 scan=5456,1,Unknown,ms1,1694.50,896.0474,88718584.0000
4991,controllerType=0 controllerNumber=1 scan=5456,1,Unknown,ms1,1694.50,896.0538,117704056.0000
4992,controllerType=0 controllerNumber=1 scan=5466,1,Unknown,ms1,1695.81,896.0478,74689408.0000
4992,controllerType=0 controllerNumber=1 scan=5466,1,Unknown,ms1,1695.81,896.0541,96127552.0000
4993,controllerType=0 controllerNumber=1 scan=5471,1,Unknown,ms1,1696.64,896.0477,63508556.0000
4993,controllerType=0 controllerNumber=1 scan=5471,1,Unknown,ms1,1696.64,896.0540,83240888.0000
4994,controllerType=0 controllerNumber=1 scan=5477,1,Unknown,ms1,1697.64,896.0481,58888940.0000
4994,controllerType=0 controllerNumber=1 scan=5477,1,Unknown,ms1,1697.64,896.0544,75014936.0000
4995,controllerType=0 controllerNumber=1 scan=5478,1,Unknown,ms1,1698.01,896.0483,64790348.0000
4995,controllerType=0 controllerNumber=1 scan=5478,1,Unknown,ms1,1698.01,896.0547,81636344.0000
4996,controllerType=0 controllerNumber=1 scan=5479,1,Unknown,ms1,1698.32,896.0484,66171536.0000
4996,controllerType=0 controllerNumber=1 scan=5479,1,Unknown,ms1,1698.32,896.0548,80899352.0000
4997,controllerType=0 controllerNumber=1 scan=5483,1,Unknown,ms1,1698.94,896.0486,55388000.0000
4997,controllerType=0 controllerNumber=1 scan=5483,1,Unknown,ms1,1698.94,896.0550,64703196.0000
4998,controllerType=0 controllerNumber=1 scan=5484,1,Unknown,ms1,1699.30,896.0484,48507288.0000
4998,controllerType=0 controllerNumber=1 scan=5484,1,Unknown,ms1,1699.30,896.0548,59757760.0000
4999,controllerType=0 controllerNumber=1 scan=5488,1,Unknown,ms1,1699.96,896.0484,45932520.0000
4999,controllerType=0 controllerNumber=1 scan=5488,1,Unknown,ms1,1699.96,896.0548,54597992.0000
5000,controllerType=0 controllerNumber=1 scan=5489,1,Unknown,ms1,1700.32,896.0485,47177360.0000
5000,controllerType=0 controllerNumber=1 scan=5489,1,Unknown,ms1,1700.32,896.0549,55341844.0000
5001,controllerType=0 controllerNumber=1 scan=5495,1,Unknown,ms1,1701.45,896.0489,45867924.0000
