# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
1860,controllerType=0 controllerNumber=1 scan=1876,1,Unknown,ms1,606.39,18247.6230,731.0121,18247.6230
4283,controllerType=0 controllerNumber=1 scan=4416,1,Unknown,ms1,1414.46,47550.3926,731.0165,26327.4121
4849,controllerType=0 controllerNumber=1 scan=5131,1,Unknown,ms1,1620.88,49796.7520,731.0117,33366.3398
4878,controllerType=0 controllerNumber=1 scan=5188,1,Unknown,ms1,1634.50,80905.0469,731.0110,50298.1016
4892,controllerType=0 controllerNumber=1 scan=5211,1,Unknown,ms1,1640.54,110752.8867,731.0111,66232.1172
5227,controllerType=0 controllerNumber=1 scan=6361,1,Unknown,ms1,1865.45,6231.2314,731.0163,6231.2314
5258,controllerType=0 controllerNumber=1 scan=6562,1,Unknown,ms1,1900.11,89817.2266,731.0108,58453.4688
5356,controllerType=0 controllerNumber=1 scan=7052,1,Unknown,ms1,1988.14,231410.9609,731.0110,141306.7344
5357,controllerType=0 controllerNumber=1 scan=7059,1,Unknown,ms1,1989.30,55479.0664,731.0110,40759.0234
5358,controllerType=0 controllerNumber=1 scan=7066,1,Unknown,ms1,1990.47,151862.6094,731.0111,103460.2578
5360,controllerType=0 controllerNumber=1 scan=7077,1,Unknown,ms1,1992.59,72538.3691,731.0110,43380.8555
5361,controllerType=0 controllerNumber=1 scan=7084,1,Unknown,ms1,1993.76,89924.2520,731.0109,60739.2852
5363,controllerType=0 controllerNumber=1 scan=7100,1,Unknown,ms1,1996.58,88708.3633,731.0109,60236.0156
5364,controllerType=0 controllerNumber=1 scan=7101,1,Unknown,ms1,1996.95,31528.7598,731.0109,31528.7598
5365,controllerType=0 controllerNumber=1 scan=7108,1,Unknown,ms1,1998.12,33827.8086,731.0109,33827.8086
5368,controllerType=0 controllerNumber=1 scan=7123,1,Unknown,ms1,2000.68,101075.4824,731.0109,69597.4219
5730,controllerType=0 controllerNumber=1 scan=8723,1,Unknown,ms1,2289.65,924831.5313,731.0164,479422.1875
5734,controllerType=0 controllerNumber=1 scan=8739,1,Unknown,ms1,2292.60,2135454.8125,731.0165,1229698.7500
5737,controllerType=0 controllerNumber=1 scan=8750,1,Unknown,ms1,2294.67,1732914.6250,731.0162,985352.0000
5740,controllerType=0 controllerNumber=1 scan=8760,1,Unknown,ms1,2296.62,604618.2813,731.0166,330750.7188
5744,controllerType=0 controllerNumber=1 scan=8771,1,Unknown,ms1,2298.89,614380.3125,731.0162,355031.4688
5802,controllerType=0 controllerNumber=1 scan=9012,1,Unknown,ms1,2342.59,287406.1328,731.0103,196166.4531
5803,controllerType=0 controllerNumber=1 scan=9018,1,Unknown,ms1,2343.45,491774.0313,731.0145,298023.0938
5804,controllerType=0 controllerNumber=1 scan=9025,1,Unknown,ms1,2344.58,1226719.3125,731.0104,709047.4375
5805,controllerType=0 controllerNumber=1 scan=9026,1,Unknown,ms1,2344.95,751072.7500,731.0109,399149.3438
5807,controllerType=0 controllerNumber=1 scan=9034,1,Unknown,ms1,2346.47,2928347.1250,731.0101,1514972.6250
5809,controllerType=0 controllerNumber=1 scan=9038,1,Unknown,ms1,2347.44,717874.3750,731.0101,400955.1563
5811,controllerType=0 controllerNumber=1 scan=9043,1,Unknown,ms1,2348.36,629450.4063,731.0107,334807.5313
5813,controllerType=0 controllerNumber=1 scan=9049,1,Unknown,ms1,2349.64,782772.8438,731.0150,567924.3750
5816,controllerType=0 controllerNumber=1 scan=9054,1,Unknown,ms1,2350.94,771260.0625,731.0158,413816.2188
5817,controllerType=0 controllerNumber=1 scan=9056,1,Unknown,ms1,2351.34,2001292.5000,731.0114,1136074.0000
5818,controllerType=0 controllerNumber=1 scan=9059,1,Unknown,ms1,2351.96,263350.7188,731.0106,198169.2188
5819,controllerType=0 controllerNumber=1 scan=9060,1,Unknown,ms1,2352.32,468267.2813,731.0113,269382.1875
5822,controllerType=0 controllerNumber=1 scan=9069,1,Unknown,ms1,2354.15,282561.6875,731.0112,205895.8125
5823,controllerType=0 controllerNumber=1 scan=9074,1,Unknown,ms1,2355.00,1669862.4375,731.0114,1083314.1250
5825,controllerType=0 controllerNumber=1 scan=9081,1,Unknown,ms1,2356.32,2057725.4375,731.0113,1267989.3750
5826,controllerType=0 controllerNumber=1 scan=9082,1,Unknown,ms1,2356.63,232343.2500,731.0160,232343.2500
5827,controllerType=0 controllerNumber=1 scan=9085,1,Unknown,ms1,2357.26,227406.7344,731.0114,227406.7344
5828,controllerType=0 controllerNumber=1 scan=9086,1,Unknown,ms1,2357.63,1071441.4063,731.0163,564932.1875
5830,controllerType=0 controllerNumber=1 scan=9088,1,Unknown,ms1,2358.30,1795296.1875,731.0161,905292.0625
5832,controllerType=0 controllerNumber=1 scan=9092,1,Unknown,ms1,2359.27,542529.3281,731.0115,286172.0625
5835,controllerType=0 controllerNumber=1 scan=9100,1,Unknown,ms1,2360.95,736484.3438,731.0162,402455.2500
5837,controllerType=0 controllerNumber=1 scan=9106,1,Unknown,ms1,2362.16,755110.0938,731.0162,395519.4063
5838,controllerType=0 controllerNumber=1 scan=9112,1,Unknown,ms1,2363.09,138310.6250,731.0115,138310.6250
5839,controllerType=0 controllerNumber=1 scan=9118,1,Unknown,ms1,2364.16,543853.6406,731.0117,306286.5000
5841,controllerType=0 controllerNumber=1 scan=9124,1,Unknown,ms1,2365.36,349667.3281,731.0117,209024.5781
5842,controllerType=0 controllerNumber=1 scan=9129,1,Unknown,ms1,2366.27,448201.4844,731.0117,238995.1563
5846,controllerType=0 controllerNumber=1 scan=9143,1,Unknown,ms1,2369.10,125112.5859,731.0118,125112.5859
5957,controllerType=0 controllerNumber=1 scan=9601,1,Unknown,ms1,2452.01,790946.6875,731.0162,604060.2500
