# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
145,controllerType=0 controllerNumber=1 scan=148,1,Unknown,ms1,47.52,27729.9492,591.2639,27729.9492
2275,controllerType=0 controllerNumber=1 scan=2312,1,Unknown,ms1,744.58,10621.6299,591.2636,10621.6299
2305,controllerType=0 controllerNumber=1 scan=2347,1,Unknown,ms1,755.33,23982.2188,591.2636,23982.2188
2818,controllerType=0 controllerNumber=1 scan=2874,1,Unknown,ms1,927.08,12751.2158,591.2639,12751.2158
2876,controllerType=0 controllerNumber=1 scan=2933,1,Unknown,ms1,946.56,13273.5664,591.2637,13273.5664
3141,controllerType=0 controllerNumber=1 scan=3200,1,Unknown,ms1,1033.77,10700.3594,591.2639,10700.3594
3267,controllerType=0 controllerNumber=1 scan=3328,1,Unknown,ms1,1074.38,10262.2539,591.2639,10262.2539
3445,controllerType=0 controllerNumber=1 scan=3514,1,Unknown,ms1,1133.11,11276.1699,591.2637,11276.1699
3800,controllerType=0 controllerNumber=1 scan=3891,1,Unknown,ms1,1251.99,8440.2969,591.2637,8440.2969
4325,controllerType=0 controllerNumber=1 scan=4461,1,Unknown,ms1,1428.82,12188.2305,591.2639,12188.2305
4616,controllerType=0 controllerNumber=1 scan=4796,1,Unknown,ms1,1530.02,29380.6699,591.2636,29380.6699
4790,controllerType=0 controllerNumber=1 scan=5040,1,Unknown,ms1,1596.77,37462.1953,591.2638,37462.1953
4819,controllerType=0 controllerNumber=1 scan=5085,1,Unknown,ms1,1608.73,35358.6719,591.2638,35358.6719
4855,controllerType=0 controllerNumber=1 scan=5143,1,Unknown,ms1,1623.72,13301.0596,591.2636,13301.0596
4871,controllerType=0 controllerNumber=1 scan=5176,1,Unknown,ms1,1631.31,39853.0820,591.2665,28493.8066
4875,controllerType=0 controllerNumber=1 scan=5183,1,Unknown,ms1,1633.13,58989.8594,591.2665,36022.9414
4880,controllerType=0 controllerNumber=1 scan=5192,1,Unknown,ms1,1635.43,44894.6387,591.2630,31149.5078
4889,controllerType=0 controllerNumber=1 scan=5206,1,Unknown,ms1,1639.20,91363.1836,591.2629,48864.7852
4895,controllerType=0 controllerNumber=1 scan=5216,1,Unknown,ms1,1641.72,110636.3594,591.2665,59365.8086
4899,controllerType=0 controllerNumber=1 scan=5222,1,Unknown,ms1,1643.37,14593.6914,591.2666,14593.6914
4908,controllerType=0 controllerNumber=1 scan=5240,1,Unknown,ms1,1647.72,17821.9180,591.2666,17821.9180
4953,controllerType=0 controllerNumber=1 scan=5324,1,Unknown,ms1,1668.28,41858.9873,591.2668,28200.9355
4970,controllerType=0 controllerNumber=1 scan=5370,1,Unknown,ms1,1678.19,89863.2813,591.2632,50421.5977
4978,controllerType=0 controllerNumber=1 scan=5394,1,Unknown,ms1,1683.29,120459.7305,591.2668,82036.6016
4979,controllerType=0 controllerNumber=1 scan=5398,1,Unknown,ms1,1683.91,118953.7852,591.2634,60346.1328
4980,controllerType=0 controllerNumber=1 scan=5403,1,Unknown,ms1,1684.90,63958.7988,591.2668,37336.9102
4981,controllerType=0 controllerNumber=1 scan=5409,1,Unknown,ms1,1685.99,53220.8711,591.2667,33315.8477
4982,controllerType=0 controllerNumber=1 scan=5410,1,Unknown,ms1,1686.37,379374.6406,591.2657,204457.1406
4983,controllerType=0 controllerNumber=1 scan=5418,1,Unknown,ms1,1687.70,335205.6250,591.2664,176888.0938
4984,controllerType=0 controllerNumber=1 scan=5423,1,Unknown,ms1,1688.63,74433.5039,591.2630,48176.1719
4985,controllerType=0 controllerNumber=1 scan=5424,1,Unknown,ms1,1688.99,313636.1719,591.2629,170703.2656
4986,controllerType=0 controllerNumber=1 scan=5427,1,Unknown,ms1,1689.54,338022.4063,591.2628,181242.2031
