# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
45,controllerType=0 controllerNumber=1 scan=46,1,Unknown,ms1,14.74,1688.2070,0.0000
74,controllerType=0 controllerNumber=1 scan=75,1,Unknown,ms1,24.20,1688.2074,27376.7090
131,controllerType=0 controllerNumber=1 scan=134,1,Unknown,ms1,43.10,1688.2076,0.0000
169,controllerType=0 controllerNumber=1 scan=172,1,Unknown,ms1,55.34,1688.2078,39604.2695
206,controllerType=0 controllerNumber=1 scan=209,1,Unknown,ms1,67.17,1688.2076,0.0000
207,controllerType=0 controllerNumber=1 scan=210,1,Unknown,ms1,67.48,1688.2077,48777.8789
220,controllerType=0 controllerNumber=1 scan=223,1,Unknown,ms1,71.79,1688.2079,0.0000
224,controllerType=0 controllerNumber=1 scan=227,1,Unknown,ms1,73.15,1688.2080,0.0000
225,controllerType=0 controllerNumber=1 scan=228,1,Unknown,ms1,73.47,1688.2078,22504.4922
231,controllerType=0 controllerNumber=1 scan=234,1,Unknown,ms1,75.36,1688.2079,39578.0898
244,controllerType=0 controllerNumber=1 scan=247,1,Unknown,ms1,79.46,1688.2079,0.0000
256,controllerType=0 controllerNumber=1 scan=259,1,Unknown,ms1,83.55,1688.2081,74053.4688
261,controllerType=0 controllerNumber=1 scan=264,1,Unknown,ms1,85.13,1688.2079,0.0000
286,controllerType=0 controllerNumber=1 scan=289,1,Unknown,ms1,93.13,1688.2078,0.0000
301,controllerType=0 controllerNumber=1 scan=304,1,Unknown,ms1,97.86,1688.2081,0.0000
308,controllerType=0 controllerNumber=1 scan=311,1,Unknown,ms1,100.07,1688.2079,45355.1211
316,controllerType=0 controllerNumber=1 scan=319,1,Unknown,ms1,102.80,1688.2078,43827.5273
330,controllerType=0 controllerNumber=1 scan=333,1,Unknown,ms1,107.21,1688.2080,0.0000
332,controllerType=0 controllerNumber=1 scan=335,1,Unknown,ms1,107.84,1688.2077,39464.0352
353,controllerType=0 controllerNumber=1 scan=356,1,Unknown,ms1,114.62,1688.2080,0.0000
354,controllerType=0 controllerNumber=1 scan=357,1,Unknown,ms1,114.94,1688.2080,28940.4961
355,controllerType=0 controllerNumber=1 scan=358,1,Unknown,ms1,115.25,1688.2080,0.0000
389,controllerType=0 controllerNumber=1 scan=392,1,Unknown,ms1,126.23,1688.2078,36791.2578
394,controllerType=0 controllerNumber=1 scan=397,1,Unknown,ms1,127.81,1688.2082,22615.1230
399,controllerType=0 controllerNumber=1 scan=402,1,Unknown,ms1,129.39,1688.2081,38534.0195
405,controllerType=0 controllerNumber=1 scan=408,1,Unknown,ms1,131.39,1688.2081,0.0000
408,controllerType=0 controllerNumber=1 scan=411,1,Unknown,ms1,132.33,1688.2081,0.0000
416,controllerType=0 controllerNumber=1 scan=419,1,Unknown,ms1,134.86,1688.2081,75041.3281
419,controllerType=0 controllerNumber=1 scan=422,1,Unknown,ms1,135.91,1688.2079,0.0000
429,controllerType=0 controllerNumber=1 scan=432,1,Unknown,ms1,139.21,1688.2081,63826.8438
430,controllerType=0 controllerNumber=1 scan=433,1,Unknown,ms1,139.53,1688.2080,66748.3281
442,controllerType=0 controllerNumber=1 scan=445,1,Unknown,ms1,143.31,1688.2082,82096.2422
453,controllerType=0 controllerNumber=1 scan=456,1,Unknown,ms1,147.04,1688.2082,0.0000
494,controllerType=0 controllerNumber=1 scan=497,1,Unknown,ms1,160.38,1688.2075,0.0000
510,controllerType=0 controllerNumber=1 scan=513,1,Unknown,ms1,165.69,1688.2079,0.0000
536,controllerType=0 controllerNumber=1 scan=539,1,Unknown,ms1,174.15,1688.2079,38187.1016
586,controllerType=0 controllerNumber=1 scan=589,1,Unknown,ms1,190.73,1688.2079,0.0000
613,controllerType=0 controllerNumber=1 scan=616,1,Unknown,ms1,199.35,1688.2080,22287.2676
635,controllerType=0 controllerNumber=1 scan=638,1,Unknown,ms1,206.50,1688.2079,43995.2734
641,controllerType=0 controllerNumber=1 scan=644,1,Unknown,ms1,208.39,1688.2079,0.0000
642,controllerType=0 controllerNumber=1 scan=645,1,Unknown,ms1,208.70,1688.2078,0.0000
644,controllerType=0 controllerNumber=1 scan=647,1,Unknown,ms1,209.33,1688.2079,46422.0469
665,controllerType=0 controllerNumber=1 scan=668,1,Unknown,ms1,216.27,1688.2079,38000.5508
704,controllerType=0 controllerNumber=1 scan=707,1,Unknown,ms1,229.13,1688.2079,44822.2578
718,controllerType=0 controllerNumber=1 scan=721,1,Unknown,ms1,233.95,1688.2079,0.0000
735,controllerType=0 controllerNumber=1 scan=738,1,Unknown,ms1,239.47,1688.2080,0.0000
746,controllerType=0 controllerNumber=1 scan=749,1,Unknown,ms1,242.94,1688.2079,17286.1582
769,controllerType=0 controllerNumber=1 scan=772,1,Unknown,ms1,250.55,1688.2080,0.0000
779,controllerType=0 controllerNumber=1 scan=782,1,Unknown,ms1,253.70,1688.2078,14461.8008
782,controllerType=0 controllerNumber=1 scan=785,1,Unknown,ms1,254.65,1688.2079,40119.6484
787,controllerType=0 controllerNumber=1 scan=790,1,Unknown,ms1,256.38,1688.2080,0.0000
804,controllerType=0 controllerNumber=1 scan=807,1,Unknown,ms1,262.10,1688.2081,44496.7852
832,controllerType=0 controllerNumber=1 scan=835,1,Unknown,ms1,271.03,1688.2079,0.0000
834,controllerType=0 controllerNumber=1 scan=837,1,Unknown,ms1,271.66,1688.2079,0.0000
839,controllerType=0 controllerNumber=1 scan=842,1,Unknown,ms1,273.24,1688.2080,0.0000
857,controllerType=0 controllerNumber=1 scan=860,1,Unknown,ms1,279.04,1688.2079,48497.1875
866,controllerType=0 controllerNumber=1 scan=869,1,Unknown,ms1,281.87,1688.2080,0.0000
872,controllerType=0 controllerNumber=1 scan=875,1,Unknown,ms1,283.77,1688.2078,0.0000
875,controllerType=0 controllerNumber=1 scan=878,1,Unknown,ms1,284.71,1688.2081,42215.8906
891,controllerType=0 controllerNumber=1 scan=894,1,Unknown,ms1,290.12,1688.2081,41415.2695
902,controllerType=0 controllerNumber=1 scan=905,1,Unknown,ms1,293.59,1688.2079,0.0000
904,controllerType=0 controllerNumber=1 scan=907,1,Unknown,ms1,294.22,1688.2079,0.0000
910,controllerType=0 controllerNumber=1 scan=913,1,Unknown,ms1,296.27,1688.2080,38615.1914
922,controllerType=0 controllerNumber=1 scan=925,1,Unknown,ms1,300.05,1688.2079,0.0000
937,controllerType=0 controllerNumber=1 scan=940,1,Unknown,ms1,304.78,1688.2080,0.0000
964,controllerType=0 controllerNumber=1 scan=967,1,Unknown,ms1,313.46,1688.2078,56416.8047
971,controllerType=0 controllerNumber=1 scan=974,1,Unknown,ms1,315.72,1688.2081,34119.0898
991,controllerType=0 controllerNumber=1 scan=994,1,Unknown,ms1,322.18,1688.2077,35564.2148
996,controllerType=0 controllerNumber=1 scan=999,1,Unknown,ms1,323.75,1688.2080,0.0000
1010,controllerType=0 controllerNumber=1 scan=1013,1,Unknown,ms1,328.33,1688.2079,47322.1563
1012,controllerType=0 controllerNumber=1 scan=1015,1,Unknown,ms1,328.96,1688.2081,0.0000
1029,controllerType=0 controllerNumber=1 scan=1032,1,Unknown,ms1,334.32,1688.2081,44268.8008
1066,controllerType=0 controllerNumber=1 scan=1069,1,Unknown,ms1,346.66,1688.2080,0.0000
1095,controllerType=0 controllerNumber=1 scan=1098,1,Unknown,ms1,355.91,1688.2079,0.0000
1123,controllerType=0 controllerNumber=1 scan=1126,1,Unknown,ms1,364.95,1688.2079,0.0000
1163,controllerType=0 controllerNumber=1 scan=1166,1,Unknown,ms1,377.67,1688.2078,19490.3340
1165,controllerType=0 controllerNumber=1 scan=1168,1,Unknown,ms1,378.30,1688.2079,43746.2422
1166,controllerType=0 controllerNumber=1 scan=1169,1,Unknown,ms1,378.62,1688.2081,48541.5039
1207,controllerType=0 controllerNumber=1 scan=1210,1,Unknown,ms1,391.80,1688.2081,45213.3398
1219,controllerType=0 controllerNumber=1 scan=1222,1,Unknown,ms1,395.69,1688.2079,27883.7324
1228,controllerType=0 controllerNumber=1 scan=1231,1,Unknown,ms1,398.53,1688.2082,0.0000
1237,controllerType=0 controllerNumber=1 scan=1240,1,Unknown,ms1,401.57,1688.2083,0.0000
1241,controllerType=0 controllerNumber=1 scan=1244,1,Unknown,ms1,402.94,1688.2083,0.0000
1264,controllerType=0 controllerNumber=1 scan=1267,1,Unknown,ms1,410.19,1688.2084,0.0000
1294,controllerType=0 controllerNumber=1 scan=1297,1,Unknown,ms1,420.01,1688.2084,0.0000
1319,controllerType=0 controllerNumber=1 scan=1322,1,Unknown,ms1,428.21,1688.2080,109979.7500
1348,controllerType=0 controllerNumber=1 scan=1352,1,Unknown,ms1,438.31,1688.2081,97801.9688
1404,controllerType=0 controllerNumber=1 scan=1408,1,Unknown,ms1,456.80,1688.2079,0.0000
1412,controllerType=0 controllerNumber=1 scan=1416,1,Unknown,ms1,459.32,1688.2079,0.0000
1416,controllerType=0 controllerNumber=1 scan=1420,1,Unknown,ms1,460.64,1688.2079,48845.2930
1421,controllerType=0 controllerNumber=1 scan=1425,1,Unknown,ms1,462.32,1688.2079,14993.0195
1456,controllerType=0 controllerNumber=1 scan=1461,1,Unknown,ms1,473.90,1688.2079,0.0000
1464,controllerType=0 controllerNumber=1 scan=1469,1,Unknown,ms1,476.42,1688.2078,28009.5918
1472,controllerType=0 controllerNumber=1 scan=1477,1,Unknown,ms1,478.95,1688.2078,27440.5508
1488,controllerType=0 controllerNumber=1 scan=1494,1,Unknown,ms1,484.55,1688.2080,0.0000
1531,controllerType=0 controllerNumber=1 scan=1537,1,Unknown,ms1,498.37,1688.2079,0.0000
1537,controllerType=0 controllerNumber=1 scan=1544,1,Unknown,ms1,500.40,1688.2078,64978.3867
1569,controllerType=0 controllerNumber=1 scan=1576,1,Unknown,ms1,511.01,1688.2079,0.0000
1632,controllerType=0 controllerNumber=1 scan=1640,1,Unknown,ms1,531.39,1688.2080,0.0000
1633,controllerType=0 controllerNumber=1 scan=1641,1,Unknown,ms1,531.75,1688.2077,108717.5938
1676,controllerType=0 controllerNumber=1 scan=1685,1,Unknown,ms1,546.02,1688.2078,0.0000
1688,controllerType=0 controllerNumber=1 scan=1697,1,Unknown,ms1,549.80,1688.2078,0.0000
1801,controllerType=0 controllerNumber=1 scan=1815,1,Unknown,ms1,586.78,1688.2076,0.0000
1861,controllerType=0 controllerNumber=1 scan=1877,1,Unknown,ms1,606.71,1688.2076,0.0000
1864,controllerType=0 controllerNumber=1 scan=1880,1,Unknown,ms1,607.65,1688.2035,0.0000
1874,controllerType=0 controllerNumber=1 scan=1890,1,Unknown,ms1,610.92,1688.2076,0.0000
1881,controllerType=0 controllerNumber=1 scan=1897,1,Unknown,ms1,613.48,1688.2075,0.0000
1888,controllerType=0 controllerNumber=1 scan=1904,1,Unknown,ms1,615.94,1688.2077,0.0000
1896,controllerType=0 controllerNumber=1 scan=1913,1,Unknown,ms1,618.87,1688.2078,0.0000
1914,controllerType=0 controllerNumber=1 scan=1932,1,Unknown,ms1,624.72,1688.2078,0.0000
1959,controllerType=0 controllerNumber=1 scan=1978,1,Unknown,ms1,639.72,1688.2076,0.0000
2005,controllerType=0 controllerNumber=1 scan=2025,1,Unknown,ms1,654.69,1688.2076,0.0000
2026,controllerType=0 controllerNumber=1 scan=2046,1,Unknown,ms1,661.47,1688.2073,0.0000
2031,controllerType=0 controllerNumber=1 scan=2051,1,Unknown,ms1,663.05,1688.2074,0.0000
2047,controllerType=0 controllerNumber=1 scan=2069,1,Unknown,ms1,668.45,1688.2075,0.0000
2051,controllerType=0 controllerNumber=1 scan=2073,1,Unknown,ms1,669.71,1688.2076,0.0000
2087,controllerType=0 controllerNumber=1 scan=2109,1,Unknown,ms1,681.28,1688.2076,0.0000
2173,controllerType=0 controllerNumber=1 scan=2200,1,Unknown,ms1,710.30,1688.2073,0.0000
2204,controllerType=0 controllerNumber=1 scan=2232,1,Unknown,ms1,720.38,1688.2074,0.0000
2221,controllerType=0 controllerNumber=1 scan=2249,1,Unknown,ms1,725.90,1688.2072,99312.9609
2248,controllerType=0 controllerNumber=1 scan=2282,1,Unknown,ms1,735.49,1688.2071,0.0000
2267,controllerType=0 controllerNumber=1 scan=2302,1,Unknown,ms1,741.78,1688.2071,19598.9160
2273,controllerType=0 controllerNumber=1 scan=2310,1,Unknown,ms1,743.95,1688.2066,40420.5352
2329,controllerType=0 controllerNumber=1 scan=2372,1,Unknown,ms1,763.99,1688.2075,0.0000
2353,controllerType=0 controllerNumber=1 scan=2400,1,Unknown,ms1,772.70,1688.2073,0.0000
2364,controllerType=0 controllerNumber=1 scan=2411,1,Unknown,ms1,776.33,1688.2077,0.0000
2397,controllerType=0 controllerNumber=1 scan=2445,1,Unknown,ms1,787.29,1688.2078,36503.0234
2398,controllerType=0 controllerNumber=1 scan=2446,1,Unknown,ms1,787.60,1688.2078,0.0000
2426,controllerType=0 controllerNumber=1 scan=2475,1,Unknown,ms1,796.85,1688.2078,0.0000
2427,controllerType=0 controllerNumber=1 scan=2476,1,Unknown,ms1,797.17,1688.2076,0.0000
2448,controllerType=0 controllerNumber=1 scan=2498,1,Unknown,ms1,804.25,1688.2080,0.0000
2519,controllerType=0 controllerNumber=1 scan=2571,1,Unknown,ms1,828.08,1688.2076,0.0000
2710,controllerType=0 controllerNumber=1 scan=2764,1,Unknown,ms1,890.61,1688.2082,0.0000
2743,controllerType=0 controllerNumber=1 scan=2797,1,Unknown,ms1,901.78,1688.2080,46186.4258
2833,controllerType=0 controllerNumber=1 scan=2889,1,Unknown,ms1,932.07,1688.2076,42613.2930
2926,controllerType=0 controllerNumber=1 scan=2983,1,Unknown,ms1,963.09,1688.2072,0.0000
3039,controllerType=0 controllerNumber=1 scan=3096,1,Unknown,ms1,1000.12,1688.2078,0.0000
3102,controllerType=0 controllerNumber=1 scan=3160,1,Unknown,ms1,1020.76,1688.2072,0.0000
3174,controllerType=0 controllerNumber=1 scan=3233,1,Unknown,ms1,1044.34,1688.2080,0.0000
3238,controllerType=0 controllerNumber=1 scan=3298,1,Unknown,ms1,1064.88,1688.2079,0.0000
3248,controllerType=0 controllerNumber=1 scan=3308,1,Unknown,ms1,1068.03,1688.2078,18461.3496
3290,controllerType=0 controllerNumber=1 scan=3352,1,Unknown,ms1,1082.04,1688.2082,0.0000
3515,controllerType=0 controllerNumber=1 scan=3587,1,Unknown,ms1,1156.31,1688.2074,0.0000
3698,controllerType=0 controllerNumber=1 scan=3782,1,Unknown,ms1,1218.14,1688.2074,0.0000
3702,controllerType=0 controllerNumber=1 scan=3786,1,Unknown,ms1,1219.40,1688.2073,0.0000
3723,controllerType=0 controllerNumber=1 scan=3807,1,Unknown,ms1,1226.14,1688.2071,0.0000
3986,controllerType=0 controllerNumber=1 scan=4098,1,Unknown,ms1,1315.61,1688.2076,0.0000
4111,controllerType=0 controllerNumber=1 scan=4233,1,Unknown,ms1,1357.35,1688.2078,0.0000
4168,controllerType=0 controllerNumber=1 scan=4294,1,Unknown,ms1,1376.18,1688.2076,0.0000
4189,controllerType=0 controllerNumber=1 scan=4317,1,Unknown,ms1,1383.21,1688.2077,46219.5508
4269,controllerType=0 controllerNumber=1 scan=4401,1,Unknown,ms1,1409.58,1688.2077,0.0000
4373,controllerType=0 controllerNumber=1 scan=4511,1,Unknown,ms1,1445.08,1688.2076,39670.4258
4378,controllerType=0 controllerNumber=1 scan=4517,1,Unknown,ms1,1446.80,1688.2077,37598.9766
4410,controllerType=0 controllerNumber=1 scan=4554,1,Unknown,ms1,1457.92,1688.2077,34544.2656
4411,controllerType=0 controllerNumber=1 scan=4555,1,Unknown,ms1,1458.24,1688.2077,0.0000
4679,controllerType=0 controllerNumber=1 scan=4888,1,Unknown,ms1,1554.96,1688.2074,0.0000
4944,controllerType=0 controllerNumber=1 scan=5301,1,Unknown,ms1,1663.17,1688.2064,58527.5703
5031,controllerType=0 controllerNumber=1 scan=5577,1,Unknown,ms1,1718.10,1688.2058,0.0000
5062,controllerType=0 controllerNumber=1 scan=5711,1,Unknown,ms1,1742.52,1688.2072,9579.0156
5179,controllerType=0 controllerNumber=1 scan=6165,1,Unknown,ms1,1828.69,1688.2063,267012.0313
5338,controllerType=0 controllerNumber=1 scan=6964,1,Unknown,ms1,1972.11,1688.2067,61525.0547
5564,controllerType=0 controllerNumber=1 scan=7969,1,Unknown,ms1,2155.14,1688.2063,257399.8750
5565,controllerType=0 controllerNumber=1 scan=7976,1,Unknown,ms1,2156.20,1688.2063,594791.3125
5566,controllerType=0 controllerNumber=1 scan=7984,1,Unknown,ms1,2157.52,1688.2067,785784.1875
5567,controllerType=0 controllerNumber=1 scan=7991,1,Unknown,ms1,2158.61,1688.2060,1192787.1250
5568,controllerType=0 controllerNumber=1 scan=7992,1,Unknown,ms1,2158.98,1688.2095,1490737.6250
5569,controllerType=0 controllerNumber=1 scan=8000,1,Unknown,ms1,2160.30,1688.2052,1608961.2500
5570,controllerType=0 controllerNumber=1 scan=8006,1,Unknown,ms1,2161.38,1688.2060,1707443.2500
5571,controllerType=0 controllerNumber=1 scan=8009,1,Unknown,ms1,2161.86,1688.2036,1258015.0000
5572,controllerType=0 controllerNumber=1 scan=8018,1,Unknown,ms1,2163.13,1688.2054,977890.6875
5573,controllerType=0 controllerNumber=1 scan=8024,1,Unknown,ms1,2164.14,1688.2096,847091.4375
5575,controllerType=0 controllerNumber=1 scan=8030,1,Unknown,ms1,2165.36,1688.2026,525300.6250
5638,controllerType=0 controllerNumber=1 scan=8385,1,Unknown,ms1,2226.89,1688.2048,128228.7344
5898,controllerType=0 controllerNumber=1 scan=9378,1,Unknown,ms1,2410.75,1688.2045,160758.7188
6081,controllerType=0 controllerNumber=1 scan=10162,1,Unknown,ms1,2550.43,1688.2074,193298.2969
6124,controllerType=0 controllerNumber=1 scan=10389,1,Unknown,ms1,2589.34,1688.2046,0.0000
6236,controllerType=0 controllerNumber=1 scan=10874,1,Unknown,ms1,2678.67,1688.2062,208894.3438
6933,controllerType=0 controllerNumber=1 scan=13301,1,Unknown,ms1,3157.63,1688.1959,0.0000
6937,controllerType=0 controllerNumber=1 scan=13308,1,Unknown,ms1,3159.44,1688.1990,0.0000
6940,controllerType=0 controllerNumber=1 scan=13312,1,Unknown,ms1,3160.69,1688.1978,0.0000
6941,controllerType=0 controllerNumber=1 scan=13313,1,Unknown,ms1,3161.06,1688.2051,0.0000
6942,controllerType=0 controllerNumber=1 scan=13319,1,Unknown,ms1,3162.07,1688.2099,0.0000
6943,controllerType=0 controllerNumber=1 scan=13320,1,Unknown,ms1,3162.44,1688.2020,0.0000
6944,controllerType=0 controllerNumber=1 scan=13321,1,Unknown,ms1,3162.76,1688.2061,0.0000
6945,controllerType=0 controllerNumber=1 scan=13326,1,Unknown,ms1,3163.61,1688.2046,0.0000
6946,controllerType=0 controllerNumber=1 scan=13327,1,Unknown,ms1,3163.98,1688.2065,0.0000
6947,controllerType=0 controllerNumber=1 scan=13329,1,Unknown,ms1,3164.40,1688.2083,0.0000
6948,controllerType=0 controllerNumber=1 scan=13330,1,Unknown,ms1,3164.77,1688.2070,0.0000
6949,controllerType=0 controllerNumber=1 scan=13332,1,Unknown,ms1,3165.20,1688.2029,0.0000
6950,controllerType=0 controllerNumber=1 scan=13333,1,Unknown,ms1,3165.57,1688.2061,0.0000
6951,controllerType=0 controllerNumber=1 scan=13335,1,Unknown,ms1,3166.00,1688.2084,0.0000
6952,controllerType=0 controllerNumber=1 scan=13336,1,Unknown,ms1,3166.37,1688.2082,0.0000
6953,controllerType=0 controllerNumber=1 scan=13338,1,Unknown,ms1,3166.80,1688.2073,0.0000
6954,controllerType=0 controllerNumber=1 scan=13339,1,Unknown,ms1,3167.16,1688.2072,0.0000
6955,controllerType=0 controllerNumber=1 scan=13340,1,Unknown,ms1,3167.48,1688.2081,0.0000
6956,controllerType=0 controllerNumber=1 scan=13341,1,Unknown,ms1,3167.80,1688.2083,0.0000
6957,controllerType=0 controllerNumber=1 scan=13343,1,Unknown,ms1,3168.22,1688.2057,0.0000
6958,controllerType=0 controllerNumber=1 scan=13344,1,Unknown,ms1,3168.58,1688.2046,0.0000
6959,controllerType=0 controllerNumber=1 scan=13347,1,Unknown,ms1,3169.21,1688.2084,0.0000
6960,controllerType=0 controllerNumber=1 scan=13348,1,Unknown,ms1,3169.58,1688.2063,0.0000
6961,controllerType=0 controllerNumber=1 scan=13350,1,Unknown,ms1,3169.99,1688.2048,0.0000
6962,controllerType=0 controllerNumber=1 scan=13351,1,Unknown,ms1,3170.35,1688.2105,0.0000
6963,controllerType=0 controllerNumber=1 scan=13355,1,Unknown,ms1,3171.11,1688.2056,0.0000
6964,controllerType=0 controllerNumber=1 scan=13358,1,Unknown,ms1,3171.73,1688.2060,0.0000
6965,controllerType=0 controllerNumber=1 scan=13359,1,Unknown,ms1,3172.10,1688.2061,0.0000
6966,controllerType=0 controllerNumber=1 scan=13364,1,Unknown,ms1,3172.96,1688.2073,0.0000
6967,controllerType=0 controllerNumber=1 scan=13366,1,Unknown,ms1,3173.39,1688.2101,0.0000
6968,controllerType=0 controllerNumber=1 scan=13367,1,Unknown,ms1,3173.75,1688.2075,0.0000
6969,controllerType=0 controllerNumber=1 scan=13372,1,Unknown,ms1,3174.61,1688.2082,0.0000
6970,controllerType=0 controllerNumber=1 scan=13373,1,Unknown,ms1,3174.97,1688.2074,0.0000
6971,controllerType=0 controllerNumber=1 scan=13375,1,Unknown,ms1,3175.38,1688.2070,0.0000
6972,controllerType=0 controllerNumber=1 scan=13376,1,Unknown,ms1,3175.76,1688.2085,0.0000
6973,controllerType=0 controllerNumber=1 scan=13380,1,Unknown,ms1,3176.46,1688.1952,0.0000
6973,controllerType=0 controllerNumber=1 scan=13380,1,Unknown,ms1,3176.46,1688.2117,0.0000
6975,controllerType=0 controllerNumber=1 scan=13383,1,Unknown,ms1,3177.29,1688.2092,0.0000
6976,controllerType=0 controllerNumber=1 scan=13385,1,Unknown,ms1,3177.77,1688.2080,0.0000
6977,controllerType=0 controllerNumber=1 scan=13386,1,Unknown,ms1,3178.14,1688.2068,0.0000
6992,controllerType=0 controllerNumber=1 scan=13414,1,Unknown,ms1,3185.02,1688.1955,0.0000
7258,controllerType=0 controllerNumber=1 scan=13864,1,Unknown,ms1,3298.43,1688.2062,0.0000
7338,controllerType=0 controllerNumber=1 scan=14002,1,Unknown,ms1,3333.16,1688.2043,29055.5840
7393,controllerType=0 controllerNumber=1 scan=14102,1,Unknown,ms1,3358.17,1688.2066,0.0000
7444,controllerType=0 controllerNumber=1 scan=14185,1,Unknown,ms1,3379.90,1688.2062,59049.6133
7482,controllerType=0 controllerNumber=1 scan=14245,1,Unknown,ms1,3395.65,1688.2070,0.0000
7487,controllerType=0 controllerNumber=1 scan=14255,1,Unknown,ms1,3397.92,1688.2063,0.0000
7518,controllerType=0 controllerNumber=1 scan=14304,1,Unknown,ms1,3410.94,1688.2069,0.0000
7533,controllerType=0 controllerNumber=1 scan=14326,1,Unknown,ms1,3417.01,1688.2054,0.0000
7540,controllerType=0 controllerNumber=1 scan=14343,1,Unknown,ms1,3420.69,1688.2042,143024.4063
7545,controllerType=0 controllerNumber=1 scan=14350,1,Unknown,ms1,3422.73,1688.2040,162062.4531
7561,controllerType=0 controllerNumber=1 scan=14370,1,Unknown,ms1,3428.64,1688.2058,152652.5000
7575,controllerType=0 controllerNumber=1 scan=14395,1,Unknown,ms1,3434.98,1688.2066,102394.7578
7607,controllerType=0 controllerNumber=1 scan=14439,1,Unknown,ms1,3446.93,1688.2058,0.0000
7608,controllerType=0 controllerNumber=1 scan=14440,1,Unknown,ms1,3447.24,1688.2057,0.0000
7613,controllerType=0 controllerNumber=1 scan=14447,1,Unknown,ms1,3449.11,1688.2057,87404.9688
7618,controllerType=0 controllerNumber=1 scan=14456,1,Unknown,ms1,3451.32,1688.2071,0.0000
7657,controllerType=0 controllerNumber=1 scan=14512,1,Unknown,ms1,3466.56,1688.2065,60394.2422
7661,controllerType=0 controllerNumber=1 scan=14519,1,Unknown,ms1,3468.26,1688.2067,0.0000
7675,controllerType=0 controllerNumber=1 scan=14542,1,Unknown,ms1,3474.21,1688.2061,48279.5273
7677,controllerType=0 controllerNumber=1 scan=14544,1,Unknown,ms1,3474.84,1688.2066,119308.7734
7705,controllerType=0 controllerNumber=1 scan=14588,1,Unknown,ms1,3486.57,1688.2067,0.0000
7714,controllerType=0 controllerNumber=1 scan=14600,1,Unknown,ms1,3489.85,1688.2069,0.0000
7721,controllerType=0 controllerNumber=1 scan=14611,1,Unknown,ms1,3492.82,1688.2058,128407.0547
7723,controllerType=0 controllerNumber=1 scan=14614,1,Unknown,ms1,3493.59,1688.2062,99038.8359
7729,controllerType=0 controllerNumber=1 scan=14622,1,Unknown,ms1,3495.97,1688.2065,0.0000
7762,controllerType=0 controllerNumber=1 scan=14668,1,Unknown,ms1,3508.70,1688.2064,82512.6641
7773,controllerType=0 controllerNumber=1 scan=14689,1,Unknown,ms1,3513.89,1688.1974,0.0000
7783,controllerType=0 controllerNumber=1 scan=14705,1,Unknown,ms1,3518.14,1688.2061,0.0000
7785,controllerType=0 controllerNumber=1 scan=14709,1,Unknown,ms1,3519.00,1688.2066,76791.8359
7805,controllerType=0 controllerNumber=1 scan=14738,1,Unknown,ms1,3526.88,1688.2062,0.0000
7807,controllerType=0 controllerNumber=1 scan=14741,1,Unknown,ms1,3527.72,1688.2057,79191.2344
7808,controllerType=0 controllerNumber=1 scan=14742,1,Unknown,ms1,3528.03,1688.2061,106488.3984
7812,controllerType=0 controllerNumber=1 scan=14748,1,Unknown,ms1,3529.59,1688.2064,57239.7148
7813,controllerType=0 controllerNumber=1 scan=14749,1,Unknown,ms1,3529.91,1688.2058,111896.8203
7835,controllerType=0 controllerNumber=1 scan=14784,1,Unknown,ms1,3538.93,1688.2068,0.0000
7842,controllerType=0 controllerNumber=1 scan=14795,1,Unknown,ms1,3541.78,1688.2066,0.0000
7847,controllerType=0 controllerNumber=1 scan=14801,1,Unknown,ms1,3543.50,1688.2068,128206.9063
7852,controllerType=0 controllerNumber=1 scan=14807,1,Unknown,ms1,3545.30,1688.2067,137298.1250
7856,controllerType=0 controllerNumber=1 scan=14812,1,Unknown,ms1,3546.78,1688.2062,115580.9453
7858,controllerType=0 controllerNumber=1 scan=14814,1,Unknown,ms1,3547.46,1688.2083,0.0000
