# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
134,controllerType=0 controllerNumber=1 scan=137,1,Unknown,ms1,44.05,10694.1621,1050.9162,10694.1621
2101,controllerType=0 controllerNumber=1 scan=2123,1,Unknown,ms1,685.76,27513.5840,1050.9161,27513.5840
2105,controllerType=0 controllerNumber=1 scan=2127,1,Unknown,ms1,687.07,26599.7363,1050.9161,26599.7363
2115,controllerType=0 controllerNumber=1 scan=2138,1,Unknown,ms1,690.43,22152.2441,1050.9161,22152.2441
2137,controllerType=0 controllerNumber=1 scan=2160,1,Unknown,ms1,697.73,16451.8398,1050.9161,16451.8398
2370,controllerType=0 controllerNumber=1 scan=2417,1,Unknown,ms1,778.22,21889.3730,1050.9161,21889.3730
2444,controllerType=0 controllerNumber=1 scan=2493,1,Unknown,ms1,802.84,32790.0625,1050.9164,32790.0625
2467,controllerType=0 controllerNumber=1 scan=2517,1,Unknown,ms1,810.40,31138.2715,1050.9163,31138.2715
2510,controllerType=0 controllerNumber=1 scan=2562,1,Unknown,ms1,825.24,30480.3398,1050.9161,30480.3398
2763,controllerType=0 controllerNumber=1 scan=2819,1,Unknown,ms1,908.81,23633.2676,1050.9162,23633.2676
3000,controllerType=0 controllerNumber=1 scan=3057,1,Unknown,ms1,987.41,24969.7383,1050.9163,24969.7383
3065,controllerType=0 controllerNumber=1 scan=3122,1,Unknown,ms1,1008.79,36079.4492,1050.9162,36079.4492
3293,controllerType=0 controllerNumber=1 scan=3355,1,Unknown,ms1,1082.99,12301.2256,1050.9162,12301.2256
3543,controllerType=0 controllerNumber=1 scan=3615,1,Unknown,ms1,1165.90,26515.5957,1050.9159,26515.5957
3576,controllerType=0 controllerNumber=1 scan=3652,1,Unknown,ms1,1177.58,20689.3340,1050.9156,20689.3340
3908,controllerType=0 controllerNumber=1 scan=4011,1,Unknown,ms1,1288.98,16841.8008,1050.9158,16841.8008
3931,controllerType=0 controllerNumber=1 scan=4037,1,Unknown,ms1,1296.91,33756.8398,1050.9160,33756.8398
4041,controllerType=0 controllerNumber=1 scan=4158,1,Unknown,ms1,1334.02,10455.5889,1050.9162,10455.5889
4066,controllerType=0 controllerNumber=1 scan=4186,1,Unknown,ms1,1342.60,29582.2012,1050.9163,29582.2012
4083,controllerType=0 controllerNumber=1 scan=4203,1,Unknown,ms1,1347.96,13569.6553,1050.9163,13569.6553
4336,controllerType=0 controllerNumber=1 scan=4473,1,Unknown,ms1,1432.55,28751.1895,1050.9158,28751.1895
4413,controllerType=0 controllerNumber=1 scan=4557,1,Unknown,ms1,1458.87,18246.8770,1050.9162,18246.8770
