# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
88,controllerType=0 controllerNumber=1 scan=89,1,Unknown,ms1,28.73,11878.6924,736.3466,11878.6924
428,controllerType=0 controllerNumber=1 scan=431,1,Unknown,ms1,138.90,9225.6826,736.3468,9225.6826
3550,controllerType=0 controllerNumber=1 scan=3622,1,Unknown,ms1,1168.16,36826.3730,736.3466,22519.5371
3692,controllerType=0 controllerNumber=1 scan=3774,1,Unknown,ms1,1215.95,13970.8193,736.3417,13970.8193
4337,controllerType=0 controllerNumber=1 scan=4474,1,Unknown,ms1,1432.87,43743.1992,736.3419,22992.2129
4990,controllerType=0 controllerNumber=1 scan=5450,1,Unknown,ms1,1693.56,55620.0352,736.3442,55620.0352
4993,controllerType=0 controllerNumber=1 scan=5471,1,Unknown,ms1,1696.64,112416.4375,736.3448,112416.4375
5002,controllerType=0 controllerNumber=1 scan=5496,1,Unknown,ms1,1701.81,861819.9063,736.3458,646505.3125
5011,controllerType=0 controllerNumber=1 scan=5514,1,Unknown,ms1,1705.77,260216.6250,736.3462,260216.6250
5012,controllerType=0 controllerNumber=1 scan=5516,1,Unknown,ms1,1706.18,162313.7656,736.3462,162313.7656
5023,controllerType=0 controllerNumber=1 scan=5538,1,Unknown,ms1,1711.26,289746.9922,736.3462,191492.1094
5089,controllerType=0 controllerNumber=1 scan=5833,1,Unknown,ms1,1765.27,36184.1836,736.3412,36184.1836
5093,controllerType=0 controllerNumber=1 scan=5845,1,Unknown,ms1,1767.91,111821.6211,736.3412,76157.5547
5094,controllerType=0 controllerNumber=1 scan=5849,1,Unknown,ms1,1768.53,41403.5938,736.3410,41403.5938
5097,controllerType=0 controllerNumber=1 scan=5859,1,Unknown,ms1,1770.53,45272.8594,736.3410,45272.8594
5098,controllerType=0 controllerNumber=1 scan=5862,1,Unknown,ms1,1771.05,41982.2148,736.3449,41982.2148
5099,controllerType=0 controllerNumber=1 scan=5867,1,Unknown,ms1,1771.98,101312.4512,736.3410,84474.2266
5100,controllerType=0 controllerNumber=1 scan=5868,1,Unknown,ms1,1772.35,105909.5195,736.3411,88783.5156
5101,controllerType=0 controllerNumber=1 scan=5869,1,Unknown,ms1,1772.66,54554.2578,736.3445,54554.2578
5102,controllerType=0 controllerNumber=1 scan=5873,1,Unknown,ms1,1773.36,159679.4922,736.3420,124216.0078
5103,controllerType=0 controllerNumber=1 scan=5879,1,Unknown,ms1,1774.38,102786.6875,736.3449,102786.6875
5104,controllerType=0 controllerNumber=1 scan=5880,1,Unknown,ms1,1774.74,37538.4570,736.3436,37538.4570
5105,controllerType=0 controllerNumber=1 scan=5886,1,Unknown,ms1,1775.76,24087.0625,736.3449,24087.0625
5106,controllerType=0 controllerNumber=1 scan=5887,1,Unknown,ms1,1776.13,147214.8262,736.3421,123293.1797
5107,controllerType=0 controllerNumber=1 scan=5894,1,Unknown,ms1,1777.30,158930.7520,736.3417,128675.5313
