# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
1818,controllerType=0 controllerNumber=1 scan=1832,1,Unknown,ms1,592.45,803.3950,0.0000
1818,controllerType=0 controllerNumber=1 scan=1832,1,Unknown,ms1,592.45,803.4004,0.0000
2431,controllerType=0 controllerNumber=1 scan=2480,1,Unknown,ms1,798.43,803.3950,18633.0781
2431,controllerType=0 controllerNumber=1 scan=2480,1,Unknown,ms1,798.43,803.4004,10983.0039
3192,controllerType=0 controllerNumber=1 scan=3251,1,Unknown,ms1,1050.01,803.3950,23956.8613
3192,controllerType=0 controllerNumber=1 scan=3251,1,Unknown,ms1,1050.01,803.4004,13474.0713
3861,controllerType=0 controllerNumber=1 scan=3960,1,Unknown,ms1,1273.03,803.3946,0.0000
3861,controllerType=0 controllerNumber=1 scan=3960,1,Unknown,ms1,1273.03,803.4000,0.0000
4617,controllerType=0 controllerNumber=1 scan=4799,1,Unknown,ms1,1530.65,803.3946,0.0000
4620,controllerType=0 controllerNumber=1 scan=4803,1,Unknown,ms1,1531.80,803.3946,0.0000
4624,controllerType=0 controllerNumber=1 scan=4809,1,Unknown,ms1,1533.46,803.3946,0.0000
4629,controllerType=0 controllerNumber=1 scan=4819,1,Unknown,ms1,1535.91,803.3962,0.0000
4630,controllerType=0 controllerNumber=1 scan=4820,1,Unknown,ms1,1536.28,803.3946,0.0000
4633,controllerType=0 controllerNumber=1 scan=4826,1,Unknown,ms1,1537.53,803.3946,0.0000
4634,controllerType=0 controllerNumber=1 scan=4827,1,Unknown,ms1,1537.90,803.3955,0.0000
4635,controllerType=0 controllerNumber=1 scan=4828,1,Unknown,ms1,1538.21,803.3965,0.0000
4635,controllerType=0 controllerNumber=1 scan=4828,1,Unknown,ms1,1538.21,803.4019,0.0000
4636,controllerType=0 controllerNumber=1 scan=4829,1,Unknown,ms1,1538.53,803.3947,0.0000
4637,controllerType=0 controllerNumber=1 scan=4830,1,Unknown,ms1,1538.84,803.3960,0.0000
