# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
13,controllerType=0 controllerNumber=1 scan=14,1,Unknown,ms1,4.39,901.3839,17876.4102
502,controllerType=0 controllerNumber=1 scan=505,1,Unknown,ms1,163.11,901.3848,0.0000
1104,controllerType=0 controllerNumber=1 scan=1107,1,Unknown,ms1,358.80,901.3849,0.0000
1398,controllerType=0 controllerNumber=1 scan=1402,1,Unknown,ms1,454.90,901.3784,0.0000
1398,controllerType=0 controllerNumber=1 scan=1402,1,Unknown,ms1,454.90,901.3849,0.0000
1446,controllerType=0 controllerNumber=1 scan=1451,1,Unknown,ms1,470.59,901.3847,20355.7559
1800,controllerType=0 controllerNumber=1 scan=1814,1,Unknown,ms1,586.47,901.3846,12078.1543
2219,controllerType=0 controllerNumber=1 scan=2247,1,Unknown,ms1,725.27,901.3844,0.0000
2512,controllerType=0 controllerNumber=1 scan=2564,1,Unknown,ms1,825.88,901.3847,18523.5625
2527,controllerType=0 controllerNumber=1 scan=2579,1,Unknown,ms1,830.66,901.3846,22787.9902
3110,controllerType=0 controllerNumber=1 scan=3168,1,Unknown,ms1,1023.33,901.3846,27403.4961
3206,controllerType=0 controllerNumber=1 scan=3266,1,Unknown,ms1,1054.63,901.3847,22345.9609
3295,controllerType=0 controllerNumber=1 scan=3357,1,Unknown,ms1,1083.62,901.3848,0.0000
3407,controllerType=0 controllerNumber=1 scan=3475,1,Unknown,ms1,1120.47,901.3845,0.0000
3765,controllerType=0 controllerNumber=1 scan=3853,1,Unknown,ms1,1240.24,901.3843,0.0000
3869,controllerType=0 controllerNumber=1 scan=3969,1,Unknown,ms1,1275.71,901.3843,21279.6406
3994,controllerType=0 controllerNumber=1 scan=4108,1,Unknown,ms1,1318.46,901.3846,26775.8711
4005,controllerType=0 controllerNumber=1 scan=4119,1,Unknown,ms1,1322.19,901.3846,24267.7637
4009,controllerType=0 controllerNumber=1 scan=4123,1,Unknown,ms1,1323.45,901.3847,0.0000
4146,controllerType=0 controllerNumber=1 scan=4270,1,Unknown,ms1,1368.72,901.3847,0.0000
4167,controllerType=0 controllerNumber=1 scan=4293,1,Unknown,ms1,1375.87,901.3846,29866.4238
4265,controllerType=0 controllerNumber=1 scan=4397,1,Unknown,ms1,1408.32,901.3848,20542.8496
4303,controllerType=0 controllerNumber=1 scan=4437,1,Unknown,ms1,1421.27,901.3846,0.0000
4318,controllerType=0 controllerNumber=1 scan=4454,1,Unknown,ms1,1426.56,901.3846,12058.3604
4568,controllerType=0 controllerNumber=1 scan=4729,1,Unknown,ms1,1511.69,901.3845,31000.8730
4574,controllerType=0 controllerNumber=1 scan=4736,1,Unknown,ms1,1513.68,901.3845,43831.1055
4577,controllerType=0 controllerNumber=1 scan=4741,1,Unknown,ms1,1514.99,901.3845,42149.2422
4583,controllerType=0 controllerNumber=1 scan=4750,1,Unknown,ms1,1517.42,901.3843,30782.3398
4584,controllerType=0 controllerNumber=1 scan=4751,1,Unknown,ms1,1517.79,901.3842,32436.6914
4588,controllerType=0 controllerNumber=1 scan=4758,1,Unknown,ms1,1519.52,901.3843,49390.5898
4592,controllerType=0 controllerNumber=1 scan=4763,1,Unknown,ms1,1521.04,901.3844,86618.3359
4593,controllerType=0 controllerNumber=1 scan=4764,1,Unknown,ms1,1521.41,901.3843,112930.2031
4594,controllerType=0 controllerNumber=1 scan=4765,1,Unknown,ms1,1521.72,901.3844,30931.6152
4598,controllerType=0 controllerNumber=1 scan=4769,1,Unknown,ms1,1522.99,901.3842,95512.4531
4602,controllerType=0 controllerNumber=1 scan=4775,1,Unknown,ms1,1524.53,901.3842,49323.7969
4603,controllerType=0 controllerNumber=1 scan=4776,1,Unknown,ms1,1524.84,901.3843,40149.1563
4604,controllerType=0 controllerNumber=1 scan=4778,1,Unknown,ms1,1525.26,901.3842,43376.6367
4608,controllerType=0 controllerNumber=1 scan=4784,1,Unknown,ms1,1526.91,901.3843,92800.7500
4609,controllerType=0 controllerNumber=1 scan=4785,1,Unknown,ms1,1527.23,901.3844,103732.1563
4610,controllerType=0 controllerNumber=1 scan=4787,1,Unknown,ms1,1527.63,901.3846,157406.5625
4611,controllerType=0 controllerNumber=1 scan=4789,1,Unknown,ms1,1528.05,901.3842,124314.8203
4612,controllerType=0 controllerNumber=1 scan=4790,1,Unknown,ms1,1528.42,901.3841,128838.5625
4613,controllerType=0 controllerNumber=1 scan=4793,1,Unknown,ms1,1529.02,901.3843,142424.6094
4614,controllerType=0 controllerNumber=1 scan=4794,1,Unknown,ms1,1529.39,901.3843,90930.3516
4616,controllerType=0 controllerNumber=1 scan=4796,1,Unknown,ms1,1530.02,901.3842,98157.3047
4617,controllerType=0 controllerNumber=1 scan=4799,1,Unknown,ms1,1530.65,901.3843,144529.3438
4618,controllerType=0 controllerNumber=1 scan=4800,1,Unknown,ms1,1531.02,901.3844,50200.5195
4619,controllerType=0 controllerNumber=1 scan=4802,1,Unknown,ms1,1531.43,901.3843,36505.4609
