# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
137,controllerType=0 controllerNumber=1 scan=140,1,Unknown,ms1,44.99,29409.2451,955.4445,20066.3867
252,controllerType=0 controllerNumber=1 scan=255,1,Unknown,ms1,82.29,34837.2930,955.4515,21629.2637
575,controllerType=0 controllerNumber=1 scan=578,1,Unknown,ms1,187.21,51993.3926,955.4515,27865.1504
603,controllerType=0 controllerNumber=1 scan=606,1,Unknown,ms1,196.20,55425.4316,955.4445,32546.4883
605,controllerType=0 controllerNumber=1 scan=608,1,Unknown,ms1,196.83,35735.9268,955.4516,23508.9980
849,controllerType=0 controllerNumber=1 scan=852,1,Unknown,ms1,276.51,27671.1948,955.4445,19915.1113
1316,controllerType=0 controllerNumber=1 scan=1319,1,Unknown,ms1,427.26,37749.4814,955.4448,25330.5430
1317,controllerType=0 controllerNumber=1 scan=1320,1,Unknown,ms1,427.58,31519.8037,955.4518,20983.7715
1533,controllerType=0 controllerNumber=1 scan=1539,1,Unknown,ms1,499.00,47619.5879,955.4444,31384.9199
1536,controllerType=0 controllerNumber=1 scan=1543,1,Unknown,ms1,500.04,36921.6094,955.4515,23286.2559
1550,controllerType=0 controllerNumber=1 scan=1557,1,Unknown,ms1,504.91,75957.7188,955.4514,38872.6445
1562,controllerType=0 controllerNumber=1 scan=1569,1,Unknown,ms1,508.69,15831.0293,955.4516,15831.0293
1622,controllerType=0 controllerNumber=1 scan=1630,1,Unknown,ms1,528.07,43184.5078,955.4445,24028.0762
1711,controllerType=0 controllerNumber=1 scan=1721,1,Unknown,ms1,557.30,8501.4883,955.4514,8501.4883
1753,controllerType=0 controllerNumber=1 scan=1763,1,Unknown,ms1,570.71,49776.1094,955.4444,26869.2344
1901,controllerType=0 controllerNumber=1 scan=1918,1,Unknown,ms1,620.44,28800.3350,955.4445,19576.6719
1931,controllerType=0 controllerNumber=1 scan=1949,1,Unknown,ms1,630.24,14264.0918,955.4444,14264.0918
1975,controllerType=0 controllerNumber=1 scan=1995,1,Unknown,ms1,644.92,12409.5234,955.4444,12409.5234
2031,controllerType=0 controllerNumber=1 scan=2051,1,Unknown,ms1,663.05,37298.4199,955.4443,21952.0254
2614,controllerType=0 controllerNumber=1 scan=2667,1,Unknown,ms1,859.61,35391.9229,955.4445,22218.1309
2697,controllerType=0 controllerNumber=1 scan=2751,1,Unknown,ms1,886.45,9308.6025,955.4447,9308.6025
2719,controllerType=0 controllerNumber=1 scan=2773,1,Unknown,ms1,893.55,19163.0215,955.4445,19163.0215
2745,controllerType=0 controllerNumber=1 scan=2800,1,Unknown,ms1,902.57,25627.9585,955.4516,19030.7559
2823,controllerType=0 controllerNumber=1 scan=2879,1,Unknown,ms1,928.66,43264.4863,955.4444,23800.3340
3032,controllerType=0 controllerNumber=1 scan=3089,1,Unknown,ms1,997.86,48129.8633,955.4515,28054.7090
3056,controllerType=0 controllerNumber=1 scan=3113,1,Unknown,ms1,1005.65,52793.7930,955.4444,29348.7207
3088,controllerType=0 controllerNumber=1 scan=3145,1,Unknown,ms1,1016.25,10395.5801,955.4514,10395.5801
3212,controllerType=0 controllerNumber=1 scan=3272,1,Unknown,ms1,1056.52,36709.8643,955.4514,24533.5020
3222,controllerType=0 controllerNumber=1 scan=3282,1,Unknown,ms1,1059.67,56178.8125,955.4444,28517.7031
3235,controllerType=0 controllerNumber=1 scan=3295,1,Unknown,ms1,1063.93,38450.8281,955.4516,22441.0879
3505,controllerType=0 controllerNumber=1 scan=3576,1,Unknown,ms1,1152.86,30498.4863,955.4444,21089.0781
3523,controllerType=0 controllerNumber=1 scan=3595,1,Unknown,ms1,1159.23,38928.1680,955.4512,26315.6035
3535,controllerType=0 controllerNumber=1 scan=3607,1,Unknown,ms1,1163.28,72190.6133,955.4511,38127.1211
3585,controllerType=0 controllerNumber=1 scan=3661,1,Unknown,ms1,1180.47,50255.3203,955.4510,32397.6523
3626,controllerType=0 controllerNumber=1 scan=3703,1,Unknown,ms1,1193.75,55104.5605,955.4510,31823.1582
3633,controllerType=0 controllerNumber=1 scan=3712,1,Unknown,ms1,1196.21,16071.2129,955.4441,16071.2129
3753,controllerType=0 controllerNumber=1 scan=3839,1,Unknown,ms1,1236.16,68086.7578,955.4440,35570.1523
3812,controllerType=0 controllerNumber=1 scan=3903,1,Unknown,ms1,1255.77,13470.2422,955.4512,13470.2422
3814,controllerType=0 controllerNumber=1 scan=3907,1,Unknown,ms1,1256.68,16006.3711,955.4442,16006.3711
3827,controllerType=0 controllerNumber=1 scan=3921,1,Unknown,ms1,1261.09,53621.5508,955.4512,29487.4063
3829,controllerType=0 controllerNumber=1 scan=3923,1,Unknown,ms1,1261.82,11100.9434,955.4441,11100.9434
3835,controllerType=0 controllerNumber=1 scan=3932,1,Unknown,ms1,1264.22,43138.5664,955.4508,25406.8027
4097,controllerType=0 controllerNumber=1 scan=4218,1,Unknown,ms1,1352.79,13403.3545,955.4515,13403.3545
4274,controllerType=0 controllerNumber=1 scan=4406,1,Unknown,ms1,1411.32,51969.5957,955.4514,28584.6855
