# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,sumIntensity,peakMZ,peakIntensity
1713,controllerType=0 controllerNumber=1 scan=1723,1,Unknown,ms1,557.93,48448.4336,389.9439,27256.3906
5029,controllerType=0 controllerNumber=1 scan=5564,1,Unknown,ms1,1716.20,237659.2891,389.9435,134314.5000
5030,controllerType=0 controllerNumber=1 scan=5573,1,Unknown,ms1,1717.48,812820.5000,389.9439,488810.0625
5031,controllerType=0 controllerNumber=1 scan=5577,1,Unknown,ms1,1718.10,688892.6250,389.9437,413063.8438
5032,controllerType=0 controllerNumber=1 scan=5580,1,Unknown,ms1,1718.65,1198730.2500,389.9435,710900.3750
5033,controllerType=0 controllerNumber=1 scan=5584,1,Unknown,ms1,1719.34,1042245.3438,389.9435,623689.4375
5034,controllerType=0 controllerNumber=1 scan=5593,1,Unknown,ms1,1720.82,3294588.6250,389.9434,1979112.0000
5035,controllerType=0 controllerNumber=1 scan=5601,1,Unknown,ms1,1722.32,3160080.7500,389.9434,1913227.6250
5036,controllerType=0 controllerNumber=1 scan=5607,1,Unknown,ms1,1723.26,4174054.7500,389.9433,2533986.7500
5037,controllerType=0 controllerNumber=1 scan=5616,1,Unknown,ms1,1724.61,4547189.8750,389.9433,2732124.5000
5038,controllerType=0 controllerNumber=1 scan=5619,1,Unknown,ms1,1725.09,2409296.3750,389.9434,1455353.6250
5039,controllerType=0 controllerNumber=1 scan=5624,1,Unknown,ms1,1725.93,3152249.2500,389.9435,1893141.2500
5040,controllerType=0 controllerNumber=1 scan=5625,1,Unknown,ms1,1726.30,2345963.5625,389.9434,1415662.3750
5041,controllerType=0 controllerNumber=1 scan=5634,1,Unknown,ms1,1727.76,2459378.8125,389.9435,1469238.8750
5042,controllerType=0 controllerNumber=1 scan=5637,1,Unknown,ms1,1728.30,3190481.2500,389.9437,1888108.6250
5043,controllerType=0 controllerNumber=1 scan=5641,1,Unknown,ms1,1729.00,2115288.4375,389.9436,1260091.3750
5044,controllerType=0 controllerNumber=1 scan=5646,1,Unknown,ms1,1729.86,2329566.8125,389.9436,1383620.8750
5045,controllerType=0 controllerNumber=1 scan=5652,1,Unknown,ms1,1731.00,810108.7188,389.9438,483506.2500
5046,controllerType=0 controllerNumber=1 scan=5653,1,Unknown,ms1,1731.37,1444712.2500,389.9438,872515.5625
5047,controllerType=0 controllerNumber=1 scan=5658,1,Unknown,ms1,1732.22,753509.3438,389.9436,450106.9375
5048,controllerType=0 controllerNumber=1 scan=5659,1,Unknown,ms1,1732.59,836334.3750,389.9440,499440.1250
5049,controllerType=0 controllerNumber=1 scan=5666,1,Unknown,ms1,1733.75,1065560.1563,389.9437,630060.6250
5050,controllerType=0 controllerNumber=1 scan=5667,1,Unknown,ms1,1734.12,734000.1563,389.9441,432830.2188
5051,controllerType=0 controllerNumber=1 scan=5671,1,Unknown,ms1,1734.81,680366.9688,389.9439,409446.6563
5052,controllerType=0 controllerNumber=1 scan=5675,1,Unknown,ms1,1735.59,537555.5781,389.9441,317749.3438
5053,controllerType=0 controllerNumber=1 scan=5676,1,Unknown,ms1,1735.96,467774.4375,389.9437,285223.1563
5054,controllerType=0 controllerNumber=1 scan=5681,1,Unknown,ms1,1736.81,311929.4297,389.9436,184440.5938
5055,controllerType=0 controllerNumber=1 scan=5682,1,Unknown,ms1,1737.18,171869.5117,389.9436,117018.7656
5056,controllerType=0 controllerNumber=1 scan=5689,1,Unknown,ms1,1738.34,189667.0625,389.9436,130990.4766
5057,controllerType=0 controllerNumber=1 scan=5695,1,Unknown,ms1,1739.36,55485.3906,389.9437,34589.9297
5059,controllerType=0 controllerNumber=1 scan=5701,1,Unknown,ms1,1740.66,137483.1836,389.9437,96030.4219
5060,controllerType=0 controllerNumber=1 scan=5705,1,Unknown,ms1,1741.30,86655.6641,389.9438,50497.6445
5062,controllerType=0 controllerNumber=1 scan=5711,1,Unknown,ms1,1742.52,63716.2090,389.9438,40942.5742
5066,controllerType=0 controllerNumber=1 scan=5728,1,Unknown,ms1,1745.53,169757.4961,389.9438,110814.4609
5068,controllerType=0 controllerNumber=1 scan=5745,1,Unknown,ms1,1748.52,52291.0645,389.9437,35160.9961
5069,controllerType=0 controllerNumber=1 scan=5751,1,Unknown,ms1,1749.53,36576.7402,389.9436,27296.6445
5070,controllerType=0 controllerNumber=1 scan=5754,1,Unknown,ms1,1750.07,141312.2500,389.9436,97291.4688
5073,controllerType=0 controllerNumber=1 scan=5767,1,Unknown,ms1,1752.65,77579.2773,389.9436,44292.3398
5075,controllerType=0 controllerNumber=1 scan=5775,1,Unknown,ms1,1754.18,91054.7969,389.9436,55415.9805
5077,controllerType=0 controllerNumber=1 scan=5787,1,Unknown,ms1,1756.45,103410.6289,389.9435,65574.7656
5084,controllerType=0 controllerNumber=1 scan=5817,1,Unknown,ms1,1761.97,183203.5469,389.9434,112297.0469
5876,controllerType=0 controllerNumber=1 scan=9283,1,Unknown,ms1,2393.88,140477.4336,389.9416,80317.1250
5901,controllerType=0 controllerNumber=1 scan=9393,1,Unknown,ms1,2413.23,725549.0625,389.9415,421607.9063
6258,controllerType=0 controllerNumber=1 scan=11011,1,Unknown,ms1,2702.76,62874.6699,389.9418,31577.3965
6262,controllerType=0 controllerNumber=1 scan=11036,1,Unknown,ms1,2707.14,65561.3379,389.9417,33787.4883
6264,controllerType=0 controllerNumber=1 scan=11045,1,Unknown,ms1,2708.70,85924.0977,389.9417,43740.3320
6266,controllerType=0 controllerNumber=1 scan=11061,1,Unknown,ms1,2711.48,56667.6992,389.9436,31594.2090
6268,controllerType=0 controllerNumber=1 scan=11077,1,Unknown,ms1,2714.13,96930.8359,389.9435,52183.5273
6427,controllerType=0 controllerNumber=1 scan=11931,1,Unknown,ms1,2865.28,69231.2266,389.9432,34999.3750
6432,controllerType=0 controllerNumber=1 scan=11948,1,Unknown,ms1,2868.76,70013.0703,389.9432,35295.8906
7976,controllerType=0 controllerNumber=1 scan=14987,1,Unknown,ms1,3593.62,37217.8516,389.9416,23126.8555
8211,controllerType=0 controllerNumber=1 scan=15288,1,Unknown,ms1,3679.51,69537.7754,389.9433,40856.0977
