# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
330,controllerType=0 controllerNumber=1 scan=333,1,Unknown,ms1,107.21,1028.4680,0.0000
330,controllerType=0 controllerNumber=1 scan=333,1,Unknown,ms1,107.21,1028.4758,0.0000
614,controllerType=0 controllerNumber=1 scan=617,1,Unknown,ms1,199.66,1028.4679,0.0000
614,controllerType=0 controllerNumber=1 scan=617,1,Unknown,ms1,199.66,1028.4758,0.0000
615,controllerType=0 controllerNumber=1 scan=618,1,Unknown,ms1,199.98,1028.4681,0.0000
615,controllerType=0 controllerNumber=1 scan=618,1,Unknown,ms1,199.98,1028.4759,0.0000
812,controllerType=0 controllerNumber=1 scan=815,1,Unknown,ms1,264.62,1028.4680,0.0000
812,controllerType=0 controllerNumber=1 scan=815,1,Unknown,ms1,264.62,1028.4758,0.0000
1333,controllerType=0 controllerNumber=1 scan=1337,1,Unknown,ms1,433.22,1028.4681,0.0000
1333,controllerType=0 controllerNumber=1 scan=1337,1,Unknown,ms1,433.22,1028.4759,0.0000
1379,controllerType=0 controllerNumber=1 scan=1383,1,Unknown,ms1,448.40,1028.4680,0.0000
1439,controllerType=0 controllerNumber=1 scan=1444,1,Unknown,ms1,468.33,1028.4679,26187.8770
1439,controllerType=0 controllerNumber=1 scan=1444,1,Unknown,ms1,468.33,1028.4757,42872.4297
1452,controllerType=0 controllerNumber=1 scan=1457,1,Unknown,ms1,472.64,1028.4679,0.0000
1452,controllerType=0 controllerNumber=1 scan=1457,1,Unknown,ms1,472.64,1028.4758,0.0000
1462,controllerType=0 controllerNumber=1 scan=1467,1,Unknown,ms1,475.79,1028.4680,12066.2881
1462,controllerType=0 controllerNumber=1 scan=1467,1,Unknown,ms1,475.79,1028.4758,0.0000
1486,controllerType=0 controllerNumber=1 scan=1492,1,Unknown,ms1,483.92,1028.4679,23450.0391
1486,controllerType=0 controllerNumber=1 scan=1492,1,Unknown,ms1,483.92,1028.4757,13869.9336
1490,controllerType=0 controllerNumber=1 scan=1496,1,Unknown,ms1,485.18,1028.4680,20455.5313
1490,controllerType=0 controllerNumber=1 scan=1496,1,Unknown,ms1,485.18,1028.4758,32055.7617
1497,controllerType=0 controllerNumber=1 scan=1503,1,Unknown,ms1,487.39,1028.4681,0.0000
1497,controllerType=0 controllerNumber=1 scan=1503,1,Unknown,ms1,487.39,1028.4759,0.0000
1544,controllerType=0 controllerNumber=1 scan=1551,1,Unknown,ms1,502.97,1028.4678,16761.2246
1544,controllerType=0 controllerNumber=1 scan=1551,1,Unknown,ms1,502.97,1028.4757,0.0000
1555,controllerType=0 controllerNumber=1 scan=1562,1,Unknown,ms1,506.49,1028.4680,16743.7598
1555,controllerType=0 controllerNumber=1 scan=1562,1,Unknown,ms1,506.49,1028.4758,0.0000
1576,controllerType=0 controllerNumber=1 scan=1583,1,Unknown,ms1,513.27,1028.4679,12228.0986
1576,controllerType=0 controllerNumber=1 scan=1583,1,Unknown,ms1,513.27,1028.4758,0.0000
1582,controllerType=0 controllerNumber=1 scan=1589,1,Unknown,ms1,515.16,1028.4679,27930.4434
1582,controllerType=0 controllerNumber=1 scan=1589,1,Unknown,ms1,515.16,1028.4757,28900.9512
1624,controllerType=0 controllerNumber=1 scan=1632,1,Unknown,ms1,528.71,1028.4679,27335.1484
1624,controllerType=0 controllerNumber=1 scan=1632,1,Unknown,ms1,528.71,1028.4758,15209.2959
1731,controllerType=0 controllerNumber=1 scan=1741,1,Unknown,ms1,563.72,1028.4678,11580.5547
1731,controllerType=0 controllerNumber=1 scan=1741,1,Unknown,ms1,563.72,1028.4757,0.0000
1840,controllerType=0 controllerNumber=1 scan=1855,1,Unknown,ms1,599.68,1028.4678,23672.5254
1840,controllerType=0 controllerNumber=1 scan=1855,1,Unknown,ms1,599.68,1028.4756,32832.1563
1843,controllerType=0 controllerNumber=1 scan=1858,1,Unknown,ms1,600.69,1028.4678,8950.9287
1843,controllerType=0 controllerNumber=1 scan=1858,1,Unknown,ms1,600.69,1028.4756,0.0000
1873,controllerType=0 controllerNumber=1 scan=1889,1,Unknown,ms1,610.55,1028.4677,0.0000
1873,controllerType=0 controllerNumber=1 scan=1889,1,Unknown,ms1,610.55,1028.4755,0.0000
1951,controllerType=0 controllerNumber=1 scan=1969,1,Unknown,ms1,636.76,1028.4678,26602.9199
1951,controllerType=0 controllerNumber=1 scan=1969,1,Unknown,ms1,636.76,1028.4756,26222.3887
1989,controllerType=0 controllerNumber=1 scan=2009,1,Unknown,ms1,649.65,1028.4677,0.0000
1989,controllerType=0 controllerNumber=1 scan=2009,1,Unknown,ms1,649.65,1028.4755,0.0000
2022,controllerType=0 controllerNumber=1 scan=2042,1,Unknown,ms1,660.21,1028.4678,0.0000
2074,controllerType=0 controllerNumber=1 scan=2096,1,Unknown,ms1,677.18,1028.4677,0.0000
2074,controllerType=0 controllerNumber=1 scan=2096,1,Unknown,ms1,677.18,1028.4755,0.0000
2089,controllerType=0 controllerNumber=1 scan=2111,1,Unknown,ms1,681.91,1028.4677,0.0000
2089,controllerType=0 controllerNumber=1 scan=2111,1,Unknown,ms1,681.91,1028.4755,11279.2930
2129,controllerType=0 controllerNumber=1 scan=2152,1,Unknown,ms1,694.85,1028.4679,0.0000
2129,controllerType=0 controllerNumber=1 scan=2152,1,Unknown,ms1,694.85,1028.4757,0.0000
2137,controllerType=0 controllerNumber=1 scan=2160,1,Unknown,ms1,697.73,1028.4678,0.0000
2253,controllerType=0 controllerNumber=1 scan=2287,1,Unknown,ms1,737.06,1028.4674,0.0000
2253,controllerType=0 controllerNumber=1 scan=2287,1,Unknown,ms1,737.06,1028.4752,0.0000
2362,controllerType=0 controllerNumber=1 scan=2409,1,Unknown,ms1,775.59,1028.4678,0.0000
2362,controllerType=0 controllerNumber=1 scan=2409,1,Unknown,ms1,775.59,1028.4756,0.0000
2458,controllerType=0 controllerNumber=1 scan=2508,1,Unknown,ms1,807.56,1028.4679,40540.3906
2458,controllerType=0 controllerNumber=1 scan=2508,1,Unknown,ms1,807.56,1028.4758,36540.1484
2476,controllerType=0 controllerNumber=1 scan=2526,1,Unknown,ms1,813.50,1028.4677,20588.0684
2476,controllerType=0 controllerNumber=1 scan=2526,1,Unknown,ms1,813.50,1028.4755,29654.3906
2512,controllerType=0 controllerNumber=1 scan=2564,1,Unknown,ms1,825.88,1028.4678,0.0000
2512,controllerType=0 controllerNumber=1 scan=2564,1,Unknown,ms1,825.88,1028.4757,0.0000
2525,controllerType=0 controllerNumber=1 scan=2577,1,Unknown,ms1,829.97,1028.4676,0.0000
2525,controllerType=0 controllerNumber=1 scan=2577,1,Unknown,ms1,829.97,1028.4754,0.0000
2620,controllerType=0 controllerNumber=1 scan=2673,1,Unknown,ms1,861.50,1028.4678,0.0000
2620,controllerType=0 controllerNumber=1 scan=2673,1,Unknown,ms1,861.50,1028.4756,0.0000
2643,controllerType=0 controllerNumber=1 scan=2696,1,Unknown,ms1,868.91,1028.4678,0.0000
2643,controllerType=0 controllerNumber=1 scan=2696,1,Unknown,ms1,868.91,1028.4757,11431.9131
2683,controllerType=0 controllerNumber=1 scan=2736,1,Unknown,ms1,881.79,1028.4680,18988.3203
2683,controllerType=0 controllerNumber=1 scan=2736,1,Unknown,ms1,881.79,1028.4758,0.0000
2736,controllerType=0 controllerNumber=1 scan=2790,1,Unknown,ms1,899.37,1028.4680,0.0000
2736,controllerType=0 controllerNumber=1 scan=2790,1,Unknown,ms1,899.37,1028.4758,0.0000
2804,controllerType=0 controllerNumber=1 scan=2860,1,Unknown,ms1,922.67,1028.4677,0.0000
2804,controllerType=0 controllerNumber=1 scan=2860,1,Unknown,ms1,922.67,1028.4755,0.0000
2897,controllerType=0 controllerNumber=1 scan=2954,1,Unknown,ms1,953.64,1028.4677,30082.4063
2897,controllerType=0 controllerNumber=1 scan=2954,1,Unknown,ms1,953.64,1028.4755,17004.2598
3008,controllerType=0 controllerNumber=1 scan=3065,1,Unknown,ms1,989.94,1028.4680,0.0000
3008,controllerType=0 controllerNumber=1 scan=3065,1,Unknown,ms1,989.94,1028.4758,19665.8672
3032,controllerType=0 controllerNumber=1 scan=3089,1,Unknown,ms1,997.86,1028.4679,25649.8477
3032,controllerType=0 controllerNumber=1 scan=3089,1,Unknown,ms1,997.86,1028.4757,9535.7676
3043,controllerType=0 controllerNumber=1 scan=3100,1,Unknown,ms1,1001.49,1028.4678,0.0000
3043,controllerType=0 controllerNumber=1 scan=3100,1,Unknown,ms1,1001.49,1028.4756,0.0000
3113,controllerType=0 controllerNumber=1 scan=3171,1,Unknown,ms1,1024.28,1028.4678,33460.2539
3113,controllerType=0 controllerNumber=1 scan=3171,1,Unknown,ms1,1024.28,1028.4757,38249.0430
3186,controllerType=0 controllerNumber=1 scan=3245,1,Unknown,ms1,1048.12,1028.4678,23195.1660
3186,controllerType=0 controllerNumber=1 scan=3245,1,Unknown,ms1,1048.12,1028.4756,15516.0068
3219,controllerType=0 controllerNumber=1 scan=3279,1,Unknown,ms1,1058.73,1028.4678,12967.2744
3219,controllerType=0 controllerNumber=1 scan=3279,1,Unknown,ms1,1058.73,1028.4756,27630.3945
3428,controllerType=0 controllerNumber=1 scan=3496,1,Unknown,ms1,1127.30,1028.4753,0.0000
3488,controllerType=0 controllerNumber=1 scan=3558,1,Unknown,ms1,1147.34,1028.4675,0.0000
3488,controllerType=0 controllerNumber=1 scan=3558,1,Unknown,ms1,1147.34,1028.4753,0.0000
3504,controllerType=0 controllerNumber=1 scan=3575,1,Unknown,ms1,1152.54,1028.4678,34814.5391
3504,controllerType=0 controllerNumber=1 scan=3575,1,Unknown,ms1,1152.54,1028.4757,33737.2891
3520,controllerType=0 controllerNumber=1 scan=3592,1,Unknown,ms1,1158.14,1028.4674,0.0000
3520,controllerType=0 controllerNumber=1 scan=3592,1,Unknown,ms1,1158.14,1028.4753,13349.8262
3541,controllerType=0 controllerNumber=1 scan=3613,1,Unknown,ms1,1165.17,1028.4676,0.0000
3541,controllerType=0 controllerNumber=1 scan=3613,1,Unknown,ms1,1165.17,1028.4754,0.0000
3543,controllerType=0 controllerNumber=1 scan=3615,1,Unknown,ms1,1165.90,1028.4675,22011.7734
3543,controllerType=0 controllerNumber=1 scan=3615,1,Unknown,ms1,1165.90,1028.4754,0.0000
3547,controllerType=0 controllerNumber=1 scan=3619,1,Unknown,ms1,1167.22,1028.4675,0.0000
3547,controllerType=0 controllerNumber=1 scan=3619,1,Unknown,ms1,1167.22,1028.4754,0.0000
3569,controllerType=0 controllerNumber=1 scan=3643,1,Unknown,ms1,1174.90,1028.4675,39020.1563
3569,controllerType=0 controllerNumber=1 scan=3643,1,Unknown,ms1,1174.90,1028.4753,30514.6094
3613,controllerType=0 controllerNumber=1 scan=3689,1,Unknown,ms1,1189.41,1028.4675,36635.3711
3613,controllerType=0 controllerNumber=1 scan=3689,1,Unknown,ms1,1189.41,1028.4753,36382.6602
3620,controllerType=0 controllerNumber=1 scan=3697,1,Unknown,ms1,1191.86,1028.4674,0.0000
3620,controllerType=0 controllerNumber=1 scan=3697,1,Unknown,ms1,1191.86,1028.4753,0.0000
3621,controllerType=0 controllerNumber=1 scan=3698,1,Unknown,ms1,1192.18,1028.4675,0.0000
3621,controllerType=0 controllerNumber=1 scan=3698,1,Unknown,ms1,1192.18,1028.4753,0.0000
3644,controllerType=0 controllerNumber=1 scan=3724,1,Unknown,ms1,1199.88,1028.4675,14370.3857
3644,controllerType=0 controllerNumber=1 scan=3724,1,Unknown,ms1,1199.88,1028.4753,24975.1758
3669,controllerType=0 controllerNumber=1 scan=3749,1,Unknown,ms1,1208.27,1028.4676,15843.1738
3669,controllerType=0 controllerNumber=1 scan=3749,1,Unknown,ms1,1208.27,1028.4754,0.0000
3679,controllerType=0 controllerNumber=1 scan=3760,1,Unknown,ms1,1211.63,1028.4673,0.0000
3679,controllerType=0 controllerNumber=1 scan=3760,1,Unknown,ms1,1211.63,1028.4752,0.0000
3692,controllerType=0 controllerNumber=1 scan=3774,1,Unknown,ms1,1215.95,1028.4675,28871.8262
3692,controllerType=0 controllerNumber=1 scan=3774,1,Unknown,ms1,1215.95,1028.4753,36008.0469
3715,controllerType=0 controllerNumber=1 scan=3799,1,Unknown,ms1,1223.50,1028.4674,0.0000
3715,controllerType=0 controllerNumber=1 scan=3799,1,Unknown,ms1,1223.50,1028.4753,0.0000
3722,controllerType=0 controllerNumber=1 scan=3806,1,Unknown,ms1,1225.77,1028.4675,0.0000
3722,controllerType=0 controllerNumber=1 scan=3806,1,Unknown,ms1,1225.77,1028.4753,14553.6318
3750,controllerType=0 controllerNumber=1 scan=3835,1,Unknown,ms1,1234.91,1028.4674,0.0000
3750,controllerType=0 controllerNumber=1 scan=3835,1,Unknown,ms1,1234.91,1028.4752,0.0000
3763,controllerType=0 controllerNumber=1 scan=3851,1,Unknown,ms1,1239.61,1028.4673,0.0000
3763,controllerType=0 controllerNumber=1 scan=3851,1,Unknown,ms1,1239.61,1028.4751,18322.6406
